,total_deaths_2020-06-21,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,122771,205912.9,219813,85943.9,97042,-11098.1,-11.4%
Baseline,122771,191342.1,219813,71373.1,97042,-25668.9,-26.5%
Covid19Sim-Simulator,122771,177471.3,219813,57502.3,97042,-39539.7,-40.7%
IowaStateLW-STEM,122771,165234.0,219813,45265.0,97042,-51777.0,-53.4%
STH-3PU,122771,152228.0,219813,32259.0,97042,-64783.0,-66.8%
