,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,130311,207186.0,219813,77239.0,89502,-12263.0,-13.7%
IHME-CurveFit,130311,196603.6,219813,66656.6,89502,-22845.4,-25.5%
Covid19Sim-Simulator,130311,252774.2,219813,122827.2,89502,33325.2,37.2%
Baseline,130311,183239.6,219813,53292.6,89502,-36209.4,-40.5%
STH-3PU,130311,153781.0,219813,23834.0,89502,-65668.0,-73.4%
