,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,113602,219149.1,219813,108635.1,106211,2424.1,2.3%
Baseline,113602,226164.9,219813,115650.9,106211,9439.9,8.9%
Covid19Sim-Simulator,113602,152922.4,219813,42408.4,106211,-63802.6,-60.1%
