,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,426.5,256.7,638.4,6.2,89.7,597.3,3909.5
Baseline,51,496.6,249.6,711.1,2.0,64.5,622.0,3674.1
IowaStateLW-STEM,49,554.6,288.0,641.8,2.0,61.0,981.5,3359.0
IHME-CurveFit,51,568.5,372.3,663.0,1.5,107.4,762.0,3071.3
UCLA-SuEIR,51,613.5,261.2,1185.3,1.0,67.1,594.0,6709.0
Covid19Sim-Simulator,51,614.8,203.0,1300.5,2.8,62.9,486.2,8312.4
