,total_deaths_2020-07-12,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,135708,215126.6,219813,79921.6,84105,-4183.4,-5.0%
Baseline,135708,207885.7,219813,72680.7,84105,-11424.3,-13.6%
IowaStateLW-STEM,135708,203636.0,219813,68431.0,84105,-15674.0,-18.6%
Covid19Sim-Simulator,135708,246593.6,219813,111388.6,84105,27283.6,32.4%
UCLA-SuEIR,135708,183894.2,219813,48689.2,84105,-35415.8,-42.1%
STH-3PU,135708,155608.0,219813,20403.0,84105,-63702.0,-75.7%
