,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,155637,219092.8,219813,64232.8,64176,56.8,0.1%
YYG-ParamSearch,155637,220004.1,219813,65144.1,64176,968.1,1.5%
UCLA-SuEIR,155637,217923.1,219813,63063.1,64176,-1112.9,-1.7%
Covid19Sim-Simulator,155637,220550.2,219813,65690.2,64176,1514.2,2.4%
IowaStateLW-STEM,155637,210912.0,219813,56052.0,64176,-8124.0,-12.7%
Baseline,155637,240902.9,219813,86042.9,64176,21866.9,34.1%
STH-3PU,155637,312639.0,219813,157779.0,64176,93603.0,145.9%
