,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
26119,5,3.0,,0.0,0.0,,,,,,,3.0,5.0,,0.2,0.6,,0.0,,1.5,,,,,1.0,,-2.0,,-5.0,-5.0,,,,,,,-2.0,-0.0,,-4.8,-4.4,,-5.0,,-3.5,,,,,-4.0,,,False,False,,,,,,,False,True,,False,False,,False,,False,,,,,False,
26121,302,150.0,259.1,136.0,82.0,,,,,,,579.0,347.1,,34.5,127.2,215.3,230.0,,136.5,163.0,78.0,,,89.0,,-152.0,-42.9,-166.0,-220.0,,,,,,,277.0,45.1,,-267.5,-174.8,-86.7,-72.0,,-165.5,-139.0,-224.0,,,-213.0,,True,False,False,,,,,,,False,True,,False,False,True,True,,False,True,False,,,False,
26123,35,12.0,,16.0,19.0,,,,,,,114.0,64.4,,0.8,22.6,77.3,47.0,,35.9,12.0,,,,13.0,,-23.0,,-19.0,-16.0,,,,,,,79.0,29.4,,-34.2,-12.4,42.3,12.0,,0.9,-23.0,,,,-22.0,,,True,True,,,,,,,False,False,,False,True,False,True,,True,False,,,,True,
26125,2385,2694.0,657.9,1704.0,5288.0,,,,,,,2337.0,5904.2,,1277.6,2207.0,1659.3,3230.0,,1214.8,2710.6,1394.0,,,2799.0,,309.0,-1727.2,-681.0,2903.0,,,,,,,-48.0,3519.2,,-1107.4,-178.0,-725.7,845.0,,-1170.2,325.6,-991.0,,,414.0,,False,False,False,,,,,,,True,False,,False,True,False,False,,False,False,False,,,False,
26127,35,18.0,,36.0,4.0,,,,,,,78.0,68.2,,7.0,42.2,77.4,,,58.7,35.5,,,,14.0,,-17.0,,1.0,-31.0,,,,,,,43.0,33.2,,-28.0,7.2,42.4,,,23.7,0.5,,,,-21.0,,,True,False,,,,,,,False,False,,False,True,False,,,False,True,,,,False,
26129,4,6.0,,6.0,6.0,,,,,,,22.0,50.4,,2.7,4.7,,,,8.6,3.7,,,,3.0,,2.0,,2.0,2.0,,,,,,,18.0,46.4,,-1.3,0.7,,,,4.6,-0.3,,,,-1.0,,,False,False,,,,,,,False,False,,True,True,,,,False,True,,,,True,
26131,30,3.0,,3.0,0.0,,,,,,,15.0,15.2,,,0.2,,0.0,,1.1,,,,,13.0,,-27.0,,-27.0,-30.0,,,,,,,-15.0,-14.8,,,-29.8,,-30.0,,-28.9,,,,,-17.0,,,False,False,,,,,,,True,True,,,False,,False,,False,,,,,True,
26133,5,12.0,,13.0,14.0,,,,,,,33.0,53.7,,11.6,19.3,,22.0,,53.6,8.4,,,,5.0,,7.0,,8.0,9.0,,,,,,,28.0,48.7,,6.6,14.3,,17.0,,48.6,3.4,,,,0.0,,,False,False,,,,,,,False,False,,True,False,,False,,False,True,,,,True,
26135,5,3.0,,3.0,0.0,,,,,,,3.0,4.1,,1.9,1.3,,0.0,,5.8,1.6,,,,1.0,,-2.0,,-2.0,-5.0,,,,,,,-2.0,-0.9,,-3.1,-3.7,,-5.0,,0.8,-3.4,,,,-4.0,,,False,False,,,,,,,False,True,,False,False,,False,,True,False,,,,False,
26137,6,9.0,,4.0,0.0,,,,,,,27.0,22.9,,0.4,4.5,3.7,25.0,,7.7,10.8,,,,8.0,,3.0,,-2.0,-6.0,,,,,,,21.0,16.9,,-5.6,-1.5,-2.3,19.0,,1.7,4.8,,,,2.0,,,True,False,,,,,,,False,False,,False,True,True,False,,True,False,,,,True,
26139,248,501.0,359.2,374.0,794.0,,,,,,,715.0,853.5,,243.6,358.3,597.1,441.0,,320.4,486.4,318.0,,,395.0,,253.0,111.2,126.0,546.0,,,,,,,467.0,605.5,,-4.4,110.3,349.1,193.0,,72.4,238.4,70.0,,,147.0,,True,True,False,,,,,,,False,False,,True,True,False,True,,True,True,True,,,True,
26141,6,6.0,,3.0,0.0,,,,,,,3.0,5.6,,1.5,4.4,,,,2.7,4.2,,,,31.0,,0.0,,-3.0,-6.0,,,,,,,-3.0,-0.4,,-4.5,-1.6,,,,-3.3,-1.8,,,,25.0,,,False,False,,,,,,,False,False,,False,False,,,,False,False,,,,False,
26143,17,6.0,,5.0,0.0,,,,,,,17.0,40.8,,3.8,7.1,,,,3.4,6.4,,,,2.0,,-11.0,,-12.0,-17.0,,,,,,,0.0,23.8,,-13.2,-9.9,,,,-13.6,-10.6,,,,-15.0,,,False,False,,,,,,,True,False,,False,True,,,,False,True,,,,False,
26145,505,435.0,188.8,310.0,303.0,,,,,,,652.0,699.3,,101.1,282.1,417.1,411.0,,236.1,505.6,352.0,,,409.0,,-70.0,-316.2,-195.0,-202.0,,,,,,,147.0,194.3,,-403.9,-222.9,-87.9,-94.0,,-268.9,0.6,-153.0,,,-96.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,False,True,False,,,False,
26147,102,252.0,73.7,205.0,494.0,,,,,,,228.0,575.4,,141.8,200.1,218.4,207.0,,86.3,209.5,264.0,,,403.0,,150.0,-28.3,103.0,392.0,,,,,,,126.0,473.4,,39.8,98.1,116.4,105.0,,-15.7,107.5,162.0,,,301.0,,True,True,False,,,,,,,True,False,,True,True,True,True,,True,True,False,,,False,
26149,107,162.0,355.8,167.0,251.0,,,,,,,170.0,199.8,,33.4,116.6,172.8,125.0,,118.6,187.7,,,,182.0,,55.0,248.8,60.0,144.0,,,,,,,63.0,92.8,,-73.6,9.6,65.8,18.0,,11.6,80.7,,,,75.0,,False,False,False,,,,,,,False,False,,False,True,False,True,,True,False,,,,False,
26151,27,12.0,,16.0,9.0,,,,,,,21.0,75.6,,11.0,33.9,,,,17.2,18.6,,,,15.0,,-15.0,,-11.0,-18.0,,,,,,,-6.0,48.6,,-16.0,6.9,,,,-9.8,-8.4,,,,-12.0,,,True,False,,,,,,,True,False,,False,True,,,,True,True,,,,True,
26153,6,3.0,,1.0,0.0,,,,,,,3.0,5.2,,3.4,4.7,,,,1.4,,,,,3.0,,-3.0,,-5.0,-6.0,,,,,,,-3.0,-0.8,,-2.6,-1.3,,,,-4.6,,,,,-3.0,,,False,False,,,,,,,False,True,,True,True,,,,False,,,,,False,
26155,57,78.0,8.3,42.0,58.0,,,,,,,130.0,101.1,,28.2,54.9,32.3,81.0,,16.5,68.2,,,,178.0,,21.0,-48.7,-15.0,1.0,,,,,,,73.0,44.1,,-28.8,-2.1,-24.7,24.0,,-40.5,11.2,,,,121.0,,False,True,True,,,,,,,False,False,,False,True,False,False,,False,True,,,,False,
26157,111,108.0,37.7,62.0,264.0,,,,,,,64.0,227.8,,23.8,96.4,62.7,87.0,,38.0,70.4,,,,236.0,,-3.0,-73.3,-49.0,153.0,,,,,,,-47.0,116.8,,-87.2,-14.6,-48.3,-24.0,,-73.0,-40.6,,,,125.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
26159,159,162.0,110.6,144.0,200.0,,,,,,,138.0,300.3,,68.8,151.1,192.0,120.0,,48.8,199.7,,,,189.0,,3.0,-48.4,-15.0,41.0,,,,,,,-21.0,141.3,,-90.2,-7.9,33.0,-39.0,,-110.2,40.7,,,,30.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
26161,383,315.0,201.1,333.0,209.0,,,,,,,610.0,1069.3,,281.0,394.1,732.8,553.0,,301.5,413.3,326.0,,,399.0,,-68.0,-181.9,-50.0,-174.0,,,,,,,227.0,686.3,,-102.0,11.1,349.8,170.0,,-81.5,30.3,-57.0,,,16.0,,False,True,False,,,,,,,False,False,,False,True,False,False,,False,True,True,,,True,
26163,2703,3918.0,731.8,2641.0,8337.0,,,,,,,3911.0,9090.7,,2065.9,2971.6,1147.8,5788.0,,1340.1,6062.3,2583.0,,,3911.0,,1215.0,-1971.2,-62.0,5634.0,,,,,,,1208.0,6387.7,,-637.1,268.6,-1555.2,3085.0,,-1362.9,3359.3,-120.0,,,1208.0,,False,True,False,,,,,,,True,False,,True,True,False,False,,False,False,True,,,True,
26165,20,27.0,,18.0,23.0,,,,,,,42.0,55.1,,7.0,13.4,,20.0,,13.0,41.2,,,,21.0,,7.0,,-2.0,3.0,,,,,,,22.0,35.1,,-13.0,-6.6,,0.0,,-7.0,21.2,,,,1.0,,,True,True,,,,,,,False,False,,False,True,,True,,False,False,,,,True,
27001,19,12.0,,6.0,0.0,,,,,,,19.0,32.2,,1.1,3.9,,,,7.0,8.0,,,,7.0,,-7.0,,-13.0,-19.0,,,,,,,0.0,13.2,,-17.9,-15.1,,,,-12.0,-11.0,,,,-12.0,,,False,False,,,,,,,True,False,,False,False,,,,False,False,,,,False,
27003,1002,981.0,512.1,974.0,821.0,,,,,,,1179.0,827.7,,743.8,983.5,982.8,1069.0,,676.0,1145.7,1060.0,,,923.0,,-21.0,-489.9,-28.0,-181.0,,,,,,,177.0,-174.3,,-258.2,-18.5,-19.2,67.0,,-326.0,143.7,58.0,,,-79.0,,False,False,False,,,,,,,False,False,,False,True,True,False,,False,False,False,,,False,
27005,38,111.0,,69.0,198.0,,,,,,,55.0,142.5,,60.4,90.6,120.7,,,22.9,63.4,,,,150.0,,73.0,,31.0,160.0,,,,,,,17.0,104.5,,22.4,52.6,82.7,,,-15.1,25.4,,,,112.0,,,True,False,,,,,,,True,False,,True,True,False,,,True,True,,,,False,
27007,103,126.0,,67.0,158.0,,,,,,,65.0,225.5,,60.8,101.1,57.7,91.0,,35.2,69.2,,,,175.0,,23.0,,-36.0,55.0,,,,,,,-38.0,122.5,,-42.2,-1.9,-45.3,-12.0,,-67.8,-33.8,,,,72.0,,,False,False,,,,,,,False,False,,False,True,False,True,,False,False,,,,False,
27009,50,51.0,,52.0,47.0,,,,,,,92.0,124.2,,17.2,63.6,80.1,88.0,,36.4,125.8,,,,45.0,,1.0,,2.0,-3.0,,,,,,,42.0,74.2,,-32.8,13.6,30.1,38.0,,-13.6,75.8,,,,-5.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
27011,8,6.0,,3.0,0.0,,,,,,,6.0,6.2,,1.1,0.8,,,,4.9,6.7,,,,4.0,,-2.0,,-5.0,-8.0,,,,,,,-2.0,-1.8,,-6.9,-7.2,,,,-3.1,-1.3,,,,-4.0,,,False,False,,,,,,,False,True,,False,False,,,,False,True,,,,False,
27013,206,273.0,495.5,260.0,285.0,,,,,,,334.0,396.3,,194.2,246.8,215.0,282.0,,263.6,239.2,,,,245.0,,67.0,289.5,54.0,79.0,,,,,,,128.0,190.3,,-11.8,40.8,9.0,76.0,,57.6,33.2,,,,39.0,,False,True,False,,,,,,,False,False,,True,True,True,False,,True,True,,,,True,
27015,24,36.0,,37.0,44.0,,,,,,,44.0,83.0,,10.3,37.2,,32.0,,37.3,47.6,,,,48.0,,12.0,,13.0,20.0,,,,,,,20.0,59.0,,-13.7,13.2,,8.0,,13.3,23.6,,,,24.0,,,False,False,,,,,,,False,False,,False,False,,True,,False,False,,,,False,
27017,45,27.0,,27.0,46.0,,,,,,,57.0,89.3,,8.5,30.7,44.1,39.0,,15.4,14.9,,,,19.0,,-18.0,,-18.0,1.0,,,,,,,12.0,44.3,,-36.5,-14.3,-0.9,-6.0,,-29.6,-30.1,,,,-26.0,,,False,True,,,,,,,True,False,,False,True,True,True,,False,False,,,,False,
27019,263,324.0,464.8,322.0,468.0,,,,,,,254.0,515.8,,151.8,312.7,444.9,275.0,,453.2,309.5,,,,317.0,,61.0,201.8,59.0,205.0,,,,,,,-9.0,252.8,,-111.2,49.7,181.9,12.0,,190.2,46.5,,,,54.0,,False,True,False,,,,,,,True,False,,False,True,False,True,,False,True,,,,True,
27021,35,48.0,,40.0,61.0,,,,,,,33.0,121.0,,5.6,44.1,,,,82.2,31.3,,,,87.0,,13.0,,5.0,26.0,,,,,,,-2.0,86.0,,-29.4,9.1,,,,47.2,-3.7,,,,52.0,,,True,False,,,,,,,True,False,,False,True,,,,False,True,,,,False,
27023,32,27.0,,16.0,4.0,,,,,,,20.0,35.4,,13.5,17.6,,31.0,,14.0,25.1,,,,44.0,,-5.0,,-16.0,-28.0,,,,,,,-12.0,3.4,,-18.5,-14.4,,-1.0,,-18.0,-6.9,,,,12.0,,,False,False,,,,,,,False,True,,False,False,,True,,False,False,,,,False,
27025,84,75.0,58.5,75.0,139.0,,,,,,,107.0,166.7,,39.5,76.7,124.5,63.0,,39.4,89.1,,,,92.0,,-9.0,-25.5,-9.0,55.0,,,,,,,23.0,82.7,,-44.5,-7.3,40.5,-21.0,,-44.6,5.1,,,,8.0,,False,False,False,,,,,,,False,False,,False,True,False,False,,False,True,,,,True,
27027,77,135.0,181.1,122.0,152.0,,,,,,,140.0,110.9,,25.2,108.1,107.9,210.0,,94.4,158.2,,,,121.0,,58.0,104.1,45.0,75.0,,,,,,,63.0,33.9,,-51.8,31.1,30.9,133.0,,17.4,81.2,,,,44.0,,False,True,False,,,,,,,False,True,,True,True,True,False,,True,False,,,,True,
27029,5,0.0,,0.0,0.0,,,,,,,15.0,1.2,,0.8,1.0,,0.0,,2.4,,,,,0.0,,-5.0,,-5.0,-5.0,,,,,,,10.0,-3.8,,-4.2,-4.0,,-5.0,,-2.6,,,,,-5.0,,,False,False,,,,,,,False,True,,True,True,,False,,True,,,,,False,
27031,4,0.0,,0.0,0.0,,,,,,,22.0,2.5,,,0.0,,0.0,,0.1,,,,,0.0,,-4.0,,-4.0,-4.0,,,,,,,18.0,-1.5,,,-4.0,,-4.0,,-4.0,,,,,-4.0,,,False,False,,,,,,,False,True,,,True,,False,,True,,,,,False,
27033,25,36.0,,21.0,21.0,,,,,,,20.0,31.1,,10.0,34.5,23.0,56.0,,26.9,22.8,,,,62.0,,11.0,,-4.0,-4.0,,,,,,,-5.0,6.1,,-15.0,9.5,-2.0,31.0,,1.9,-2.2,,,,37.0,,,True,True,,,,,,,True,True,,False,True,True,False,,True,True,,,,False,
27035,88,138.0,61.4,109.0,390.0,,,,,,,98.0,293.3,,90.8,143.9,93.0,,,92.2,151.2,,,,175.0,,50.0,-26.6,21.0,302.0,,,,,,,10.0,205.3,,2.8,55.9,5.0,,,4.2,63.2,,,,87.0,,True,True,False,,,,,,,True,False,,True,False,True,,,True,False,,,,False,
27037,1331,1422.0,912.0,1503.0,1749.0,,,,,,,1455.0,1438.9,,1539.0,1476.4,1451.4,1365.0,,1635.1,1677.6,1477.0,,,1624.0,,91.0,-419.0,172.0,418.0,,,,,,,124.0,107.9,,208.0,145.4,120.4,34.0,,304.1,346.6,146.0,,,293.0,,False,False,False,,,,,,,False,False,,False,False,False,True,,False,False,False,,,False,
27039,23,12.0,,12.0,1.0,,,,,,,19.0,41.8,,1.6,12.6,47.1,,,14.1,6.2,,,,5.0,,-11.0,,-11.0,-22.0,,,,,,,-4.0,18.8,,-21.4,-10.4,24.1,,,-8.9,-16.8,,,,-18.0,,,False,False,,,,,,,True,False,,False,True,False,,,True,False,,,,False,
27041,25,39.0,,35.0,31.0,,,,,,,79.0,108.2,,15.5,49.1,82.3,42.0,,19.9,21.4,,,,30.0,,14.0,,10.0,6.0,,,,,,,54.0,83.2,,-9.5,24.1,57.3,17.0,,-5.1,-3.6,,,,5.0,,,True,True,,,,,,,False,False,,True,False,False,False,,True,True,,,,True,
27043,21,27.0,,18.0,20.0,,,,,,,21.0,37.0,,12.7,21.6,,19.0,,13.8,18.3,,,,31.0,,6.0,,-3.0,-1.0,,,,,,,0.0,16.0,,-8.3,0.6,,-2.0,,-7.2,-2.7,,,,10.0,,,True,True,,,,,,,True,False,,False,True,,True,,False,True,,,,False,
27045,18,24.0,,18.0,49.0,,,,,,,14.0,46.2,,6.6,21.5,,20.0,,21.0,12.9,,,,18.0,,6.0,,0.0,31.0,,,,,,,-4.0,28.2,,-11.4,3.5,,2.0,,3.0,-5.1,,,,0.0,,,True,False,,,,,,,True,False,,False,True,,True,,True,True,,,,True,
27047,32,54.0,,43.0,48.0,,,,,,,109.0,79.6,,7.3,41.0,44.2,96.0,,25.7,47.6,,,,58.0,,22.0,,11.0,16.0,,,,,,,77.0,47.6,,-24.7,9.0,12.2,64.0,,-6.3,15.6,,,,26.0,,,True,True,,,,,,,False,False,,False,True,True,False,,True,True,,,,False,
27049,65,48.0,,41.0,36.0,,,,,,,79.0,85.3,,14.6,47.5,48.1,60.0,,29.4,37.7,,,,79.0,,-17.0,,-24.0,-29.0,,,,,,,14.0,20.3,,-50.4,-17.5,-16.9,-5.0,,-35.6,-27.3,,,,14.0,,,False,False,,,,,,,True,False,,False,False,True,True,,False,False,,,,True,
27051,9,36.0,,15.0,21.0,,,,,,,9.0,25.8,,5.1,18.8,,22.0,,14.2,,,,,63.0,,27.0,,6.0,12.0,,,,,,,0.0,16.8,,-3.9,9.8,,13.0,,5.2,,,,,54.0,,,True,True,,,,,,,True,True,,True,True,,True,,True,,,,,False,
27053,3919,4440.0,4129.1,4203.0,3941.0,,,,,,,6344.0,3769.4,,3713.7,4656.7,3426.8,5452.0,,3322.1,5066.0,7370.0,,,4226.0,,521.0,210.1,284.0,22.0,,,,,,,2425.0,-149.6,,-205.3,737.7,-492.2,1533.0,,-596.9,1147.0,3451.0,,,307.0,,True,True,True,,,,,,,False,True,,True,False,True,False,,False,False,False,,,True,
27055,32,12.0,,7.0,12.0,,,,,,,10.0,13.2,,6.1,9.2,,21.0,,6.8,7.2,,,,39.0,,-20.0,,-25.0,-20.0,,,,,,,-22.0,-18.8,,-25.9,-22.8,,-11.0,,-25.2,-24.8,,,,7.0,,,False,False,,,,,,,False,True,,False,False,,True,,False,False,,,,True,
27057,16,27.0,,27.0,52.0,,,,,,,30.0,36.9,,3.0,18.1,,24.0,,54.6,,,,,94.0,,11.0,,11.0,36.0,,,,,,,14.0,20.9,,-13.0,2.1,,8.0,,38.6,,,,,78.0,,,False,False,,,,,,,False,False,,False,True,,True,,False,,,,,False,
27059,59,9.0,,10.0,0.0,,,,,,,79.0,52.7,,12.3,27.2,23.4,,,7.9,21.0,,,,8.0,,-50.0,,-49.0,-59.0,,,,,,,20.0,-6.3,,-46.7,-31.8,-35.6,,,-51.1,-38.0,,,,-51.0,,,True,False,,,,,,,True,True,,True,True,True,,,False,True,,,,False,
27061,37,27.0,,25.0,32.0,,,,,,,58.0,87.2,,9.1,45.0,62.6,38.0,,18.4,16.4,,,,14.0,,-10.0,,-12.0,-5.0,,,,,,,21.0,50.2,,-27.9,8.0,25.6,1.0,,-18.6,-20.6,,,,-23.0,,,False,True,,,,,,,False,False,,False,True,False,True,,False,False,,,,False,
27063,27,15.0,,9.0,0.0,,,,,,,13.0,17.9,,5.9,11.5,,20.0,,4.2,16.0,,,,52.0,,-12.0,,-18.0,-27.0,,,,,,,-14.0,-9.1,,-21.1,-15.5,,-7.0,,-22.9,-11.0,,,,25.0,,,False,False,,,,,,,False,True,,False,False,,True,,False,True,,,,False,
27065,26,15.0,,8.0,15.0,,,,,,,30.0,34.1,,2.1,7.9,,,,6.7,8.8,,,,23.0,,-11.0,,-18.0,-11.0,,,,,,,4.0,8.1,,-23.9,-18.1,,,,-19.3,-17.2,,,,-3.0,,,False,False,,,,,,,True,True,,False,False,,,,False,False,,,,True,
27067,99,102.0,,79.0,171.0,,,,,,,175.0,106.0,,19.7,84.2,29.2,177.0,,55.1,86.3,,,,88.0,,3.0,,-20.0,72.0,,,,,,,76.0,7.0,,-79.3,-14.8,-69.8,78.0,,-43.9,-12.7,,,,-11.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
27069,1,0.0,,1.0,0.0,,,,,,,3.0,4.8,,1.1,1.3,,1.0,,2.1,,,,,0.0,,-1.0,,0.0,-1.0,,,,,,,2.0,3.8,,0.1,0.3,,0.0,,1.1,,,,,-1.0,,,True,False,,,,,,,False,False,,True,True,,True,,False,,,,,False,
27071,15,45.0,,37.0,23.0,,,,,,,21.0,82.3,,7.5,47.6,,32.0,,43.8,63.3,,,,41.0,,30.0,,22.0,8.0,,,,,,,6.0,67.3,,-7.5,32.6,,17.0,,28.8,48.3,,,,26.0,,,True,True,,,,,,,True,False,,True,False,,True,,True,False,,,,True,
27073,5,0.0,,0.0,0.0,,,,,,,4.0,1.2,,0.2,0.3,,0.0,,1.1,,,,,0.0,,-5.0,,-5.0,-5.0,,,,,,,-1.0,-3.8,,-4.8,-4.7,,-5.0,,-3.9,,,,,-5.0,,,False,False,,,,,,,True,True,,True,True,,False,,True,,,,,False,
27075,10,12.0,,3.0,0.0,,,,,,,66.0,8.6,,1.1,2.8,,5.0,,8.0,,,,,20.0,,2.0,,-7.0,-10.0,,,,,,,56.0,-1.4,,-8.9,-7.2,,-5.0,,-2.0,,,,,10.0,,,False,False,,,,,,,False,True,,False,False,,False,,True,,,,,False,
27077,6,0.0,,0.0,0.0,,,,,,,6.0,5.9,,,0.0,,0.0,,1.8,,,,,7.0,,-6.0,,-6.0,-6.0,,,,,,,0.0,-0.1,,,-6.0,,-6.0,,-4.2,,,,,1.0,,,False,False,,,,,,,True,True,,,True,,False,,True,,,,,True,
27079,115,66.0,,53.0,68.0,,,,,,,51.0,124.4,,22.9,53.0,111.2,58.0,,38.5,55.0,,,,67.0,,-49.0,,-62.0,-47.0,,,,,,,-64.0,9.4,,-92.1,-62.0,-3.8,-57.0,,-76.5,-60.0,,,,-48.0,,,False,True,,,,,,,False,True,,False,False,True,False,,False,False,,,,True,
27081,9,6.0,,4.0,6.0,,,,,,,6.0,14.4,,3.9,4.9,,,,14.0,,,,,1.0,,-3.0,,-5.0,-3.0,,,,,,,-3.0,5.4,,-5.1,-4.1,,,,5.0,,,,,-8.0,,,False,False,,,,,,,False,False,,False,False,,,,False,,,,,False,
27083,29,57.0,,57.0,69.0,,,,,,,60.0,83.9,,3.4,36.6,64.5,,,35.3,75.2,,,,36.0,,28.0,,28.0,40.0,,,,,,,31.0,54.9,,-25.6,7.6,35.5,,,6.3,46.2,,,,7.0,,,False,False,,,,,,,False,False,,True,True,False,,,True,False,,,,True,
27085,164,51.0,,41.0,58.0,,,,,,,95.0,66.0,,39.3,49.4,34.2,52.0,,35.3,33.2,,,,82.0,,-113.0,,-123.0,-106.0,,,,,,,-69.0,-98.0,,-124.7,-114.6,-129.8,-112.0,,-128.7,-130.8,,,,-82.0,,,False,True,,,,,,,True,True,,False,False,False,True,,False,False,,,,True,
27087,10,15.0,,4.0,0.0,,,,,,,9.0,10.0,,2.2,4.2,,,,20.3,,,,,19.0,,5.0,,-6.0,-10.0,,,,,,,-1.0,0.0,,-7.8,-5.8,,,,10.3,,,,,9.0,,,False,False,,,,,,,True,True,,False,False,,,,False,,,,,False,
27089,4,9.0,,3.0,0.0,,,,,,,12.0,17.9,,1.3,2.5,,,,4.8,6.0,,,,4.0,,5.0,,-1.0,-4.0,,,,,,,8.0,13.9,,-2.7,-1.5,,,,0.8,2.0,,,,0.0,,,True,True,,,,,,,False,False,,True,True,,,,True,True,,,,True,
27091,17,27.0,,23.0,22.0,,,,,,,56.0,44.1,,6.2,38.8,35.3,54.0,,17.3,18.4,,,,20.0,,10.0,,6.0,5.0,,,,,,,39.0,27.1,,-10.8,21.8,18.3,37.0,,0.3,1.4,,,,3.0,,,True,True,,,,,,,False,False,,False,False,False,False,,True,True,,,,True,
27093,11,12.0,,11.0,22.0,,,,,,,38.0,42.6,,8.8,6.7,,18.0,,8.6,12.6,,,,7.0,,1.0,,0.0,11.0,,,,,,,27.0,31.6,,-2.2,-4.3,,7.0,,-2.4,1.6,,,,-4.0,,,True,False,,,,,,,False,False,,False,False,,False,,False,False,,,,False,
27095,27,18.0,,19.0,24.0,,,,,,,47.0,48.7,,14.3,38.9,,,,13.0,20.1,,,,15.0,,-9.0,,-8.0,-3.0,,,,,,,20.0,21.7,,-12.7,11.9,,,,-14.0,-6.9,,,,-12.0,,,True,True,,,,,,,False,False,,False,False,,,,False,True,,,,False,
27097,29,21.0,,15.0,22.0,,,,,,,64.0,55.1,,8.3,15.0,,20.0,,8.2,14.3,,,,22.0,,-8.0,,-14.0,-7.0,,,,,,,35.0,26.1,,-20.7,-14.0,,-9.0,,-20.8,-14.7,,,,-7.0,,,False,True,,,,,,,False,False,,False,False,,False,,False,False,,,,True,
27099,81,96.0,,70.0,149.0,,,,,,,173.0,135.9,,30.8,126.7,23.2,271.0,,63.2,69.5,,,,91.0,,15.0,,-11.0,68.0,,,,,,,92.0,54.9,,-50.2,45.7,-57.8,190.0,,-17.8,-11.5,,,,10.0,,,True,False,,,,,,,False,False,,False,False,False,False,,False,True,,,,True,
27101,15,15.0,,15.0,21.0,,,,,,,12.0,34.9,,3.2,22.5,46.3,33.0,,15.3,22.9,,,,13.0,,0.0,,0.0,6.0,,,,,,,-3.0,19.9,,-11.8,7.5,31.3,18.0,,0.3,7.9,,,,-2.0,,,True,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
27103,101,123.0,,120.0,169.0,,,,,,,72.0,201.3,,100.9,125.9,148.3,117.0,,68.0,101.4,,,,160.0,,22.0,,19.0,68.0,,,,,,,-29.0,100.3,,-0.1,24.9,47.3,16.0,,-33.0,0.4,,,,59.0,,,True,False,,,,,,,False,False,,True,False,False,True,,False,True,,,,False,
27105,82,45.0,,45.0,0.0,,,,,,,129.0,32.6,,13.9,59.0,6.2,,,178.8,49.1,,,,0.0,,-37.0,,-37.0,-82.0,,,,,,,47.0,-49.4,,-68.1,-23.0,-75.8,,,96.8,-32.9,,,,-82.0,,,False,False,,,,,,,False,False,,False,True,False,,,False,True,,,,False,
27107,12,12.0,,6.0,0.0,,,,,,,12.0,22.5,,2.1,5.3,,20.0,,10.7,7.5,,,,16.0,,0.0,,-6.0,-12.0,,,,,,,0.0,10.5,,-9.9,-6.7,,8.0,,-1.3,-4.5,,,,4.0,,,False,False,,,,,,,True,False,,False,False,,False,,False,False,,,,False,
