,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
42075,76,120.0,123.7,91.0,92.0,,,,,,81.0,179.4,33.8,112.2,131.1,177.0,,,115.1,71.0,,,49.5,,44.0,47.7,15.0,16.0,,,,,,5.0,103.4,-42.2,36.2,55.1,101.0,,,39.1,-5.0,,,-26.5,,False,True,True,,,,,,True,False,True,True,False,False,,,True,True,,,True,
42077,287,234.0,65.9,197.0,436.0,,,,,,218.0,320.9,158.3,223.6,223.8,495.0,,,202.1,168.0,,,399.8,,-53.0,-221.1,-90.0,149.0,,,,,,-69.0,33.9,-128.7,-63.4,-63.2,208.0,,,-84.9,-119.0,,,112.8,,False,False,False,,,,,,False,True,False,False,False,False,,,False,False,,,False,
42079,214,120.0,81.8,95.0,155.0,,,,,,129.0,144.2,52.2,129.5,54.3,304.0,,,71.2,102.0,,,287.2,,-94.0,-132.2,-119.0,-59.0,,,,,,-85.0,-69.8,-161.8,-84.5,-159.7,90.0,,,-142.8,-112.0,,,73.2,,False,False,True,,,,,,True,True,False,True,False,True,,,False,False,,,True,
42081,68,48.0,37.2,45.0,79.0,,,,,,25.0,107.3,26.1,64.0,61.5,43.0,,,41.8,,,,11.5,,-20.0,-30.8,-23.0,11.0,,,,,,-43.0,39.3,-41.9,-4.0,-6.5,-25.0,,,-26.2,,,,-56.5,,False,False,True,,,,,,False,False,False,True,True,False,,,False,,,,False,
42083,3,10.0,,4.0,0.0,,,,,,17.0,24.5,0.8,2.6,,8.0,,,,,,,1700.8,,7.0,,1.0,-3.0,,,,,,14.0,21.5,-2.2,-0.4,,5.0,,,,,,,1697.8,,,True,True,,,,,,False,False,True,True,,True,,,,,,,False,
42085,118,114.0,13.9,114.0,284.0,,,,,,98.0,143.2,108.2,119.7,68.1,,,,,,,,161.1,,-4.0,-104.1,-4.0,166.0,,,,,,-20.0,25.2,-9.8,1.7,-49.9,,,,,,,,43.1,,False,False,False,,,,,,False,False,False,True,False,,,,,,,,False,
42087,25,18.0,,13.0,14.0,,,,,,20.0,45.4,3.2,17.2,,13.0,,,,,,,56.0,,-7.0,,-12.0,-11.0,,,,,,-5.0,20.4,-21.8,-7.8,,-12.0,,,,,,,31.0,,,False,False,,,,,,True,False,False,False,,False,,,,,,,False,
42089,93,48.0,23.1,53.0,61.0,,,,,,34.0,152.0,34.3,55.9,52.8,154.0,,,51.4,72.0,,,90.1,,-45.0,-69.9,-40.0,-32.0,,,,,,-59.0,59.0,-58.7,-37.1,-40.2,61.0,,,-41.6,-21.0,,,-2.9,,False,True,True,,,,,,False,False,False,True,True,False,,,True,True,,,True,
42091,722,526.0,381.3,565.0,577.0,,,,,,433.0,450.0,412.2,710.9,386.2,1047.0,,,641.9,533.0,,,418.5,,-196.0,-340.7,-157.0,-145.0,,,,,,-289.0,-272.0,-309.8,-11.1,-335.8,325.0,,,-80.1,-189.0,,,-303.5,,False,True,True,,,,,,False,False,False,True,False,False,,,True,True,,,False,
42093,10,14.0,,8.0,8.0,,,,,,6.0,20.3,5.3,6.1,,13.0,,,,,,,2.3,,4.0,,-2.0,-2.0,,,,,,-4.0,10.3,-4.7,-3.9,,3.0,,,,,,,-7.7,,,True,True,,,,,,False,False,False,True,,True,,,,,,,False,
42095,212,170.0,78.0,171.0,288.0,,,,,,98.0,213.5,148.8,201.5,121.1,397.0,,,163.5,172.0,,,312.7,,-42.0,-133.9,-41.0,76.0,,,,,,-114.0,1.5,-63.2,-10.5,-90.9,185.0,,,-48.5,-40.0,,,100.7,,False,True,False,,,,,,False,True,False,True,False,False,,,False,True,,,False,
42097,40,36.0,66.5,30.0,21.0,,,,,,31.0,129.4,12.0,38.1,49.7,47.0,,,33.8,,,,12.3,,-4.0,26.5,-10.0,-19.0,,,,,,-9.0,89.4,-28.0,-1.9,9.7,7.0,,,-6.2,,,,-27.7,,False,False,False,,,,,,False,False,False,True,False,False,,,False,,,,False,
42099,22,10.0,,7.0,0.0,,,,,,12.0,41.2,5.7,5.6,,11.0,,,,,,,0.2,,-12.0,,-15.0,-22.0,,,,,,-10.0,19.2,-16.3,-16.4,,-11.0,,,,,,,-21.8,,,False,False,,,,,,True,False,False,False,,True,,,,,,,False,
42101,2158,1658.0,1021.8,1308.0,1335.0,,,,,,1445.0,1251.9,890.6,1387.1,298.7,3022.0,,,1652.2,948.0,,,470.4,,-500.0,-1136.2,-850.0,-823.0,,,,,,-713.0,-906.1,-1267.4,-770.9,-1859.3,864.0,,,-505.8,-1210.0,,,-1687.6,,False,False,False,,,,,,False,False,False,False,False,False,,,False,False,,,False,
42103,13,14.0,9.2,13.0,0.0,,,,,,2.0,24.7,5.1,13.9,8.0,51.0,,,16.8,,,,64.4,,1.0,-3.8,0.0,-13.0,,,,,,-11.0,11.7,-7.9,0.9,-5.0,38.0,,,3.8,,,,51.4,,False,True,False,,,,,,False,False,False,True,False,False,,,False,,,,False,
42105,1,2.0,,0.0,0.0,,,,,,4.0,1.3,0.6,0.3,,,,,,,,,0.1,,1.0,,-1.0,-1.0,,,,,,3.0,0.3,-0.4,-0.7,,,,,,,,,-0.9,,,False,False,,,,,,False,True,True,True,,,,,,,,,True,
42107,72,80.0,46.1,80.0,112.0,,,,,,50.0,122.3,61.0,94.0,26.7,113.0,,,72.6,95.0,,,1955.8,,8.0,-25.9,8.0,40.0,,,,,,-22.0,50.3,-11.0,22.0,-45.3,41.0,,,0.6,23.0,,,1883.8,,False,False,False,,,,,,False,False,False,False,False,False,,,True,False,,,False,
42109,15,14.0,,9.0,14.0,,,,,,10.0,32.4,3.9,9.6,,13.0,,,,,,,605.3,,-1.0,,-6.0,-1.0,,,,,,-5.0,17.4,-11.1,-5.4,,-2.0,,,,,,,590.3,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
42111,32,32.0,6.5,25.0,47.0,,,,,,75.0,69.4,8.7,34.6,,22.0,,,,,,,14.0,,0.0,-25.4,-7.0,15.0,,,,,,43.0,37.4,-23.3,2.6,,-10.0,,,,,,,-18.0,,False,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
42113,0,0.0,,0.0,0.0,,,,,,0.0,1.6,0.2,0.1,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0.0,1.6,0.2,0.1,,0.0,,,,,,,0.0,,,True,True,,,,,,True,False,False,False,,True,,,,,,,True,
42115,14,4.0,,10.0,0.0,,,,,,4.0,34.6,21.1,5.2,11.5,,,,,,,,0.0,,-10.0,,-4.0,-14.0,,,,,,-10.0,20.6,7.1,-8.8,-2.5,,,,,,,,-14.0,,,True,False,,,,,,False,False,True,True,True,,,,,,,,False,
42117,4,6.0,,4.0,0.0,,,,,,6.0,18.4,1.1,3.5,,,,,,,,,0.8,,2.0,,0.0,-4.0,,,,,,2.0,14.4,-2.9,-0.5,,,,,,,,,-3.2,,,True,False,,,,,,False,False,False,True,,,,,,,,,False,
42119,59,24.0,,16.0,14.0,,,,,,16.0,34.0,4.2,18.6,16.8,21.0,,,,,,,14.6,,-35.0,,-43.0,-45.0,,,,,,-43.0,-25.0,-54.8,-40.4,-42.2,-38.0,,,,,,,-44.4,,,False,False,,,,,,False,True,False,False,False,False,,,,,,,False,
42121,11,32.0,0.0,19.0,48.0,,,,,,40.0,63.6,2.1,20.2,,,,,,,,,0.0,,21.0,-11.0,8.0,37.0,,,,,,29.0,52.6,-8.9,9.2,,,,,,,,,-11.0,,True,True,False,,,,,,False,False,True,True,,,,,,,,,True,
42123,4,6.0,,4.0,0.0,,,,,,21.0,3.0,1.3,3.8,,1.0,,,,,,,41.6,,2.0,,0.0,-4.0,,,,,,17.0,-1.0,-2.7,-0.2,,-3.0,,,,,,,37.6,,,True,False,,,,,,False,True,False,True,,False,,,,,,,False,
42125,207,220.0,134.8,281.0,223.0,,,,,,175.0,414.0,249.0,262.7,377.2,172.0,,,203.9,476.0,,,58.6,,13.0,-72.2,74.0,16.0,,,,,,-32.0,207.0,42.0,55.7,170.2,-35.0,,,-3.1,269.0,,,-148.4,,False,False,False,,,,,,False,False,False,False,False,False,,,True,False,,,False,
42127,11,14.0,4.4,8.0,0.0,,,,,,2.0,20.1,3.1,6.0,10.0,,,,,,,,5.0,,3.0,-6.6,-3.0,-11.0,,,,,,-9.0,9.1,-7.9,-5.0,-1.0,,,,,,,,-6.0,,False,False,False,,,,,,False,False,False,False,True,,,,,,,,False,
42129,287,320.0,134.8,326.0,301.0,,,,,,247.0,706.8,321.2,376.0,463.1,261.0,,,319.7,315.0,,,199.0,,33.0,-152.2,39.0,14.0,,,,,,-40.0,419.8,34.2,89.0,176.1,-26.0,,,32.7,28.0,,,-88.0,,False,False,True,,,,,,False,False,False,False,False,True,,,True,True,,,False,
42131,6,14.0,,10.0,0.0,,,,,,2.0,23.9,3.2,12.5,,14.0,,,,,,,65.9,,8.0,,4.0,-6.0,,,,,,-4.0,17.9,-2.8,6.5,,8.0,,,,,,,59.9,,,True,True,,,,,,True,False,True,True,,False,,,,,,,False,
42133,311,290.0,288.4,257.0,344.0,,,,,,245.0,1085.9,234.2,299.6,511.2,305.0,,,227.6,232.0,,,127.2,,-21.0,-22.6,-54.0,33.0,,,,,,-66.0,774.9,-76.8,-11.4,200.2,-6.0,,,-83.4,-79.0,,,-183.8,,False,False,False,,,,,,False,False,False,True,False,True,,,False,False,,,False,
44001,21,54.0,,20.0,42.0,,,,,,6.0,18.5,0.0,3.7,17.4,,,,,,,,137.8,,33.0,,-1.0,21.0,,,,,,-15.0,-2.5,-21.0,-17.3,-3.6,,,,,,,,116.8,,,True,True,,,,,,True,True,True,True,True,,,,,,,,False,
44003,105,164.0,137.6,66.0,296.0,,,,,,119.0,24.8,0.0,9.9,42.2,,,,,91.0,,,83.8,,59.0,32.6,-39.0,191.0,,,,,,14.0,-80.2,-105.0,-95.1,-62.8,,,,,-14.0,,,-21.2,,True,True,False,,,,,,True,False,False,False,False,,,,,True,,,True,
44005,15,68.0,35.0,24.0,82.0,,,,,,3.0,9.9,0.0,4.9,35.2,,,,,,,,20.9,,53.0,20.0,9.0,67.0,,,,,,-12.0,-5.1,-15.0,-10.1,20.2,,,,,,,,5.9,,True,True,False,,,,,,True,True,True,True,True,,,,,,,,True,
44007,875,1060.0,1182.9,397.0,1523.0,,,,,,3468.0,14.5,0.0,80.0,220.7,,,,,446.0,,,595.0,,185.0,307.9,-478.0,648.0,,,,,,2593.0,-860.5,-875.0,-795.0,-654.3,,,,,-429.0,,,-280.0,,False,False,False,,,,,,False,False,False,False,False,,,,,False,,,False,
44009,26,52.0,21.6,18.0,97.0,,,,,,57.0,17.7,0.0,3.3,14.9,,,,,,,,54.5,,26.0,-4.4,-8.0,71.0,,,,,,31.0,-8.3,-26.0,-22.7,-11.1,,,,,,,,28.5,,True,True,False,,,,,,False,True,True,True,True,,,,,,,,False,
45001,109,70.0,,63.0,107.0,,,,,,61.0,83.2,39.8,79.9,64.4,83.0,,,,,,,84.8,,-39.0,,-46.0,-2.0,,,,,,-48.0,-25.8,-69.2,-29.1,-44.6,-26.0,,,,,,,-24.2,,,False,True,,,,,,False,True,False,True,False,True,,,,,,,True,
45003,546,712.0,449.5,771.0,1062.0,,,,,,580.0,519.6,816.5,733.7,596.6,654.0,,,562.9,1044.0,,,1125.9,,166.0,-96.5,225.0,516.0,,,,,,34.0,-26.4,270.5,187.7,50.6,108.0,,,16.9,498.0,,,579.9,,True,False,False,,,,,,True,True,False,False,True,True,,,True,False,,,False,
45005,65,62.0,,65.0,54.0,,,,,,29.0,23.7,55.5,75.9,15.8,72.0,,,,,,,68.1,,-3.0,,0.0,-11.0,,,,,,-36.0,-41.3,-9.5,10.9,-49.2,7.0,,,,,,,3.1,,,True,False,,,,,,False,False,False,False,False,False,,,,,,,False,
45007,708,712.0,529.5,795.0,1038.0,,,,,,653.0,630.5,789.9,781.0,749.9,748.0,,,848.7,916.0,,,919.7,,4.0,-178.5,87.0,330.0,,,,,,-55.0,-77.5,81.9,73.0,41.9,40.0,,,140.7,208.0,,,211.7,,False,False,False,,,,,,False,False,False,False,False,False,,,False,False,,,False,
45009,173,180.0,,234.0,0.0,,,,,,53.0,108.2,266.7,257.0,50.3,195.0,,,,,,,134.1,,7.0,,61.0,-173.0,,,,,,-120.0,-64.8,93.7,84.0,-122.7,22.0,,,,,,,-38.9,,,False,False,,,,,,False,False,False,False,False,False,,,,,,,False,
45011,145,106.0,,139.0,206.0,,,,,,59.0,58.2,148.6,162.3,63.8,,,,,,,,159.3,,-39.0,,-6.0,61.0,,,,,,-86.0,-86.8,3.6,17.3,-81.2,,,,,,,,14.3,,,True,False,,,,,,False,False,True,True,False,,,,,,,,True,
45013,1180,956.0,842.6,1064.0,1016.0,,,,,,1013.0,583.4,1202.9,1152.4,800.8,1149.0,,,1029.3,1025.0,,,987.4,,-224.0,-337.4,-116.0,-164.0,,,,,,-167.0,-596.6,22.9,-27.6,-379.2,-31.0,,,-150.7,-155.0,,,-192.6,,False,True,True,,,,,,True,False,True,True,False,True,,,True,True,,,True,
45015,990,1444.0,1170.6,1634.0,1267.0,,,,,,1451.0,777.4,1678.8,1683.8,969.1,1524.0,,,1340.9,2069.0,,,1407.8,,454.0,180.6,644.0,277.0,,,,,,461.0,-212.6,688.8,693.8,-20.9,534.0,,,350.9,1079.0,,,417.8,,True,False,True,,,,,,False,True,False,False,True,False,,,True,False,,,True,
45017,111,110.0,,106.0,153.0,,,,,,44.0,69.2,88.9,120.3,46.9,112.0,,,,,,,100.6,,-1.0,,-5.0,42.0,,,,,,-67.0,-41.8,-22.1,9.3,-64.1,1.0,,,,,,,-10.4,,,False,False,,,,,,False,False,False,False,False,False,,,,,,,False,
45019,2373,3652.0,4978.4,3610.0,2455.0,,,,,,4087.0,2651.8,3595.0,3974.2,3148.3,4094.0,,,3258.5,3624.0,,,2403.9,,1279.0,2605.4,1237.0,82.0,,,,,,1714.0,278.8,1222.0,1601.2,775.3,1721.0,,,885.5,1251.0,,,30.9,,False,True,True,,,,,,False,True,True,False,True,False,,,True,True,,,True,
45021,233,148.0,136.4,149.0,187.0,,,,,,221.0,186.2,110.8,189.0,161.4,165.0,,,,,,,159.2,,-85.0,-96.6,-84.0,-46.0,,,,,,-12.0,-46.8,-122.2,-44.0,-71.6,-68.0,,,,,,,-73.8,,False,True,True,,,,,,True,True,False,True,True,True,,,,,,,True,
45023,203,148.0,,133.0,234.0,,,,,,128.0,174.4,98.0,154.5,103.6,166.0,,,,,,,159.9,,-55.0,,-70.0,31.0,,,,,,-75.0,-28.6,-105.0,-48.5,-99.4,-37.0,,,,,,,-43.1,,,False,True,,,,,,False,True,False,True,False,True,,,,,,,True,
45025,189,120.0,,130.0,148.0,,,,,,184.0,134.0,98.5,170.5,76.6,188.0,,,,,,,92.5,,-69.0,,-59.0,-41.0,,,,,,-5.0,-55.0,-90.5,-18.5,-112.4,-1.0,,,,,,,-96.5,,,True,True,,,,,,True,True,False,True,False,True,,,,,,,False,
45027,225,142.0,,167.0,209.0,,,,,,165.0,59.3,163.1,195.2,39.2,230.0,,,,,,,91.9,,-83.0,,-58.0,-16.0,,,,,,-60.0,-165.7,-61.9,-29.8,-185.8,5.0,,,,,,,-133.1,,,True,True,,,,,,True,False,True,True,False,True,,,,,,,False,
45029,194,200.0,,159.0,238.0,,,,,,233.0,170.4,108.7,169.4,131.2,250.0,,,,,,,169.9,,6.0,,-35.0,44.0,,,,,,39.0,-23.6,-85.3,-24.6,-62.8,56.0,,,,,,,-24.1,,,False,False,,,,,,False,False,False,False,False,False,,,,,,,False,
45031,403,216.0,178.8,277.0,328.0,,,,,,282.0,160.4,293.0,315.7,122.5,296.0,,,282.4,,,,176.3,,-187.0,-224.2,-126.0,-75.0,,,,,,-121.0,-242.6,-110.0,-87.3,-280.5,-107.0,,,-120.6,,,,-226.7,,False,True,True,,,,,,True,False,True,True,False,True,,,True,,,,False,
45033,126,100.0,,86.0,74.0,,,,,,119.0,160.3,61.2,97.8,74.5,145.0,,,,,,,65.9,,-26.0,,-40.0,-52.0,,,,,,-7.0,34.3,-64.8,-28.2,-51.5,19.0,,,,,,,-60.1,,,False,False,,,,,,True,False,False,False,False,True,,,,,,,False,
45035,821,976.0,1064.4,1401.0,887.0,,,,,,909.0,735.0,1402.0,1389.1,643.1,1027.0,,,1579.9,1708.0,,,958.2,,155.0,243.4,580.0,66.0,,,,,,88.0,-86.0,581.0,568.1,-177.9,206.0,,,758.9,887.0,,,137.2,,False,False,True,,,,,,True,True,False,False,False,False,,,False,False,,,True,
45037,120,72.0,,83.0,141.0,,,,,,92.0,49.3,76.8,102.3,79.6,83.0,,,,,,,101.0,,-48.0,,-37.0,21.0,,,,,,-28.0,-70.7,-43.2,-17.7,-40.4,-37.0,,,,,,,-19.0,,,True,True,,,,,,True,False,True,True,True,True,,,,,,,True,
45039,109,124.0,,94.0,162.0,,,,,,100.0,48.2,57.0,99.6,50.7,161.0,,,,,,,85.3,,15.0,,-15.0,53.0,,,,,,-9.0,-60.8,-52.0,-9.4,-58.3,52.0,,,,,,,-23.7,,,False,False,,,,,,True,False,False,True,False,False,,,,,,,False,
45041,1037,662.0,501.0,854.0,684.0,,,,,,949.0,322.0,823.7,936.9,405.3,856.0,,,873.0,991.0,,,508.8,,-375.0,-536.0,-183.0,-353.0,,,,,,-88.0,-715.0,-213.3,-100.1,-631.7,-181.0,,,-164.0,-46.0,,,-528.2,,False,True,True,,,,,,True,False,True,True,False,True,,,True,True,,,False,
45043,332,350.0,313.8,320.0,270.0,,,,,,350.0,337.8,309.8,300.4,246.0,433.0,,,,,,,261.9,,18.0,-18.2,-12.0,-62.0,,,,,,18.0,5.8,-22.2,-31.6,-86.0,101.0,,,,,,,-70.1,,False,True,False,,,,,,False,True,False,False,False,False,,,,,,,False,
45045,1924,2572.0,4333.5,2790.0,2528.0,,,,,,2810.0,2253.5,2694.0,2882.2,2087.6,3314.0,,,2402.4,3455.0,,,2240.1,,648.0,2409.5,866.0,604.0,,,,,,886.0,329.5,770.0,958.2,163.6,1390.0,,,478.4,1531.0,,,316.1,,False,False,True,,,,,,False,True,False,False,True,False,,,True,False,,,True,
45047,269,402.0,372.8,342.0,650.0,,,,,,305.0,386.9,244.2,380.1,331.9,435.0,,,,,,,424.7,,133.0,103.8,73.0,381.0,,,,,,36.0,117.9,-24.8,111.1,62.9,166.0,,,,,,,155.7,,True,True,False,,,,,,True,True,True,True,True,False,,,,,,,False,
45049,194,100.0,,139.0,160.0,,,,,,76.0,62.5,164.5,151.1,39.1,123.0,,,,,,,136.6,,-94.0,,-55.0,-34.0,,,,,,-118.0,-131.5,-29.5,-42.9,-154.9,-71.0,,,,,,,-57.4,,,True,True,,,,,,False,False,True,True,False,True,,,,,,,True,
45051,1484,1962.0,4875.7,1726.0,984.0,,,,,,2252.0,1651.3,1852.4,2003.6,2052.5,2509.0,,,1328.4,1504.0,,,1492.0,,478.0,3391.7,242.0,-500.0,,,,,,768.0,167.3,368.4,519.6,568.5,1025.0,,,-155.6,20.0,,,8.0,,False,True,False,,,,,,False,True,True,False,False,False,,,True,True,,,True,
45053,174,136.0,,139.0,191.0,,,,,,145.0,78.3,132.1,150.3,77.5,159.0,,,,,,,161.9,,-38.0,,-35.0,17.0,,,,,,-29.0,-95.7,-41.9,-23.7,-96.5,-15.0,,,,,,,-12.1,,,True,True,,,,,,True,False,False,True,False,True,,,,,,,True,
45055,311,220.0,185.1,275.0,211.0,,,,,,313.0,101.3,242.5,319.7,169.2,371.0,,,337.6,,,,175.9,,-91.0,-125.9,-36.0,-100.0,,,,,,2.0,-209.7,-68.5,8.7,-141.8,60.0,,,26.6,,,,-135.1,,False,True,False,,,,,,True,False,True,True,False,True,,,True,,,,False,
45057,301,208.0,299.6,259.0,187.0,,,,,,363.0,207.7,172.5,266.4,247.8,295.0,,,407.4,,,,193.7,,-93.0,-1.4,-42.0,-114.0,,,,,,62.0,-93.3,-128.5,-34.6,-53.2,-6.0,,,106.4,,,,-107.3,,True,True,False,,,,,,True,False,False,True,True,True,,,False,,,,False,
45059,302,342.0,483.8,338.0,350.0,,,,,,277.0,482.2,337.5,335.5,289.8,410.0,,,,,,,300.5,,40.0,181.8,36.0,48.0,,,,,,-25.0,180.2,35.5,33.5,-12.2,108.0,,,,,,,-1.5,,False,True,False,,,,,,True,False,True,True,True,False,,,,,,,True,
45061,141,70.0,,60.0,111.0,,,,,,70.0,31.3,36.4,75.4,24.2,126.0,,,,,,,32.3,,-71.0,,-81.0,-30.0,,,,,,-71.0,-109.7,-104.6,-65.6,-116.8,-15.0,,,,,,,-108.7,,,False,True,,,,,,False,False,False,True,False,True,,,,,,,False,
45063,1076,1340.0,1454.4,1368.0,2188.0,,,,,,1467.0,910.3,1273.3,1570.7,973.8,1520.0,,,1288.4,1421.0,,,1329.9,,264.0,378.4,292.0,1112.0,,,,,,391.0,-165.7,197.3,494.7,-102.2,444.0,,,212.4,345.0,,,253.9,,False,False,False,,,,,,False,True,True,False,True,False,,,True,False,,,True,
45065,31,60.0,,59.0,0.0,,,,,,13.0,22.4,60.5,56.5,,57.0,,,,,,,93.9,,29.0,,28.0,-31.0,,,,,,-18.0,-8.6,29.5,25.5,,26.0,,,,,,,62.9,,,True,False,,,,,,True,True,False,True,,True,,,,,,,False,
45067,146,126.0,,126.0,106.0,,,,,,102.0,163.3,100.0,150.8,121.1,159.0,,,,,,,100.5,,-20.0,,-20.0,-40.0,,,,,,-44.0,17.3,-46.0,4.8,-24.9,13.0,,,,,,,-45.5,,,False,False,,,,,,False,True,False,True,False,True,,,,,,,False,
45069,78,44.0,,39.0,28.0,,,,,,78.0,57.6,19.6,54.3,25.3,107.0,,,,,,,25.3,,-34.0,,-39.0,-50.0,,,,,,0.0,-20.4,-58.4,-23.7,-52.7,29.0,,,,,,,-52.7,,,False,False,,,,,,True,True,False,True,False,True,,,,,,,False,
45071,246,242.0,,241.0,256.0,,,,,,178.0,163.2,207.7,274.3,177.8,266.0,,,,,,,243.9,,-4.0,,-5.0,10.0,,,,,,-68.0,-82.8,-38.3,28.3,-68.2,20.0,,,,,,,-2.1,,,False,False,,,,,,False,False,False,False,False,False,,,,,,,True,
45073,193,234.0,228.8,273.0,410.0,,,,,,234.0,201.9,301.1,283.7,230.1,275.0,,,,,,,319.5,,41.0,35.8,80.0,217.0,,,,,,41.0,8.9,108.1,90.7,37.1,82.0,,,,,,,126.5,,True,False,False,,,,,,False,True,False,False,True,False,,,,,,,False,
45075,680,664.0,689.0,871.0,814.0,,,,,,585.0,723.9,950.0,893.3,325.2,766.0,,,1094.5,,,,562.5,,-16.0,9.0,191.0,134.0,,,,,,-95.0,43.9,270.0,213.3,-354.8,86.0,,,414.5,,,,-117.5,,True,False,False,,,,,,False,False,False,False,False,False,,,False,,,,False,
45077,336,444.0,966.5,458.0,818.0,,,,,,478.0,413.8,475.9,499.6,390.3,575.0,,,425.3,,,,412.4,,108.0,630.5,122.0,482.0,,,,,,142.0,77.8,139.9,163.6,54.3,239.0,,,89.3,,,,76.4,,False,False,False,,,,,,False,True,False,False,True,False,,,True,,,,True,
45079,1936,2416.0,1859.5,2415.0,3453.0,,,,,,2764.0,1214.4,2447.8,2547.1,1406.2,2735.0,,,2134.5,2550.0,,,2047.1,,480.0,-76.5,479.0,1517.0,,,,,,828.0,-721.6,511.8,611.1,-529.8,799.0,,,198.5,614.0,,,111.1,,True,True,False,,,,,,False,False,False,False,False,False,,,True,False,,,True,
45081,76,120.0,,111.0,181.0,,,,,,88.0,67.3,91.0,121.3,50.6,144.0,,,,,,,91.6,,44.0,,35.0,105.0,,,,,,12.0,-8.7,15.0,45.3,-25.4,68.0,,,,,,,15.6,,,True,False,,,,,,True,True,True,False,True,False,,,,,,,True,
45083,750,1174.0,1425.8,1210.0,846.0,,,,,,1655.0,903.7,1028.4,1306.2,1213.8,1276.0,,,1449.7,1116.0,,,1184.8,,424.0,675.8,460.0,96.0,,,,,,905.0,153.7,278.4,556.2,463.8,526.0,,,699.7,366.0,,,434.8,,False,False,True,,,,,,False,True,True,False,False,False,,,False,True,,,False,
45085,603,626.0,579.9,539.0,958.0,,,,,,667.0,363.3,505.2,555.8,363.3,721.0,,,473.8,,,,485.3,,23.0,-23.1,-64.0,355.0,,,,,,64.0,-239.7,-97.8,-47.2,-239.7,118.0,,,-129.2,,,,-117.7,,False,False,False,,,,,,False,False,False,False,False,False,,,False,,,,False,
45087,142,74.0,,79.0,112.0,,,,,,85.0,77.1,66.5,96.4,89.9,86.0,,,,,,,99.3,,-68.0,,-63.0,-30.0,,,,,,-57.0,-64.9,-75.5,-45.6,-52.1,-56.0,,,,,,,-42.7,,,True,True,,,,,,True,True,False,True,True,True,,,,,,,True,
45089,319,202.0,,267.0,249.0,,,,,,177.0,96.1,297.5,302.2,80.1,278.0,,,,,,,117.9,,-117.0,,-52.0,-70.0,,,,,,-142.0,-222.9,-21.5,-16.8,-238.9,-41.0,,,,,,,-201.1,,,True,True,,,,,,False,False,True,True,False,True,,,,,,,False,
45091,902,786.0,1252.9,1150.0,704.0,,,,,,1116.0,366.5,1381.6,1324.1,924.9,1039.0,,,1114.2,1209.0,,,802.5,,-116.0,350.9,248.0,-198.0,,,,,,214.0,-535.5,479.6,422.1,22.9,137.0,,,212.2,307.0,,,-99.5,,False,False,False,,,,,,False,False,False,False,True,False,,,False,False,,,True,
46003,2,2.0,,0.0,0.0,,,,,,0.0,0.2,0.8,0.0,,0.0,,,,,,,2.9,,0.0,,-2.0,-2.0,,,,,,-2.0,-1.8,-1.2,-2.0,,-2.0,,,,,,,0.9,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
