,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
02122,30,37.0,67.4,30.0,15.0,,,,,,,,77.0,,11.4,30.0,48.8,44.0,,,34.0,,,,,,7.0,37.4,0.0,-15.0,,,,,,,,47.0,,-18.6,-0.0,18.8,14.0,,,4.0,,,,,,False,True,False,,,,,,,,False,,False,True,False,False,,,True,,,,,
02130,3,8.0,,4.0,,,,,,,,,0.3,,4.3,3.2,,13.0,,,7.3,,,,,,5.0,,1.0,,,,,,,,,-2.6,,1.3,0.2,,10.0,,,4.3,,,,,,,True,,,,,,,,,True,,True,True,,False,,,True,,,,,
02150,1,0.0,,0.0,0.0,,,,,,,,1.2,,0.2,0.1,,0.0,,,0.0,,,,,,-1.0,,-1.0,-1.0,,,,,,,,0.2,,-0.8,-0.9,,-1.0,,,-1.0,,,,,,,False,False,,,,,,,,True,,True,True,,False,,,False,,,,,
02158,1,0.0,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,,,,,,-1.0,,-1.0,-1.0,,,,,,,,,,,-1.0,,,,,-1.0,,,,,,,False,False,,,,,,,,,,,True,,,,,False,,,,,
02164,0,0.0,,0.0,0.0,,,,,,,,5.7,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,5.7,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,,False,,,False,,True,,,,,,,,
02170,64,49.0,38.5,39.0,14.0,,,,,,,,138.0,,26.0,41.0,50.6,51.0,,,52.7,,,,,,-15.0,-25.5,-25.0,-50.0,,,,,,,,74.0,,-38.0,-23.0,-13.4,-13.0,,,-11.3,,,,,,False,False,False,,,,,,,,False,,False,False,True,True,,,True,,,,,
02180,0,2.0,,0.0,0.0,,,,,,,,0.6,,1.2,0.3,,,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.6,,1.2,0.3,,,,,,,,,,,,True,True,,,,,,,,True,,True,True,,,,,,,,,,
02185,5,2.0,,0.0,0.0,,,,,,,,1.5,,0.4,0.3,,0.0,,,1.7,,,,,,-3.0,,-5.0,-5.0,,,,,,,,-3.5,,-4.6,-4.7,,-5.0,,,-3.3,,,,,,,False,False,,,,,,,,False,,False,False,,False,,,False,,,,,
02188,14,6.0,,1.0,,,,,,,,,1.5,,0.9,0.7,,12.0,,,5.3,,,,,,-8.0,,-13.0,,,,,,,,,-12.5,,-13.1,-13.3,,-2.0,,,-8.7,,,,,,,False,,,,,,,,,False,,False,False,,True,,,False,,,,,
02195,0,0.0,,0.0,0.0,,,,,,,,0.8,,0.3,0.0,,2.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,0.8,,0.3,0.0,,2.0,,,0.0,,,,,,,True,True,,,,,,,,False,,False,False,,False,,,True,,,,,
02198,5,0.0,,0.0,0.0,,,,,,,,1.6,,1.1,1.1,,1.0,,,0.0,,,,,,-5.0,,-5.0,-5.0,,,,,,,,-3.4,,-3.9,-3.9,,-4.0,,,-5.0,,,,,,,False,False,,,,,,,,True,,True,True,,True,,,True,,,,,
02220,4,3.0,,2.0,0.0,,,,,,,,1.4,,2.5,1.9,,7.0,,,2.8,,,,,,-1.0,,-2.0,-4.0,,,,,,,,-2.6,,-1.5,-2.1,,3.0,,,-1.2,,,,,,,False,False,,,,,,,,False,,False,False,,False,,,False,,,,,
02230,0,0.0,,0.0,0.0,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,,True,,,False,,True,,,,,,,,
02240,1,3.0,,1.0,0.0,,,,,,,,3.3,,0.8,0.3,,,,,2.8,,,,,,2.0,,0.0,-1.0,,,,,,,,2.3,,-0.2,-0.7,,,,,1.8,,,,,,,True,True,,,,,,,,False,,True,True,,,,,True,,,,,
02261,6,20.0,,12.0,14.0,,,,,,,,27.0,,3.9,9.5,,,,,,,,,,,14.0,,6.0,8.0,,,,,,,,21.0,,-2.1,3.5,,,,,,,,,,,,True,True,,,,,,,,False,,True,True,,,,,,,,,,
02275,2,0.0,,0.0,0.0,,,,,,,,0.2,,,2.1,,0.0,,,0.0,,,,,,-2.0,,-2.0,-2.0,,,,,,,,-1.8,,,0.1,,-2.0,,,-2.0,,,,,,,False,False,,,,,,,,True,,,True,,False,,,True,,,,,
02282,6,1.0,,0.0,0.0,,,,,,,,0.0,,,2.1,,,,,,,,,,,-5.0,,-6.0,-6.0,,,,,,,,-6.0,,,-3.9,,,,,,,,,,,,False,False,,,,,,,,False,,,True,,,,,,,,,,
02290,4,22.0,,7.0,0.0,,,,,,,,16.5,,6.0,8.0,,19.0,,,,,,,,,18.0,,3.0,-4.0,,,,,,,,12.5,,2.0,4.0,,15.0,,,,,,,,,,True,True,,,,,,,,True,,True,True,,True,,,,,,,,
04001,146,173.0,182.7,149.0,151.0,,,,,,,149.0,77.2,,116.4,156.0,20.9,220.0,,,150.5,,,,,,27.0,36.7,3.0,5.0,,,,,,,3.0,-68.8,,-29.6,10.0,-125.1,74.0,,,4.5,,,,,,False,True,True,,,,,,,True,False,,False,True,False,False,,,True,,,,,
04003,160,146.0,446.9,130.0,123.0,,,,,,,198.0,288.2,,96.4,135.1,168.6,140.0,,,130.2,,,,,,-14.0,286.9,-30.0,-37.0,,,,,,,38.0,128.2,,-63.6,-24.9,8.6,-20.0,,,-29.8,,,,,,False,False,False,,,,,,,False,False,,False,False,True,False,,,False,,,,,
04005,115,202.0,264.4,162.0,171.0,,,,,,,292.0,152.3,,107.4,162.4,155.8,220.0,,,245.0,140.0,,,,,87.0,149.4,47.0,56.0,,,,,,,177.0,37.3,,-7.6,47.4,40.8,105.0,,,130.0,25.0,,,,,False,True,True,,,,,,,False,True,,True,True,True,False,,,False,True,,,,
04007,147,135.0,116.0,118.0,140.0,,,,,,,108.0,163.9,,132.1,148.6,72.4,138.0,,,121.0,,,,,,-12.0,-31.0,-29.0,-7.0,,,,,,,-39.0,16.9,,-14.9,1.6,-74.6,-9.0,,,-26.0,,,,,,False,False,True,,,,,,,False,False,,False,True,False,True,,,False,,,,,
04009,123,84.0,,51.0,121.0,,,,,,,51.0,65.8,,47.4,63.7,49.4,66.0,,,102.4,,,,,,-39.0,,-72.0,-2.0,,,,,,,-72.0,-57.2,,-75.6,-59.3,-73.6,-57.0,,,-20.6,,,,,,,False,True,,,,,,,False,False,,False,False,False,False,,,True,,,,,
04011,17,1.0,,6.0,0.0,,,,,,,20.0,4.7,,9.8,13.5,,,,,0.2,,,,,,-16.0,,-11.0,-17.0,,,,,,,3.0,-12.3,,-7.2,-3.5,,,,,-16.8,,,,,,,True,False,,,,,,,True,True,,True,True,,,,,False,,,,,
04012,10,28.0,,24.0,30.0,,,,,,,38.0,32.3,,7.6,26.0,12.6,36.0,,,23.9,,,,,,18.0,,14.0,20.0,,,,,,,28.0,22.3,,-2.4,16.0,2.6,26.0,,,13.9,,,,,,,True,False,,,,,,,False,False,,True,True,True,False,,,True,,,,,
04013,12004,13421.0,24649.3,12549.0,12379.0,,,,,,,13846.0,8041.2,,12548.7,12760.5,12314.1,12455.0,,,12309.6,11802.0,,,,,1417.0,12645.3,545.0,375.0,,,,,,,1842.0,-3962.8,,544.7,756.5,310.1,451.0,,,305.6,-202.0,,,,,False,True,True,,,,,,,False,False,,True,True,True,True,,,True,True,,,,
04015,309,452.0,598.1,423.0,470.0,,,,,,,458.0,517.1,,293.0,336.2,382.3,410.0,,,431.6,423.0,,,,,143.0,289.1,114.0,161.0,,,,,,,149.0,208.1,,-16.0,27.2,73.3,101.0,,,122.6,114.0,,,,,False,True,False,,,,,,,False,False,,True,True,True,True,,,True,True,,,,
04017,206,281.0,532.5,238.0,273.0,,,,,,,296.0,199.3,,206.1,258.3,77.3,348.0,,,217.8,,,,,,75.0,326.5,32.0,67.0,,,,,,,90.0,-6.7,,0.1,52.3,-128.7,142.0,,,11.8,,,,,,False,True,True,,,,,,,False,True,,True,True,False,False,,,True,,,,,
04019,1675,1530.0,3059.3,1400.0,1335.0,,,,,,,1860.0,1970.7,,1400.1,1475.5,1430.5,1489.0,,,1422.7,1232.0,,,,,-145.0,1384.3,-275.0,-340.0,,,,,,,185.0,295.7,,-274.9,-199.5,-244.5,-186.0,,,-252.3,-443.0,,,,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,,
04021,775,842.0,1728.6,719.0,719.0,,,,,,,616.0,735.4,,684.7,735.7,684.6,850.0,,,720.0,778.0,,,,,67.0,953.6,-56.0,-56.0,,,,,,,-159.0,-39.6,,-90.3,-39.3,-90.4,75.0,,,-55.0,3.0,,,,,False,True,True,,,,,,,False,True,,False,True,False,False,,,True,True,,,,
04023,115,225.0,,135.0,128.0,,,,,,,215.0,105.9,,135.0,191.5,23.3,209.0,,,201.0,,,,,,110.0,,20.0,13.0,,,,,,,100.0,-9.1,,20.0,76.5,-91.7,94.0,,,86.0,,,,,,,True,True,,,,,,,True,True,,True,True,True,True,,,True,,,,,
04025,239,204.0,320.3,206.0,235.0,,,,,,,349.0,365.0,,149.1,186.0,240.6,181.0,,,177.4,206.0,,,,,-35.0,81.3,-33.0,-4.0,,,,,,,110.0,126.0,,-89.9,-53.0,1.6,-58.0,,,-61.6,-33.0,,,,,False,True,True,,,,,,,False,False,,False,False,True,False,,,False,True,,,,
04027,940,1052.0,920.1,823.0,823.0,,,,,,,943.0,512.9,,655.7,931.3,211.5,1013.0,,,1087.3,804.0,,,,,112.0,-19.9,-117.0,-117.0,,,,,,,3.0,-427.1,,-284.3,-8.7,-728.5,73.0,,,147.3,-136.0,,,,,True,False,False,,,,,,,True,False,,False,True,False,True,,,False,False,,,,
05001,26,60.0,,33.0,85.0,,,,,,,33.0,69.5,,14.6,31.1,20.2,39.0,,,50.6,,,,,,34.0,,7.0,59.0,,,,,,,7.0,43.5,,-11.4,5.1,-5.8,13.0,,,24.6,,,,,,,True,False,,,,,,,True,False,,True,True,True,True,,,True,,,,,
05003,66,47.0,,44.0,50.0,,,,,,,36.0,48.5,,45.2,44.5,33.9,48.0,,,48.9,,,,,,-19.0,,-22.0,-16.0,,,,,,,-30.0,-17.5,,-20.8,-21.5,-32.1,-18.0,,,-17.1,,,,,,,False,True,,,,,,,False,True,,False,False,False,True,,,True,,,,,
05005,7,15.0,,11.0,24.0,,,,,,,25.0,36.0,,6.7,8.6,,12.0,,,13.4,,,,,,8.0,,4.0,17.0,,,,,,,18.0,29.0,,-0.3,1.6,,5.0,,,6.4,,,,,,,True,False,,,,,,,False,False,,True,True,,True,,,True,,,,,
05007,339,367.0,937.7,344.0,360.0,,,,,,,440.0,454.6,,309.8,363.9,251.2,438.0,,,351.6,344.0,,,,,28.0,598.7,5.0,21.0,,,,,,,101.0,115.6,,-29.2,24.9,-87.8,99.0,,,12.6,5.0,,,,,False,True,True,,,,,,,False,False,,False,True,False,False,,,True,True,,,,
05009,56,32.0,,26.0,43.0,,,,,,,30.0,50.6,,23.7,25.5,25.3,34.0,,,33.3,,,,,,-24.0,,-30.0,-13.0,,,,,,,-26.0,-5.4,,-32.3,-30.5,-30.7,-22.0,,,-22.7,,,,,,,False,True,,,,,,,False,True,,False,False,False,True,,,True,,,,,
05011,28,23.0,,17.0,25.0,,,,,,,17.0,20.5,,5.1,12.4,16.9,18.0,,,20.7,,,,,,-5.0,,-11.0,-3.0,,,,,,,-11.0,-7.5,,-22.9,-15.6,-11.1,-10.0,,,-7.3,,,,,,,False,True,,,,,,,False,False,,False,False,False,False,,,False,,,,,
05013,4,5.0,,2.0,0.0,,,,,,,2.0,7.1,,,0.8,,6.0,,,4.7,,,,,,1.0,,-2.0,-4.0,,,,,,,-2.0,3.1,,,-3.2,,2.0,,,0.7,,,,,,,False,False,,,,,,,False,False,,,False,,False,,,True,,,,,
05015,23,52.0,,44.0,61.0,,,,,,,23.0,52.8,,28.0,44.3,45.7,44.0,,,52.1,,,,,,29.0,,21.0,38.0,,,,,,,0.0,29.8,,5.0,21.3,22.7,21.0,,,29.1,,,,,,,True,False,,,,,,,True,False,,True,True,True,True,,,False,,,,,
05017,230,40.0,,37.0,33.0,,,,,,,37.0,32.1,,38.9,50.9,5.0,53.0,,,38.7,,,,,,-190.0,,-193.0,-197.0,,,,,,,-193.0,-197.9,,-191.1,-179.1,-225.0,-177.0,,,-191.3,,,,,,,False,False,,,,,,,False,False,,False,True,False,True,,,False,,,,,
05019,24,35.0,,24.0,44.0,,,,,,,24.0,17.8,,22.3,29.4,17.0,32.0,,,37.6,,,,,,11.0,,0.0,20.0,,,,,,,0.0,-6.2,,-1.7,5.4,-7.0,8.0,,,13.6,,,,,,,True,False,,,,,,,True,True,,True,True,True,True,,,False,,,,,
05021,6,14.0,,11.0,7.0,,,,,,,14.0,20.3,,8.3,10.6,13.1,14.0,,,13.5,,,,,,8.0,,5.0,1.0,,,,,,,8.0,14.3,,2.3,4.6,7.1,8.0,,,7.5,,,,,,,True,True,,,,,,,False,False,,True,True,True,False,,,True,,,,,
05023,6,20.0,,17.0,0.0,,,,,,,35.0,18.6,,7.9,19.1,19.8,22.0,,,17.4,,,,,,14.0,,11.0,-6.0,,,,,,,29.0,12.6,,1.9,13.1,13.8,16.0,,,11.4,,,,,,,True,True,,,,,,,False,True,,True,True,True,False,,,True,,,,,
05025,12,14.0,,8.0,5.0,,,,,,,8.0,7.6,,8.5,9.3,,15.0,,,14.7,,,,,,2.0,,-4.0,-7.0,,,,,,,-4.0,-4.4,,-3.5,-2.7,,3.0,,,2.7,,,,,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,,
05027,24,30.0,,30.0,31.0,,,,,,,32.0,50.5,,22.6,30.7,28.9,30.0,,,29.8,,,,,,6.0,,6.0,7.0,,,,,,,8.0,26.5,,-1.4,6.7,4.9,6.0,,,5.8,,,,,,,False,False,,,,,,,False,False,,True,False,True,False,,,True,,,,,
05029,13,10.0,,10.0,9.0,,,,,,,41.0,21.4,,3.6,9.9,20.7,12.0,,,12.8,,,,,,-3.0,,-3.0,-4.0,,,,,,,28.0,8.4,,-9.4,-3.1,7.7,-1.0,,,-0.2,,,,,,,False,False,,,,,,,False,False,,False,False,False,True,,,True,,,,,
05031,173,230.0,164.6,182.0,298.0,,,,,,,222.0,175.7,,150.7,190.3,170.5,233.0,,,237.1,,,,,,57.0,-8.4,9.0,125.0,,,,,,,49.0,2.7,,-22.3,17.3,-2.5,60.0,,,64.1,,,,,,True,True,False,,,,,,,True,True,,True,True,True,False,,,False,,,,,
05033,84,91.0,82.2,92.0,98.0,,,,,,,114.0,124.9,,81.8,80.6,95.5,99.0,,,92.8,,,,,,7.0,-1.8,8.0,14.0,,,,,,,30.0,40.9,,-2.2,-3.4,11.5,15.0,,,8.8,,,,,,True,False,False,,,,,,,False,False,,True,True,False,False,,,False,,,,,
05035,119,143.0,,127.0,181.0,,,,,,,135.0,77.9,,127.0,128.1,62.1,159.0,,,127.3,,,,,,24.0,,8.0,62.0,,,,,,,16.0,-41.1,,8.0,9.1,-56.9,40.0,,,8.3,,,,,,,True,False,,,,,,,True,False,,True,True,False,False,,,True,,,,,
05037,15,34.0,,22.0,19.0,,,,,,,38.0,27.1,,22.2,29.1,14.1,37.0,,,32.4,,,,,,19.0,,7.0,4.0,,,,,,,23.0,12.1,,7.2,14.1,-0.9,22.0,,,17.4,,,,,,,True,True,,,,,,,False,True,,True,True,True,False,,,True,,,,,
05039,27,9.0,,7.0,7.0,,,,,,,6.0,6.0,,6.7,9.1,,13.0,,,,,,,,,-18.0,,-20.0,-20.0,,,,,,,-21.0,-21.0,,-20.3,-17.9,,-14.0,,,,,,,,,,False,False,,,,,,,False,False,,False,True,,True,,,,,,,,
05041,19,27.0,,22.0,35.0,,,,,,,24.0,26.2,,8.5,19.4,21.9,21.0,,,31.5,,,,,,8.0,,3.0,16.0,,,,,,,5.0,7.2,,-10.5,0.4,2.9,2.0,,,12.5,,,,,,,True,False,,,,,,,True,True,,False,True,True,True,,,False,,,,,
05043,26,18.0,,21.0,20.0,,,,,,,33.0,30.6,,25.6,31.5,20.9,28.0,,,18.6,,,,,,-8.0,,-5.0,-6.0,,,,,,,7.0,4.6,,-0.4,5.5,-5.1,2.0,,,-7.4,,,,,,,True,True,,,,,,,True,True,,True,True,True,True,,,True,,,,,
05045,144,158.0,294.0,160.0,144.0,,,,,,,200.0,247.5,,149.3,149.5,167.9,161.0,,,213.8,,,,,,14.0,150.0,16.0,0.0,,,,,,,56.0,103.5,,5.3,5.5,23.9,17.0,,,69.8,,,,,,False,False,True,,,,,,,False,False,,True,True,False,False,,,False,,,,,
05047,39,29.0,,26.0,33.0,,,,,,,18.0,18.1,,25.0,31.3,,,,,26.2,,,,,,-10.0,,-13.0,-6.0,,,,,,,-21.0,-20.9,,-14.0,-7.7,,,,,-12.8,,,,,,,False,True,,,,,,,False,False,,False,True,,,,,False,,,,,
05049,4,3.0,,2.0,0.0,,,,,,,7.0,4.5,,2.2,1.2,,6.0,,,2.9,,,,,,-1.0,,-2.0,-4.0,,,,,,,3.0,0.5,,-1.8,-2.8,,2.0,,,-1.1,,,,,,,False,False,,,,,,,False,True,,False,False,,False,,,False,,,,,
05051,195,200.0,62.7,169.0,287.0,,,,,,,162.0,190.5,,175.3,161.7,184.1,174.0,,,207.1,,,,,,5.0,-132.3,-26.0,92.0,,,,,,,-33.0,-4.5,,-19.7,-33.3,-10.9,-21.0,,,12.1,,,,,,False,False,False,,,,,,,False,True,,False,False,False,False,,,False,,,,,
05053,13,34.0,,21.0,40.0,,,,,,,19.0,32.6,,20.6,27.9,20.3,35.0,,,34.2,,,,,,21.0,,8.0,27.0,,,,,,,6.0,19.6,,7.6,14.9,7.3,22.0,,,21.2,,,,,,,True,False,,,,,,,True,True,,True,True,True,False,,,False,,,,,
05055,143,48.0,,52.0,58.0,,,,,,,67.0,67.2,,52.1,53.0,41.4,58.0,,,43.7,,,,,,-95.0,,-91.0,-85.0,,,,,,,-76.0,-75.8,,-90.9,-90.0,-101.6,-85.0,,,-99.3,,,,,,,True,True,,,,,,,True,True,,True,True,False,True,,,False,,,,,
05057,44,51.0,,33.0,65.0,,,,,,,28.0,52.6,,33.4,37.6,28.7,40.0,,,48.3,,,,,,7.0,,-11.0,21.0,,,,,,,-16.0,8.6,,-10.6,-6.4,-15.3,-4.0,,,4.3,,,,,,,False,False,,,,,,,False,False,,False,True,False,True,,,True,,,,,
05059,59,48.0,,36.0,74.0,,,,,,,108.0,85.8,,24.1,42.5,6.9,92.0,,,38.8,,,,,,-11.0,,-23.0,15.0,,,,,,,49.0,26.8,,-34.9,-16.5,-52.1,33.0,,,-20.2,,,,,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,,
05061,66,61.0,,34.0,61.0,,,,,,,25.0,39.5,,34.0,50.5,30.5,64.0,,,63.9,,,,,,-5.0,,-32.0,-5.0,,,,,,,-41.0,-26.5,,-32.0,-15.5,-35.5,-2.0,,,-2.1,,,,,,,False,False,,,,,,,False,False,,False,False,False,True,,,True,,,,,
05063,158,80.0,,86.0,120.0,,,,,,,86.0,58.2,,134.4,92.9,43.4,,,,77.7,,,,,,-78.0,,-72.0,-38.0,,,,,,,-72.0,-99.8,,-23.6,-65.1,-114.6,,,,-80.3,,,,,,,True,True,,,,,,,True,False,,True,True,False,,,,False,,,,,
05065,10,6.0,,3.0,0.0,,,,,,,6.0,7.1,,3.4,1.7,,6.0,,,5.7,,,,,,-4.0,,-7.0,-10.0,,,,,,,-4.0,-2.9,,-6.6,-8.3,,-4.0,,,-4.3,,,,,,,False,False,,,,,,,False,True,,False,False,,False,,,False,,,,,
05067,6,8.0,,7.0,7.0,,,,,,,35.0,13.7,,7.8,4.5,,6.0,,,8.1,,,,,,2.0,,1.0,1.0,,,,,,,29.0,7.7,,1.8,-1.5,,0.0,,,2.1,,,,,,,True,True,,,,,,,False,False,,True,True,,True,,,False,,,,,
05069,169,177.0,81.9,136.0,201.0,,,,,,,156.0,143.4,,124.3,147.6,64.8,169.0,,,179.9,,,,,,8.0,-87.1,-33.0,32.0,,,,,,,-13.0,-25.6,,-44.7,-21.4,-104.2,0.0,,,10.9,,,,,,False,False,False,,,,,,,False,False,,False,False,False,True,,,False,,,,,
05071,57,84.0,,70.0,82.0,,,,,,,72.0,80.3,,64.9,85.4,37.4,86.0,,,74.7,,,,,,27.0,,13.0,25.0,,,,,,,15.0,23.3,,7.9,28.4,-19.6,29.0,,,17.7,,,,,,,True,True,,,,,,,True,True,,True,False,True,False,,,True,,,,,
05073,4,9.0,,7.0,7.0,,,,,,,4.0,11.6,,6.3,7.1,,7.0,,,7.6,,,,,,5.0,,3.0,3.0,,,,,,,0.0,7.6,,2.3,3.1,,3.0,,,3.6,,,,,,,True,True,,,,,,,True,False,,True,True,,True,,,True,,,,,
05075,27,22.0,,18.0,30.0,,,,,,,29.0,25.2,,7.1,17.7,12.0,20.0,,,21.3,,,,,,-5.0,,-9.0,3.0,,,,,,,2.0,-1.8,,-19.9,-9.3,-15.0,-7.0,,,-5.7,,,,,,,False,True,,,,,,,True,True,,False,False,False,False,,,False,,,,,
05077,14,12.0,,12.0,7.0,,,,,,,27.0,20.8,,7.2,13.8,8.4,,,,36.5,,,,,,-2.0,,-2.0,-7.0,,,,,,,13.0,6.8,,-6.8,-0.2,-5.6,,,,22.5,,,,,,,False,False,,,,,,,False,False,,False,True,False,,,,False,,,,,
05079,25,25.0,,9.0,0.0,,,,,,,39.0,13.8,,9.2,23.1,0.8,71.0,,,9.4,,,,,,0.0,,-16.0,-25.0,,,,,,,14.0,-11.2,,-15.8,-1.9,-24.2,46.0,,,-15.6,,,,,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,,
05081,74,18.0,,13.0,4.0,,,,,,,15.0,17.2,,15.9,12.3,,16.0,,,14.5,,,,,,-56.0,,-61.0,-70.0,,,,,,,-59.0,-56.8,,-58.1,-61.7,,-58.0,,,-59.5,,,,,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,,
05083,21,17.0,,21.0,21.0,,,,,,,33.0,41.3,,6.6,15.1,21.5,14.0,,,14.2,,,,,,-4.0,,0.0,0.0,,,,,,,12.0,20.3,,-14.4,-5.9,0.5,-7.0,,,-6.8,,,,,,,True,True,,,,,,,False,False,,False,False,True,False,,,False,,,,,
05085,83,87.0,48.8,85.0,112.0,,,,,,,98.0,125.3,,96.4,82.6,79.0,95.0,,,92.9,,,,,,4.0,-34.2,2.0,29.0,,,,,,,15.0,42.3,,13.4,-0.4,-4.0,12.0,,,9.9,,,,,,False,True,False,,,,,,,False,False,,False,True,False,False,,,False,,,,,
05087,9,18.0,,11.0,7.0,,,,,,,20.0,13.7,,3.4,11.2,13.4,21.0,,,17.8,,,,,,9.0,,2.0,-2.0,,,,,,,11.0,4.7,,-5.6,2.2,4.4,12.0,,,8.8,,,,,,,True,True,,,,,,,False,True,,True,True,True,False,,,True,,,,,
05089,5,3.0,,1.0,0.0,,,,,,,8.0,3.2,,1.5,0.9,,,,,,,,,,,-2.0,,-4.0,-5.0,,,,,,,3.0,-1.8,,-3.5,-4.1,,,,,,,,,,,,False,False,,,,,,,False,True,,False,False,,,,,,,,,,
05091,54,74.0,,70.0,67.0,,,,,,,71.0,95.8,,54.6,73.9,83.4,67.0,,,72.9,,,,,,20.0,,16.0,13.0,,,,,,,17.0,41.8,,0.6,19.9,29.4,13.0,,,18.9,,,,,,,True,True,,,,,,,True,False,,True,True,False,True,,,True,,,,,
05093,217,134.0,,105.0,152.0,,,,,,,111.0,174.2,,64.9,86.4,102.6,101.0,,,148.1,,,,,,-83.0,,-112.0,-65.0,,,,,,,-106.0,-42.8,,-152.1,-130.6,-114.4,-116.0,,,-68.9,,,,,,,False,True,,,,,,,False,True,,False,False,False,False,,,True,,,,,
05095,10,12.0,,7.0,7.0,,,,,,,5.0,10.5,,7.3,8.1,,8.0,,,12.8,,,,,,2.0,,-3.0,-3.0,,,,,,,-5.0,0.5,,-2.7,-1.9,,-2.0,,,2.8,,,,,,,False,False,,,,,,,False,True,,False,True,,False,,,False,,,,,
05097,6,7.0,,1.0,0.0,,,,,,,5.0,6.1,,1.5,1.4,,6.0,,,,,,,,,1.0,,-5.0,-6.0,,,,,,,-1.0,0.1,,-4.5,-4.6,,0.0,,,,,,,,,,False,False,,,,,,,False,True,,False,False,,True,,,,,,,,
05099,6,7.0,,5.0,0.0,,,,,,,13.0,9.8,,2.5,6.2,3.8,11.0,,,7.7,,,,,,1.0,,-1.0,-6.0,,,,,,,7.0,3.8,,-3.5,0.2,-2.2,5.0,,,1.7,,,,,,,False,False,,,,,,,False,False,,False,True,False,False,,,False,,,,,
05101,11,69.0,,13.0,75.0,,,,,,,8.0,9.5,,13.3,19.6,,99.0,,,,,,,,,58.0,,2.0,64.0,,,,,,,-3.0,-1.5,,2.3,8.6,,88.0,,,,,,,,,,True,False,,,,,,,True,True,,True,True,,False,,,,,,,,
05103,15,17.0,,16.0,25.0,,,,,,,22.0,31.9,,12.3,14.7,,15.0,,,17.6,,,,,,2.0,,1.0,10.0,,,,,,,7.0,16.9,,-2.7,-0.3,,0.0,,,2.6,,,,,,,True,False,,,,,,,False,False,,False,True,,True,,,False,,,,,
05105,8,2.0,,2.0,0.0,,,,,,,8.0,7.5,,6.2,2.7,,,,,0.8,,,,,,-6.0,,-6.0,-8.0,,,,,,,0.0,-0.5,,-1.8,-5.3,,,,,-7.2,,,,,,,False,False,,,,,,,True,True,,True,True,,,,,False,,,,,
