,count,mean,median,std,min,25%,75%,max
COVIDhub-baseline,3141,78.4,14.0,360.3,0.0,4.0,50.0,9376.0
COVIDhub-ensemble,3141,83.0,15.0,392.8,0.0,4.0,49.0,13018.0
LNQ-ens1,3141,84.9,13.8,402.9,0.0,4.1,43.7,12479.1
LANL-GrowthRate,2913,109.3,23.5,614.5,0.0,6.5,67.1,27677.6
JHU_IDD-CovidSP,3139,125.3,17.7,733.2,0.0,5.1,66.5,27798.6
CU-select,3141,146.2,23.0,913.6,0.0,7.0,74.0,28346.0
IowaStateLW-STEM,3103,149.2,18.0,2518.7,0.0,4.0,62.0,138393.0
OliverWyman-Navigator,2648,149.5,19.0,795.8,0.0,6.0,66.0,24758.0
USC-SI_kJalpha,2759,170.6,32.9,592.7,0.0,9.1,123.6,15744.5
