,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,Geneva-DetGrowth,IowaStateLW-STEM,JHU_IDD-CovidSP,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-Geneva-DetGrowth,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-Geneva-DetGrowth,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
33001,15,24.0,20.3,17.0,,,,,12.0,53.4,2.3,24.9,,,,,,,,,54.8,9.0,5.3,2.0,,,,,-3.0,38.4,-12.7,9.9,,,,,,,,,39.8,True,True,,,,,True,False,False,False,,,,,,,,,False
33003,23,15.0,,13.0,,,,,3.0,48.7,1.2,,,,,,,,,,16.1,-8.0,,-10.0,,,,,-20.0,25.7,-21.8,,,,,,,,,,-6.9,,False,,,,,False,False,False,,,,,,,,,,True
33005,15,9.0,18.1,0.0,,,,,16.0,83.5,1.5,12.1,,,,,,,,,4.2,-6.0,3.1,-15.0,,,,,1.0,68.5,-13.5,-2.9,,,,,,,,,-10.8,True,False,,,,,True,False,False,True,,,,,,,,,False
33007,5,12.0,,0.0,,,,,0.0,13.1,0.1,,,,,,,,,,48.1,7.0,,-5.0,,,,,-5.0,8.1,-4.9,,,,,,,,,,43.1,,True,,,,,True,False,True,,,,,,,,,,False
33009,13,12.0,0.0,0.0,,,,,9.0,28.6,1.3,10.3,,,,,,,,,7.4,-1.0,-13.0,-13.0,,,,,-4.0,15.6,-11.7,-2.7,,,,,,,,,-5.6,False,False,,,,,False,False,False,False,,,,,,,,,False
33011,345,264.0,235.5,300.0,,,,,229.0,711.4,104.7,276.6,164.5,192.0,,,247.7,123.0,,,151.7,-81.0,-109.5,-45.0,,,,,-116.0,366.4,-240.3,-68.4,-180.5,-153.0,,,-97.3,-222.0,,,-193.3,False,True,,,,,False,False,False,True,False,False,,,False,False,,,False
33013,33,21.0,67.6,20.0,,,,,32.0,118.0,3.7,40.2,33.6,22.0,,,25.2,18.0,,,16.4,-12.0,34.6,-13.0,,,,,-1.0,85.0,-29.3,7.2,0.6,-11.0,,,-7.8,-15.0,,,-16.6,False,False,,,,,True,False,False,True,True,True,,,True,False,,,False
33015,111,84.0,77.5,151.0,,,,,73.0,352.1,23.0,110.9,51.4,78.0,,,84.9,49.0,,,91.4,-27.0,-33.5,40.0,,,,,-38.0,241.1,-88.0,-0.1,-59.6,-33.0,,,-26.1,-62.0,,,-19.6,False,False,,,,,False,False,False,True,False,False,,,True,False,,,True
33017,30,12.0,27.3,0.0,,,,,27.0,111.5,2.1,33.1,12.5,,,,20.6,8.0,,,10.7,-18.0,-2.7,-30.0,,,,,-3.0,81.5,-27.9,3.1,-17.5,,,,-9.4,-22.0,,,-19.3,True,False,,,,,True,False,False,True,True,,,,True,False,,,False
33019,5,0.0,,0.0,,,,,10.0,23.9,0.5,,,,,,,,,,0.4,-5.0,,-5.0,,,,,5.0,18.9,-4.5,,,,,,,,,,-4.6,,False,,,,,False,False,True,,,,,,,,,,True
34001,380,225.0,787.8,99.0,,,,,447.0,733.8,91.6,279.6,359.2,138.0,,,231.3,124.0,,,113.1,-155.0,407.8,-281.0,,,,,67.0,353.8,-288.4,-100.4,-20.8,-242.0,,,-148.7,-256.0,,,-266.9,False,False,,,,,True,False,False,True,True,False,,,True,False,,,False
34003,647,855.0,248.3,426.0,,,,,1474.0,2020.8,503.2,632.2,530.5,706.0,,,763.1,305.0,,,735.1,208.0,-398.7,-221.0,,,,,827.0,1373.8,-143.8,-14.8,-116.5,59.0,,,116.1,-342.0,,,88.1,False,False,,,,,False,False,True,True,True,True,,,True,False,,,True
34005,463,351.0,462.7,393.0,,,,,334.0,1222.8,182.0,352.9,206.5,230.0,,,306.7,201.0,,,286.7,-112.0,-0.3,-70.0,,,,,-129.0,759.8,-281.0,-110.1,-256.5,-233.0,,,-156.3,-262.0,,,-176.3,True,True,,,,,False,False,False,True,False,False,,,False,False,,,False
34007,664,708.0,903.4,1293.0,,,,,814.0,1947.5,274.8,565.2,229.3,382.0,,,804.2,419.0,,,860.1,44.0,239.4,629.0,,,,,150.0,1283.5,-389.2,-98.8,-434.7,-282.0,,,140.2,-245.0,,,196.1,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34009,77,51.0,84.4,45.0,,,,,91.0,218.0,9.1,62.4,61.0,27.0,,,41.7,,,,21.9,-26.0,7.4,-32.0,,,,,14.0,141.0,-67.9,-14.6,-16.0,-50.0,,,-35.3,,,,-55.1,True,False,,,,,True,False,False,True,True,False,,,False,,,,False
34011,182,123.0,643.9,43.0,,,,,363.0,266.8,17.2,116.4,64.7,105.0,,,65.0,32.0,,,48.4,-59.0,461.9,-139.0,,,,,181.0,84.8,-164.8,-65.6,-117.3,-77.0,,,-117.0,-150.0,,,-133.6,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34013,531,387.0,263.7,561.0,,,,,870.0,1089.6,142.3,355.8,253.8,586.0,,,241.7,144.0,,,261.3,-144.0,-267.3,30.0,,,,,339.0,558.6,-388.7,-175.2,-277.2,55.0,,,-289.3,-387.0,,,-269.7,False,True,,,,,False,False,False,False,False,True,,,False,False,,,False
34015,341,327.0,350.6,547.0,,,,,394.0,809.0,177.0,397.4,163.7,,,,362.9,299.0,,,387.4,-14.0,9.6,206.0,,,,,53.0,468.0,-164.0,56.4,-177.3,,,,21.9,-42.0,,,46.4,True,False,,,,,False,False,False,False,False,,,,False,False,,,False
34017,421,432.0,356.6,663.0,,,,,1511.0,1353.6,121.7,445.5,102.0,604.0,,,225.3,87.0,,,0.0,11.0,-64.4,242.0,,,,,1090.0,932.6,-299.3,24.5,-319.0,183.0,,,-195.7,-334.0,,,-421.0,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34019,43,21.0,79.8,27.0,,,,,86.0,210.0,2.6,25.3,67.7,,,,10.6,,,,12.0,-22.0,36.8,-16.0,,,,,43.0,167.0,-40.4,-17.7,24.7,,,,-32.4,,,,-31.0,False,True,,,,,False,False,False,True,False,,,,False,,,,False
34021,268,153.0,307.8,110.0,,,,,528.0,538.9,50.0,178.9,181.1,237.0,,,219.4,65.0,,,79.3,-115.0,39.8,-158.0,,,,,260.0,270.9,-218.0,-89.1,-86.9,-31.0,,,-48.6,-203.0,,,-188.7,True,False,,,,,False,False,False,True,True,True,,,True,False,,,False
34023,709,357.0,316.6,587.0,,,,,586.0,1398.4,117.4,405.6,320.2,500.0,,,323.2,148.0,,,209.9,-352.0,-392.4,-122.0,,,,,-123.0,689.4,-591.6,-303.4,-388.8,-209.0,,,-385.8,-561.0,,,-499.1,False,True,,,,,True,False,False,True,False,True,,,False,False,,,False
34025,656,495.0,347.3,362.0,,,,,363.0,932.2,297.5,597.5,847.0,393.0,,,456.6,279.0,,,416.6,-161.0,-308.7,-294.0,,,,,-293.0,276.2,-358.5,-58.5,191.0,-263.0,,,-199.4,-377.0,,,-239.4,False,False,,,,,False,False,False,True,False,False,,,False,False,,,False
34027,257,261.0,130.3,700.0,,,,,264.0,1079.8,117.3,262.1,251.3,253.0,,,186.5,74.0,,,437.8,4.0,-126.7,443.0,,,,,7.0,822.8,-139.7,5.1,-5.7,-4.0,,,-70.5,-183.0,,,180.8,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34029,635,366.0,849.4,231.0,,,,,437.0,1222.8,127.8,306.0,419.2,345.0,,,287.0,144.0,,,269.1,-269.0,214.4,-404.0,,,,,-198.0,587.8,-507.2,-329.0,-215.8,-290.0,,,-348.0,-491.0,,,-365.9,True,False,,,,,True,False,False,False,True,False,,,False,False,,,False
34031,420,327.0,147.3,892.0,,,,,858.0,816.3,111.8,315.8,226.8,525.0,,,358.3,141.0,,,297.2,-93.0,-272.7,472.0,,,,,438.0,396.3,-308.2,-104.2,-193.2,105.0,,,-61.7,-279.0,,,-122.8,False,False,,,,,False,False,False,False,False,False,,,True,False,,,False
34033,58,48.0,80.6,50.0,,,,,119.0,99.0,4.3,52.0,47.1,26.0,,,5.8,,,,33.5,-10.0,22.6,-8.0,,,,,61.0,41.0,-53.7,-6.0,-10.9,-32.0,,,-52.2,,,,-24.5,False,True,,,,,False,False,False,True,False,False,,,False,,,,False
34035,193,210.0,85.9,687.0,,,,,268.0,660.5,78.1,260.7,188.1,194.0,,,204.3,170.0,,,262.8,17.0,-107.1,494.0,,,,,75.0,467.5,-114.9,67.7,-4.9,1.0,,,11.3,-23.0,,,69.8,False,False,,,,,False,False,False,False,True,True,,,True,False,,,False
34037,76,45.0,39.5,51.0,,,,,43.0,162.1,15.6,71.1,51.6,48.0,,,29.9,25.0,,,38.1,-31.0,-36.5,-25.0,,,,,-33.0,86.1,-60.4,-4.9,-24.4,-28.0,,,-46.1,-51.0,,,-37.9,False,True,,,,,False,False,False,True,True,True,,,False,False,,,False
34039,359,90.0,175.4,905.0,,,,,623.0,539.3,49.4,278.0,259.0,,,,72.8,67.0,,,67.6,-269.0,-183.6,546.0,,,,,264.0,180.3,-309.6,-81.0,-100.0,,,,-286.2,-292.0,,,-291.4,True,False,,,,,True,True,False,True,True,,,,False,False,,,False
34041,67,42.0,30.4,49.0,,,,,88.0,162.2,4.0,41.9,31.1,42.0,,,36.1,,,,29.9,-25.0,-36.6,-18.0,,,,,21.0,95.2,-63.0,-25.1,-35.9,-25.0,,,-30.9,,,,-37.1,False,True,,,,,True,False,False,False,False,False,,,False,,,,False
35001,1834,1668.0,912.0,2097.0,,,,,2928.0,2427.3,2024.7,2604.1,1261.3,2164.0,,,1665.6,4443.0,,,3229.7,-166.0,-922.0,263.0,,,,,1094.0,593.3,190.7,770.1,-572.7,330.0,,,-168.4,2609.0,,,1395.7,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
35003,1,3.0,,0.0,,,,,0.0,6.8,0.1,,,,,,,,,,172.9,2.0,,-1.0,,,,,-1.0,5.8,-0.9,,,,,,,,,,171.9,,True,,,,,True,False,True,,,,,,,,,,False
35005,188,144.0,129.5,103.0,,,,,40.0,204.2,81.5,133.0,168.0,136.0,,,,,,,250.9,-44.0,-58.5,-85.0,,,,,-148.0,16.2,-106.5,-55.0,-20.0,-52.0,,,,,,,62.9,False,False,,,,,False,True,False,False,True,False,,,,,,,False
35006,96,48.0,,54.0,,,,,75.0,85.5,3.0,,27.6,,,,,,,,40.6,-48.0,,-42.0,,,,,-21.0,-10.5,-93.0,,-68.4,,,,,,,,-55.4,,True,,,,,True,True,False,,False,,,,,,,,False
35007,4,0.0,,0.0,,,,,1.0,3.8,0.3,,,,,,,,,,0.0,-4.0,,-4.0,,,,,-3.0,-0.2,-3.7,,,,,,,,,,-4.0,,False,,,,,True,True,True,,,,,,,,,,False
35009,212,171.0,,331.0,,,,,248.0,266.8,112.0,,174.0,204.0,,,,,,,267.9,-41.0,,119.0,,,,,36.0,54.8,-100.0,,-38.0,-8.0,,,,,,,55.9,,False,,,,,True,False,False,,True,True,,,,,,,False
35011,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,True,,,,,True,True,,,,,,,,,,,
35013,800,852.0,867.8,1425.0,,,,,1436.0,1183.4,674.3,813.9,889.7,907.0,,,785.3,887.0,,,999.4,52.0,67.8,625.0,,,,,636.0,383.4,-125.7,13.9,89.7,107.0,,,-14.7,87.0,,,199.4,False,False,,,,,False,False,False,True,False,False,,,True,False,,,False
35015,109,108.0,0.2,0.0,,,,,86.0,173.7,59.2,143.0,87.2,133.0,,,,,,,275.2,-1.0,-108.8,-109.0,,,,,-23.0,64.7,-49.8,34.0,-21.8,24.0,,,,,,,166.2,False,False,,,,,False,False,False,False,False,False,,,,,,,False
35017,36,30.0,,0.0,,,,,32.0,53.1,3.2,,,31.0,,,,,,,170.7,-6.0,,-36.0,,,,,-4.0,17.1,-32.8,,,-5.0,,,,,,,134.7,,False,,,,,True,False,False,,,True,,,,,,,False
35019,11,0.0,,0.0,,,,,4.0,2.6,1.1,,,11.0,,,,,,,0.0,-11.0,,-11.0,,,,,-7.0,-8.4,-9.9,,,0.0,,,,,,,-11.0,,False,,,,,True,True,True,,,True,,,,,,,False
35021,0,0.0,,0.0,,,,,0.0,1.1,0.0,,,,,,,,,,0.0,0.0,,0.0,,,,,0.0,1.1,0.0,,,,,,,,,,0.0,,True,,,,,True,False,False,,,,,,,,,,True
35023,16,42.0,,0.0,,,,,32.0,58.3,13.3,,,53.0,,,,,,,32.6,26.0,,-16.0,,,,,16.0,42.3,-2.7,,,37.0,,,,,,,16.6,,True,,,,,True,False,True,,,False,,,,,,,True
35025,357,291.0,148.1,0.0,,,,,323.0,501.3,177.6,286.7,197.9,261.0,,,,,,,484.7,-66.0,-208.9,-357.0,,,,,-34.0,144.3,-179.4,-70.3,-159.1,-96.0,,,,,,,127.7,False,False,,,,,True,False,False,False,False,False,,,,,,,False
35027,77,27.0,,0.0,,,,,0.0,32.5,3.3,,,30.0,,,,,,,174.6,-50.0,,-77.0,,,,,-77.0,-44.5,-73.7,,,-47.0,,,,,,,97.6,,False,,,,,False,True,False,,,True,,,,,,,False
35028,9,9.0,,0.0,,,,,79.0,1.4,0.8,,,,,,,,,,11.5,0.0,,-9.0,,,,,70.0,-7.6,-8.2,,,,,,,,,,2.5,,False,,,,,False,False,False,,,,,,,,,,False
35029,103,75.0,,0.0,,,,,63.0,161.7,10.2,,73.6,85.0,,,,,,,64.6,-28.0,,-103.0,,,,,-40.0,58.7,-92.8,,-29.4,-18.0,,,,,,,-38.4,,False,,,,,False,False,False,,False,True,,,,,,,False
35031,385,393.0,932.8,395.0,,,,,287.0,156.9,221.9,380.8,67.1,,,,301.2,,,,0.0,8.0,547.8,10.0,,,,,-98.0,-228.1,-163.1,-4.2,-317.9,,,,-83.8,,,,-385.0,False,False,,,,,False,False,False,True,False,,,,False,,,,False
35033,5,6.0,,0.0,,,,,0.0,19.2,,,,,,,,,,,222.5,1.0,,-5.0,,,,,-5.0,14.2,,,,,,,,,,,217.5,,False,,,,,False,False,,,,,,,,,,,False
35035,110,45.0,248.4,0.0,,,,,105.0,208.1,15.8,65.2,,60.0,,,,,,,81.8,-65.0,138.4,-110.0,,,,,-5.0,98.1,-94.2,-44.8,,-50.0,,,,,,,-28.2,False,False,,,,,True,False,False,True,,True,,,,,,,True
35037,17,24.0,,0.0,,,,,6.0,9.6,1.1,,,31.0,,,,,,,273.8,7.0,,-17.0,,,,,-11.0,-7.4,-15.9,,,14.0,,,,,,,256.8,,False,,,,,False,False,False,,,False,,,,,,,False
35039,157,93.0,,0.0,,,,,39.0,168.4,48.5,,62.8,113.0,,,,,,,188.7,-64.0,,-157.0,,,,,-118.0,11.4,-108.5,,-94.2,-44.0,,,,,,,31.7,,False,,,,,False,True,False,,False,True,,,,,,,True
35041,62,24.0,,0.0,,,,,36.0,37.1,8.4,,,44.0,,,,,,,27.6,-38.0,,-62.0,,,,,-26.0,-24.9,-53.6,,,-18.0,,,,,,,-34.4,,False,,,,,True,True,False,,,True,,,,,,,True
35043,261,180.0,46.2,282.0,,,,,343.0,443.5,180.9,292.9,138.3,451.0,,,229.3,222.0,,,324.8,-81.0,-214.8,21.0,,,,,82.0,182.5,-80.1,31.9,-122.7,190.0,,,-31.7,-39.0,,,63.8,False,True,,,,,False,False,True,True,False,False,,,True,True,,,True
35045,312,516.0,864.4,651.0,,,,,423.0,319.0,292.0,550.0,187.3,1376.0,,,533.3,,,,385.1,204.0,552.4,339.0,,,,,111.0,7.0,-20.0,238.0,-124.7,1064.0,,,221.3,,,,73.1,False,False,,,,,True,True,True,False,True,False,,,False,,,,True
35047,17,9.0,,0.0,,,,,22.0,22.1,2.6,,,,,,,,,,13.5,-8.0,,-17.0,,,,,5.0,5.1,-14.4,,,,,,,,,,-3.5,,False,,,,,True,True,False,,,,,,,,,,True
35049,248,207.0,41.4,415.0,,,,,287.0,372.2,180.1,271.2,175.8,247.0,,,,352.0,,,465.0,-41.0,-206.6,167.0,,,,,39.0,124.2,-67.9,23.2,-72.2,-1.0,,,,104.0,,,217.0,False,False,,,,,True,False,False,True,False,True,,,,False,,,False
35051,15,0.0,,0.0,,,,,1.0,5.6,1.6,,,,,,,,,,0.5,-15.0,,-15.0,,,,,-14.0,-9.4,-13.4,,,,,,,,,,-14.5,,False,,,,,True,True,True,,,,,,,,,,True
35053,13,9.0,,0.0,,,,,10.0,20.9,6.8,,,31.0,,,,,,,9.3,-4.0,,-13.0,,,,,-3.0,7.9,-6.2,,,18.0,,,,,,,-3.7,,False,,,,,True,False,False,,,False,,,,,,,True
35055,44,12.0,,0.0,,,,,17.0,38.5,6.3,,,29.0,,,,,,,12.4,-32.0,,-44.0,,,,,-27.0,-5.5,-37.7,,,-15.0,,,,,,,-31.6,,False,,,,,True,True,False,,,True,,,,,,,True
35057,12,3.0,,0.0,,,,,15.0,23.5,4.7,,,,,,,,,,0.9,-9.0,,-12.0,,,,,3.0,11.5,-7.3,,,,,,,,,,-11.1,,False,,,,,True,False,True,,,,,,,,,,False
35059,19,0.0,,0.0,,,,,0.0,3.5,0.4,,,,,,,,,,0.1,-19.0,,-19.0,,,,,-19.0,-15.6,-18.6,,,,,,,,,,-18.9,,False,,,,,False,True,True,,,,,,,,,,True
35061,179,114.0,20.4,276.0,,,,,207.0,233.7,91.6,157.0,116.1,135.0,,,,,,,176.4,-65.0,-158.6,97.0,,,,,28.0,54.7,-87.4,-22.0,-62.9,-44.0,,,,,,,-2.6,False,False,,,,,True,True,False,True,True,True,,,,,,,True
36001,307,189.0,169.2,493.0,,,,,631.0,443.8,77.8,253.5,50.8,122.0,,,212.9,229.0,,,282.2,-118.0,-137.8,186.0,,,,,324.0,136.8,-229.2,-53.5,-256.2,-185.0,,,-94.1,-78.0,,,-24.8,False,False,,,,,False,False,False,True,False,False,,,True,True,,,True
36003,8,9.0,,14.0,,,,,12.0,24.5,1.7,,,,,,,,,,16.4,1.0,,6.0,,,,,4.0,16.5,-6.3,,,,,,,,,,8.4,,False,,,,,False,False,False,,,,,,,,,,False
36005,1359,0.0,,1257.0,,,,,,3262.4,,0.0,,1853.0,,,,,,,,-1359.0,,-102.0,,,,,,1903.4,,-1359.0,,494.0,,,,,,,,,True,,,,,,False,,True,,True,,,,,,,
36007,241,165.0,96.6,924.0,,,,,76.0,577.6,70.3,280.4,69.6,,,,191.9,349.0,,,318.0,-76.0,-144.4,683.0,,,,,-165.0,336.6,-170.7,39.4,-171.4,,,,-49.1,108.0,,,77.0,False,False,,,,,False,False,False,True,False,,,,True,False,,,False
36009,20,33.0,26.6,27.0,,,,,32.0,114.0,10.8,49.7,39.9,,,,,,,,214.0,13.0,6.6,7.0,,,,,12.0,94.0,-9.2,29.7,19.9,,,,,,,,194.0,True,True,,,,,True,False,True,False,False,,,,,,,,False
36011,18,18.0,24.4,8.0,,,,,12.0,81.0,1.5,23.9,24.0,,,,,,,,15.2,0.0,6.4,-10.0,,,,,-6.0,63.0,-16.5,5.9,6.0,,,,,,,,-2.8,False,False,,,,,False,False,False,False,False,,,,,,,,False
36013,61,117.0,35.6,492.0,,,,,63.0,241.1,52.7,151.9,55.1,,,,,159.0,,,2036.6,56.0,-25.4,431.0,,,,,2.0,180.1,-8.3,90.9,-5.9,,,,,98.0,,,1975.6,True,False,,,,,True,False,True,False,True,,,,,False,,,False
36015,15,6.0,0.9,0.0,,,,,82.0,67.5,0.4,6.9,1.8,,,,,,,,2.4,-9.0,-14.1,-15.0,,,,,67.0,52.5,-14.6,-8.1,-13.2,,,,,,,,-12.6,False,False,,,,,False,False,False,True,False,,,,,,,,False
36017,43,51.0,,35.0,,,,,14.0,72.7,12.0,,10.2,,,,,,,,197.0,8.0,,-8.0,,,,,-29.0,29.7,-31.0,,-32.8,,,,,,,,154.0,,False,,,,,False,False,False,,False,,,,,,,,False
36019,19,21.0,10.1,0.0,,,,,23.0,50.7,1.5,24.1,2.2,,,,,,,,109.7,2.0,-8.9,-19.0,,,,,4.0,31.7,-17.5,5.1,-16.8,,,,,,,,90.7,False,False,,,,,False,False,False,False,False,,,,,,,,False
36021,34,33.0,50.6,21.0,,,,,80.0,110.0,3.1,35.9,26.4,21.0,,,30.5,,,,23.8,-1.0,16.6,-13.0,,,,,46.0,76.0,-30.9,1.9,-7.6,-13.0,,,-3.5,,,,-10.2,False,False,,,,,False,False,False,False,False,False,,,False,,,,False
36023,33,24.0,,22.0,,,,,7.0,64.1,1.2,,,,,,,,,,50.8,-9.0,,-11.0,,,,,-26.0,31.1,-31.8,,,,,,,,,,17.8,,False,,,,,False,False,False,,,,,,,,,,False
36025,12,0.0,,0.0,,,,,6.0,20.3,1.3,,,,,,,,,,0.0,-12.0,,-12.0,,,,,-6.0,8.3,-10.7,,,,,,,,,,-12.0,,False,,,,,True,True,True,,,,,,,,,,False
36027,235,93.0,64.9,43.0,,,,,754.0,425.3,26.7,135.6,68.3,153.0,,,105.3,56.0,,,55.0,-142.0,-170.1,-192.0,,,,,519.0,190.3,-208.3,-99.4,-166.7,-82.0,,,-129.7,-179.0,,,-180.0,False,False,,,,,False,False,False,True,False,True,,,True,False,,,False
36029,837,747.0,635.0,1218.0,,,,,886.0,2255.8,354.1,881.2,350.0,459.0,,,805.3,600.0,,,940.2,-90.0,-202.0,381.0,,,,,49.0,1418.8,-482.9,44.2,-487.0,-378.0,,,-31.7,-237.0,,,103.2,False,False,,,,,True,False,False,True,False,False,,,True,False,,,False
36031,4,12.0,,0.0,,,,,5.0,42.8,0.9,,,,,,,,,,5.1,8.0,,-4.0,,,,,1.0,38.8,-3.1,,,,,,,,,,1.1,,True,,,,,True,False,True,,,,,,,,,,True
36033,15,6.0,0.0,0.0,,,,,3.0,37.5,0.5,11.4,,,,,,,,,7.2,-9.0,-15.0,-15.0,,,,,-12.0,22.5,-14.5,-3.6,,,,,,,,,-7.8,False,False,,,,,False,False,False,True,,,,,,,,,True
36035,17,12.0,79.2,1.0,,,,,72.0,63.8,0.9,9.5,16.0,,,,9.1,,,,5.6,-5.0,62.2,-16.0,,,,,55.0,46.8,-16.1,-7.5,-1.0,,,,-7.9,,,,-11.4,False,False,,,,,False,False,False,False,True,,,,False,,,,False
36037,25,24.0,18.7,19.0,,,,,84.0,87.0,4.0,45.3,23.5,,,,,,,,19.0,-1.0,-6.3,-6.0,,,,,59.0,62.0,-21.0,20.3,-1.5,,,,,,,,-6.0,False,False,,,,,False,False,False,False,False,,,,,,,,False
36039,24,6.0,,0.0,,,,,34.0,60.8,0.2,,6.3,,,,,,,,4.7,-18.0,,-24.0,,,,,10.0,36.8,-23.8,,-17.7,,,,,,,,-19.3,,False,,,,,True,False,False,,True,,,,,,,,False
36041,1,0.0,,0.0,,,,,0.0,2.5,0.0,,,,,,,,,,0.0,-1.0,,-1.0,,,,,-1.0,1.5,-1.0,,,,,,,,,,-1.0,,False,,,,,False,False,True,,,,,,,,,,False
36043,52,48.0,29.3,76.0,,,,,17.0,102.5,6.4,77.5,74.1,,,,,,,,25.4,-4.0,-22.7,24.0,,,,,-35.0,50.5,-45.6,25.5,22.1,,,,,,,,-26.6,False,False,,,,,False,False,False,False,False,,,,,,,,False
36045,35,6.0,3.6,0.0,,,,,12.0,56.1,2.7,16.4,,,,,,,,,1.2,-29.0,-31.4,-35.0,,,,,-23.0,21.1,-32.3,-18.6,,,,,,,,,-33.8,False,False,,,,,True,True,False,True,,,,,,,,,False
36047,1847,0.0,,3751.0,,,,,,4903.2,,0.0,,2181.0,,,,,,,,-1847.0,,1904.0,,,,,,3056.2,,-1847.0,,334.0,,,,,,,,,False,,,,,,False,,True,,True,,,,,,,
36049,3,0.0,,0.0,,,,,2.0,11.7,0.6,,,,,,,,,,0.1,-3.0,,-3.0,,,,,-1.0,8.7,-2.4,,,,,,,,,,-2.9,,False,,,,,True,False,True,,,,,,,,,,True
36051,21,42.0,21.0,0.0,,,,,27.0,86.7,12.2,65.8,8.9,,,,,,,,302.3,21.0,0.0,-21.0,,,,,6.0,65.7,-8.8,44.8,-12.1,,,,,,,,281.3,True,False,,,,,True,False,True,False,True,,,,,,,,False
36053,25,33.0,49.0,37.0,,,,,103.0,143.0,6.0,37.1,18.8,24.0,,,25.2,,,,45.9,8.0,24.0,12.0,,,,,78.0,118.0,-19.0,12.1,-6.2,-1.0,,,0.2,,,,20.9,False,False,,,,,False,False,False,False,True,True,,,True,,,,False
36055,589,693.0,656.6,675.0,,,,,1157.0,2121.2,293.9,794.5,355.9,,,,716.7,657.0,,,701.9,104.0,67.6,86.0,,,,,568.0,1532.2,-295.1,205.5,-233.1,,,,127.7,68.0,,,112.9,True,True,,,,,False,False,False,False,False,,,,False,True,,,False
36057,25,33.0,,33.0,,,,,38.0,58.5,6.7,,16.5,,,,,,,,110.3,8.0,,8.0,,,,,13.0,33.5,-18.3,,-8.5,,,,,,,,85.3,,False,,,,,False,False,False,,False,,,,,,,,False
36059,1004,837.0,151.9,922.0,,,,,7918.0,2470.0,510.5,936.6,869.1,1478.0,,,816.9,831.0,,,885.6,-167.0,-852.0,-82.0,,,,,6914.0,1466.0,-493.5,-67.4,-134.9,474.0,,,-187.1,-173.0,,,-118.4,False,True,,,,,False,False,False,True,True,False,,,False,False,,,True
36061,1353,5940.0,,1297.0,,,,,16148.0,4186.7,,,1278.8,1011.0,,,5538.1,3342.0,,,4972.0,4587.0,,-56.0,,,,,14795.0,2833.7,,,-74.2,-342.0,,,4185.1,1989.0,,,3619.0,,True,,,,,False,True,,,True,True,,,True,True,,,True
36063,110,171.0,168.4,408.0,,,,,429.0,596.9,64.7,173.4,59.5,,,,153.4,224.0,,,197.0,61.0,58.4,298.0,,,,,319.0,486.9,-45.3,63.4,-50.5,,,,43.4,114.0,,,87.0,True,False,,,,,False,False,True,False,True,,,,True,False,,,False
36065,263,279.0,503.0,163.0,,,,,383.0,933.3,138.8,238.3,351.2,,,,195.5,150.0,,,145.2,16.0,240.0,-100.0,,,,,120.0,670.3,-124.2,-24.7,88.2,,,,-67.5,-113.0,,,-117.8,False,False,,,,,False,False,False,False,False,,,,False,False,,,False
36067,377,516.0,718.4,607.0,,,,,849.0,1308.8,213.2,605.6,236.6,,,,417.1,382.0,,,667.4,139.0,341.4,230.0,,,,,472.0,931.8,-163.8,228.6,-140.4,,,,40.1,5.0,,,290.4,False,False,,,,,False,False,False,False,False,,,,True,True,,,False
