,total_deaths_2020-04-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,42929,65974.1,126333,25029.1,83404,-58374.9,-70.0%
Baseline,42929,187412.3,126333,146467.3,83404,63063.3,75.6%
