,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Algeria,1711,1604.1,2015.0,5006.6,-106.9,304.0,3295.6,False,False
Argentina,15543,4767.7,7026.0,23965.0,-10775.3,-8517.0,8422.0,True,True
Australia,872,129.7,168.0,102.4,-742.3,-704.0,-769.6,True,False
Austria,787,753.4,797.0,851.1,-33.6,10.0,64.1,True,False
Bangladesh,5129,5775.1,6464.0,26111.9,646.1,1335.0,20982.9,False,False
Belarus,813,897.3,850.0,563.8,84.3,37.0,-249.2,True,False
Belgium,9974,10233.4,10020.0,9862.2,259.4,46.0,-111.8,True,True
Bolivia,7828,6414.0,5821.0,7258.1,-1414.0,-2007.0,-569.9,False,True
Brazil,141406,150772.0,128811.0,163976.4,9366.0,-12595.0,22570.4,False,False
Bulgaria,789,566.1,685.0,828.2,-222.9,-104.0,39.2,True,True
Canada,9313,10600.6,10082.0,9964.5,1287.6,769.0,651.5,True,True
Chile,12591,15781.9,11151.0,24743.2,3190.9,-1440.0,12152.2,True,False
Colombia,25296,15110.3,17063.0,34896.2,-10185.7,-8233.0,9600.2,True,True
Croatia,269,184.1,183.0,1358.4,-84.9,-86.0,1089.4,False,False
Cuba,120,86.0,101.0,268.2,-34.0,-19.0,148.2,True,False
Cyprus,22,19.0,28.0,17.3,-3.0,6.0,-4.7,False,False
Czechia,591,348.0,432.0,352.9,-243.0,-159.0,-238.1,True,True
Denmark,648,629.7,665.0,638.6,-18.3,17.0,-9.4,True,True
Dominican Republic,2093,1600.3,2729.0,5491.1,-492.7,636.0,3398.1,False,False
Ecuador,11273,8954.7,8271.0,19658.1,-2318.3,-3002.0,8385.1,False,False
Egypt,5869,9911.9,11694.0,52387.4,4042.9,5825.0,46518.4,False,False
Estonia,64,69.0,86.0,71.8,5.0,22.0,7.8,False,False
Finland,343,340.9,365.0,318.3,-2.1,22.0,-24.7,False,False
France,31675,31259.6,30827.0,30385.5,-415.4,-848.0,-1289.5,False,False
Germany,9459,9675.1,9608.0,11311.8,216.1,149.0,1852.8,True,False
Greece,376,203.9,218.0,202.8,-172.1,-158.0,-173.2,True,False
Honduras,2288,2536.1,3187.0,4806.3,248.1,899.0,2518.3,False,False
Hungary,730,683.9,705.0,602.1,-46.1,-25.0,-127.9,True,False
Iceland,10,10.0,12.0,11.7,0.0,2.0,1.7,False,False
Iran,25394,24175.1,21495.0,50413.7,-1218.9,-3899.0,25019.7,False,False
Ireland,1802,1812.1,1820.0,1789.6,10.1,18.0,-12.4,False,False
Israel,1441,485.1,446.0,319.3,-955.9,-995.0,-1121.7,False,False
Italy,35818,36319.4,35878.0,41158.5,501.4,60.0,5340.5,True,False
Japan,1547,1036.3,1322.0,1126.6,-510.7,-225.0,-420.4,True,True
Kuwait,597,605.1,600.0,1436.6,8.1,3.0,839.6,True,False
Latvia,36,30.0,38.0,31.6,-6.0,2.0,-4.4,True,True
Lithuania,89,90.9,110.0,83.5,1.9,21.0,-5.5,False,False
Luxembourg,124,110.0,118.0,115.9,-14.0,-6.0,-8.1,True,True
Malaysia,133,121.0,153.0,124.2,-12.0,20.0,-8.8,False,True
Malta,31,9.0,13.0,8.5,-22.0,-18.0,-22.5,True,False
Mexico,76243,77960.9,75811.0,85714.0,1717.9,-432.0,9471.0,True,False
Moldova,1279,1237.1,1182.0,2177.4,-41.9,-97.0,898.4,False,False
Morocco,2041,401.0,376.0,591.5,-1640.0,-1665.0,-1449.5,False,True
Netherlands,6415,6406.9,6346.0,6411.9,-8.1,-69.0,-3.1,False,True
Norway,270,274.7,270.0,245.3,4.7,0.0,-24.7,True,False
Pakistan,6457,11817.0,11552.0,35563.1,5360.0,5095.0,29106.1,True,False
Panama,2323,2442.6,2665.0,2688.6,119.6,342.0,365.6,False,False
Peru,32037,25671.3,22092.0,35993.2,-6365.7,-9945.0,3956.2,False,True
Philippines,5284,1925.4,2569.0,8823.2,-3358.6,-2715.0,3539.2,True,False
Poland,2424,2453.7,2682.0,3952.8,29.7,258.0,1528.8,False,False
Portugal,1944,2206.9,2061.0,1593.7,262.9,117.0,-350.3,True,False
Romania,4687,3386.3,3681.0,8512.6,-1300.7,-1006.0,3825.6,True,False
Russia,20140,23010.0,20605.0,18762.6,2870.0,465.0,-1377.4,True,True
Saudi Arabia,4655,6243.9,6966.0,19417.9,1588.9,2311.0,14762.9,False,False
Serbia,746,797.1,524.0,274.5,51.1,-222.0,-471.5,False,False
Slovakia,44,28.0,34.0,28.9,-16.0,-10.0,-15.1,True,True
Slovenia,146,111.0,121.0,111.7,-35.0,-25.0,-34.3,True,True
South Korea,401,307.7,323.0,289.2,-93.3,-78.0,-111.8,True,False
Spain,31232,28883.0,29168.0,28626.7,-2349.0,-2064.0,-2605.3,True,False
Sweden,5880,7080.0,6269.0,5748.9,1200.0,389.0,-131.1,True,True
Switzerland,2064,2000.6,2047.0,2194.3,-63.4,-17.0,130.3,True,False
Turkey,7929,6742.7,6655.0,26268.1,-1186.3,-1274.0,18339.1,False,False
Ukraine,3988,2723.4,2665.0,6698.1,-1264.6,-1323.0,2710.1,False,False
United Arab Emirates,411,441.6,432.0,577.6,30.6,21.0,166.6,True,False
United Kingdom,42060,52261.1,48409.0,47678.3,10201.1,6349.0,5618.3,True,True
