,count,mean,median,std,min,25%,75%,max
IowaStateLW-STEM,49,522.0,319.0,605.5,8.0,143.0,580.5,3071.0
Baseline,51,605.1,350.7,667.3,9.0,157.6,760.4,2722.7
UCLA-SuEIR,51,651.1,479.1,696.9,0.3,158.0,787.9,3052.3
Covid19Sim-Simulator,51,670.4,419.2,748.6,4.9,156.8,960.6,3301.9
IHME-CurveFit,51,779.1,400.7,1244.1,3.6,133.5,853.4,6929.1
