,total_deaths_2020-09-13,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,194183,250995.0,268482,56924.0,74299,-17375.0,-23.4%
Baseline,194183,249768.1,268482,55697.1,74299,-18601.9,-25.0%
STH-3PU,194183,245027.0,268482,50956.0,74299,-23343.0,-31.4%
UCLA-SuEIR,194183,229800.3,268482,35729.3,74299,-38569.7,-51.9%
Covid19Sim-Simulator,194183,228994.2,268482,34923.2,74299,-39375.8,-53.0%
