,total_deaths_2020-08-09,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,163058,279852.7,268482,116914.7,105424,11490.7,10.9%
STH-3PU,163058,250615.0,268482,87677.0,105424,-17747.0,-16.8%
IHME-CurveFit,163058,289529.4,268482,126591.4,105424,21167.4,20.1%
