,total_deaths_2020-08-30,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,183204,263628.9,268482,80562.9,85278,-4715.1,-5.5%
STH-3PU,183204,249820.0,268482,66754.0,85278,-18524.0,-21.7%
IowaStateLW-STEM,183204,247319.0,268482,64253.0,85278,-21025.0,-24.7%
UCLA-SuEIR,183204,233620.7,268482,50554.7,85278,-34723.3,-40.7%
Covid19Sim-Simulator,183204,226941.5,268482,43875.5,85278,-41402.5,-48.5%
IHME-CurveFit,183204,311022.7,268482,127956.7,85278,42678.7,50.0%
