,total_deaths_2020-08-16,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,170184,275745.7,268482,105693.7,98298,7395.7,7.5%
STH-3PU,170184,250685.0,268482,80633.0,98298,-17665.0,-18.0%
IowaStateLW-STEM,170184,235653.0,268482,65601.0,98298,-32697.0,-33.3%
Covid19Sim-Simulator,170184,212959.1,268482,42907.1,98298,-55390.9,-56.3%
