,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,155637,253765.0,268482,98905.0,112845,-13940.0,-12.4%
Covid19Sim-Simulator,155637,248545.7,268482,93685.7,112845,-19159.3,-17.0%
Baseline,155637,288452.9,268482,133592.9,112845,20747.9,18.4%
IowaStateLW-STEM,155637,235792.0,268482,80932.0,112845,-31913.0,-28.3%
STH-3PU,155637,348511.0,268482,193651.0,112845,80806.0,71.6%
