,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,OneQuietNight-ML,UCF-AEM,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-OneQuietNight-ML,error-UCF-AEM,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-OneQuietNight-ML,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
46129,200,315.0,,,,528.0,,195.5,406.0,,,,,115.0,,,,328.0,,-4.5,206.0,,,,,,,,False,,True,False,,,,
46135,931,1939.0,,,,1636.0,,811.7,2081.0,,,,,1008.0,,,,705.0,,-119.3,1150.0,,,,,,,,True,,True,False,,,,
46137,159,91.0,,,,232.0,,13.6,150.0,,,,,-68.0,,,,73.0,,-145.4,-9.0,,,,,,,,False,,False,True,,,,
47001,3777,2072.0,,,,1844.0,,1213.1,2686.0,,2692.8,,,-1705.0,,,,-1933.0,,-2563.9,-1091.0,,-1084.2,,,,,,False,,False,True,,True,,
47003,2547,2086.0,,,,1588.0,,874.0,2613.0,,1967.3,,,-461.0,,,,-959.0,,-1673.0,66.0,,-579.7,,,,,,False,,False,True,,False,,
47005,506,602.0,,,,875.0,,281.6,639.0,,,,,96.0,,,,369.0,,-224.4,133.0,,,,,,,,False,,False,False,,,,
47007,558,273.0,,,,485.0,,50.0,441.0,,,,,-285.0,,,,-73.0,,-508.0,-117.0,,,,,,,,True,,False,True,,,,
47009,6293,3696.0,,,,2733.0,,7821.6,4999.0,,4332.2,,,-2597.0,,,,-3560.0,,1528.6,-1294.0,,-1960.8,,,,,,False,,True,True,,True,,
47011,5465,3395.0,,,,2755.0,,1637.0,4006.0,,3084.0,,,-2070.0,,,,-2710.0,,-3828.0,-1459.0,,-2381.0,,,,,,False,,False,True,,False,,
47013,1696,847.0,,,,1195.0,,605.9,1146.0,,,,,-849.0,,,,-501.0,,-1090.1,-550.0,,,,,,,,True,,False,True,,,,
47015,800,616.0,,,,490.0,,293.6,664.0,,,,,-184.0,,,,-310.0,,-506.4,-136.0,,,,,,,,False,,False,True,,,,
47017,1314,1099.0,,,,1132.0,,997.2,1342.0,,,,,-215.0,,,,-182.0,,-316.8,28.0,,,,,,,,True,,False,True,,,,
47019,2350,1750.0,,,,1311.0,,736.7,2347.0,,725.2,,,-600.0,,,,-1039.0,,-1613.3,-3.0,,-1624.8,,,,,,False,,False,True,,False,,
47021,1749,952.0,,,,1004.0,,437.7,1529.0,,,,,-797.0,,,,-745.0,,-1311.3,-220.0,,,,,,,,True,,False,True,,,,
47023,697,392.0,,,,685.0,,711.6,688.0,,,,,-305.0,,,,-12.0,,14.6,-9.0,,,,,,,,True,,True,True,,,,
47025,1219,714.0,,,,862.0,,1003.7,1106.0,,,,,-505.0,,,,-357.0,,-215.3,-113.0,,,,,,,,True,,True,True,,,,
47027,381,231.0,,,,198.0,,302.2,346.0,,,,,-150.0,,,,-183.0,,-78.8,-35.0,,,,,,,,False,,True,True,,,,
47029,1806,658.0,,,,900.0,,232.5,893.0,,,,,-1148.0,,,,-906.0,,-1573.5,-913.0,,,,,,,,True,,False,True,,,,
47031,2754,1652.0,,,,1915.0,,1069.4,2471.0,,841.8,,,-1102.0,,,,-839.0,,-1684.6,-283.0,,-1912.2,,,,,,True,,False,True,,False,,
47033,647,378.0,,,,500.0,,215.8,575.0,,,,,-269.0,,,,-147.0,,-431.2,-72.0,,,,,,,,True,,False,True,,,,
47035,2780,1449.0,,,,1615.0,,525.5,2034.0,,1219.5,,,-1331.0,,,,-1165.0,,-2254.5,-746.0,,-1560.5,,,,,,True,,False,True,,False,,
47037,27477,18088.0,,,,15140.0,,4504.8,22539.0,,17743.9,,,-9389.0,,,,-12337.0,,-22972.2,-4938.0,,-9733.1,,,,,,False,,False,True,,False,,
47039,509,406.0,,,,455.0,,292.9,467.0,,,,,-103.0,,,,-54.0,,-216.1,-42.0,,,,,,,,True,,False,True,,,,
47041,1256,602.0,,,,622.0,,520.3,802.0,,,,,-654.0,,,,-634.0,,-735.7,-454.0,,,,,,,,True,,False,True,,,,
47043,2435,1841.0,,,,1771.0,,891.4,2433.0,,1863.8,,,-594.0,,,,-664.0,,-1543.6,-2.0,,-571.2,,,,,,False,,False,True,,True,,
47045,1508,1197.0,,,,1753.0,,589.3,1819.0,,1058.8,,,-311.0,,,,245.0,,-918.7,311.0,,-449.2,,,,,,True,,False,False,,False,,
47047,1664,1036.0,,,,962.0,,576.9,1463.0,,719.2,,,-628.0,,,,-702.0,,-1087.1,-201.0,,-944.8,,,,,,False,,False,True,,False,,
47049,905,476.0,,,,468.0,,395.1,778.0,,,,,-429.0,,,,-437.0,,-509.9,-127.0,,,,,,,,False,,False,True,,,,
47051,1993,1484.0,,,,1382.0,,916.6,2041.0,,,,,-509.0,,,,-611.0,,-1076.4,48.0,,,,,,,,False,,False,True,,,,
47053,2361,2198.0,,,,1838.0,,1874.1,2400.0,,792.0,,,-163.0,,,,-523.0,,-486.9,39.0,,-1569.0,,,,,,False,,False,True,,False,,
47055,1724,987.0,,,,988.0,,209.7,1148.0,,,,,-737.0,,,,-736.0,,-1514.3,-576.0,,,,,,,,True,,False,True,,,,
47057,1060,945.0,,,,537.0,,917.9,1071.0,,,,,-115.0,,,,-523.0,,-142.1,11.0,,,,,,,,False,,False,True,,,,
47059,3466,2387.0,,,,1699.0,,1047.2,3031.0,,2285.2,,,-1079.0,,,,-1767.0,,-2418.8,-435.0,,-1180.8,,,,,,False,,False,True,,False,,
47061,614,350.0,,,,406.0,,88.5,478.0,,,,,-264.0,,,,-208.0,,-525.5,-136.0,,,,,,,,True,,False,True,,,,
47063,3459,1687.0,,,,1503.0,,932.6,2596.0,,1560.7,,,-1772.0,,,,-1956.0,,-2526.4,-863.0,,-1898.3,,,,,,False,,False,True,,False,,
47065,17587,8008.0,,,,8655.0,,3696.1,10546.0,,11003.5,,,-9579.0,,,,-8932.0,,-13890.9,-7041.0,,-6583.5,,,,,,True,,False,True,,True,,
47067,236,189.0,,,,143.0,,3377.6,249.0,,,,,-47.0,,,,-93.0,,3141.6,13.0,,,,,,,,False,,False,True,,,,
47069,830,448.0,,,,929.0,,313.2,771.0,,264.9,,,-382.0,,,,99.0,,-516.8,-59.0,,-565.1,,,,,,True,,False,True,,False,,
47071,1179,602.0,,,,1027.0,,431.4,901.0,,,,,-577.0,,,,-152.0,,-747.6,-278.0,,,,,,,,True,,False,True,,,,
47073,2468,1400.0,,,,1224.0,,602.8,2001.0,,,,,-1068.0,,,,-1244.0,,-1865.2,-467.0,,,,,,,,False,,False,True,,,,
47075,756,371.0,,,,514.0,,382.1,549.0,,,,,-385.0,,,,-242.0,,-373.9,-207.0,,,,,,,,True,,True,True,,,,
47077,1465,651.0,,,,1073.0,,839.1,1063.0,,,,,-814.0,,,,-392.0,,-625.9,-402.0,,,,,,,,True,,True,True,,,,
47079,1055,1064.0,,,,1074.0,,791.7,1448.0,,,,,9.0,,,,19.0,,-263.3,393.0,,,,,,,,False,,False,False,,,,
47081,1035,651.0,,,,890.0,,527.8,992.0,,,,,-384.0,,,,-145.0,,-507.2,-43.0,,,,,,,,True,,False,True,,,,
47083,348,161.0,,,,307.0,,27.9,307.0,,,,,-187.0,,,,-41.0,,-320.1,-41.0,,,,,,,,True,,False,True,,,,
47085,611,546.0,,,,642.0,,194.5,666.0,,,,,-65.0,,,,31.0,,-416.5,55.0,,,,,,,,True,,False,True,,,,
47087,352,224.0,,,,322.0,,24.3,391.0,,,,,-128.0,,,,-30.0,,-327.7,39.0,,,,,,,,True,,False,True,,,,
47089,2436,1281.0,,,,1277.0,,1112.0,1962.0,,1421.8,,,-1155.0,,,,-1159.0,,-1324.0,-474.0,,-1014.2,,,,,,False,,False,True,,True,,
47091,600,420.0,,,,357.0,,204.4,497.0,,,,,-180.0,,,,-243.0,,-395.6,-103.0,,,,,,,,False,,False,True,,,,
47093,19563,10654.0,,,,10071.0,,4487.8,15800.0,,4771.7,,,-8909.0,,,,-9492.0,,-15075.2,-3763.0,,-14791.3,,,,,,False,,False,True,,False,,
47095,369,273.0,,,,246.0,,26.4,265.0,,,,,-96.0,,,,-123.0,,-342.6,-104.0,,,,,,,,False,,False,False,,,,
47097,878,581.0,,,,1066.0,,171.8,936.0,,,,,-297.0,,,,188.0,,-706.2,58.0,,,,,,,,True,,False,True,,,,
47099,2363,1701.0,,,,1697.0,,391.7,2202.0,,805.0,,,-662.0,,,,-666.0,,-1971.3,-161.0,,-1558.0,,,,,,False,,False,True,,False,,
47101,509,462.0,,,,441.0,,58.5,537.0,,,,,-47.0,,,,-68.0,,-450.5,28.0,,,,,,,,False,,False,True,,,,
47103,2149,1344.0,,,,1061.0,,667.8,1612.0,,,,,-805.0,,,,-1088.0,,-1481.2,-537.0,,,,,,,,False,,False,True,,,,
47105,2627,1085.0,,,,1104.0,,443.3,1717.0,,737.4,,,-1542.0,,,,-1523.0,,-2183.7,-910.0,,-1889.6,,,,,,True,,False,True,,False,,
47107,2509,1603.0,,,,1483.0,,422.2,2082.0,,1389.4,,,-906.0,,,,-1026.0,,-2086.8,-427.0,,-1119.6,,,,,,False,,False,True,,False,,
47109,970,266.0,,,,1083.0,,157.2,907.0,,,,,-704.0,,,,113.0,,-812.8,-63.0,,,,,,,,True,,False,True,,,,
47111,1032,700.0,,,,622.0,,415.0,1149.0,,,,,-332.0,,,,-410.0,,-617.0,117.0,,,,,,,,False,,False,True,,,,
47113,3682,2625.0,,,,3199.0,,1636.5,3739.0,,935.9,,,-1057.0,,,,-483.0,,-2045.5,57.0,,-2746.1,,,,,,True,,False,True,,False,,
47115,1168,532.0,,,,874.0,,227.8,858.0,,,,,-636.0,,,,-294.0,,-940.2,-310.0,,,,,,,,True,,False,True,,,,
47117,1659,1008.0,,,,1082.0,,482.8,1411.0,,,,,-651.0,,,,-577.0,,-1176.2,-248.0,,,,,,,,True,,False,True,,,,
47119,5061,3283.0,,,,2654.0,,932.1,4077.0,,4018.7,,,-1778.0,,,,-2407.0,,-4128.9,-984.0,,-1042.3,,,,,,False,,False,True,,True,,
47121,644,238.0,,,,369.0,,214.8,445.0,,,,,-406.0,,,,-275.0,,-429.2,-199.0,,,,,,,,True,,False,True,,,,
47123,2394,1232.0,,,,1122.0,,1190.7,1865.0,,,,,-1162.0,,,,-1272.0,,-1203.3,-529.0,,,,,,,,False,,False,True,,,,
47125,7643,3794.0,,,,4712.0,,1765.8,6077.0,,4546.6,,,-3849.0,,,,-2931.0,,-5877.2,-1566.0,,-3096.4,,,,,,True,,False,True,,True,,
47127,400,245.0,,,,199.0,,114.6,398.0,,,,,-155.0,,,,-201.0,,-285.4,-2.0,,,,,,,,False,,False,True,,,,
47129,1141,637.0,,,,594.0,,767.1,840.0,,,,,-504.0,,,,-547.0,,-373.9,-301.0,,,,,,,,False,,True,True,,,,
47131,1330,1351.0,,,,1209.0,,1076.0,1814.0,,685.0,,,21.0,,,,-121.0,,-254.0,484.0,,-645.0,,,,,,False,,False,False,,False,,
47133,970,392.0,,,,600.0,,391.6,770.0,,,,,-578.0,,,,-370.0,,-578.4,-200.0,,,,,,,,True,,False,True,,,,
47135,462,189.0,,,,346.0,,20.5,297.0,,,,,-273.0,,,,-116.0,,-441.5,-165.0,,,,,,,,True,,False,True,,,,
47137,287,196.0,,,,91.0,,55.0,245.0,,,,,-91.0,,,,-196.0,,-232.0,-42.0,,,,,,,,False,,False,True,,,,
47139,753,322.0,,,,364.0,,185.7,601.0,,,,,-431.0,,,,-389.0,,-567.3,-152.0,,,,,,,,True,,False,True,,,,
47141,3983,1862.0,,,,2276.0,,535.2,2789.0,,797.6,,,-2121.0,,,,-1707.0,,-3447.8,-1194.0,,-3185.4,,,,,,True,,False,True,,False,,
47143,2094,1204.0,,,,1021.0,,566.6,1434.0,,,,,-890.0,,,,-1073.0,,-1527.4,-660.0,,,,,,,,False,,False,True,,,,
47145,2798,1421.0,,,,1342.0,,388.9,1800.0,,,,,-1377.0,,,,-1456.0,,-2409.1,-998.0,,,,,,,,False,,False,True,,,,
47147,3796,2149.0,,,,1735.0,,1796.1,3329.0,,1750.0,,,-1647.0,,,,-2061.0,,-1999.9,-467.0,,-2046.0,,,,,,False,,False,True,,False,,
47149,15158,9037.0,,,,8764.0,,3537.1,12767.0,,10103.2,,,-6121.0,,,,-6394.0,,-11620.9,-2391.0,,-5054.8,,,,,,False,,False,True,,True,,
47151,1164,1127.0,,,,560.0,,1066.3,1065.0,,,,,-37.0,,,,-604.0,,-97.7,-99.0,,,,,,,,False,,False,False,,,,
47153,828,287.0,,,,381.0,,182.4,463.0,,,,,-541.0,,,,-447.0,,-645.6,-365.0,,,,,,,,True,,False,True,,,,
47155,5558,2471.0,,,,1901.0,,3135.6,3071.0,,2649.0,,,-3087.0,,,,-3657.0,,-2422.4,-2487.0,,-2909.0,,,,,,False,,True,True,,True,,
47157,28065,18459.0,,,,25432.0,,6191.6,27576.0,,22443.9,,,-9606.0,,,,-2633.0,,-21873.4,-489.0,,-5621.1,,,,,,True,,False,True,,True,,
47159,864,532.0,,,,539.0,,282.0,903.0,,,,,-332.0,,,,-325.0,,-582.0,39.0,,,,,,,,True,,False,True,,,,
47161,449,385.0,,,,380.0,,85.3,499.0,,,,,-64.0,,,,-69.0,,-363.7,50.0,,,,,,,,False,,False,True,,,,
47163,6034,4088.0,,,,3579.0,,4392.4,5489.0,,7053.4,,,-1946.0,,,,-2455.0,,-1641.6,-545.0,,1019.4,,,,,,False,,True,True,,True,,
47165,8323,6377.0,,,,4518.0,,3641.1,8403.0,,8239.0,,,-1946.0,,,,-3805.0,,-4681.9,80.0,,-84.0,,,,,,False,,False,True,,True,,
47167,2503,2044.0,,,,2185.0,,1773.7,2475.0,,773.1,,,-459.0,,,,-318.0,,-729.3,-28.0,,-1729.9,,,,,,True,,False,True,,False,,
47169,381,119.0,,,,343.0,,37.3,396.0,,,,,-262.0,,,,-38.0,,-343.7,15.0,,,,,,,,True,,False,True,,,,
47171,801,728.0,,,,438.0,,632.8,878.0,,,,,-73.0,,,,-363.0,,-168.2,77.0,,,,,,,,False,,False,False,,,,
47173,658,322.0,,,,521.0,,250.6,717.0,,,,,-336.0,,,,-137.0,,-407.4,59.0,,,,,,,,True,,False,True,,,,
47175,290,217.0,,,,178.0,,267.9,267.0,,,,,-73.0,,,,-112.0,,-22.1,-23.0,,,,,,,,False,,True,True,,,,
47177,2562,1197.0,,,,1479.0,,410.9,1652.0,,1227.8,,,-1365.0,,,,-1083.0,,-2151.1,-910.0,,-1334.2,,,,,,True,,False,True,,True,,
47179,5818,4095.0,,,,2614.0,,1919.8,5275.0,,4625.4,,,-1723.0,,,,-3204.0,,-3898.2,-543.0,,-1192.6,,,,,,False,,False,True,,True,,
47181,680,945.0,,,,636.0,,1246.5,844.0,,,,,265.0,,,,-44.0,,566.5,164.0,,,,,,,,True,,False,True,,,,
47183,1213,903.0,,,,1188.0,,528.8,1455.0,,708.4,,,-310.0,,,,-25.0,,-684.2,242.0,,-504.6,,,,,,True,,False,True,,False,,
47185,1318,854.0,,,,861.0,,310.0,1086.0,,,,,-464.0,,,,-457.0,,-1008.0,-232.0,,,,,,,,True,,False,True,,,,
47187,9826,7539.0,,,,4431.0,,1832.4,8729.0,,7890.8,,,-2287.0,,,,-5395.0,,-7993.6,-1097.0,,-1935.2,,,,,,False,,False,True,,True,,
47189,6846,4809.0,,,,3415.0,,2375.8,6055.0,,6283.1,,,-2037.0,,,,-3431.0,,-4470.2,-791.0,,-562.9,,,,,,False,,False,True,,True,,
48001,1949,280.0,,,,1762.0,,1038.3,961.0,,250.7,,,-1669.0,,,,-187.0,,-910.7,-988.0,,-1698.3,,,,,,True,,True,True,,False,,
48003,588,287.0,,,,1063.0,,463.6,414.0,,,,,-301.0,,,,475.0,,-124.4,-174.0,,,,,,,,False,,True,True,,,,
48005,2981,504.0,,,,1982.0,,2028.8,1547.0,,343.1,,,-2477.0,,,,-999.0,,-952.2,-1434.0,,-2637.9,,,,,,True,,True,True,,False,,
48007,385,217.0,,,,189.0,,110.3,362.0,,,,,-168.0,,,,-196.0,,-274.7,-23.0,,,,,,,,False,,False,True,,,,
48009,408,140.0,,,,238.0,,596.5,374.0,,,,,-268.0,,,,-170.0,,188.5,-34.0,,,,,,,,True,,True,True,,,,
48011,66,56.0,,,,99.0,,22.9,90.0,,,,,-10.0,,,,33.0,,-43.1,24.0,,,,,,,,False,,False,False,,,,
48013,2422,532.0,,,,602.0,,548.8,933.0,,,,,-1890.0,,,,-1820.0,,-1873.2,-1489.0,,,,,,,,True,,True,True,,,,
48015,685,322.0,,,,322.0,,276.6,676.0,,,,,-363.0,,,,-363.0,,-408.4,-9.0,,,,,,,,False,,False,True,,,,
48017,145,119.0,,,,379.0,,37.9,197.0,,,,,-26.0,,,,234.0,,-107.1,52.0,,,,,,,,False,,False,False,,,,
48019,521,63.0,,,,274.0,,244.4,383.0,,,,,-458.0,,,,-247.0,,-276.6,-138.0,,,,,,,,True,,True,True,,,,
48021,1620,406.0,,,,940.0,,1415.1,1325.0,,310.1,,,-1214.0,,,,-680.0,,-204.9,-295.0,,-1309.9,,,,,,True,,True,True,,False,,
48023,149,14.0,,,,84.0,,25.5,68.0,,,,,-135.0,,,,-65.0,,-123.5,-81.0,,,,,,,,True,,True,True,,,,
48025,904,588.0,,,,485.0,,474.0,761.0,,,,,-316.0,,,,-419.0,,-430.0,-143.0,,,,,,,,False,,False,True,,,,
48027,8069,2975.0,,,,5833.0,,9743.2,7660.0,,4829.6,,,-5094.0,,,,-2236.0,,1674.2,-409.0,,-3239.4,,,,,,True,,True,True,,True,,
48029,67932,39242.0,,,,26491.0,,266733.0,38619.0,,21333.5,,,-28690.0,,,,-41441.0,,198801.0,-29313.0,,-46598.5,,,,,,False,,False,False,,False,,
48031,108,14.0,,,,141.0,,173.3,116.0,,,,,-94.0,,,,33.0,,65.3,8.0,,,,,,,,True,,True,True,,,,
48033,10,0.0,,,,39.0,,41.1,20.0,,,,,-10.0,,,,29.0,,31.1,10.0,,,,,,,,False,,False,False,,,,
48035,390,168.0,,,,351.0,,175.1,469.0,,,,,-222.0,,,,-39.0,,-214.9,79.0,,,,,,,,True,,True,True,,,,
48037,1645,581.0,,,,2144.0,,126.9,2005.0,,467.0,,,-1064.0,,,,499.0,,-1518.1,360.0,,-1178.0,,,,,,True,,False,True,,False,,
48039,11372,3731.0,,,,3875.0,,6441.7,7942.0,,2401.1,,,-7641.0,,,,-7497.0,,-4930.3,-3430.0,,-8970.9,,,,,,True,,True,True,,False,,
48041,5798,3192.0,,,,3648.0,,3189.5,4825.0,,1922.2,,,-2606.0,,,,-2150.0,,-2608.5,-973.0,,-3875.8,,,,,,True,,False,True,,False,,
48043,281,1386.0,,,,321.0,,3834.1,504.0,,,,,1105.0,,,,40.0,,3553.1,223.0,,,,,,,,True,,False,True,,,,
48045,50,7.0,,,,110.0,,1.1,30.0,,,,,-43.0,,,,60.0,,-48.9,-20.0,,,,,,,,False,,False,True,,,,
48047,224,70.0,,,,178.0,,606.6,118.0,,,,,-154.0,,,,-46.0,,382.6,-106.0,,,,,,,,True,,False,True,,,,
48049,1715,252.0,,,,1145.0,,319.5,698.0,,,,,-1463.0,,,,-570.0,,-1395.5,-1017.0,,,,,,,,True,,True,True,,,,
48051,349,203.0,,,,266.0,,896.9,421.0,,,,,-146.0,,,,-83.0,,547.9,72.0,,,,,,,,True,,False,True,,,,
48053,725,539.0,,,,748.0,,917.5,1115.0,,,,,-186.0,,,,23.0,,192.5,390.0,,,,,,,,True,,False,False,,,,
48055,773,371.0,,,,537.0,,400.9,658.0,,,,,-402.0,,,,-236.0,,-372.1,-115.0,,,,,,,,True,,True,True,,,,
48057,342,84.0,,,,198.0,,174.3,321.0,,,,,-258.0,,,,-144.0,,-167.7,-21.0,,,,,,,,True,,True,True,,,,
48059,531,147.0,,,,386.0,,73.3,409.0,,,,,-384.0,,,,-145.0,,-457.7,-122.0,,,,,,,,True,,False,True,,,,
48061,6843,2436.0,,,,2786.0,,4662.9,4853.0,,1726.9,,,-4407.0,,,,-4057.0,,-2180.1,-1990.0,,-5116.1,,,,,,True,,True,True,,False,,
48063,372,56.0,,,,259.0,,38.8,213.0,,,,,-316.0,,,,-113.0,,-333.2,-159.0,,,,,,,,True,,False,True,,,,
48065,200,77.0,,,,246.0,,67.9,240.0,,,,,-123.0,,,,46.0,,-132.1,40.0,,,,,,,,True,,False,True,,,,
48067,419,196.0,,,,622.0,,72.7,819.0,,,,,-223.0,,,,203.0,,-346.3,400.0,,,,,,,,True,,False,False,,,,
48069,230,189.0,,,,345.0,,75.5,231.0,,,,,-41.0,,,,115.0,,-154.5,1.0,,,,,,,,False,,False,True,,,,
48071,1466,840.0,,,,682.0,,2829.2,1019.0,,,,,-626.0,,,,-784.0,,1363.2,-447.0,,,,,,,,False,,False,True,,,,
48073,1027,182.0,,,,1258.0,,950.2,727.0,,,,,-845.0,,,,231.0,,-76.8,-300.0,,,,,,,,True,,True,True,,,,
48075,440,126.0,,,,374.0,,1.7,189.0,,,,,-314.0,,,,-66.0,,-438.3,-251.0,,,,,,,,True,,False,True,,,,
48077,539,427.0,,,,312.0,,1656.6,548.0,,,,,-112.0,,,,-227.0,,1117.6,9.0,,,,,,,,False,,False,True,,,,
48079,52,42.0,,,,202.0,,7.5,57.0,,,,,-10.0,,,,150.0,,-44.5,5.0,,,,,,,,False,,False,True,,,,
48081,174,266.0,,,,114.0,,243.3,154.0,,,,,92.0,,,,-60.0,,69.3,-20.0,,,,,,,,True,,True,True,,,,
48083,332,42.0,,,,237.0,,5.8,131.0,,,,,-290.0,,,,-95.0,,-326.2,-201.0,,,,,,,,True,,False,True,,,,
48085,35910,20125.0,,,,18643.0,,18952.1,25901.0,,12988.7,,,-15785.0,,,,-17267.0,,-16957.9,-10009.0,,-22921.3,,,,,,False,,False,True,,False,,
48087,186,7.0,,,,96.0,,1412.3,63.0,,,,,-179.0,,,,-90.0,,1226.3,-123.0,,,,,,,,True,,False,True,,,,
48089,520,448.0,,,,217.0,,813.5,502.0,,,,,-72.0,,,,-303.0,,293.5,-18.0,,,,,,,,False,,False,True,,,,
48091,2809,651.0,,,,1693.0,,2464.0,2430.0,,396.3,,,-2158.0,,,,-1116.0,,-345.0,-379.0,,-2412.7,,,,,,True,,True,True,,False,,
48093,591,504.0,,,,331.0,,268.5,462.0,,,,,-87.0,,,,-260.0,,-322.5,-129.0,,,,,,,,False,,False,False,,,,
48095,95,0.0,,,,107.0,,62.4,65.0,,,,,-95.0,,,,12.0,,-32.6,-30.0,,,,,,,,True,,True,True,,,,
48097,1705,1533.0,,,,1074.0,,14442.4,1954.0,,,,,-172.0,,,,-631.0,,12737.4,249.0,,,,,,,,False,,False,False,,,,
48099,1727,1750.0,,,,1547.0,,2390.6,2122.0,,797.0,,,23.0,,,,-180.0,,663.6,395.0,,-930.0,,,,,,False,,False,False,,False,,
48101,83,28.0,,,,90.0,,424.8,35.0,,,,,-55.0,,,,7.0,,341.8,-48.0,,,,,,,,True,,False,True,,,,
48103,205,644.0,,,,294.0,,147.9,285.0,,,,,439.0,,,,89.0,,-57.1,80.0,,,,,,,,True,,True,True,,,,
48105,123,609.0,,,,133.0,,45.0,177.0,,,,,486.0,,,,10.0,,-78.0,54.0,,,,,,,,True,,True,True,,,,
48107,116,70.0,,,,237.0,,10.4,247.0,,,,,-46.0,,,,121.0,,-105.6,131.0,,,,,,,,False,,False,False,,,,
48109,104,287.0,,,,73.0,,907.8,128.0,,,,,183.0,,,,-31.0,,803.8,24.0,,,,,,,,True,,False,True,,,,
48111,37,14.0,,,,375.0,,12.2,74.0,,,,,-23.0,,,,338.0,,-24.8,37.0,,,,,,,,False,,False,False,,,,
48113,98455,45283.0,,,,56385.0,,124851.1,72826.0,,39879.4,,,-53172.0,,,,-42070.0,,26396.1,-25629.0,,-58575.6,,,,,,True,,True,True,,False,,
48115,382,217.0,,,,799.0,,216.3,365.0,,,,,-165.0,,,,417.0,,-165.7,-17.0,,,,,,,,False,,False,True,,,,
48117,779,287.0,,,,1059.0,,51.5,380.0,,,,,-492.0,,,,280.0,,-727.5,-399.0,,,,,,,,True,,False,True,,,,
48119,119,28.0,,,,83.0,,6.4,133.0,,,,,-91.0,,,,-36.0,,-112.6,14.0,,,,,,,,True,,False,True,,,,
48121,22996,12761.0,,,,18340.0,,28630.0,22299.0,,6492.4,,,-10235.0,,,,-4656.0,,5634.0,-697.0,,-16503.6,,,,,,True,,True,True,,False,,
48123,352,105.0,,,,220.0,,642.5,496.0,,,,,-247.0,,,,-132.0,,290.5,144.0,,,,,,,,True,,False,True,,,,
48125,49,7.0,,,,93.0,,0.0,34.0,,,,,-42.0,,,,44.0,,-49.0,-15.0,,,,,,,,False,,False,True,,,,
48127,510,217.0,,,,203.0,,150.7,227.0,,,,,-293.0,,,,-307.0,,-359.3,-283.0,,,,,,,,False,,False,True,,,,
48129,93,28.0,,,,94.0,,26.6,67.0,,,,,-65.0,,,,1.0,,-66.4,-26.0,,,,,,,,True,,False,True,,,,
48131,405,231.0,,,,212.0,,716.2,288.0,,,,,-174.0,,,,-193.0,,311.2,-117.0,,,,,,,,False,,False,True,,,,
48133,464,210.0,,,,552.0,,259.2,477.0,,,,,-254.0,,,,88.0,,-204.8,13.0,,,,,,,,True,,True,True,,,,
48135,3349,4669.0,,,,9477.0,,0.0,5883.0,,4023.9,,,1320.0,,,,6128.0,,-3349.0,2534.0,,674.9,,,,,,False,,False,False,,True,,
48137,100,105.0,,,,49.0,,28.4,57.0,,,,,5.0,,,,-51.0,,-71.6,-43.0,,,,,,,,False,,False,False,,,,
48139,8743,5047.0,,,,3709.0,,7282.1,6067.0,,4401.4,,,-3696.0,,,,-5034.0,,-1460.9,-2676.0,,-4341.6,,,,,,False,,True,True,,False,,
48141,20994,35189.0,,,,41177.0,,5987.5,56045.0,,8527.3,,,14195.0,,,,20183.0,,-15006.5,35051.0,,-12466.7,,,,,,False,,False,False,,True,,
48143,1588,609.0,,,,984.0,,363.5,1040.0,,,,,-979.0,,,,-604.0,,-1224.5,-548.0,,,,,,,,True,,False,True,,,,
48145,471,224.0,,,,335.0,,1985.2,423.0,,,,,-247.0,,,,-136.0,,1514.2,-48.0,,,,,,,,True,,False,True,,,,
48147,1414,322.0,,,,777.0,,361.9,787.0,,,,,-1092.0,,,,-637.0,,-1052.1,-627.0,,,,,,,,True,,True,True,,,,
48149,631,336.0,,,,286.0,,939.7,498.0,,,,,-295.0,,,,-345.0,,308.7,-133.0,,,,,,,,False,,False,True,,,,
48151,112,84.0,,,,114.0,,25.6,109.0,,,,,-28.0,,,,2.0,,-86.4,-3.0,,,,,,,,True,,False,True,,,,
48153,252,28.0,,,,204.0,,0.0,126.0,,,,,-224.0,,,,-48.0,,-252.0,-126.0,,,,,,,,True,,False,True,,,,
48155,38,49.0,,,,68.0,,21.0,29.0,,,,,11.0,,,,30.0,,-17.0,-9.0,,,,,,,,False,,False,True,,,,
