,actual_cases,COVIDhub-baseline,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,QJHong-Encounter,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-QJHong-Encounter,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-QJHong-Encounter,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
38029,43,25.0,0.0,,,,,80.0,,1.6,11.4,,0.0,,,,,,-18.0,-43.0,,,,,37.0,,-41.4,-31.6,,-43.0,,,,,,False,,,,,False,,False,False,,False,,,,,
38031,37,80.0,0.0,,,,,88.0,,7.3,26.7,,8.0,,,,,,43.0,-37.0,,,,,51.0,,-29.7,-10.3,,-29.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38033,51,65.0,,,,,,56.0,,52.4,29.2,,25.0,,,,,,14.0,,,,,,5.0,,1.4,-21.8,,-26.0,,,,,,,,,,,True,,True,False,,False,,,,,
38035,562,2780.0,327.0,,,,,3212.0,,656.2,1199.5,,501.0,,,4695.2,,,2218.0,-235.0,,,,,2650.0,,94.2,637.5,,-61.0,,,4133.2,,,True,,,,,False,,True,True,,True,,,False,,
38037,12,40.0,0.0,,,,,29.0,,3.7,16.2,,0.0,,,,,,28.0,-12.0,,,,,17.0,,-8.3,4.2,,-12.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38039,28,75.0,0.0,,,,,70.0,,15.6,29.2,,10.0,,,,,,47.0,-28.0,,,,,42.0,,-12.4,1.2,,-18.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38041,17,50.0,0.0,,,,,48.0,,5.5,33.4,,18.0,,,,,,33.0,-17.0,,,,,31.0,,-11.5,16.4,,1.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38043,14,80.0,0.0,,,,,77.0,,28.4,34.5,,29.0,,,,,,66.0,-14.0,,,,,63.0,,14.4,20.5,,15.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38045,58,235.0,2.0,,,,,74.0,,52.1,30.7,,50.0,,,,,,177.0,-56.0,,,,,16.0,,-5.9,-27.3,,-8.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38047,22,160.0,0.0,,,,,77.0,,283.8,34.4,,18.0,,,,,,138.0,-22.0,,,,,55.0,,261.8,12.4,,-4.0,,,,,,True,,,,,True,,False,True,,True,,,,,
38049,43,150.0,0.0,,,,,203.0,,45.7,57.1,,14.0,,,,,,107.0,-43.0,,,,,160.0,,2.7,14.1,,-29.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38051,23,245.0,,,,,,71.0,,180.4,42.5,,41.0,,,,,,222.0,,,,,,48.0,,157.4,19.5,,18.0,,,,,,,,,,,True,,True,True,,True,,,,,
38053,123,205.0,0.0,,,,,589.0,,105.0,86.7,,101.0,,,,,,82.0,-123.0,,,,,466.0,,-18.0,-36.3,,-22.0,,,,,,False,,,,,False,,True,True,,True,,,,,
38055,61,230.0,9.0,,,,,251.0,,92.8,110.0,,69.0,,,,,,169.0,-52.0,,,,,190.0,,31.8,49.0,,8.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38057,80,175.0,43.0,,,,,248.0,,55.9,90.9,,47.0,,,,,,95.0,-37.0,,,,,168.0,,-24.1,10.9,,-33.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38059,352,1140.0,155.0,,,,,876.0,,252.0,523.8,,413.0,,,945.0,,,788.0,-197.0,,,,,524.0,,-100.0,171.8,,61.0,,,593.0,,,True,,,,,True,,True,True,,True,,,True,,
38061,104,215.0,121.0,,,,,549.0,,16.7,61.1,,112.0,,,,,,111.0,17.0,,,,,445.0,,-87.3,-42.9,,8.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38063,51,75.0,,,,,,73.0,,11.4,34.1,,14.0,,,,,,24.0,,,,,,22.0,,-39.6,-16.9,,-37.0,,,,,,,,,,,True,,False,True,,False,,,,,
38065,11,40.0,0.0,,,,,94.0,,11.2,10.7,,4.0,,,,,,29.0,-11.0,,,,,83.0,,0.2,-0.3,,-7.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38067,26,140.0,96.0,,,,,273.0,,26.8,33.2,,31.0,,,,,,114.0,70.0,,,,,247.0,,0.8,7.2,,5.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38069,55,50.0,35.0,,,,,206.0,,7.0,17.9,,4.0,,,,,,-5.0,-20.0,,,,,151.0,,-48.0,-37.1,,-51.0,,,,,,False,,,,,False,,False,False,,False,,,,,
38071,205,525.0,103.0,,,,,691.0,,165.4,137.2,,228.0,,,,,,320.0,-102.0,,,,,486.0,,-39.6,-67.8,,23.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38073,84,125.0,57.0,,,,,164.0,,31.4,35.1,,70.0,,,,,,41.0,-27.0,,,,,80.0,,-52.6,-48.9,,-14.0,,,,,,True,,,,,False,,False,False,,True,,,,,
38075,19,20.0,0.0,,,,,277.0,,4.9,18.8,,2.0,,,,,,1.0,-19.0,,,,,258.0,,-14.1,-0.2,,-17.0,,,,,,False,,,,,False,,False,True,,False,,,,,
38077,234,595.0,290.0,,,,,462.0,,253.0,164.3,,291.0,,,,,,361.0,56.0,,,,,228.0,,19.0,-69.7,,57.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38079,349,660.0,177.0,,,,,587.0,,220.6,213.7,,212.5,,,,,,311.0,-172.0,,,,,238.0,,-128.4,-135.3,,-136.5,,,,,,True,,,,,True,,True,True,,True,,,,,
38081,25,195.0,1.0,,,,,85.0,,84.9,42.0,,26.0,,,,,,170.0,-24.0,,,,,60.0,,59.9,17.0,,1.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38083,5,60.0,0.0,,,,,86.0,,45.6,8.7,,24.0,,,,,,55.0,-5.0,,,,,81.0,,40.6,3.7,,19.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38085,79,100.0,0.0,,,,,67.0,,27.1,57.2,,12.0,,,,,,21.0,-79.0,,,,,-12.0,,-51.9,-21.8,,-67.0,,,,,,False,,,,,True,,False,False,,False,,,,,
38087,7,20.0,0.0,,,,,29.0,,0.0,0.6,,5.0,,,,,,13.0,-7.0,,,,,22.0,,-7.0,-6.4,,-2.0,,,,,,True,,,,,False,,True,True,,True,,,,,
38089,313,640.0,264.0,,,,,1095.0,,151.4,324.3,,211.0,,,374.2,,,327.0,-49.0,,,,,782.0,,-161.6,11.3,,-102.0,,,61.2,,,True,,,,,False,,True,True,,True,,,True,,
38091,19,35.0,0.0,,,,,113.0,,10.6,12.4,,0.0,,,,,,16.0,-19.0,,,,,94.0,,-8.4,-6.6,,-19.0,,,,,,False,,,,,False,,True,True,,False,,,,,
38093,341,830.0,271.0,,,,,989.0,,82.8,278.1,,349.0,,,621.8,,,489.0,-70.0,,,,,648.0,,-258.2,-62.9,,8.0,,,280.8,,,True,,,,,False,,True,True,,True,,,True,,
38095,49,100.0,,,,,,221.0,,13.3,16.3,,42.0,,,,,,51.0,,,,,,172.0,,-35.7,-32.7,,-7.0,,,,,,,,,,,False,,True,True,,True,,,,,
38097,93,390.0,123.0,,,,,270.0,,56.9,68.1,,151.0,,,,,,297.0,30.0,,,,,177.0,,-36.1,-24.9,,58.0,,,,,,True,,,,,True,,True,True,,True,,,,,
38099,170,180.0,73.0,,,,,626.0,,23.0,100.1,,18.0,,,,,,10.0,-97.0,,,,,456.0,,-147.0,-69.9,,-152.0,,,,,,False,,,,,False,,False,False,,False,,,,,
38101,610,1265.0,371.0,,,,,4416.0,,240.0,622.6,,393.0,,,5717.2,,,655.0,-239.0,,,,,3806.0,,-370.0,12.6,,-217.0,,,5107.2,,,True,,,,,False,,True,True,,True,,,False,,
38103,34,315.0,0.0,,,,,174.0,,373.9,26.5,,7.0,,,,,,281.0,-34.0,,,,,140.0,,339.9,-7.5,,-27.0,,,,,,True,,,,,True,,False,True,,True,,,,,
38105,371,2955.0,468.0,,,,,1933.0,,2555.4,805.3,,126.0,,,1518.2,,,2584.0,97.0,,,,,1562.0,,2184.4,434.3,,-245.0,,,1147.2,,,True,,,,,True,,True,True,,True,,,True,,
39001,586,665.0,132.0,,,,,1199.0,,238.2,223.6,,1356.0,,,,,,79.0,-454.0,,,,,613.0,,-347.8,-362.4,,770.0,,,,,,False,,,,,False,,False,False,,False,,,,,
39003,2716,4125.0,2074.0,,,,,3937.0,,3188.2,2149.6,,2845.0,,,4118.3,,,1409.0,-642.0,,,,,1221.0,,472.2,-566.4,,129.0,,,1402.3,,,True,,,,,True,,True,True,,True,,,True,,
39005,1347,2605.0,1584.0,,,,,2379.0,,6000.3,824.0,,2348.5,,,,,,1258.0,237.0,,,,,1032.0,,4653.3,-523.0,,1001.5,,,,,,True,,,,,True,,False,True,,True,,,,,
39007,1212,1770.0,912.0,,,,,3061.0,,873.8,1191.8,,1163.5,,,1165.0,,,558.0,-300.0,,,,,1849.0,,-338.2,-20.2,,-48.5,,,-47.0,,,True,,,,,False,,True,True,,True,,,True,,
39009,1024,1485.0,1103.0,,,,,1639.0,,1825.3,819.5,,1479.0,,,,,,461.0,79.0,,,,,615.0,,801.3,-204.5,,455.0,,,,,,True,,,,,False,,False,True,,True,,,,,
39011,1073,1540.0,736.0,,,,,1749.0,,896.3,737.9,,1127.0,,,1489.8,,,467.0,-337.0,,,,,676.0,,-176.7,-335.1,,54.0,,,416.8,,,True,,,,,False,,True,True,,True,,,True,,
39013,1449,1930.0,1731.0,,,,,2222.0,,1885.1,999.4,,1434.0,,,1565.9,,,481.0,282.0,,,,,773.0,,436.1,-449.6,,-15.0,,,116.9,,,True,,,,,False,,True,True,,True,,,True,,
39015,1234,1745.0,1340.0,,,,,1882.0,,2503.3,699.7,,1799.0,,,,,,511.0,106.0,,,,,648.0,,1269.3,-534.3,,565.0,,,,,,True,,,,,False,,False,False,,False,,,,,
39017,8407,14090.0,12763.0,,,,,14180.0,,15261.8,7253.5,,12012.0,,,11982.2,11693.0,,5683.0,4356.0,,,,,5773.0,,6854.8,-1153.5,,3605.0,,,3575.2,3286.0,,True,,,,,False,,False,True,,True,,,True,True,
39019,675,725.0,527.0,,,,,1005.0,,775.0,275.9,,815.5,,,,,,50.0,-148.0,,,,,330.0,,100.0,-399.1,,140.5,,,,,,False,,,,,False,,False,False,,False,,,,,
39021,923,920.0,592.0,,,,,1439.0,,857.0,356.9,,1168.5,,,,,,-3.0,-331.0,,,,,516.0,,-66.0,-566.1,,245.5,,,,,,False,,,,,False,,False,False,,False,,,,,
39023,3296,4830.0,4793.0,,,,,5044.0,,3509.0,2964.1,,5231.5,,,4280.2,1812.0,,1534.0,1497.0,,,,,1748.0,,213.0,-331.9,,1935.5,,,984.2,-1484.0,,True,,,,,False,,True,True,,False,,,True,True,
39025,6209,6790.0,5361.0,,,,,7694.0,,6511.1,3561.6,,6306.0,,,4796.9,6966.0,,581.0,-848.0,,,,,1485.0,,302.1,-2647.4,,97.0,,,-1412.1,757.0,,False,,,,,False,,True,False,,True,,,False,False,
39027,1031,2130.0,1261.0,,,,,1918.0,,4783.8,703.6,,1554.0,,,,,,1099.0,230.0,,,,,887.0,,3752.8,-327.4,,523.0,,,,,,True,,,,,True,,False,True,,True,,,,,
39029,2059,3175.0,2543.0,,,,,3779.0,,3354.1,1966.5,,2894.0,,,1762.7,,,1116.0,484.0,,,,,1720.0,,1295.1,-92.5,,835.0,,,-296.3,,,True,,,,,False,,False,True,,True,,,True,,
39031,696,1065.0,840.0,,,,,1552.0,,925.0,348.4,,1133.0,,,,,,369.0,144.0,,,,,856.0,,229.0,-347.6,,437.0,,,,,,True,,,,,False,,True,True,,False,,,,,
39033,1142,1595.0,835.0,,,,,1808.0,,1393.5,519.3,,1465.0,,,,,,453.0,-307.0,,,,,666.0,,251.5,-622.7,,323.0,,,,,,True,,,,,False,,True,False,,True,,,,,
39035,26433,48405.0,51487.0,,,,,44114.0,,64992.1,35357.8,,45231.0,,,34640.7,87953.0,,21972.0,25054.0,,,,,17681.0,,38559.1,8924.8,,18798.0,,,8207.7,61520.0,,False,,,,,True,,False,True,,True,,,True,False,
39037,1104,2415.0,1436.0,,,,,1914.0,,2149.5,1122.2,,2158.0,,,1059.2,,,1311.0,332.0,,,,,810.0,,1045.5,18.2,,1054.0,,,-44.8,,,True,,,,,True,,True,True,,True,,,True,,
39039,1058,1600.0,1217.0,,,,,1239.0,,1083.9,328.1,,1380.5,,,,,,542.0,159.0,,,,,181.0,,25.9,-729.9,,322.5,,,,,,True,,,,,True,,True,False,,True,,,,,
39041,5113,8285.0,7138.0,,,,,6095.0,,11393.8,4771.0,,5946.5,,,6060.4,9965.0,,3172.0,2025.0,,,,,982.0,,6280.8,-342.0,,833.5,,,947.4,4852.0,,True,,,,,True,,False,True,,True,,,True,False,
39043,2288,3880.0,2850.0,,,,,3178.0,,5293.2,2003.4,,3329.0,,,2722.2,,,1592.0,562.0,,,,,890.0,,3005.2,-284.6,,1041.0,,,434.2,,,True,,,,,True,,False,True,,True,,,True,,
39045,4353,5720.0,5761.0,,,,,5722.0,,4378.5,2647.3,,4195.0,,,2976.6,5392.0,,1367.0,1408.0,,,,,1369.0,,25.5,-1705.7,,-158.0,,,-1376.4,1039.0,,False,,,,,False,,True,False,,True,,,False,True,
39047,913,1050.0,753.0,,,,,1157.0,,1113.5,327.2,,1038.0,,,,,,137.0,-160.0,,,,,244.0,,200.5,-585.8,,125.0,,,,,,False,,,,,False,,False,False,,True,,,,,
39049,28778,45100.0,36682.0,,,,,45170.0,,67078.7,39692.3,,32892.5,,,33437.2,59109.0,,16322.0,7904.0,,,,,16392.0,,38300.7,10914.3,,4114.5,,,4659.2,30331.0,,True,,,,,False,,False,True,,True,,,True,False,
39051,1215,1680.0,1181.0,,,,,1344.0,,2111.9,611.7,,1623.0,,,,,,465.0,-34.0,,,,,129.0,,896.9,-603.3,,408.0,,,,,,True,,,,,True,,False,False,,True,,,,,
39053,622,1175.0,732.0,,,,,1079.0,,1287.9,368.1,,1238.0,,,,,,553.0,110.0,,,,,457.0,,665.9,-253.9,,616.0,,,,,,True,,,,,True,,False,True,,False,,,,,
39055,1559,2725.0,1955.0,,,,,2643.0,,2366.2,1536.4,,1847.0,,,2272.7,,,1166.0,396.0,,,,,1084.0,,807.2,-22.6,,288.0,,,713.7,,,True,,,,,True,,True,True,,True,,,True,,
39057,3956,5165.0,3531.0,,,,,5673.0,,4314.6,2991.0,,4557.0,,,5295.4,4583.0,,1209.0,-425.0,,,,,1717.0,,358.6,-965.0,,601.0,,,1339.4,627.0,,True,,,,,False,,True,True,,True,,,False,True,
39059,893,1250.0,1077.0,,,,,1572.0,,1805.7,342.5,,1625.5,,,,,,357.0,184.0,,,,,679.0,,912.7,-550.5,,732.5,,,,,,True,,,,,False,,False,False,,False,,,,,
39061,18465,30795.0,38583.0,,,,,26251.0,,36938.1,21986.0,,25899.0,,,23619.3,39218.0,,12330.0,20118.0,,,,,7786.0,,18473.1,3521.0,,7434.0,,,5154.3,20753.0,,False,,,,,True,,False,True,,True,,,True,False,
39063,1821,2580.0,1638.0,,,,,2609.0,,2419.2,1407.0,,2577.0,,,1268.8,,,759.0,-183.0,,,,,788.0,,598.2,-414.0,,756.0,,,-552.2,,,True,,,,,False,,True,True,,True,,,True,,
39065,611,700.0,426.0,,,,,1226.0,,493.8,394.4,,588.5,,,,,,89.0,-185.0,,,,,615.0,,-117.2,-216.6,,-22.5,,,,,,False,,,,,False,,False,False,,True,,,,,
39067,418,530.0,475.0,,,,,571.0,,891.0,97.0,,462.0,,,,,,112.0,57.0,,,,,153.0,,473.0,-321.0,,44.0,,,,,,True,,,,,False,,False,False,,True,,,,,
39069,675,1020.0,261.0,,,,,875.0,,984.6,455.4,,941.0,,,,,,345.0,-414.0,,,,,200.0,,309.6,-219.6,,266.0,,,,,,False,,,,,True,,True,True,,True,,,,,
39071,1001,1500.0,1193.0,,,,,1895.0,,2809.6,580.7,,1449.0,,,,,,499.0,192.0,,,,,894.0,,1808.6,-420.3,,448.0,,,,,,True,,,,,False,,False,True,,True,,,,,
39073,555,1060.0,1105.0,,,,,926.0,,1142.2,314.5,,1316.0,,,,,,505.0,550.0,,,,,371.0,,587.2,-240.5,,761.0,,,,,,False,,,,,True,,False,True,,False,,,,,
39075,445,810.0,791.0,,,,,2071.0,,891.5,486.6,,506.0,,,,,,365.0,346.0,,,,,1626.0,,446.5,41.6,,61.0,,,,,,True,,,,,False,,False,True,,True,,,,,
39077,1543,2960.0,1306.0,,,,,2566.0,,5576.8,1362.4,,1985.0,,,,,,1417.0,-237.0,,,,,1023.0,,4033.8,-180.6,,442.0,,,,,,True,,,,,True,,False,True,,True,,,,,
39079,894,1465.0,1379.0,,,,,1300.0,,3639.8,519.9,,1906.0,,,,,,571.0,485.0,,,,,406.0,,2745.8,-374.1,,1012.0,,,,,,True,,,,,True,,False,True,,False,,,,,
39081,1555,3055.0,1791.0,,,,,2378.0,,5578.3,1193.2,,3039.5,,,,,,1500.0,236.0,,,,,823.0,,4023.3,-361.8,,1484.5,,,,,,True,,,,,True,,False,True,,True,,,,,
39083,1339,1465.0,1361.0,,,,,2539.0,,1202.2,765.4,,1288.5,,,,,,126.0,22.0,,,,,1200.0,,-136.8,-573.6,,-50.5,,,,,,True,,,,,False,,False,False,,True,,,,,
39085,5223,6665.0,6872.0,,,,,7390.0,,2934.4,3420.2,,7960.5,,,3484.7,4446.0,,1442.0,1649.0,,,,,2167.0,,-2288.6,-1802.8,,2737.5,,,-1738.3,-777.0,,False,,,,,False,,False,False,,False,,,False,True,
39087,1506,2080.0,1451.0,,,,,1740.0,,2381.1,891.7,,2210.5,,,1827.1,,,574.0,-55.0,,,,,234.0,,875.1,-614.3,,704.5,,,321.1,,,True,,,,,True,,False,False,,False,,,True,,
39089,4289,7115.0,6479.0,,,,,6718.0,,7539.1,3910.7,,5345.0,,,5652.6,7479.0,,2826.0,2190.0,,,,,2429.0,,3250.1,-378.3,,1056.0,,,1363.6,3190.0,,True,,,,,True,,False,True,,True,,,True,False,
39091,950,1760.0,621.0,,,,,1837.0,,1450.5,728.1,,1013.5,,,,,,810.0,-329.0,,,,,887.0,,500.5,-221.9,,63.5,,,,,,True,,,,,False,,True,True,,True,,,,,
39093,6773,12755.0,10738.0,,,,,13049.0,,21726.7,6785.4,,11067.5,,,7629.1,12021.0,,5982.0,3965.0,,,,,6276.0,,14953.7,12.4,,4294.5,,,856.1,5248.0,,True,,,,,False,,False,True,,True,,,True,True,
39095,9065,15925.0,15798.0,,,,,15178.0,,17698.1,12404.2,,15551.0,,,12389.5,18714.0,,6860.0,6733.0,,,,,6113.0,,8633.1,3339.2,,6486.0,,,3324.5,9649.0,,True,,,,,True,,False,True,,True,,,True,False,
39097,1036,1680.0,158.0,,,,,1908.0,,2485.8,1137.4,,1614.0,,,804.7,,,644.0,-878.0,,,,,872.0,,1449.8,101.4,,578.0,,,-231.3,,,False,,,,,False,,False,True,,True,,,True,,
39099,5202,10095.0,6291.0,,,,,8245.0,,11796.0,5505.4,,7973.0,,,11707.9,9982.0,,4893.0,1089.0,,,,,3043.0,,6594.0,303.4,,2771.0,,,6505.9,4780.0,,True,,,,,True,,False,True,,True,,,False,True,
39101,1443,2650.0,0.0,,,,,3065.0,,1536.0,975.6,,2748.5,,,1877.0,,,1207.0,-1443.0,,,,,1622.0,,93.0,-467.4,,1305.5,,,434.0,,,False,,,,,False,,True,True,,False,,,True,,
39103,3911,5850.0,5113.0,,,,,6337.0,,5896.0,3324.7,,5471.0,,,4717.5,7069.0,,1939.0,1202.0,,,,,2426.0,,1985.0,-586.3,,1560.0,,,806.5,3158.0,,True,,,,,False,,False,True,,True,,,True,False,
39105,370,600.0,657.0,,,,,635.0,,972.1,305.7,,629.0,,,,,,230.0,287.0,,,,,265.0,,602.1,-64.3,,259.0,,,,,,False,,,,,False,,False,True,,False,,,,,
39107,732,1195.0,634.0,,,,,1455.0,,533.7,560.3,,1220.5,,,624.0,,,463.0,-98.0,,,,,723.0,,-198.3,-171.7,,488.5,,,-108.0,,,True,,,,,False,,True,True,,False,,,True,,
39109,2679,3820.0,2587.0,,,,,3805.0,,2877.6,1671.2,,2693.5,,,2940.4,,,1141.0,-92.0,,,,,1126.0,,198.6,-1007.8,,14.5,,,261.4,,,True,,,,,True,,True,True,,True,,,True,,
39111,429,375.0,415.0,,,,,373.0,,650.2,93.5,,470.0,,,,,,-54.0,-14.0,,,,,-56.0,,221.2,-335.5,,41.0,,,,,,True,,,,,False,,False,False,,True,,,,,
39113,12822,18610.0,14024.0,,,,,19350.0,,17073.1,12223.1,,15599.0,,,14932.6,13262.0,,5788.0,1202.0,,,,,6528.0,,4251.1,-598.9,,2777.0,,,2110.6,440.0,,True,,,,,False,,True,True,,True,,,True,True,
39115,265,540.0,570.0,,,,,531.0,,696.6,119.4,,636.0,,,,,,275.0,305.0,,,,,266.0,,431.6,-145.6,,371.0,,,,,,False,,,,,True,,False,True,,False,,,,,
39117,835,1035.0,470.0,,,,,1556.0,,865.1,500.7,,812.0,,,,,,200.0,-365.0,,,,,721.0,,30.1,-334.3,,-23.0,,,,,,False,,,,,False,,True,False,,True,,,,,
39119,2587,3485.0,3832.0,,,,,3351.0,,3260.4,1324.4,,3215.0,,,1235.8,,,898.0,1245.0,,,,,764.0,,673.4,-1262.6,,628.0,,,-1351.2,,,False,,,,,True,,True,False,,True,,,False,,
39121,347,545.0,268.0,,,,,501.0,,193.5,73.9,,348.0,,,,,,198.0,-79.0,,,,,154.0,,-153.5,-273.1,,1.0,,,,,,True,,,,,True,,True,False,,True,,,,,
39123,1049,1265.0,910.0,,,,,1455.0,,880.3,702.7,,1582.0,,,,,,216.0,-139.0,,,,,406.0,,-168.7,-346.3,,533.0,,,,,,True,,,,,False,,True,False,,False,,,,,
39125,431,635.0,406.0,,,,,565.0,,483.8,157.5,,499.0,,,,,,204.0,-25.0,,,,,134.0,,52.8,-273.5,,68.0,,,,,,True,,,,,True,,True,False,,True,,,,,
39127,818,1245.0,393.0,,,,,1502.0,,1942.7,416.6,,1355.0,,,,,,427.0,-425.0,,,,,684.0,,1124.7,-401.4,,537.0,,,,,,True,,,,,False,,False,True,,False,,,,,
39129,2025,2430.0,27.0,,,,,2537.0,,3602.6,1404.5,,2642.5,,,1385.8,,,405.0,-1998.0,,,,,512.0,,1577.6,-620.5,,617.5,,,-639.2,,,False,,,,,False,,False,False,,False,,,False,,
39131,490,745.0,549.0,,,,,1070.0,,889.4,356.6,,618.0,,,,,,255.0,59.0,,,,,580.0,,399.4,-133.4,,128.0,,,,,,True,,,,,False,,False,True,,True,,,,,
39133,3114,5290.0,5746.0,,,,,5199.0,,6996.2,3089.2,,5732.5,,,6703.8,6065.0,,2176.0,2632.0,,,,,2085.0,,3882.2,-24.8,,2618.5,,,3589.8,2951.0,,False,,,,,True,,False,True,,False,,,False,False,
39135,872,1760.0,837.0,,,,,1443.0,,1455.7,648.1,,1208.0,,,,,,888.0,-35.0,,,,,571.0,,583.7,-223.9,,336.0,,,,,,True,,,,,True,,True,True,,True,,,,,
39137,801,1470.0,564.0,,,,,1097.0,,1306.3,587.0,,1308.0,,,1070.2,,,669.0,-237.0,,,,,296.0,,505.3,-214.0,,507.0,,,269.2,,,True,,,,,True,,True,True,,True,,,True,,
39139,3137,6100.0,3417.0,,,,,5322.0,,11180.6,2770.8,,4517.5,,,6463.9,,,2963.0,280.0,,,,,2185.0,,8043.6,-366.2,,1380.5,,,3326.9,,,True,,,,,True,,False,True,,True,,,False,,
39141,1902,2410.0,2346.0,,,,,3071.0,,3477.0,1315.4,,3005.5,,,1498.8,,,508.0,444.0,,,,,1169.0,,1575.0,-586.6,,1103.5,,,-403.2,,,True,,,,,False,,False,False,,False,,,True,,
39143,1511,3420.0,2084.0,,,,,2339.0,,6433.8,1334.8,,2250.0,,,,,,1909.0,573.0,,,,,828.0,,4922.8,-176.2,,739.0,,,,,,True,,,,,True,,False,True,,True,,,,,
39145,1923,3240.0,3084.0,,,,,2972.0,,4265.0,1761.9,,3646.0,,,2416.9,,,1317.0,1161.0,,,,,1049.0,,2342.0,-161.1,,1723.0,,,493.9,,,True,,,,,True,,False,True,,False,,,True,,
39147,1444,2460.0,1294.0,,,,,2252.0,,1692.0,1058.7,,1989.5,,,1113.6,,,1016.0,-150.0,,,,,808.0,,248.0,-385.3,,545.5,,,-330.4,,,True,,,,,True,,True,True,,True,,,True,,
39149,1411,1745.0,759.0,,,,,1841.0,,1563.8,780.9,,1638.0,,,1332.8,,,334.0,-652.0,,,,,430.0,,152.8,-630.1,,227.0,,,-78.2,,,False,,,,,False,,True,False,,True,,,True,,
39151,9060,16020.0,15011.0,,,,,13861.0,,24906.1,9186.4,,12742.0,,,19517.8,15252.0,,6960.0,5951.0,,,,,4801.0,,15846.1,126.4,,3682.0,,,10457.8,6192.0,,True,,,,,True,,False,True,,True,,,False,True,
39153,11595,20155.0,13520.0,,,,,19129.0,,28379.1,12158.2,,19565.5,,,17155.7,17095.0,,8560.0,1925.0,,,,,7534.0,,16784.1,563.2,,7970.5,,,5560.7,5500.0,,True,,,,,True,,False,True,,True,,,True,True,
39155,3803,6855.0,4557.0,,,,,6721.0,,6898.4,4460.9,,4364.0,,,6427.2,4538.0,,3052.0,754.0,,,,,2918.0,,3095.4,657.9,,561.0,,,2624.2,735.0,,True,,,,,True,,False,True,,True,,,True,True,
39157,2144,3485.0,1638.0,,,,,3617.0,,2006.5,1599.6,,3056.0,,,1673.4,,,1341.0,-506.0,,,,,1473.0,,-137.5,-544.4,,912.0,,,-470.6,,,True,,,,,False,,True,True,,True,,,True,,
39159,1469,1845.0,1500.0,,,,,2108.0,,1584.6,1001.6,,1394.0,,,1620.9,,,376.0,31.0,,,,,639.0,,115.6,-467.4,,-75.0,,,151.9,,,True,,,,,False,,True,False,,True,,,True,,
39161,592,980.0,450.0,,,,,983.0,,566.9,266.5,,569.0,,,,,,388.0,-142.0,,,,,391.0,,-25.1,-325.5,,-23.0,,,,,,True,,,,,False,,True,True,,True,,,,,
39163,265,325.0,540.0,,,,,464.0,,924.3,76.1,,408.0,,,,,,60.0,275.0,,,,,199.0,,659.3,-188.9,,143.0,,,,,,False,,,,,False,,False,False,,False,,,,,
39165,6603,8925.0,6589.0,,,,,8349.0,,9522.6,5229.2,,7873.0,,,10611.4,8270.0,,2322.0,-14.0,,,,,1746.0,,2919.6,-1373.8,,1270.0,,,4008.4,1667.0,,True,,,,,True,,False,True,,True,,,False,True,
39167,1470,2085.0,1271.0,,,,,1819.0,,2668.2,775.4,,2868.0,,,,,,615.0,-199.0,,,,,349.0,,1198.2,-694.6,,1398.0,,,,,,True,,,,,True,,False,False,,False,,,,,
