,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,OneQuietNight-ML,UCF-AEM,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-OneQuietNight-ML,error-UCF-AEM,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-OneQuietNight-ML,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
35045,7145,4528.0,,,,4489.0,,1998.3,4968.0,,3617.9,,,-2617.0,,,,-2656.0,,-5146.7,-2177.0,,-3527.1,,,,,,False,,False,True,,False,,
35047,671,528.0,,,,2078.0,,230.1,772.0,,,,,-143.0,,,,1407.0,,-440.9,101.0,,,,,,,,False,,False,True,,,,
35049,4356,8616.0,,,,7035.0,,15615.8,7359.0,,12239.5,,,4260.0,,,,2679.0,,11259.8,3003.0,,7883.5,,,,,,True,,False,True,,False,,
35051,410,424.0,,,,283.0,,722.4,426.0,,,,,14.0,,,,-127.0,,312.4,16.0,,,,,,,,False,,False,False,,,,
35053,525,1016.0,,,,520.0,,2075.1,824.0,,,,,491.0,,,,-5.0,,1550.1,299.0,,,,,,,,True,,False,True,,,,
35055,680,1648.0,,,,1133.0,,5074.1,1544.0,,,,,968.0,,,,453.0,,4394.1,864.0,,,,,,,,True,,False,True,,,,
35057,326,496.0,,,,533.0,,1071.8,461.0,,,,,170.0,,,,207.0,,745.8,135.0,,,,,,,,False,,False,True,,,,
35059,123,312.0,,,,92.0,,2165.7,260.0,,,,,189.0,,,,-31.0,,2042.7,137.0,,,,,,,,True,,False,True,,,,
35061,3221,5368.0,,,,3312.0,,16912.6,4308.0,,3318.2,,,2147.0,,,,91.0,,13691.6,1087.0,,97.2,,,,,,True,,False,True,,True,,
36001,10758,3992.0,,,,4164.0,,6264.1,4298.0,,2447.7,,,-6766.0,,,,-6594.0,,-4493.9,-6460.0,,-8310.3,,,,,,True,,True,True,,False,,
36003,1506,1432.0,,,,1148.0,,3898.1,1695.0,,,,,-74.0,,,,-358.0,,2392.1,189.0,,,,,,,,False,,False,False,,,,
36005,39661,17152.0,,,,,,222018.9,20714.0,,16590.8,,,-22509.0,,,,,,182357.9,-18947.0,,-23070.2,,,,,,,,False,True,,False,,
36007,5951,3440.0,,,,4637.0,,2793.3,3383.0,,2072.9,,,-2511.0,,,,-1314.0,,-3157.7,-2568.0,,-3878.1,,,,,,True,,False,False,,False,,
36009,2466,1336.0,,,,2112.0,,5076.5,1399.0,,,,,-1130.0,,,,-354.0,,2610.5,-1067.0,,,,,,,,True,,False,True,,,,
36011,3569,568.0,,,,1080.0,,562.7,1462.0,,,,,-3001.0,,,,-2489.0,,-3006.3,-2107.0,,,,,,,,True,,False,True,,,,
36013,3988,1024.0,,,,3811.0,,2233.3,2071.0,,975.9,,,-2964.0,,,,-177.0,,-1754.7,-1917.0,,-3012.1,,,,,,True,,True,True,,False,,
36015,2908,1920.0,,,,2601.0,,945.7,1943.0,,2256.9,,,-988.0,,,,-307.0,,-1962.3,-965.0,,-651.1,,,,,,True,,False,True,,True,,
36017,1129,448.0,,,,657.0,,392.1,771.0,,,,,-681.0,,,,-472.0,,-736.9,-358.0,,,,,,,,True,,False,True,,,,
36019,1628,320.0,,,,904.0,,868.5,1369.0,,,,,-1308.0,,,,-724.0,,-759.5,-259.0,,,,,,,,True,,True,True,,,,
36021,1392,600.0,,,,820.0,,365.3,1029.0,,,,,-792.0,,,,-572.0,,-1026.7,-363.0,,,,,,,,True,,False,True,,,,
36023,1717,1176.0,,,,913.0,,4651.0,1161.0,,,,,-541.0,,,,-804.0,,2934.0,-556.0,,,,,,,,False,,False,False,,,,
36025,683,192.0,,,,582.0,,138.2,646.0,,,,,-491.0,,,,-101.0,,-544.8,-37.0,,,,,,,,True,,False,True,,,,
36027,9546,3400.0,,,,4110.0,,17062.3,5032.0,,1001.3,,,-6146.0,,,,-5436.0,,7516.3,-4514.0,,-8544.7,,,,,,True,,False,True,,False,,
36029,30162,24680.0,,,,18094.0,,96912.4,26632.0,,6859.3,,,-5482.0,,,,-12068.0,,66750.4,-3530.0,,-23302.7,,,,,,False,,False,True,,False,,
36031,706,136.0,,,,431.0,,176.6,592.0,,,,,-570.0,,,,-275.0,,-529.4,-114.0,,,,,,,,True,,True,True,,,,
36033,857,360.0,,,,590.0,,699.5,969.0,,,,,-497.0,,,,-267.0,,-157.5,112.0,,,,,,,,True,,True,True,,,,
36035,1570,320.0,,,,769.0,,5554.1,719.0,,,,,-1250.0,,,,-801.0,,3984.1,-851.0,,,,,,,,True,,False,True,,,,
36037,2831,1104.0,,,,960.0,,3036.9,1475.0,,,,,-1727.0,,,,-1871.0,,205.9,-1356.0,,,,,,,,False,,True,True,,,,
36039,1342,312.0,,,,575.0,,249.9,708.0,,,,,-1030.0,,,,-767.0,,-1092.1,-634.0,,,,,,,,True,,False,True,,,,
36041,109,88.0,,,,17.0,,2453.1,113.0,,,,,-21.0,,,,-92.0,,2344.1,4.0,,,,,,,,False,,False,True,,,,
36043,2921,632.0,,,,680.0,,747.5,1065.0,,,,,-2289.0,,,,-2241.0,,-2173.5,-1856.0,,,,,,,,True,,True,True,,,,
36045,2624,728.0,,,,830.0,,930.8,2187.0,,,,,-1896.0,,,,-1794.0,,-1693.2,-437.0,,,,,,,,True,,True,True,,,,
36047,64057,25472.0,,,,,,232233.2,20966.0,,49410.1,,,-38585.0,,,,,,168176.2,-43091.0,,-14646.9,,,,,,,,False,False,,True,,
36049,1119,528.0,,,,237.0,,2784.9,683.0,,,,,-591.0,,,,-882.0,,1665.9,-436.0,,,,,,,,False,,False,True,,,,
36051,2028,768.0,,,,1009.0,,1042.3,1363.0,,,,,-1260.0,,,,-1019.0,,-985.7,-665.0,,,,,,,,True,,True,True,,,,
36053,2252,688.0,,,,893.0,,1420.0,1386.0,,,,,-1564.0,,,,-1359.0,,-832.0,-866.0,,,,,,,,True,,True,True,,,,
36055,31134,14104.0,,,,7462.0,,18746.9,16556.0,,9164.6,,,-17030.0,,,,-23672.0,,-12387.1,-14578.0,,-21969.4,,,,,,False,,True,True,,False,,
36057,1747,456.0,,,,703.0,,9007.3,767.0,,,,,-1291.0,,,,-1044.0,,7260.3,-980.0,,,,,,,,True,,False,True,,,,
36059,55124,20648.0,,,,22922.0,,83456.2,23147.0,,11230.9,,,-34476.0,,,,-32202.0,,28332.2,-31977.0,,-43893.1,,,,,,True,,True,True,,False,,
36061,32412,18368.0,,,,13819.0,,523777.4,6745.0,,9809.2,,,-14044.0,,,,-18593.0,,491365.4,-25667.0,,-22602.8,,,,,,False,,False,False,,False,,
36063,8576,3280.0,,,,3292.0,,6564.6,5166.0,,1048.5,,,-5296.0,,,,-5284.0,,-2011.4,-3410.0,,-7527.5,,,,,,True,,True,True,,False,,
36065,12304,4064.0,,,,2702.0,,21245.4,5230.0,,1715.2,,,-8240.0,,,,-9602.0,,8941.4,-7074.0,,-10588.8,,,,,,False,,False,True,,False,,
36067,18007,10376.0,,,,6007.0,,24137.2,11918.0,,5095.9,,,-7631.0,,,,-12000.0,,6130.2,-6089.0,,-12911.1,,,,,,False,,True,True,,False,,
36069,3520,1064.0,,,,1485.0,,1571.3,1769.0,,,,,-2456.0,,,,-2035.0,,-1948.7,-1751.0,,,,,,,,True,,True,True,,,,
36071,12465,6144.0,,,,6992.0,,5744.2,8158.0,,6326.0,,,-6321.0,,,,-5473.0,,-6720.8,-4307.0,,-6139.0,,,,,,True,,False,True,,True,,
36073,1328,368.0,,,,504.0,,2508.4,717.0,,,,,-960.0,,,,-824.0,,1180.4,-611.0,,,,,,,,True,,False,True,,,,
36075,3598,1680.0,,,,1196.0,,7113.2,3126.0,,,,,-1918.0,,,,-2402.0,,3515.2,-472.0,,,,,,,,False,,False,True,,,,
36077,1095,360.0,,,,642.0,,269.7,887.0,,,,,-735.0,,,,-453.0,,-825.3,-208.0,,,,,,,,True,,False,True,,,,
36079,3938,1776.0,,,,1476.0,,13590.3,2158.0,,1075.9,,,-2162.0,,,,-2462.0,,9652.3,-1780.0,,-2862.1,,,,,,False,,False,True,,False,,
36081,65781,26504.0,,,,,,280849.3,28048.0,,45850.2,,,-39277.0,,,,,,215068.3,-37733.0,,-19930.8,,,,,,,,False,True,,True,,
36083,5102,1520.0,,,,2796.0,,7613.5,1983.0,,997.6,,,-3582.0,,,,-2306.0,,2511.5,-3119.0,,-4104.4,,,,,,True,,True,True,,False,,
36085,22355,10392.0,,,,,,38266.4,11071.0,,6394.1,,,-11963.0,,,,,,15911.4,-11284.0,,-15960.9,,,,,,,,False,True,,False,,
36087,10835,6304.0,,,,6326.0,,7096.3,8561.0,,4583.1,,,-4531.0,,,,-4509.0,,-3738.7,-2274.0,,-6251.9,,,,,,True,,True,True,,False,,
36089,2779,832.0,,,,908.0,,3052.5,2033.0,,,,,-1947.0,,,,-1871.0,,273.5,-746.0,,,,,,,,True,,True,True,,,,
36091,6964,1672.0,,,,3086.0,,5153.5,3382.0,,1398.1,,,-5292.0,,,,-3878.0,,-1810.5,-3582.0,,-5565.9,,,,,,True,,True,True,,False,,
36093,6285,1616.0,,,,2329.0,,4527.4,2069.0,,1096.3,,,-4669.0,,,,-3956.0,,-1757.6,-4216.0,,-5188.7,,,,,,True,,True,True,,False,,
36095,707,200.0,,,,340.0,,1151.7,575.0,,,,,-507.0,,,,-367.0,,444.7,-132.0,,,,,,,,True,,True,True,,,,
36097,446,280.0,,,,361.0,,152.2,401.0,,,,,-166.0,,,,-85.0,,-293.8,-45.0,,,,,,,,True,,False,True,,,,
36099,937,280.0,,,,528.0,,382.8,587.0,,,,,-657.0,,,,-409.0,,-554.2,-350.0,,,,,,,,True,,True,True,,,,
36101,2971,1048.0,,,,2330.0,,3415.1,1510.0,,280.5,,,-1923.0,,,,-641.0,,444.1,-1461.0,,-2690.5,,,,,,True,,True,True,,False,,
36103,68577,22920.0,,,,25979.0,,123691.9,33258.0,,6901.9,,,-45657.0,,,,-42598.0,,55114.9,-35319.0,,-61675.1,,,,,,True,,False,True,,False,,
36105,1686,768.0,,,,1331.0,,482.4,1430.0,,446.7,,,-918.0,,,,-355.0,,-1203.6,-256.0,,-1239.3,,,,,,True,,False,True,,False,,
36107,1132,584.0,,,,1084.0,,306.5,903.0,,,,,-548.0,,,,-48.0,,-825.5,-229.0,,,,,,,,True,,False,True,,,,
36109,1696,616.0,,,,1353.0,,1621.4,631.0,,,,,-1080.0,,,,-343.0,,-74.6,-1065.0,,,,,,,,True,,True,True,,,,
36111,4444,1888.0,,,,2127.0,,7436.7,3103.0,,1210.5,,,-2556.0,,,,-2317.0,,2992.7,-1341.0,,-3233.5,,,,,,True,,False,True,,False,,
36113,1445,240.0,,,,1071.0,,451.1,952.0,,,,,-1205.0,,,,-374.0,,-993.9,-493.0,,,,,,,,True,,True,True,,,,
36115,1006,144.0,,,,1102.0,,141.5,858.0,,,,,-862.0,,,,96.0,,-864.5,-148.0,,,,,,,,True,,False,True,,,,
36117,2667,1216.0,,,,848.0,,1212.3,2259.0,,,,,-1451.0,,,,-1819.0,,-1454.7,-408.0,,,,,,,,False,,False,True,,,,
36119,36464,19008.0,,,,13932.0,,73785.8,18978.0,,9237.6,,,-17456.0,,,,-22532.0,,37321.8,-17486.0,,-27226.4,,,,,,False,,False,False,,False,,
36121,1678,456.0,,,,809.0,,5159.7,970.0,,,,,-1222.0,,,,-869.0,,3481.7,-708.0,,,,,,,,True,,False,True,,,,
36123,559,184.0,,,,417.0,,622.1,530.0,,,,,-375.0,,,,-142.0,,63.1,-29.0,,,,,,,,True,,True,True,,,,
37001,6017,3736.0,,,,2497.0,,4500.2,5602.0,,2427.5,,,-2281.0,,,,-3520.0,,-1516.8,-415.0,,-3589.5,,,,,,False,,True,True,,False,,
37003,1805,1344.0,,,,1012.0,,591.9,1704.0,,458.1,,,-461.0,,,,-793.0,,-1213.1,-101.0,,-1346.9,,,,,,False,,False,True,,False,,
37005,388,112.0,,,,225.0,,6.0,257.0,,,,,-276.0,,,,-163.0,,-382.0,-131.0,,,,,,,,True,,False,True,,,,
37007,907,328.0,,,,418.0,,1201.4,514.0,,,,,-579.0,,,,-489.0,,294.4,-393.0,,,,,,,,True,,True,True,,,,
37009,843,632.0,,,,504.0,,864.3,837.0,,,,,-211.0,,,,-339.0,,21.3,-6.0,,,,,,,,False,,True,True,,,,
37011,752,1040.0,,,,412.0,,6500.8,984.0,,,,,288.0,,,,-340.0,,5748.8,232.0,,,,,,,,False,,False,True,,,,
37013,1783,528.0,,,,796.0,,264.7,1211.0,,320.5,,,-1255.0,,,,-987.0,,-1518.3,-572.0,,-1462.5,,,,,,True,,False,True,,False,,
37015,570,432.0,,,,167.0,,2916.7,624.0,,,,,-138.0,,,,-403.0,,2346.7,54.0,,,,,,,,False,,False,True,,,,
37017,1030,624.0,,,,373.0,,795.7,830.0,,327.6,,,-406.0,,,,-657.0,,-234.3,-200.0,,-702.4,,,,,,False,,True,True,,False,,
37019,2905,1584.0,,,,1576.0,,2684.6,3341.0,,924.6,,,-1321.0,,,,-1329.0,,-220.4,436.0,,-1980.4,,,,,,False,,True,True,,False,,
37021,6599,3096.0,,,,5194.0,,6091.3,4742.0,,1408.8,,,-3503.0,,,,-1405.0,,-507.7,-1857.0,,-5190.2,,,,,,True,,True,True,,False,,
37023,4042,2464.0,,,,2567.0,,2160.0,3579.0,,1340.0,,,-1578.0,,,,-1475.0,,-1882.0,-463.0,,-2702.0,,,,,,True,,False,True,,False,,
37025,7822,3912.0,,,,4103.0,,5241.9,4030.0,,1170.7,,,-3910.0,,,,-3719.0,,-2580.1,-3792.0,,-6651.3,,,,,,True,,True,True,,False,,
37027,3940,1944.0,,,,2310.0,,887.2,2944.0,,1422.2,,,-1996.0,,,,-1630.0,,-3052.8,-996.0,,-2517.8,,,,,,True,,False,True,,False,,
37029,242,88.0,,,,110.0,,244.8,165.0,,,,,-154.0,,,,-132.0,,2.8,-77.0,,,,,,,,True,,True,True,,,,
37031,1798,1040.0,,,,2305.0,,205.9,2505.0,,410.1,,,-758.0,,,,507.0,,-1592.1,707.0,,-1387.9,,,,,,True,,False,True,,False,,
37033,722,432.0,,,,350.0,,529.9,664.0,,,,,-290.0,,,,-372.0,,-192.1,-58.0,,,,,,,,False,,True,True,,,,
37035,7570,4808.0,,,,3882.0,,4423.1,6062.0,,2921.6,,,-2762.0,,,,-3688.0,,-3146.9,-1508.0,,-4648.4,,,,,,False,,False,True,,False,,
37037,1059,904.0,,,,804.0,,823.1,1119.0,,470.4,,,-155.0,,,,-255.0,,-235.9,60.0,,-588.6,,,,,,False,,False,True,,False,,
37039,751,376.0,,,,649.0,,430.2,790.0,,,,,-375.0,,,,-102.0,,-320.8,39.0,,,,,,,,True,,True,True,,,,
37041,442,128.0,,,,175.0,,1120.8,301.0,,,,,-314.0,,,,-267.0,,678.8,-141.0,,,,,,,,True,,False,True,,,,
37043,259,80.0,,,,210.0,,34.2,235.0,,,,,-179.0,,,,-49.0,,-224.8,-24.0,,,,,,,,True,,False,True,,,,
37045,4434,1792.0,,,,2372.0,,741.7,3464.0,,802.1,,,-2642.0,,,,-2062.0,,-3692.3,-970.0,,-3631.9,,,,,,True,,False,True,,False,,
37047,2087,2136.0,,,,834.0,,2152.9,2504.0,,515.5,,,49.0,,,,-1253.0,,65.9,417.0,,-1571.5,,,,,,False,,False,False,,False,,
37049,3467,1648.0,,,,1896.0,,4838.9,2896.0,,1117.4,,,-1819.0,,,,-1571.0,,1371.9,-571.0,,-2349.6,,,,,,True,,True,True,,False,,
37051,8612,5080.0,,,,3546.0,,2297.1,6391.0,,2262.0,,,-3532.0,,,,-5066.0,,-6314.9,-2221.0,,-6350.0,,,,,,False,,False,True,,False,,
37053,601,272.0,,,,312.0,,740.8,614.0,,,,,-329.0,,,,-289.0,,139.8,13.0,,,,,,,,True,,True,True,,,,
37055,859,560.0,,,,950.0,,2094.6,1301.0,,,,,-299.0,,,,91.0,,1235.6,442.0,,,,,,,,True,,False,False,,,,
37057,6467,3232.0,,,,3286.0,,3193.3,5117.0,,2505.7,,,-3235.0,,,,-3181.0,,-3273.7,-1350.0,,-3961.3,,,,,,True,,False,True,,False,,
37059,1543,1152.0,,,,863.0,,1386.3,1267.0,,,,,-391.0,,,,-680.0,,-156.7,-276.0,,,,,,,,False,,True,True,,,,
37061,1675,1264.0,,,,620.0,,1528.9,1994.0,,654.1,,,-411.0,,,,-1055.0,,-146.1,319.0,,-1020.9,,,,,,False,,True,True,,False,,
37063,6852,3656.0,,,,3075.0,,2029.7,3426.0,,1682.7,,,-3196.0,,,,-3777.0,,-4822.3,-3426.0,,-5169.3,,,,,,False,,False,False,,False,,
37065,1309,800.0,,,,590.0,,1246.2,1393.0,,391.0,,,-509.0,,,,-719.0,,-62.8,84.0,,-918.0,,,,,,False,,True,True,,False,,
37067,12790,9352.0,,,,5914.0,,13305.5,10379.0,,4824.3,,,-3438.0,,,,-6876.0,,515.5,-2411.0,,-7965.7,,,,,,False,,True,True,,False,,
37069,2196,872.0,,,,634.0,,519.7,1382.0,,187.2,,,-1324.0,,,,-1562.0,,-1676.3,-814.0,,-2008.8,,,,,,False,,False,True,,False,,
37071,9846,5264.0,,,,5231.0,,5899.9,6752.0,,3995.4,,,-4582.0,,,,-4615.0,,-3946.1,-3094.0,,-5850.6,,,,,,False,,True,True,,False,,
37073,267,80.0,,,,105.0,,38.1,171.0,,,,,-187.0,,,,-162.0,,-228.9,-96.0,,,,,,,,True,,False,True,,,,
37075,225,24.0,,,,174.0,,12.5,160.0,,,,,-201.0,,,,-51.0,,-212.5,-65.0,,,,,,,,True,,False,True,,,,
37077,1924,904.0,,,,733.0,,337.6,1333.0,,377.4,,,-1020.0,,,,-1191.0,,-1586.4,-591.0,,-1546.6,,,,,,False,,False,True,,False,,
37079,619,344.0,,,,213.0,,289.0,562.0,,252.0,,,-275.0,,,,-406.0,,-330.0,-57.0,,-367.0,,,,,,False,,False,True,,False,,
37081,15464,10424.0,,,,6801.0,,8585.0,11388.0,,7809.6,,,-5040.0,,,,-8663.0,,-6879.0,-4076.0,,-7654.4,,,,,,False,,False,True,,False,,
37083,1929,1024.0,,,,527.0,,2275.6,1670.0,,441.4,,,-905.0,,,,-1402.0,,346.6,-259.0,,-1487.6,,,,,,False,,True,True,,False,,
37085,3649,2160.0,,,,1574.0,,1109.4,3498.0,,1450.0,,,-1489.0,,,,-2075.0,,-2539.6,-151.0,,-2199.0,,,,,,False,,False,True,,False,,
37087,1900,992.0,,,,1733.0,,1072.3,1438.0,,,,,-908.0,,,,-167.0,,-827.7,-462.0,,,,,,,,True,,True,True,,,,
37089,3866,1312.0,,,,2644.0,,3026.2,2530.0,,474.8,,,-2554.0,,,,-1222.0,,-839.8,-1336.0,,-3391.2,,,,,,True,,True,True,,False,,
37091,681,224.0,,,,247.0,,532.2,541.0,,,,,-457.0,,,,-434.0,,-148.8,-140.0,,,,,,,,True,,True,True,,,,
37093,1435,888.0,,,,698.0,,999.4,1342.0,,466.0,,,-547.0,,,,-737.0,,-435.6,-93.0,,-969.0,,,,,,False,,True,True,,False,,
37095,373,16.0,,,,131.0,,1.7,80.0,,,,,-357.0,,,,-242.0,,-371.3,-293.0,,,,,,,,True,,False,True,,,,
37097,6995,3600.0,,,,3639.0,,3739.6,4317.0,,1429.0,,,-3395.0,,,,-3356.0,,-3255.4,-2678.0,,-5566.0,,,,,,True,,True,True,,False,,
37099,1387,552.0,,,,958.0,,279.1,941.0,,528.8,,,-835.0,,,,-429.0,,-1107.9,-446.0,,-858.2,,,,,,True,,False,True,,False,,
37101,6892,4152.0,,,,2082.0,,4267.0,4803.0,,2590.8,,,-2740.0,,,,-4810.0,,-2625.0,-2089.0,,-4301.2,,,,,,False,,True,True,,False,,
37103,285,176.0,,,,79.0,,87.7,289.0,,,,,-109.0,,,,-206.0,,-197.3,4.0,,,,,,,,False,,False,True,,,,
37105,1949,736.0,,,,861.0,,861.2,1563.0,,679.2,,,-1213.0,,,,-1088.0,,-1087.8,-386.0,,-1269.8,,,,,,True,,True,True,,False,,
37107,2201,1472.0,,,,707.0,,2165.1,2186.0,,750.1,,,-729.0,,,,-1494.0,,-35.9,-15.0,,-1450.9,,,,,,False,,True,True,,False,,
37109,3755,1904.0,,,,2026.0,,857.5,2127.0,,1991.3,,,-1851.0,,,,-1729.0,,-2897.5,-1628.0,,-1763.7,,,,,,True,,False,True,,True,,
37111,2211,920.0,,,,1230.0,,1310.0,1550.0,,713.9,,,-1291.0,,,,-981.0,,-901.0,-661.0,,-1497.1,,,,,,True,,True,True,,False,,
37113,1068,440.0,,,,769.0,,1341.7,858.0,,,,,-628.0,,,,-299.0,,273.7,-210.0,,,,,,,,True,,True,True,,,,
37115,611,512.0,,,,460.0,,259.5,628.0,,,,,-99.0,,,,-151.0,,-351.5,17.0,,,,,,,,False,,False,True,,,,
37117,917,392.0,,,,250.0,,649.8,574.0,,,,,-525.0,,,,-667.0,,-267.2,-343.0,,,,,,,,False,,True,True,,,,
37119,35947,17888.0,,,,14249.0,,13914.9,16074.0,,6664.7,,,-18059.0,,,,-21698.0,,-22032.1,-19873.0,,-29282.3,,,,,,False,,False,False,,False,,
37121,538,552.0,,,,332.0,,371.2,610.0,,,,,14.0,,,,-206.0,,-166.8,72.0,,,,,,,,False,,False,False,,,,
37123,1097,400.0,,,,584.0,,905.7,755.0,,250.9,,,-697.0,,,,-513.0,,-191.3,-342.0,,-846.1,,,,,,True,,True,True,,False,,
37125,3426,1272.0,,,,1420.0,,3604.0,2730.0,,496.3,,,-2154.0,,,,-2006.0,,178.0,-696.0,,-2929.7,,,,,,True,,True,True,,False,,
37127,2919,1720.0,,,,1115.0,,1067.0,2667.0,,994.8,,,-1199.0,,,,-1804.0,,-1852.0,-252.0,,-1924.2,,,,,,False,,False,True,,False,,
37129,4808,3184.0,,,,2924.0,,4988.9,5411.0,,1190.1,,,-1624.0,,,,-1884.0,,180.9,603.0,,-3617.9,,,,,,False,,True,True,,False,,
37131,585,576.0,,,,150.0,,92.6,639.0,,,,,-9.0,,,,-435.0,,-492.4,54.0,,,,,,,,False,,False,False,,,,
37133,6519,4160.0,,,,2844.0,,2340.1,5394.0,,2425.0,,,-2359.0,,,,-3675.0,,-4178.9,-1125.0,,-4094.0,,,,,,False,,False,True,,False,,
37135,2356,1608.0,,,,1694.0,,2194.4,1503.0,,647.9,,,-748.0,,,,-662.0,,-161.6,-853.0,,-1708.1,,,,,,True,,True,False,,False,,
37137,285,144.0,,,,139.0,,236.7,335.0,,,,,-141.0,,,,-146.0,,-48.3,50.0,,,,,,,,False,,True,True,,,,
37139,1336,360.0,,,,542.0,,762.8,981.0,,,,,-976.0,,,,-794.0,,-573.2,-355.0,,,,,,,,True,,True,True,,,,
37141,1757,1072.0,,,,596.0,,847.7,1658.0,,928.7,,,-685.0,,,,-1161.0,,-909.3,-99.0,,-828.3,,,,,,False,,False,True,,False,,
37143,374,224.0,,,,132.0,,5507.8,387.0,,,,,-150.0,,,,-242.0,,5133.8,13.0,,,,,,,,False,,False,True,,,,
37145,1272,448.0,,,,509.0,,612.1,762.0,,,,,-824.0,,,,-763.0,,-659.9,-510.0,,,,,,,,True,,True,True,,,,
37147,6497,2872.0,,,,2266.0,,2059.3,4652.0,,1487.7,,,-3625.0,,,,-4231.0,,-4437.7,-1845.0,,-5009.3,,,,,,False,,False,True,,False,,
37149,585,184.0,,,,474.0,,343.1,411.0,,,,,-401.0,,,,-111.0,,-241.9,-174.0,,,,,,,,True,,True,True,,,,
37151,4960,2960.0,,,,2724.0,,1426.5,4629.0,,2158.7,,,-2000.0,,,,-2236.0,,-3533.5,-331.0,,-2801.3,,,,,,False,,False,True,,False,,
37153,1495,920.0,,,,850.0,,1926.5,1468.0,,560.7,,,-575.0,,,,-645.0,,431.5,-27.0,,-934.3,,,,,,False,,True,True,,False,,
37155,4953,2232.0,,,,1682.0,,435.7,3769.0,,1356.6,,,-2721.0,,,,-3271.0,,-4517.3,-1184.0,,-3596.4,,,,,,False,,False,True,,False,,
37157,2886,1792.0,,,,1515.0,,704.9,2656.0,,1758.5,,,-1094.0,,,,-1371.0,,-2181.1,-230.0,,-1127.5,,,,,,False,,False,True,,False,,
37159,6325,2784.0,,,,2964.0,,3122.2,3913.0,,762.0,,,-3541.0,,,,-3361.0,,-3202.8,-2412.0,,-5563.0,,,,,,True,,True,True,,False,,
37161,3416,1568.0,,,,2053.0,,12360.9,2305.0,,652.4,,,-1848.0,,,,-1363.0,,8944.9,-1111.0,,-2763.6,,,,,,True,,False,True,,False,,
37163,2296,1688.0,,,,737.0,,357.6,2169.0,,930.8,,,-608.0,,,,-1559.0,,-1938.4,-127.0,,-1365.2,,,,,,False,,False,True,,False,,
37165,1098,744.0,,,,550.0,,459.5,1103.0,,633.6,,,-354.0,,,,-548.0,,-638.5,5.0,,-464.4,,,,,,False,,False,True,,False,,
37167,2597,912.0,,,,1377.0,,2634.6,1808.0,,473.5,,,-1685.0,,,,-1220.0,,37.6,-789.0,,-2123.5,,,,,,True,,True,True,,False,,
37169,1623,1080.0,,,,980.0,,1234.2,1333.0,,,,,-543.0,,,,-643.0,,-388.8,-290.0,,,,,,,,False,,True,True,,,,
37171,3013,1712.0,,,,1651.0,,606.5,2443.0,,645.8,,,-1301.0,,,,-1362.0,,-2406.5,-570.0,,-2367.2,,,,,,False,,False,True,,False,,
37173,567,216.0,,,,308.0,,524.6,373.0,,,,,-351.0,,,,-259.0,,-42.4,-194.0,,,,,,,,True,,True,True,,,,
37175,838,168.0,,,,827.0,,215.7,722.0,,,,,-670.0,,,,-11.0,,-622.3,-116.0,,,,,,,,True,,True,True,,,,
37177,77,24.0,,,,105.0,,31.3,80.0,,,,,-53.0,,,,28.0,,-45.7,3.0,,,,,,,,True,,True,True,,,,
37179,8855,3536.0,,,,3749.0,,3816.1,3791.0,,1548.0,,,-5319.0,,,,-5106.0,,-5038.9,-5064.0,,-7307.0,,,,,,True,,True,True,,False,,
37181,1741,1096.0,,,,510.0,,3143.4,1414.0,,448.5,,,-645.0,,,,-1231.0,,1402.4,-327.0,,-1292.5,,,,,,False,,False,True,,False,,
37183,30152,13216.0,,,,9608.0,,13292.3,12428.0,,4672.6,,,-16936.0,,,,-20544.0,,-16859.7,-17724.0,,-25479.4,,,,,,False,,True,False,,False,,
37185,692,304.0,,,,179.0,,208.0,519.0,,,,,-388.0,,,,-513.0,,-484.0,-173.0,,,,,,,,False,,False,True,,,,
37187,343,88.0,,,,162.0,,176.6,235.0,,,,,-255.0,,,,-181.0,,-166.4,-108.0,,,,,,,,True,,True,True,,,,
37189,1394,1032.0,,,,1107.0,,1189.2,1191.0,,,,,-362.0,,,,-287.0,,-204.8,-203.0,,,,,,,,True,,True,True,,,,
37191,3001,2176.0,,,,1423.0,,672.7,3509.0,,751.2,,,-825.0,,,,-1578.0,,-2328.3,508.0,,-2249.8,,,,,,False,,False,True,,False,,
37193,2326,1808.0,,,,1709.0,,1246.9,2403.0,,1143.2,,,-518.0,,,,-617.0,,-1079.1,77.0,,-1182.8,,,,,,False,,False,True,,False,,
