,total_deaths_2020-04-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,42929,83399.3,82146,42454.3,39217,3237.3,8.3%
CU-select,42929,89492.0,82146,48547.0,39217,9330.0,23.8%
YYG-ParamSearch,42929,70526.0,82146,29581.0,39217,-9636.0,-24.6%
COVIDhub-baseline,42929,93270.0,82146,52325.0,39217,13108.0,33.4%
UMass-ExpertCrowd,42929,64750.0,82146,23805.0,39217,-15412.0,-39.3%
MOBS-GLEAM_COVID,42929,63831.8,82146,22886.8,39217,-16330.2,-41.6%
IHME-CurveFit,42929,63615.4,82146,22670.4,39217,-16546.6,-42.2%
UT-Mobility,42929,56973.5,82146,16028.5,39217,-23188.5,-59.1%
LANL-GrowthRate,42929,,82146,,39217,,
