,count,mean,median,std,min,25%,75%,max
Baseline,51,639.5,383.7,852.0,3.0,112.3,864.4,4923.1
IowaStateLW-STEM,49,785.3,431.0,860.6,3.0,157.9,1366.0,4233.0
IHME-CurveFit,51,828.6,483.8,983.5,2.5,135.2,1259.1,4108.7
Covid19Sim-Simulator,51,878.2,354.2,1751.7,1.8,147.0,626.0,10604.2
