,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,126652,235627.0,238858,109824.0,112206,-2382.0,-2.1%
IHME-CurveFit,126652,203282.8,238858,77479.8,112206,-34726.2,-30.9%
Covid19Sim-Simulator,126652,305846.3,238858,180043.3,112206,67837.3,60.5%
STH-3PU,126652,160039.0,238858,34236.0,112206,-77970.0,-69.5%
