,total_deaths_2020-06-21,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,122771,230538.3,238858,110569.3,116087,-5517.7,-4.8%
Baseline,122771,204044.1,238858,84075.1,116087,-32011.9,-27.6%
Covid19Sim-Simulator,122771,187689.5,238858,67720.5,116087,-48366.5,-41.7%
STH-3PU,122771,167496.0,238858,47527.0,116087,-68560.0,-59.1%
