,total_deaths_2020-08-23,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,176895,234267.0,238858,57465.0,61963,-4498.0,-7.3%
IowaStateLW-STEM,176895,231733.0,238858,54931.0,61963,-7032.0,-11.3%
Baseline,176895,250087.7,238858,73285.7,61963,11322.7,18.3%
UCLA-SuEIR,176895,223005.1,238858,46203.1,61963,-15759.9,-25.4%
IHME-CurveFit,176895,264109.2,238858,87307.2,61963,25344.2,40.9%
Covid19Sim-Simulator,176895,200756.6,238858,23954.6,61963,-38008.4,-61.3%
