,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,229761.8,238858,89227.8,97589,-8361.2,-8.6%
Baseline,141269,225036.7,238858,84502.7,97589,-13086.3,-13.4%
STH-3PU,141269,263256.0,238858,122722.0,97589,25133.0,25.8%
Covid19Sim-Simulator,141269,264453.0,238858,123919.0,97589,26330.0,27.0%
IowaStateLW-STEM,141269,205356.0,238858,64822.0,97589,-32767.0,-33.6%
