,total_deaths_2020-05-10,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,83122,137183.7,162498,57657.7,79376,-21718.3,-27.4%
UCLA-SuEIR,83122,130781.2,162498,51255.2,79376,-28120.8,-35.4%
Baseline,83122,231806.0,162498,152280.0,79376,72904.0,91.8%
