,total_deaths_2020-05-31,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,107830,168306.2,162498,63925.2,54668,9257.2,16.9%
Baseline,107830,170049.3,162498,65668.3,54668,11000.3,20.1%
IowaStateLW-STEM,107830,136154.0,162498,31773.0,54668,-22895.0,-41.9%
IHME-CurveFit,107830,135108.5,162498,30727.5,54668,-23940.5,-43.8%
UCLA-SuEIR,107830,128716.6,162498,24335.6,54668,-30332.4,-55.5%
Covid19Sim-Simulator,107830,126488.9,162498,22107.9,54668,-32560.1,-59.6%
USACE-ERDC_SEIR,107830,125952.3,162498,21571.3,54668,-33096.7,-60.5%
