,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,92977,139388.1,162498,49826.1,69521,-19694.9,-28.3%
UCLA-SuEIR,92977,137153.5,162498,47591.5,69521,-21929.5,-31.5%
IowaStateLW-STEM,92977,124489.5,162498,34927.5,69521,-34593.5,-49.8%
USACE-ERDC_SEIR,92977,119024.7,162498,29462.7,69521,-40058.3,-57.6%
Baseline,92977,208560.3,162498,118998.3,69521,49477.3,71.2%
