,total_deaths_2020-06-14,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,118629,156304.4,162498,40572.4,43869,-3296.6,-7.5%
Baseline,118629,156251.3,162498,40519.3,43869,-3349.7,-7.6%
IHME-CurveFit,118629,152312.7,162498,36580.7,43869,-7288.3,-16.6%
Covid19Sim-Simulator,118629,145632.4,162498,29900.4,43869,-13968.6,-31.8%
USACE-ERDC_SEIR,118629,143841.6,162498,28109.6,43869,-15759.4,-35.9%
STH-3PU,118629,143102.0,162498,27370.0,43869,-16499.0,-37.6%
IowaStateLW-STEM,118629,139923.0,162498,24191.0,43869,-19678.0,-44.9%
UCLA-SuEIR,118629,131279.8,162498,15547.8,43869,-28321.2,-64.6%
