,total_deaths_2020-05-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,71056,134475.2,162498,66793.2,91442,-24648.8,-27.0%
UCLA-SuEIR,71056,115276.5,162498,47594.5,91442,-43847.5,-48.0%
IowaStateLW-STEM,71056,111173.0,162498,43491.0,91442,-47951.0,-52.4%
Baseline,71056,245067.3,162498,177385.3,91442,85943.3,94.0%
