,total_deaths_2020-06-21,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,122771,149002.1,162498,29033.1,39727,-10693.9,-26.9%
USACE-ERDC_SEIR,122771,148694.1,162498,28725.1,39727,-11001.9,-27.7%
IHME-CurveFit,122771,148163.1,162498,28194.1,39727,-11532.9,-29.0%
YYG-ParamSearch,122771,147924.0,162498,27955.0,39727,-11772.0,-29.6%
Covid19Sim-Simulator,122771,145835.0,162498,25866.0,39727,-13861.0,-34.9%
IowaStateLW-STEM,122771,140812.0,162498,20843.0,39727,-18884.0,-47.5%
STH-3PU,122771,134597.0,162498,14628.0,39727,-25099.0,-63.2%
UCLA-SuEIR,122771,133326.8,162498,13357.8,39727,-26369.2,-66.4%
