,total_deaths_2020-07-12,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,135708,193038.0,193757,57833.0,58049,-216.0,-0.4%
YYG-ParamSearch,135708,189281.5,193757,54076.5,58049,-3972.5,-6.8%
Baseline,135708,181660.7,193757,46455.7,58049,-11593.3,-20.0%
IowaStateLW-STEM,135708,177662.0,193757,42457.0,58049,-15592.0,-26.9%
UCLA-SuEIR,135708,171732.7,193757,36527.7,58049,-21521.3,-37.1%
STH-3PU,135708,145201.0,193757,9996.0,58049,-48053.0,-82.8%
