,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,273.2,86.1,588.1,3.3,33.2,272.8,3993.2
Covid19Sim-Simulator,51,302.1,111.4,866.0,2.0,29.5,229.6,6041.0
UCLA-SuEIR,51,452.0,162.7,940.6,1.1,50.7,418.5,6011.8
IowaStateLW-STEM,49,496.1,144.0,927.8,1.0,33.0,474.0,4848.0
Baseline,51,513.4,156.1,1014.8,2.0,50.6,399.6,5581.1
