,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
USC-SI_kJalpha,126652,195303.3,193757,69500.3,67105,2395.3,3.6%
Covid19Sim-Simulator,126652,190301.2,193757,64498.2,67105,-2606.8,-3.9%
Baseline,126652,189035.0,193757,63232.0,67105,-3873.0,-5.8%
USACE-ERDC_SEIR,126652,180256.1,193757,54453.1,67105,-12651.9,-18.9%
YYG-ParamSearch,126652,177921.0,193757,52118.0,67105,-14987.0,-22.3%
IHME-CurveFit,126652,165657.4,193757,39854.4,67105,-27250.6,-40.6%
UCLA-SuEIR,126652,152635.3,193757,26832.3,67105,-40272.7,-60.0%
STH-3PU,126652,140436.0,193757,14633.0,67105,-52472.0,-78.2%
IowaStateLW-STEM,126652,138708.0,193757,12905.0,67105,-54200.0,-80.8%
