,total_deaths_2020-06-14,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,118629,182036.3,193757,66304.3,75128,-8823.7,-11.7%
YYG-ParamSearch,118629,181905.5,193757,66173.5,75128,-8954.5,-11.9%
IHME-CurveFit,118629,178475.8,193757,62743.8,75128,-12384.2,-16.5%
Covid19Sim-Simulator,118629,160466.4,193757,44734.4,75128,-30393.6,-40.5%
STH-3PU,118629,152458.0,193757,36726.0,75128,-38402.0,-51.1%
IowaStateLW-STEM,118629,149427.0,193757,33695.0,75128,-41433.0,-55.1%
UCLA-SuEIR,118629,132686.9,193757,16954.9,75128,-58173.1,-77.4%
