,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,130311,195477.0,193757,65530.0,63446,2084.0,3.3%
IowaStateLW-STEM,130311,183886.0,193757,53939.0,63446,-9507.0,-15.0%
YYG-ParamSearch,130311,174442.3,193757,44495.3,63446,-18950.7,-29.9%
IHME-CurveFit,130311,172452.5,193757,42505.5,63446,-20940.5,-33.0%
Baseline,130311,165304.6,193757,35357.6,63446,-28088.4,-44.3%
UCLA-SuEIR,130311,156113.0,193757,26166.0,63446,-37280.0,-58.8%
STH-3PU,130311,143128.0,193757,13181.0,63446,-50265.0,-79.2%
