,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
42107,24,42.0,14.1,39.0,48.0,,,,,,,41.0,78.6,,27.4,44.0,24.8,55.0,,25.2,39.4,39.0,,,45.0,,18.0,-9.9,15.0,24.0,,,,,,,17.0,54.6,,3.4,20.0,0.8,31.0,,1.2,15.4,15.0,,,21.0,,True,True,False,,,,,,,True,False,,True,False,True,False,,True,True,True,,,False,
42109,8,7.0,,6.0,8.0,,,,,,,6.0,22.3,,4.4,9.6,,10.0,,3.5,6.4,,,,7.0,,-1.0,,-2.0,0.0,,,,,,,-2.0,14.3,,-3.6,1.6,,2.0,,-4.5,-1.6,,,,-1.0,,,False,True,,,,,,,False,False,,False,False,,False,,False,False,,,,False,
42111,10,18.0,11.6,16.0,21.0,,,,,,,22.0,49.7,,6.1,13.0,22.1,13.0,,8.0,19.4,,,,16.0,,8.0,1.6,6.0,11.0,,,,,,,12.0,39.7,,-3.9,3.0,12.1,3.0,,-2.0,9.4,,,,6.0,,True,True,False,,,,,,,False,False,,True,True,False,True,,True,False,,,,True,
42113,0,0.0,,0.0,0.0,,,,,,,0.0,0.3,,0.0,0.0,,0.0,,0.4,,,,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,0.3,,0.0,0.0,,0.0,,0.4,,,,,0.0,,,True,True,,,,,,,True,False,,False,True,,True,,False,,,,,True,
42115,5,5.0,,5.0,7.0,,,,,,,3.0,13.4,,1.4,4.9,6.5,7.0,,5.2,4.6,,,,6.0,,0.0,,0.0,2.0,,,,,,,-2.0,8.4,,-3.6,-0.1,1.5,2.0,,0.2,-0.4,,,,1.0,,,True,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
42117,3,0.0,,1.0,0.0,,,,,,,2.0,6.8,,0.4,0.9,,0.0,,0.8,0.9,,,,1.0,,-3.0,,-2.0,-3.0,,,,,,,-1.0,3.8,,-2.6,-2.1,,-3.0,,-2.2,-2.1,,,,-2.0,,,True,False,,,,,,,True,False,,True,True,,False,,True,True,,,,True,
42119,53,46.0,,34.0,66.0,,,,,,,8.0,35.0,,44.4,33.6,17.8,,,13.8,39.9,,,,69.0,,-7.0,,-19.0,13.0,,,,,,,-45.0,-18.0,,-8.6,-19.4,-35.2,,,-39.2,-13.1,,,,16.0,,,False,False,,,,,,,False,False,,False,False,False,,,False,False,,,,False,
42121,1,9.0,0.8,2.0,7.0,,,,,,,22.0,20.1,,0.8,2.3,,7.0,,1.5,8.9,,,,10.0,,8.0,-0.2,1.0,6.0,,,,,,,21.0,19.1,,-0.2,1.3,,6.0,,0.5,7.9,,,,9.0,,True,True,True,,,,,,,False,False,,True,True,,True,,True,True,,,,False,
42123,7,2.0,,2.0,0.0,,,,,,,4.0,1.6,,2.1,3.3,,,,2.2,,,,,2.0,,-5.0,,-5.0,-7.0,,,,,,,-3.0,-5.4,,-4.9,-3.7,,,,-4.8,,,,,-5.0,,,False,False,,,,,,,True,False,,True,True,,,,True,,,,,False,
42125,82,93.0,163.9,85.0,85.0,,,,,,,87.0,230.6,,59.3,87.6,142.7,83.0,,80.4,80.1,64.0,,,91.0,,11.0,81.9,3.0,3.0,,,,,,,5.0,148.6,,-22.7,5.6,60.7,1.0,,-1.6,-1.9,-18.0,,,9.0,,False,True,True,,,,,,,True,False,,False,True,False,True,,True,True,False,,,True,
42127,3,6.0,2.2,3.0,7.0,,,,,,,2.0,14.2,,0.7,2.6,5.9,6.0,,3.2,6.1,,,,6.0,,3.0,-0.8,0.0,4.0,,,,,,,-1.0,11.2,,-2.3,-0.4,2.9,3.0,,0.2,3.1,,,,3.0,,True,True,False,,,,,,,True,False,,True,True,True,False,,True,False,,,,False,
42129,101,151.0,122.3,133.0,168.0,,,,,,,133.0,468.9,,131.8,128.3,138.2,140.0,,140.4,143.7,114.0,,,149.0,,50.0,21.3,32.0,67.0,,,,,,,32.0,367.9,,30.8,27.3,37.2,39.0,,39.4,42.7,13.0,,,48.0,,True,True,False,,,,,,,True,False,,True,True,True,True,,True,True,True,,,True,
42131,3,1.0,,1.0,0.0,,,,,,,2.0,9.0,,0.7,1.0,,,,2.4,1.5,,,,1.0,,-2.0,,-2.0,-3.0,,,,,,,-1.0,6.0,,-2.3,-2.0,,,,-0.6,-1.5,,,,-2.0,,,False,False,,,,,,,True,False,,False,False,,,,True,True,,,,False,
42133,215,134.0,144.1,136.0,117.0,,,,,,,197.0,336.8,,167.3,194.7,136.5,170.0,,157.2,120.4,136.0,,,140.0,,-81.0,-70.9,-79.0,-98.0,,,,,,,-18.0,121.8,,-47.7,-20.3,-78.5,-45.0,,-57.8,-94.6,-79.0,,,-75.0,,True,True,False,,,,,,,True,False,,True,True,True,True,,True,False,True,,,True,
44001,12,14.0,,7.0,14.0,,,,,,,7.0,9.6,,0.1,3.1,12.4,,,5.9,12.8,,,,12.0,,2.0,,-5.0,2.0,,,,,,,-5.0,-2.4,,-11.9,-8.9,0.4,,,-6.1,0.8,,,,0.0,,,False,False,,,,,,,False,False,,False,False,True,,,False,True,,,,True,
44003,73,70.0,23.8,40.0,89.0,,,,,,,84.0,25.9,,0.8,14.5,36.2,,,40.3,64.8,46.0,,,62.0,,-3.0,-49.2,-33.0,16.0,,,,,,,11.0,-47.1,,-72.2,-58.5,-36.8,,,-32.7,-8.2,-27.0,,,-11.0,,False,False,False,,,,,,,False,False,,False,False,False,,,False,False,False,,,False,
44005,16,15.0,16.4,13.0,22.0,,,,,,,11.0,14.8,,0.0,3.7,21.4,,,13.6,13.3,,,,18.0,,-1.0,0.4,-3.0,6.0,,,,,,,-5.0,-1.2,,-16.0,-12.3,5.4,,,-2.4,-2.7,,,,2.0,,True,False,False,,,,,,,False,False,,False,False,False,,,False,False,,,,False,
44007,498,516.0,19.4,245.0,608.0,,,,,,,1930.0,11.1,,11.6,145.8,145.3,,,244.6,421.5,388.0,,,408.0,,18.0,-478.6,-253.0,110.0,,,,,,,1432.0,-486.9,,-486.4,-352.2,-352.7,,,-253.4,-76.5,-110.0,,,-90.0,,False,False,False,,,,,,,False,False,,False,False,False,,,False,False,False,,,False,
44009,17,16.0,9.3,10.0,20.0,,,,,,,16.0,15.9,,0.1,4.0,11.7,,,5.1,14.9,,,,13.0,,-1.0,-7.7,-7.0,3.0,,,,,,,-1.0,-1.1,,-16.9,-13.0,-5.3,,,-11.9,-2.1,,,,-4.0,,False,False,False,,,,,,,False,False,,False,False,False,,,False,False,,,,False,
45001,37,24.0,,25.0,35.0,,,,,,,36.0,48.0,,6.9,20.0,41.4,20.0,,17.9,36.9,,,,18.0,,-13.0,,-12.0,-2.0,,,,,,,-1.0,11.0,,-30.1,-17.0,4.4,-17.0,,-19.1,-0.1,,,,-19.0,,,True,True,,,,,,,True,True,,False,False,True,False,,False,True,,,,False,
45003,305,339.0,255.6,303.0,369.0,,,,,,,300.0,381.4,,303.0,285.4,288.7,263.0,,304.7,363.7,271.0,,,349.0,,34.0,-49.4,-2.0,64.0,,,,,,,-5.0,76.4,,-2.0,-19.6,-16.3,-42.0,,-0.3,58.7,-34.0,,,44.0,,False,True,False,,,,,,,True,False,,True,True,True,False,,True,False,False,,,False,
45005,37,40.0,,31.0,36.0,,,,,,,19.0,22.5,,30.9,40.4,7.4,37.0,,14.1,45.8,,,,33.0,,3.0,,-6.0,-1.0,,,,,,,-18.0,-14.5,,-6.1,3.4,-29.6,0.0,,-22.9,8.8,,,,-4.0,,,False,True,,,,,,,False,False,,False,False,False,True,,False,False,,,,False,
45007,262,401.0,381.9,382.0,457.0,,,,,,,384.0,411.7,,317.7,316.3,340.6,313.0,,330.1,400.8,364.0,,,382.0,,139.0,119.9,120.0,195.0,,,,,,,122.0,149.7,,55.7,54.3,78.6,51.0,,68.1,138.8,102.0,,,120.0,,True,True,False,,,,,,,True,False,,True,True,True,True,,True,True,True,,,True,
45009,35,76.0,,53.0,77.0,,,,,,,39.0,55.2,,46.5,56.8,0.5,67.0,,52.7,80.5,,,,57.0,,41.0,,18.0,42.0,,,,,,,4.0,20.2,,11.5,21.8,-34.5,32.0,,17.7,45.5,,,,22.0,,,True,False,,,,,,,True,True,,True,True,True,True,,True,False,,,,True,
45011,81,59.0,,46.0,65.0,,,,,,,39.0,54.2,,46.0,62.2,27.8,46.0,,41.0,61.6,,,,61.0,,-22.0,,-35.0,-16.0,,,,,,,-42.0,-26.8,,-35.0,-18.8,-53.2,-35.0,,-40.0,-19.4,,,,-20.0,,,False,True,,,,,,,False,False,,False,True,False,False,,False,True,,,,True,
45013,469,681.0,770.3,629.0,787.0,,,,,,,371.0,469.6,,592.9,519.7,499.6,516.0,,629.2,650.3,816.0,,,652.0,,212.0,301.3,160.0,318.0,,,,,,,-98.0,0.6,,123.9,50.7,30.6,47.0,,160.2,181.3,347.0,,,183.0,,False,True,False,,,,,,,True,True,,True,True,True,True,,True,True,False,,,True,
45015,315,406.0,1103.2,386.0,310.0,,,,,,,445.0,621.3,,338.8,334.5,433.7,380.0,,341.8,386.1,279.0,,,355.0,,91.0,788.2,71.0,-5.0,,,,,,,130.0,306.3,,23.8,19.5,118.7,65.0,,26.8,71.1,-36.0,,,40.0,,False,True,True,,,,,,,False,False,,True,True,False,True,,True,True,True,,,True,
45017,69,50.0,,37.0,61.0,,,,,,,25.0,36.3,,24.3,36.8,33.1,42.0,,44.9,47.8,,,,43.0,,-19.0,,-32.0,-8.0,,,,,,,-44.0,-32.7,,-44.7,-32.2,-35.9,-27.0,,-24.1,-21.2,,,,-26.0,,,False,True,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
45019,742,968.0,3208.5,862.0,862.0,,,,,,,828.0,1215.3,,874.8,824.3,805.1,967.0,,753.4,920.3,640.0,,,802.0,,226.0,2466.5,120.0,120.0,,,,,,,86.0,473.3,,132.8,82.3,63.1,225.0,,11.4,178.3,-102.0,,,60.0,,False,True,True,,,,,,,True,False,,True,True,True,True,,True,True,True,,,True,
45021,83,79.0,123.0,91.0,82.0,,,,,,,122.0,151.3,,28.7,59.9,102.6,67.0,,73.0,99.7,,,,85.0,,-4.0,40.0,8.0,-1.0,,,,,,,39.0,68.3,,-54.3,-23.1,19.6,-16.0,,-10.0,16.7,,,,2.0,,False,False,True,,,,,,,False,False,,False,False,False,False,,False,False,,,,True,
45023,104,111.0,,94.0,126.0,,,,,,,69.0,89.8,,93.7,102.5,54.6,97.0,,85.0,119.2,,,,101.0,,7.0,,-10.0,22.0,,,,,,,-35.0,-14.2,,-10.3,-1.5,-49.4,-7.0,,-19.0,15.2,,,,-3.0,,,False,False,,,,,,,False,False,,False,True,False,False,,False,False,,,,True,
45025,71,81.0,,80.0,86.0,,,,,,,102.0,69.9,,51.6,79.2,57.0,76.0,,97.9,80.1,,,,70.0,,10.0,,9.0,15.0,,,,,,,31.0,-1.1,,-19.4,8.2,-14.0,5.0,,26.9,9.1,,,,-1.0,,,True,False,,,,,,,False,True,,False,True,False,True,,False,True,,,,True,
45027,59,114.0,,82.0,141.0,,,,,,,82.0,62.8,,64.9,82.4,39.6,97.0,,101.8,121.3,,,,97.0,,55.0,,23.0,82.0,,,,,,,23.0,3.8,,5.9,23.4,-19.4,38.0,,42.8,62.3,,,,38.0,,,True,False,,,,,,,True,True,,True,True,True,True,,True,False,,,,True,
45029,55,95.0,,90.0,89.0,,,,,,,99.0,100.0,,82.8,90.1,71.5,89.0,,99.1,102.4,,,,89.0,,40.0,,35.0,34.0,,,,,,,44.0,45.0,,27.8,35.1,16.5,34.0,,44.1,47.4,,,,34.0,,,True,True,,,,,,,False,False,,True,True,True,True,,False,False,,,,True,
45031,202,212.0,125.8,208.0,233.0,,,,,,,163.0,120.7,,234.6,212.8,127.3,189.0,,279.4,204.5,,,,202.0,,10.0,-76.2,6.0,31.0,,,,,,,-39.0,-81.3,,32.6,10.8,-74.7,-13.0,,77.4,2.5,,,,0.0,,False,True,False,,,,,,,False,False,,False,False,False,False,,False,True,,,,True,
45033,82,66.0,,66.0,66.0,,,,,,,87.0,61.2,,49.6,66.2,37.5,60.0,,78.0,72.4,,,,63.0,,-16.0,,-16.0,-16.0,,,,,,,5.0,-20.8,,-32.4,-15.8,-44.5,-22.0,,-4.0,-9.6,,,,-19.0,,,False,False,,,,,,,True,False,,False,True,False,False,,True,True,,,,False,
45035,326,327.0,859.1,308.0,261.0,,,,,,,313.0,460.6,,308.5,253.0,338.8,304.0,,203.2,303.4,243.0,,,278.0,,1.0,533.1,-18.0,-65.0,,,,,,,-13.0,134.6,,-17.5,-73.0,12.8,-22.0,,-122.8,-22.6,-83.0,,,-48.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,False,False,False,,,False,
45037,41,59.0,,56.0,75.0,,,,,,,47.0,48.3,,51.1,56.2,58.4,50.0,,41.5,68.1,,,,69.0,,18.0,,15.0,34.0,,,,,,,6.0,7.3,,10.1,15.2,17.4,9.0,,0.5,27.1,,,,28.0,,,True,False,,,,,,,True,True,,True,True,True,True,,True,False,,,,False,
45039,33,57.0,,48.0,54.0,,,,,,,48.0,40.9,,23.8,47.8,28.8,53.0,,30.4,59.9,,,,50.0,,24.0,,15.0,21.0,,,,,,,15.0,7.9,,-9.2,14.8,-4.2,20.0,,-2.6,26.9,,,,17.0,,,True,True,,,,,,,True,True,,True,True,True,True,,True,False,,,,True,
45041,433,508.0,439.3,526.0,591.0,,,,,,,378.0,318.4,,589.4,543.0,358.0,475.0,,670.9,526.0,614.0,,,456.0,,75.0,6.3,93.0,158.0,,,,,,,-55.0,-114.6,,156.4,110.0,-75.0,42.0,,237.9,93.0,181.0,,,23.0,,True,False,False,,,,,,,True,False,,False,False,False,True,,False,False,False,,,True,
45043,171,185.0,253.6,154.0,162.0,,,,,,,138.0,182.0,,155.9,152.2,118.0,172.0,,148.5,162.9,,,,172.0,,14.0,82.6,-17.0,-9.0,,,,,,,-33.0,11.0,,-15.1,-18.8,-53.0,1.0,,-22.5,-8.1,,,,1.0,,False,False,True,,,,,,,False,True,,False,False,False,True,,False,True,,,,True,
45045,680,873.0,1605.2,833.0,836.0,,,,,,,1120.0,975.7,,735.4,734.6,615.0,828.0,,923.2,832.7,714.0,,,789.0,,193.0,925.2,153.0,156.0,,,,,,,440.0,295.7,,55.4,54.6,-65.0,148.0,,243.2,152.7,34.0,,,109.0,,False,True,True,,,,,,,False,False,,True,True,True,True,,False,True,True,,,True,
45047,138,122.0,281.3,131.0,81.0,,,,,,,152.0,182.8,,98.6,128.8,115.7,132.0,,132.4,140.9,,,,111.0,,-16.0,143.3,-7.0,-57.0,,,,,,,14.0,44.8,,-39.4,-9.2,-22.3,-6.0,,-5.6,2.9,,,,-27.0,,False,True,False,,,,,,,True,False,,False,True,False,True,,True,True,,,,False,
45049,76,96.0,,81.0,133.0,,,,,,,46.0,59.9,,89.1,95.8,18.0,,,80.4,81.1,,,,95.0,,20.0,,5.0,57.0,,,,,,,-30.0,-16.1,,13.1,19.8,-58.0,,,4.4,5.1,,,,19.0,,,True,False,,,,,,,False,True,,True,True,False,,,True,True,,,,True,
45051,505,681.0,1341.7,578.0,714.0,,,,,,,890.0,862.8,,523.5,571.2,527.2,647.0,,526.3,577.9,484.0,,,575.0,,176.0,836.7,73.0,209.0,,,,,,,385.0,357.8,,18.5,66.2,22.2,142.0,,21.3,72.9,-21.0,,,70.0,,False,True,False,,,,,,,False,False,,True,True,True,True,,True,True,True,,,True,
45053,78,93.0,,69.0,90.0,,,,,,,64.0,74.6,,56.5,68.5,44.9,65.0,,71.5,95.3,,,,86.0,,15.0,,-9.0,12.0,,,,,,,-14.0,-3.4,,-21.5,-9.5,-33.1,-13.0,,-6.5,17.3,,,,8.0,,,True,True,,,,,,,True,True,,False,True,False,True,,True,False,,,,True,
45055,123,140.0,128.9,133.0,149.0,,,,,,,136.0,94.3,,92.3,123.4,100.7,128.0,,137.1,134.5,,,,133.0,,17.0,5.9,10.0,26.0,,,,,,,13.0,-28.7,,-30.7,0.4,-22.3,5.0,,14.1,11.5,,,,10.0,,True,True,False,,,,,,,True,False,,False,True,False,True,,True,True,,,,True,
45057,142,147.0,180.9,146.0,146.0,,,,,,,187.0,143.5,,107.4,145.2,147.0,138.0,,154.6,143.7,,,,146.0,,5.0,38.9,4.0,4.0,,,,,,,45.0,1.5,,-34.6,3.2,5.0,-4.0,,12.6,1.7,,,,4.0,,False,True,True,,,,,,,False,True,,False,True,True,True,,False,True,,,,True,
45059,105,112.0,262.5,118.0,100.0,,,,,,,142.0,221.9,,96.3,110.0,133.8,111.0,,143.6,95.6,,,,96.0,,7.0,157.5,13.0,-5.0,,,,,,,37.0,116.9,,-8.7,5.0,28.8,6.0,,38.6,-9.4,,,,-9.0,,False,False,True,,,,,,,False,False,,False,True,False,True,,False,False,,,,False,
45061,48,86.0,,67.0,89.0,,,,,,,40.0,31.5,,67.3,69.3,25.9,73.0,,32.7,79.1,,,,83.0,,38.0,,19.0,41.0,,,,,,,-8.0,-16.5,,19.3,21.3,-22.1,25.0,,-15.3,31.1,,,,35.0,,,True,False,,,,,,,True,True,,True,True,True,True,,True,True,,,,True,
45063,343,426.0,1021.4,439.0,329.0,,,,,,,592.0,673.5,,438.9,434.1,481.3,445.0,,404.8,391.9,494.0,,,379.0,,83.0,678.4,96.0,-14.0,,,,,,,249.0,330.5,,95.9,91.1,138.3,102.0,,61.8,48.9,151.0,,,36.0,,False,False,True,,,,,,,False,False,,False,False,False,False,,True,True,False,,,True,
45065,13,10.0,,8.0,9.0,,,,,,,8.0,12.7,,6.4,12.2,5.6,9.0,,7.8,8.2,,,,7.0,,-3.0,,-5.0,-4.0,,,,,,,-5.0,-0.3,,-6.6,-0.8,-7.4,-4.0,,-5.2,-4.8,,,,-6.0,,,False,False,,,,,,,False,True,,False,True,False,False,,False,False,,,,False,
45067,36,69.0,,68.0,68.0,,,,,,,79.0,88.3,,45.4,63.4,50.2,59.0,,67.5,57.6,,,,65.0,,33.0,,32.0,32.0,,,,,,,43.0,52.3,,9.4,27.4,14.2,23.0,,31.5,21.6,,,,29.0,,,True,True,,,,,,,False,False,,True,True,True,True,,True,True,,,,True,
45069,60,40.0,,38.0,46.0,,,,,,,68.0,29.0,,34.1,44.1,12.0,47.0,,25.5,38.6,,,,46.0,,-20.0,,-22.0,-14.0,,,,,,,8.0,-31.0,,-25.9,-15.9,-48.0,-13.0,,-34.5,-21.4,,,,-14.0,,,False,True,,,,,,,True,False,,False,True,False,True,,False,False,,,,True,
45071,81,107.0,,102.0,106.0,,,,,,,88.0,127.9,,83.5,101.0,100.2,98.0,,98.5,108.9,,,,86.0,,26.0,,21.0,25.0,,,,,,,7.0,46.9,,2.5,20.0,19.2,17.0,,17.5,27.9,,,,5.0,,,True,True,,,,,,,True,False,,True,True,True,True,,True,False,,,,True,
45073,77,105.0,152.8,105.0,93.0,,,,,,,156.0,174.6,,75.1,85.0,106.2,86.0,,73.7,108.4,,,,89.0,,28.0,75.8,28.0,16.0,,,,,,,79.0,97.6,,-1.9,8.0,29.2,9.0,,-3.3,31.4,,,,12.0,,False,False,True,,,,,,,False,False,,True,True,False,True,,True,False,,,,True,
45075,231,301.0,538.8,272.0,290.0,,,,,,,271.0,272.2,,245.2,267.9,205.4,245.0,,273.3,286.8,,,,263.0,,70.0,307.8,41.0,59.0,,,,,,,40.0,41.2,,14.2,36.9,-25.6,14.0,,42.3,55.8,,,,32.0,,False,True,True,,,,,,,True,True,,True,True,True,True,,True,True,,,,True,
45077,133,168.0,384.3,170.0,137.0,,,,,,,236.0,298.6,,144.3,145.3,163.1,149.0,,177.4,171.9,,,,157.0,,35.0,251.3,37.0,4.0,,,,,,,103.0,165.6,,11.3,12.3,30.1,16.0,,44.4,38.9,,,,24.0,,False,False,True,,,,,,,False,False,,True,True,True,True,,False,False,,,,True,
45079,841,928.0,1111.0,916.0,807.0,,,,,,,984.0,862.7,,968.5,841.2,775.8,896.0,,815.9,923.4,916.0,,,795.0,,87.0,270.0,75.0,-34.0,,,,,,,143.0,21.7,,127.5,0.2,-65.2,55.0,,-25.1,82.4,75.0,,,-46.0,,False,True,True,,,,,,,False,True,,False,True,True,True,,True,True,True,,,True,
45081,44,37.0,,29.0,23.0,,,,,,,42.0,35.5,,27.6,38.8,31.7,38.0,,24.8,47.5,,,,27.0,,-7.0,,-15.0,-21.0,,,,,,,-2.0,-8.5,,-16.4,-5.2,-12.3,-6.0,,-19.2,3.5,,,,-17.0,,,False,False,,,,,,,True,False,,False,True,False,True,,False,True,,,,False,
45083,357,295.0,749.5,299.0,232.0,,,,,,,670.0,535.6,,299.5,297.8,322.7,323.0,,316.1,425.1,262.0,,,265.0,,-62.0,392.5,-58.0,-125.0,,,,,,,313.0,178.6,,-57.5,-59.2,-34.3,-34.0,,-40.9,68.1,-95.0,,,-92.0,,False,True,False,,,,,,,False,False,,True,True,True,True,,True,False,False,,,False,
45085,226,233.0,363.1,229.0,178.0,,,,,,,278.0,250.6,,208.3,224.7,234.1,246.0,,264.1,205.9,,,,181.0,,7.0,137.1,3.0,-48.0,,,,,,,52.0,24.6,,-17.7,-1.3,8.1,20.0,,38.1,-20.1,,,,-45.0,,False,True,False,,,,,,,False,False,,False,True,False,False,,False,False,,,,False,
45087,28,70.0,,56.0,78.0,,,,,,,59.0,61.2,,37.6,53.8,49.9,57.0,,44.3,101.5,,,,60.0,,42.0,,28.0,50.0,,,,,,,31.0,33.2,,9.6,25.8,21.9,29.0,,16.3,73.5,,,,32.0,,,True,False,,,,,,,True,True,,True,True,True,True,,True,False,,,,True,
45089,92,172.0,,147.0,188.0,,,,,,,79.0,73.3,,147.1,130.2,96.9,140.0,,190.1,167.6,,,,149.0,,80.0,,55.0,96.0,,,,,,,-13.0,-18.7,,55.1,38.2,4.9,48.0,,98.1,75.6,,,,57.0,,,True,False,,,,,,,True,True,,True,True,True,True,,False,True,,,,True,
45091,397,342.0,560.6,342.0,261.0,,,,,,,474.0,579.1,,289.6,319.2,424.7,325.0,,355.0,342.2,316.0,,,308.0,,-55.0,163.6,-55.0,-136.0,,,,,,,77.0,182.1,,-107.4,-77.8,27.7,-72.0,,-42.0,-54.8,-81.0,,,-89.0,,False,False,False,,,,,,,False,False,,False,False,True,False,,True,True,False,,,False,
46003,2,0.0,,0.0,0.0,,,,,,,0.0,0.1,,1.5,1.1,,,,1.4,0.1,,,,0.0,,-2.0,,-2.0,-2.0,,,,,,,-2.0,-1.9,,-0.5,-0.9,,,,-0.6,-1.9,,,,-2.0,,,False,False,,,,,,,False,True,,True,True,,,,True,True,,,,False,
46005,4,7.0,,5.0,14.0,,,,,,,13.0,3.2,,0.6,5.0,1.8,,,7.0,5.5,,,,7.0,,3.0,,1.0,10.0,,,,,,,9.0,-0.8,,-3.4,1.0,-2.2,,,3.0,1.5,,,,3.0,,,True,False,,,,,,,False,True,,False,True,True,,,True,True,,,,False,
46007,1,0.0,,0.0,0.0,,,,,,,0.0,0.4,,,1.1,,1.0,,0.5,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,-0.6,,,0.1,,0.0,,-0.5,,,,,-1.0,,,False,False,,,,,,,False,True,,,True,,True,,True,,,,,False,
46009,0,0.0,,0.0,0.0,,,,,,,4.0,0.1,,0.1,0.1,,0.0,,0.5,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,4.0,0.1,,0.1,0.1,,0.0,,0.5,0.0,,,,0.0,,,True,True,,,,,,,False,False,,False,False,,True,,False,False,,,,True,
46011,15,10.0,,7.0,7.0,,,,,,,13.0,19.2,,3.2,7.1,9.2,7.0,,6.7,11.7,,,,9.0,,-5.0,,-8.0,-8.0,,,,,,,-2.0,4.2,,-11.8,-7.9,-5.8,-8.0,,-8.3,-3.3,,,,-6.0,,,False,False,,,,,,,True,True,,False,False,False,False,,False,True,,,,False,
46013,30,32.0,,20.0,20.0,,,,,,,32.0,22.5,,11.9,20.6,6.2,31.0,,13.8,27.7,,,,39.0,,2.0,,-10.0,-10.0,,,,,,,2.0,-7.5,,-18.1,-9.4,-23.8,1.0,,-16.2,-2.3,,,,9.0,,,False,False,,,,,,,False,False,,False,False,False,True,,False,False,,,,False,
46015,5,2.0,,1.0,0.0,,,,,,,0.0,2.7,,,0.6,,,,0.1,2.2,,,,1.0,,-3.0,,-4.0,-5.0,,,,,,,-5.0,-2.3,,,-4.4,,,,-5.0,-2.8,,,,-4.0,,,False,False,,,,,,,False,True,,,False,,,,False,True,,,,False,
46017,2,2.0,,1.0,0.0,,,,,,,1.0,1.8,,0.1,1.5,0.0,5.0,,5.5,2.3,,,,0.0,,0.0,,-1.0,-2.0,,,,,,,-1.0,-0.2,,-1.9,-0.5,-2.0,3.0,,3.5,0.3,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
46019,4,2.0,,2.0,0.0,,,,,,,1.0,4.0,,,1.7,,,,2.8,,,,,2.0,,-2.0,,-2.0,-4.0,,,,,,,-3.0,-0.0,,,-2.3,,,,-1.2,,,,,-2.0,,,False,False,,,,,,,False,True,,,False,,,,True,,,,,False,
46021,1,1.0,,0.0,0.0,,,,,,,0.0,1.7,,,0.0,,0.0,,0.2,,,,,1.0,,0.0,,-1.0,-1.0,,,,,,,-1.0,0.7,,,-1.0,,-1.0,,-0.8,,,,,0.0,,,False,False,,,,,,,False,False,,,False,,False,,False,,,,,True,
46023,2,0.0,,1.0,0.0,,,,,,,4.0,4.4,,2.7,1.0,,,,3.5,0.5,,,,0.0,,-2.0,,-1.0,-2.0,,,,,,,2.0,2.4,,0.7,-1.0,,,,1.5,-1.5,,,,-2.0,,,True,False,,,,,,,False,False,,True,True,,,,True,True,,,,False,
