,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
37129,493,642.0,1343.2,653.0,653.0,,,,,,,1107.0,1214.5,,458.0,537.9,762.7,585.0,,,601.1,501.0,,,510.0,,149.0,850.2,160.0,160.0,,,,,,,614.0,721.5,,-35.0,44.9,269.7,92.0,,,108.1,8.0,,,17.0,,False,False,False,,,,,,,False,False,,True,True,False,True,,,True,True,,,True,
37131,65,108.0,,26.0,109.0,,,,,,,26.0,32.6,,5.4,48.3,21.0,80.0,,,79.0,,,,55.0,,43.0,,-39.0,44.0,,,,,,,-39.0,-32.4,,-59.6,-16.7,-44.0,15.0,,,14.0,,,,-10.0,,,True,False,,,,,,,True,True,,False,True,False,True,,,True,,,,True,
37133,340,320.0,419.4,337.0,470.0,,,,,,,547.0,707.7,,117.1,202.6,445.7,257.0,,,315.6,301.0,,,327.0,,-20.0,79.4,-3.0,130.0,,,,,,,207.0,367.7,,-222.9,-137.4,105.7,-83.0,,,-24.4,-39.0,,,-13.0,,False,True,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,True,
37135,150,216.0,360.6,205.0,165.0,,,,,,,307.0,451.5,,162.0,197.0,340.9,264.0,,,188.1,144.0,,,181.0,,66.0,210.6,55.0,15.0,,,,,,,157.0,301.5,,12.0,47.0,190.9,114.0,,,38.1,-6.0,,,31.0,,False,True,True,,,,,,,False,False,,True,True,False,False,,,True,True,,,True,
37137,16,18.0,,18.0,27.0,,,,,,,24.0,28.5,,6.3,11.6,,13.0,,,31.7,,,,13.0,,2.0,,2.0,11.0,,,,,,,8.0,12.5,,-9.7,-4.4,,-3.0,,,15.7,,,,-3.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
37139,100,56.0,,49.0,58.0,,,,,,,94.0,107.4,,33.7,66.4,49.6,81.0,,,52.1,,,,41.0,,-44.0,,-51.0,-42.0,,,,,,,-6.0,7.4,,-66.3,-33.6,-50.4,-19.0,,,-47.9,,,,-59.0,,,False,True,,,,,,,True,True,,False,True,False,True,,,False,,,,False,
37141,102,180.0,229.5,176.0,187.0,,,,,,,151.0,303.2,,75.8,145.8,230.1,163.0,,,164.2,,,,152.0,,78.0,127.5,74.0,85.0,,,,,,,49.0,201.2,,-26.2,43.8,128.1,61.0,,,62.2,,,,50.0,,False,True,False,,,,,,,True,False,,True,True,False,True,,,True,,,,True,
37143,31,22.0,,13.0,6.0,,,,,,,15.0,15.7,,7.5,17.8,,21.0,,,17.6,,,,22.0,,-9.0,,-18.0,-25.0,,,,,,,-16.0,-15.3,,-23.5,-13.2,,-10.0,,,-13.4,,,,-9.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
37145,39,56.0,,48.0,61.0,,,,,,,48.0,87.7,,26.4,58.5,43.6,60.0,,,54.9,,,,55.0,,17.0,,9.0,22.0,,,,,,,9.0,48.7,,-12.6,19.5,4.6,21.0,,,15.9,,,,16.0,,,True,False,,,,,,,True,False,,True,False,True,False,,,True,,,,True,
37147,541,534.0,435.3,600.0,657.0,,,,,,,664.0,641.1,,537.8,615.4,559.0,499.0,,,581.9,762.0,,,612.0,,-7.0,-105.7,59.0,116.0,,,,,,,123.0,100.1,,-3.2,74.4,18.0,-42.0,,,40.9,221.0,,,71.0,,False,False,False,,,,,,,False,False,,True,False,False,False,,,False,False,,,False,
37149,37,36.0,,38.0,47.0,,,,,,,38.0,51.9,,5.7,20.5,37.4,26.0,,,43.3,,,,27.0,,-1.0,,1.0,10.0,,,,,,,1.0,14.9,,-31.3,-16.5,0.4,-11.0,,,6.3,,,,-10.0,,,False,False,,,,,,,False,False,,False,False,True,False,,,False,,,,False,
37151,266,394.0,227.4,324.0,338.0,,,,,,,424.0,342.0,,253.5,343.9,316.6,458.0,,,335.3,346.0,,,292.0,,128.0,-38.6,58.0,72.0,,,,,,,158.0,76.0,,-12.5,77.9,50.6,192.0,,,69.3,80.0,,,26.0,,True,True,True,,,,,,,False,True,,True,True,True,False,,,True,True,,,True,
37153,73,72.0,,70.0,58.0,,,,,,,147.0,92.9,,77.7,109.7,72.3,111.0,,,61.4,,,,81.0,,-1.0,,-3.0,-15.0,,,,,,,74.0,19.9,,4.7,36.7,-0.7,38.0,,,-11.6,,,,8.0,,,False,False,,,,,,,False,False,,False,False,True,False,,,False,,,,False,
37155,609,494.0,567.4,525.0,410.0,,,,,,,633.0,341.4,,569.4,675.7,262.2,635.0,,,468.9,633.0,,,429.0,,-115.0,-41.6,-84.0,-199.0,,,,,,,24.0,-267.6,,-39.6,66.7,-346.8,26.0,,,-140.1,24.0,,,-180.0,,True,True,False,,,,,,,True,False,,True,True,False,True,,,False,True,,,False,
37157,128,118.0,112.4,118.0,144.0,,,,,,,119.0,282.1,,114.2,99.5,135.6,125.0,,,112.0,,,,97.0,,-10.0,-15.6,-10.0,16.0,,,,,,,-9.0,154.1,,-13.8,-28.5,7.6,-3.0,,,-16.0,,,,-31.0,,False,False,False,,,,,,,True,False,,False,False,True,True,,,False,,,,False,
37159,331,340.0,404.4,316.0,293.0,,,,,,,408.0,482.4,,213.1,302.6,298.8,427.0,,,337.4,276.0,,,254.0,,9.0,73.4,-15.0,-38.0,,,,,,,77.0,151.4,,-117.9,-28.4,-32.2,96.0,,,6.4,-55.0,,,-77.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,True,False,,,False,
37161,175,172.0,105.5,157.0,228.0,,,,,,,239.0,248.1,,119.2,119.8,165.8,168.0,,,182.3,,,,138.0,,-3.0,-69.5,-18.0,53.0,,,,,,,64.0,73.1,,-55.8,-55.2,-9.2,-7.0,,,7.3,,,,-37.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
37163,126,166.0,312.5,144.0,192.0,,,,,,,360.0,135.7,,76.6,149.7,118.6,281.0,,,138.3,,,,86.0,,40.0,186.5,18.0,66.0,,,,,,,234.0,9.7,,-49.4,23.7,-7.4,155.0,,,12.3,,,,-40.0,,False,True,False,,,,,,,False,True,,False,True,True,False,,,True,,,,False,
37165,114,80.0,,65.0,126.0,,,,,,,86.0,81.6,,40.5,68.9,38.9,72.0,,,72.3,,,,62.0,,-34.0,,-49.0,12.0,,,,,,,-28.0,-32.4,,-73.5,-45.1,-75.1,-42.0,,,-41.7,,,,-52.0,,,False,True,,,,,,,True,True,,False,False,False,False,,,False,,,,False,
37167,281,256.0,368.4,217.0,323.0,,,,,,,185.0,395.5,,158.2,207.3,192.6,247.0,,,224.2,,,,178.0,,-25.0,87.4,-64.0,42.0,,,,,,,-96.0,114.5,,-122.8,-73.7,-88.4,-34.0,,,-56.8,,,,-103.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
37169,76,42.0,,42.0,41.0,,,,,,,52.0,109.9,,16.5,43.7,65.1,52.0,,,28.6,,,,45.0,,-34.0,,-34.0,-35.0,,,,,,,-24.0,33.9,,-59.5,-32.3,-10.9,-24.0,,,-47.4,,,,-31.0,,,False,False,,,,,,,True,True,,False,True,True,True,,,False,,,,True,
37171,180,186.0,279.8,181.0,228.0,,,,,,,142.0,279.8,,196.7,266.7,168.0,228.0,,,154.6,,,,196.0,,6.0,99.8,1.0,48.0,,,,,,,-38.0,99.8,,16.7,86.7,-12.0,48.0,,,-25.4,,,,16.0,,False,True,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
37173,29,20.0,,20.0,21.0,,,,,,,24.0,38.1,,17.3,18.2,,27.0,,,24.2,,,,17.0,,-9.0,,-9.0,-8.0,,,,,,,-5.0,9.1,,-11.7,-10.8,,-2.0,,,-4.8,,,,-12.0,,,False,True,,,,,,,True,False,,False,False,,True,,,True,,,,False,
37175,29,62.0,,38.0,105.0,,,,,,,67.0,65.4,,7.2,37.9,31.8,34.0,,,53.3,,,,65.0,,33.0,,9.0,76.0,,,,,,,38.0,36.4,,-21.8,8.9,2.8,5.0,,,24.3,,,,36.0,,,True,False,,,,,,,False,False,,True,True,True,True,,,True,,,,False,
37177,14,40.0,,16.0,25.0,,,,,,,10.0,22.2,,15.7,26.8,,39.0,,,,,,,21.0,,26.0,,2.0,11.0,,,,,,,-4.0,8.2,,1.7,12.8,,25.0,,,,,,,7.0,,,True,True,,,,,,,True,True,,True,True,,True,,,,,,,True,
37179,602,650.0,1152.8,623.0,613.0,,,,,,,808.0,983.9,,480.3,616.5,758.8,681.0,,,583.4,590.0,,,553.0,,48.0,550.8,21.0,11.0,,,,,,,206.0,381.9,,-121.7,14.5,156.8,79.0,,,-18.6,-12.0,,,-49.0,,False,True,True,,,,,,,False,False,,False,True,False,False,,,True,True,,,False,
37181,84,126.0,,116.0,150.0,,,,,,,120.0,79.9,,45.4,126.4,55.6,152.0,,,119.3,,,,72.0,,42.0,,32.0,66.0,,,,,,,36.0,-4.1,,-38.6,42.4,-28.4,68.0,,,35.3,,,,-12.0,,,True,False,,,,,,,True,True,,True,False,True,False,,,True,,,,True,
37183,2087,2382.0,3467.6,2494.0,2361.0,,,,,,,3353.0,4035.9,,2342.4,2535.9,2600.4,2627.0,,,2246.6,2061.0,,,2160.0,,295.0,1380.6,407.0,274.0,,,,,,,1266.0,1948.9,,255.4,448.9,513.4,540.0,,,159.6,-26.0,,,73.0,,False,False,True,,,,,,,False,False,,True,False,False,False,,,True,True,,,True,
37185,31,40.0,,33.0,44.0,,,,,,,23.0,47.3,,11.0,38.9,36.4,53.0,,,36.1,,,,24.0,,9.0,,2.0,13.0,,,,,,,-8.0,16.3,,-20.0,7.9,5.4,22.0,,,5.1,,,,-7.0,,,True,False,,,,,,,True,False,,False,True,True,False,,,True,,,,True,
37187,34,72.0,,40.0,126.0,,,,,,,31.0,40.5,,25.1,48.3,,,,,84.4,,,,67.0,,38.0,,6.0,92.0,,,,,,,-3.0,6.5,,-8.9,14.3,,,,,50.4,,,,33.0,,,True,False,,,,,,,True,True,,True,True,,,,,False,,,,True,
37189,73,84.0,85.2,70.0,97.0,,,,,,,108.0,102.6,,33.9,65.6,45.1,71.0,,,75.2,,,,83.0,,11.0,12.2,-3.0,24.0,,,,,,,35.0,29.6,,-39.1,-7.4,-27.9,-2.0,,,2.2,,,,10.0,,False,True,False,,,,,,,False,False,,False,True,False,True,,,True,,,,True,
37191,184,238.0,344.2,201.0,252.0,,,,,,,668.0,192.4,,135.7,192.5,128.5,443.0,,,210.2,,,,97.0,,54.0,160.2,17.0,68.0,,,,,,,484.0,8.4,,-48.3,8.5,-55.5,259.0,,,26.2,,,,-87.0,,False,True,False,,,,,,,False,True,,True,True,False,False,,,True,,,,False,
37193,98,82.0,34.8,62.0,88.0,,,,,,,159.0,125.9,,53.9,69.2,30.3,135.0,,,81.1,,,,44.0,,-16.0,-63.2,-36.0,-10.0,,,,,,,61.0,27.9,,-44.1,-28.8,-67.7,37.0,,,-16.9,,,,-54.0,,False,False,True,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
37195,204,342.0,274.6,281.0,270.0,,,,,,,352.0,326.5,,176.1,299.0,230.1,353.0,,,391.2,,,,241.0,,138.0,70.6,77.0,66.0,,,,,,,148.0,122.5,,-27.9,95.0,26.1,149.0,,,187.2,,,,37.0,,True,True,True,,,,,,,False,True,,True,True,True,False,,,False,,,,True,
37197,89,72.0,,63.0,76.0,,,,,,,73.0,79.6,,30.3,63.5,55.6,103.0,,,68.1,,,,41.0,,-17.0,,-26.0,-13.0,,,,,,,-16.0,-9.4,,-58.7,-25.5,-33.4,14.0,,,-20.9,,,,-48.0,,,False,True,,,,,,,True,True,,False,False,False,True,,,False,,,,False,
37199,9,52.0,,19.0,86.0,,,,,,,23.0,14.8,,14.4,13.8,,,,,50.4,,,,44.0,,43.0,,10.0,77.0,,,,,,,14.0,5.8,,5.4,4.8,,,,,41.4,,,,35.0,,,True,False,,,,,,,True,True,,True,True,,,,,True,,,,True,
38001,2,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,-2.0,,-2.0,-2.0,,,,,,,-2.0,-2.0,,,-2.0,,-2.0,,,,,,,,,,False,False,,,,,,,False,False,,,True,,False,,,,,,,,
38003,7,8.0,,5.0,0.0,,,,,,,9.0,8.3,,6.4,3.3,,13.0,,,9.2,,,,7.0,,1.0,,-2.0,-7.0,,,,,,,2.0,1.3,,-0.6,-3.7,,6.0,,,2.2,,,,0.0,,,False,False,,,,,,,False,False,,True,False,,False,,,False,,,,True,
38005,87,48.0,,22.0,29.0,,,,,,,6.0,22.1,,23.1,60.0,,,,,,,,,100.0,,-39.0,,-65.0,-58.0,,,,,,,-81.0,-64.9,,-63.9,-27.0,,,,,,,,,13.0,,,False,False,,,,,,,False,False,,False,True,,,,,,,,,True,
38007,1,0.0,,0.0,0.0,,,,,,,0.0,1.3,,,0.0,,0.0,,,0.0,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,0.3,,,-1.0,,-1.0,,,-1.0,,,,-1.0,,,False,False,,,,,,,False,True,,,True,,False,,,True,,,,False,
38009,9,4.0,,0.0,0.0,,,,,,,11.0,1.8,,0.8,0.5,,0.0,,,3.0,,,,4.0,,-5.0,,-9.0,-9.0,,,,,,,2.0,-7.2,,-8.2,-8.5,,-9.0,,,-6.0,,,,-5.0,,,False,False,,,,,,,True,False,,False,False,,False,,,False,,,,False,
38011,0,10.0,,2.0,0.0,,,,,,,4.0,9.4,,0.4,0.6,,,,,6.5,,,,16.0,,10.0,,2.0,0.0,,,,,,,4.0,9.4,,0.4,0.6,,,,,6.5,,,,16.0,,,True,True,,,,,,,True,True,,True,True,,,,,True,,,,False,
38013,11,10.0,,0.0,0.0,,,,,,,2.0,2.5,,1.0,0.8,,13.0,,,8.3,,,,15.0,,-1.0,,-11.0,-11.0,,,,,,,-9.0,-8.5,,-10.0,-10.2,,2.0,,,-2.7,,,,4.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
38015,413,362.0,291.5,364.0,483.0,,,,,,,103.0,492.5,,533.5,396.3,324.4,490.0,,,434.7,,,,401.0,,-51.0,-121.5,-49.0,70.0,,,,,,,-310.0,79.5,,120.5,-16.7,-88.6,77.0,,,21.7,,,,-12.0,,False,True,False,,,,,,,False,False,,False,True,False,False,,,True,,,,True,
38017,263,304.0,356.9,298.0,305.0,,,,,,,323.0,188.6,,226.0,338.0,163.3,874.0,,,337.3,283.0,,,293.0,,41.0,93.9,35.0,42.0,,,,,,,60.0,-74.4,,-37.0,75.0,-99.7,611.0,,,74.3,20.0,,,30.0,,False,True,False,,,,,,,False,False,,True,False,False,False,,,False,True,,,True,
38019,3,8.0,,4.0,0.0,,,,,,,4.0,16.8,,,4.5,,13.0,,,,,,,3.0,,5.0,,1.0,-3.0,,,,,,,1.0,13.8,,,1.5,,10.0,,,,,,,0.0,,,True,True,,,,,,,True,False,,,True,,False,,,,,,,True,
38021,4,0.0,,0.0,0.0,,,,,,,2.0,1.8,,0.9,0.1,,0.0,,,0.0,,,,1.0,,-4.0,,-4.0,-4.0,,,,,,,-2.0,-2.2,,-3.1,-3.9,,-4.0,,,-4.0,,,,-3.0,,,False,False,,,,,,,True,True,,True,True,,False,,,False,,,,True,
38023,1,0.0,,0.0,0.0,,,,,,,0.0,1.5,,0.0,0.0,,0.0,,,0.0,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,0.5,,-1.0,-1.0,,-1.0,,,-1.0,,,,-1.0,,,False,False,,,,,,,False,True,,True,True,,False,,,True,,,,False,
38025,4,0.0,,0.0,0.0,,,,,,,15.0,2.8,,3.8,1.1,,,,,0.0,,,,0.0,,-4.0,,-4.0,-4.0,,,,,,,11.0,-1.2,,-0.2,-2.9,,,,,-4.0,,,,-4.0,,,False,False,,,,,,,False,True,,True,True,,,,,False,,,,False,
38027,12,6.0,,0.0,0.0,,,,,,,2.0,1.1,,0.6,0.3,,,,,3.9,,,,11.0,,-6.0,,-12.0,-12.0,,,,,,,-10.0,-10.9,,-11.4,-11.7,,,,,-8.1,,,,-1.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,True,
38029,5,10.0,,3.0,0.0,,,,,,,2.0,3.9,,3.4,4.9,,15.0,,,6.5,,,,15.0,,5.0,,-2.0,-5.0,,,,,,,-3.0,-1.1,,-1.6,-0.1,,10.0,,,1.5,,,,10.0,,,True,False,,,,,,,True,True,,True,True,,False,,,True,,,,False,
38031,20,12.0,,2.0,,,,,,,,2.0,9.8,,0.8,0.7,,,,,8.2,,,,35.0,,-8.0,,-18.0,,,,,,,,-18.0,-10.2,,-19.2,-19.3,,,,,-11.8,,,,15.0,,,False,,,,,,,,False,False,,False,False,,,,,False,,,,False,
38033,0,4.0,,2.0,0.0,,,,,,,2.0,8.8,,,0.2,,,,,2.6,,,,2.0,,4.0,,2.0,0.0,,,,,,,2.0,8.8,,,0.2,,,,,2.6,,,,2.0,,,True,True,,,,,,,True,False,,,True,,,,,True,,,,True,
38035,97,184.0,39.0,128.0,354.0,,,,,,,174.0,262.7,,92.7,157.9,84.4,231.0,,,157.1,,,,249.0,,87.0,-58.0,31.0,257.0,,,,,,,77.0,165.7,,-4.3,60.9,-12.6,134.0,,,60.1,,,,152.0,,True,True,False,,,,,,,True,False,,True,True,True,False,,,True,,,,False,
38037,0,0.0,,0.0,0.0,,,,,,,2.0,2.3,,0.2,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,2.0,2.3,,0.2,0.0,,0.0,,,0.0,,,,0.0,,,True,True,,,,,,,False,False,,False,False,,True,,,True,,,,True,
38039,23,16.0,,3.0,,,,,,,,1.0,8.8,,1.3,2.2,,,,,11.6,,,,18.0,,-7.0,,-20.0,,,,,,,,-22.0,-14.2,,-21.7,-20.8,,,,,-11.4,,,,-5.0,,,False,,,,,,,,False,False,,False,False,,,,,False,,,,True,
38041,0,0.0,,0.0,0.0,,,,,,,4.0,8.7,,,0.0,,0.0,,,0.0,,,,1.0,,0.0,,0.0,0.0,,,,,,,4.0,8.7,,,0.0,,0.0,,,0.0,,,,1.0,,,True,True,,,,,,,False,False,,,False,,True,,,True,,,,False,
38043,5,8.0,,2.0,0.0,,,,,,,2.0,6.3,,,1.1,,16.0,,,6.1,,,,11.0,,3.0,,-3.0,-5.0,,,,,,,-3.0,1.3,,,-3.9,,11.0,,,1.1,,,,6.0,,,False,False,,,,,,,False,True,,,False,,False,,,True,,,,False,
38045,2,0.0,,0.0,0.0,,,,,,,2.0,0.5,,,0.0,,,,,0.0,,,,0.0,,-2.0,,-2.0,-2.0,,,,,,,0.0,-1.5,,,-2.0,,,,,-2.0,,,,-2.0,,,False,False,,,,,,,True,True,,,True,,,,,False,,,,False,
38047,6,0.0,,0.0,0.0,,,,,,,0.0,1.1,,,0.0,,0.0,,,0.0,,,,0.0,,-6.0,,-6.0,-6.0,,,,,,,-6.0,-4.9,,,-6.0,,-6.0,,,-6.0,,,,-6.0,,,False,False,,,,,,,False,True,,,True,,False,,,False,,,,False,
38049,4,2.0,,1.0,0.0,,,,,,,7.0,3.6,,1.2,0.3,,,,,,,,,1.0,,-2.0,,-3.0,-4.0,,,,,,,3.0,-0.4,,-2.8,-3.7,,,,,,,,,-3.0,,,False,False,,,,,,,False,True,,False,False,,,,,,,,,False,
38051,19,6.0,,0.0,0.0,,,,,,,0.0,6.4,,1.2,0.5,,0.0,,,6.6,,,,3.0,,-13.0,,-19.0,-19.0,,,,,,,-19.0,-12.6,,-17.8,-18.5,,-19.0,,,-12.4,,,,-16.0,,,False,False,,,,,,,False,True,,False,False,,False,,,True,,,,False,
38053,27,22.0,,19.0,4.0,,,,,,,23.0,16.8,,17.5,26.2,,34.0,,,20.3,,,,22.0,,-5.0,,-8.0,-23.0,,,,,,,-4.0,-10.2,,-9.5,-0.8,,7.0,,,-6.7,,,,-5.0,,,False,False,,,,,,,True,False,,False,True,,False,,,False,,,,False,
38055,38,16.0,,9.0,0.0,,,,,,,18.0,4.1,,8.2,15.4,,,,,10.7,,,,37.0,,-22.0,,-29.0,-38.0,,,,,,,-20.0,-33.9,,-29.8,-22.6,,,,,-27.3,,,,-1.0,,,False,False,,,,,,,True,False,,False,False,,,,,False,,,,True,
38057,10,12.0,,2.0,0.0,,,,,,,22.0,6.6,,2.3,2.4,,,,,,,,,10.0,,2.0,,-8.0,-10.0,,,,,,,12.0,-3.4,,-7.7,-7.6,,,,,,,,,0.0,,,False,False,,,,,,,False,False,,False,False,,,,,,,,,True,
38059,139,124.0,,106.0,182.0,,,,,,,42.0,114.2,,143.7,121.0,94.1,147.0,,,101.5,,,,144.0,,-15.0,,-33.0,43.0,,,,,,,-97.0,-24.8,,4.7,-18.0,-44.9,8.0,,,-37.5,,,,5.0,,,False,False,,,,,,,False,False,,True,False,False,True,,,False,,,,True,
38061,29,24.0,,7.0,0.0,,,,,,,30.0,25.1,,5.7,21.8,8.8,42.0,,,7.0,,,,15.0,,-5.0,,-22.0,-29.0,,,,,,,1.0,-3.9,,-23.3,-7.2,-20.2,13.0,,,-22.0,,,,-14.0,,,False,False,,,,,,,True,True,,False,False,False,False,,,False,,,,False,
38063,20,4.0,,2.0,0.0,,,,,,,2.0,8.7,,0.3,0.3,,,,,3.1,,,,7.0,,-16.0,,-18.0,-20.0,,,,,,,-18.0,-11.3,,-19.7,-19.7,,,,,-16.9,,,,-13.0,,,False,False,,,,,,,False,True,,False,False,,,,,False,,,,True,
38065,2,4.0,,2.0,0.0,,,,,,,2.0,6.5,,0.3,0.2,,,,,3.1,,,,4.0,,2.0,,0.0,-2.0,,,,,,,0.0,4.5,,-1.7,-1.8,,,,,1.1,,,,2.0,,,True,False,,,,,,,True,False,,True,True,,,,,True,,,,False,
38067,5,12.0,,7.0,,,,,,,,6.0,14.3,,6.2,8.5,,15.0,,,,,,,19.0,,7.0,,2.0,,,,,,,,1.0,9.3,,1.2,3.5,,10.0,,,,,,,14.0,,,True,,,,,,,,True,False,,True,True,,False,,,,,,,False,
38069,3,0.0,,0.0,0.0,,,,,,,4.0,1.4,,0.7,0.2,,0.0,,,0.2,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,,1.0,-1.6,,-2.3,-2.8,,-3.0,,,-2.8,,,,-3.0,,,False,False,,,,,,,True,True,,True,True,,False,,,True,,,,False,
38071,41,6.0,,4.0,0.0,,,,,,,13.0,12.7,,6.3,4.2,,14.0,,,4.6,,,,5.0,,-35.0,,-37.0,-41.0,,,,,,,-28.0,-28.3,,-34.7,-36.8,,-27.0,,,-36.4,,,,-36.0,,,False,False,,,,,,,True,True,,True,False,,True,,,False,,,,False,
38073,3,4.0,,2.0,0.0,,,,,,,4.0,8.0,,3.8,1.3,,10.0,,,3.5,,,,4.0,,1.0,,-1.0,-3.0,,,,,,,1.0,5.0,,0.8,-1.7,,7.0,,,0.5,,,,1.0,,,False,False,,,,,,,False,False,,True,False,,False,,,True,,,,False,
38075,1,2.0,,0.0,0.0,,,,,,,3.0,2.2,,0.7,0.1,,0.0,,,0.5,,,,1.0,,1.0,,-1.0,-1.0,,,,,,,2.0,1.2,,-0.3,-0.9,,-1.0,,,-0.5,,,,0.0,,,False,False,,,,,,,False,False,,True,True,,False,,,True,,,,True,
38077,36,40.0,,18.0,8.0,,,,,,,15.0,31.2,,21.1,26.7,,52.0,,,32.2,,,,72.0,,4.0,,-18.0,-28.0,,,,,,,-21.0,-4.8,,-14.9,-9.3,,16.0,,,-3.8,,,,36.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,False,
38079,44,8.0,,2.0,0.0,,,,,,,8.0,6.5,,2.7,2.1,,13.0,,,,,,,9.0,,-36.0,,-42.0,-44.0,,,,,,,-36.0,-37.5,,-41.3,-41.9,,-31.0,,,,,,,-35.0,,,False,False,,,,,,,False,False,,False,False,,True,,,,,,,True,
38081,5,0.0,,0.0,0.0,,,,,,,2.0,0.5,,0.7,0.8,,0.0,,,0.0,,,,0.0,,-5.0,,-5.0,-5.0,,,,,,,-3.0,-4.5,,-4.3,-4.2,,-5.0,,,-5.0,,,,-5.0,,,False,False,,,,,,,True,True,,True,True,,False,,,True,,,,False,
38083,3,2.0,,1.0,0.0,,,,,,,2.0,5.4,,,0.1,,0.0,,,0.8,,,,2.0,,-1.0,,-2.0,-3.0,,,,,,,-1.0,2.4,,,-2.9,,-3.0,,,-2.2,,,,-1.0,,,False,False,,,,,,,False,False,,,False,,False,,,False,,,,False,
38085,30,8.0,,7.0,0.0,,,,,,,4.0,9.7,,17.2,10.4,,20.0,,,8.7,,,,8.0,,-22.0,,-23.0,-30.0,,,,,,,-26.0,-20.3,,-12.8,-19.6,,-10.0,,,-21.3,,,,-22.0,,,False,False,,,,,,,False,True,,True,True,,True,,,True,,,,False,
38087,0,0.0,,0.0,0.0,,,,,,,2.0,0.2,,0.1,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,2.0,0.2,,0.1,0.0,,0.0,,,0.0,,,,0.0,,,True,True,,,,,,,False,False,,False,False,,True,,,True,,,,True,
38089,117,42.0,,42.0,60.0,,,,,,,42.0,85.7,,38.1,65.4,36.7,78.0,,,45.3,,,,63.0,,-75.0,,-75.0,-57.0,,,,,,,-75.0,-31.3,,-78.9,-51.6,-80.3,-39.0,,,-71.7,,,,-54.0,,,False,True,,,,,,,False,True,,False,True,False,True,,,True,,,,True,
38091,7,6.0,,3.0,0.0,,,,,,,0.0,5.1,,3.9,4.7,,7.0,,,5.4,,,,23.0,,-1.0,,-4.0,-7.0,,,,,,,-7.0,-1.9,,-3.1,-2.3,,0.0,,,-1.6,,,,16.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,False,
