,total_deaths_2020-10-25,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,226115,457311.3,485911,232082.3,259796,-27713.7,-10.7%
IHME-CurveFit,226115,410418.6,485911,185189.6,259796,-74606.4,-28.7%
Baseline,226115,313315.4,485911,88086.4,259796,-171709.6,-66.1%
IowaStateLW-STEM,226115,298145.0,485911,72916.0,259796,-186880.0,-71.9%
STH-3PU,226115,293010.0,485911,67781.0,259796,-192015.0,-73.9%
