,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1249.7,500.6,2208.1,1.7,195.4,1680.3,14726.6
IowaStateLW-STEM,49,1971.6,968.0,3512.3,84.0,325.5,2155.5,23026.0
Covid19Sim-Simulator,51,2042.1,949.1,2980.1,9.6,348.2,2302.5,17674.8
UCLA-SuEIR,51,2092.6,671.4,3676.4,19.9,283.4,2126.9,22634.1
Baseline,51,2200.6,1103.1,3621.5,60.6,456.1,2063.8,22645.3
