,count,mean,median,std,min,25%,75%,max
MOBS-GLEAM_COVID,50,72854.7,8253.9,196291.6,0.3,1259.0,37248.4,1037158.8
UCSD_NEU-DeepGLEAM,50,75782.5,11428.9,203702.1,12.5,1745.6,50725.8,1171348.0
COVIDhub-ensemble,51,77901.9,8464.0,215524.8,1.0,1765.0,32401.0,1249924.0
SteveMcConnell-CovidComplete,51,81488.9,9025.0,245882.4,100.0,2920.0,33188.0,1643524.0
BPagano-RtDriven,51,83414.6,6587.6,224602.9,1.2,423.7,50067.4,1350778.6
Baseline,51,91035.0,4508.2,242407.9,1.0,800.1,61354.8,1294068.8
COVIDhub-baseline,51,103887.3,5476.0,289291.6,4.0,1571.9,72673.2,1807161.8
Google_Harvard-CPF,51,104094.1,9695.6,251048.2,36.0,1900.5,50398.8,1103196.4
CEID-Walk,51,107974.6,9879.8,329846.2,17.3,1928.4,73836.5,2173419.0
RobertWalraven-ESG,51,113649.2,6486.7,329074.2,0.1,776.8,37355.7,2105313.9
OliverWyman-Navigator,51,120805.2,3344.7,290091.0,24.6,976.9,71630.1,1227850.1
LNQ-ens1,51,126544.2,16084.9,260699.0,26.7,795.2,76367.8,1201382.2
CMU-TimeSeries,51,135498.4,10000.0,332706.2,49.0,1986.5,80378.5,2013561.0
USC-SI_kJalpha,51,146597.5,9409.0,342321.4,1.0,1482.5,62900.0,1600225.0
MIT_CritData-GBCF,51,151740.6,29241.0,300190.0,16.0,6109.0,84717.0,1430416.0
JHU_CSSE-DECOM,51,165128.5,15625.0,348982.9,576.0,4936.0,73985.0,1646089.0
GT-DeepCOVID,50,170983.5,11370.1,512903.4,21.9,1139.7,81656.5,2708899.2
IowaStateLW-STEM,49,188482.3,18225.0,602219.1,0.0,4712.5,108410.0,3441025.0
Karlen-pypm,51,200140.8,9158.5,608515.4,2.2,913.5,75443.8,3528386.6
UMass-MechBayes,51,201366.9,4096.0,814943.8,4.0,404.0,39208.0,5452225.0
Microsoft-DeepSTIA,50,211008.9,25154.8,541708.7,2.2,2768.6,93893.3,2758371.4
LANL-GrowthRate,51,212363.5,5476.0,746056.1,1.0,1406.5,129856.0,5148361.0
UA-EpiCovDA,51,225872.8,22500.0,483506.5,1.0,2556.5,162410.0,2271049.0
Covid19Sim-Simulator,51,230572.0,21491.7,581990.7,39.8,2913.3,75002.5,3054186.6
JHUAPL-Bucky,51,291941.4,16262.4,729715.9,0.1,1935.8,135038.4,3562405.6
JHU_IDD-CovidSP,51,296126.2,30522.7,717548.4,0.8,5495.6,107121.6,3241615.9
IHME-CurveFit,51,297740.6,17877.0,1107359.7,20.0,4529.4,122185.1,7130605.0
Columbia_UNC-SurvCon,50,304947.5,11881.0,994197.2,1.0,3258.0,99346.0,6522916.0
UCLA-SuEIR,51,319018.9,10096.0,1113928.5,12.2,2253.1,158475.0,7430002.2
UT-Mobility,51,321862.8,11664.0,865505.9,9.0,812.5,147108.1,4372281.0
epiforecasts-ensemble1,51,367237.2,15625.0,1860869.6,49.0,1980.5,80392.5,13293316.0
UMich-RidgeTfReg,50,429094.4,26174.9,1557221.1,2.6,7713.1,96359.5,10544135.5
CU-select,51,505270.2,10609.0,2100737.2,9.0,3680.5,164520.5,14730244.0
MIT_ISOLAT-Mixtures,41,655106.8,7438.8,2267336.5,17.0,2007.8,149699.3,13387032.9
AIpert-pwllnod,51,683100.0,24836.7,2521023.1,5.1,1977.1,173821.8,17061953.9
CovidAnalytics-DELPHI,51,695977.2,14641.0,2570989.4,25.0,1572.5,128308.0,17430625.0
UCSB-ACTS,51,737839.7,7701.5,3394508.6,0.8,1650.0,80466.9,23721437.3
TTU-squider,51,991544.9,99611.6,2297085.3,21.4,14483.3,628635.8,13398381.7
PSI-DRAFT,51,1135536.1,24180.2,6760371.0,30.2,2762.5,143690.0,48351162.2
WalmartLabsML-LogForecasting,51,1766873.0,92897.3,6411977.0,12.9,4461.7,676357.0,43816765.7
DDS-NBDS,51,8813658.6,93087.6,43787604.1,2.5,8529.6,451798.5,306260598.1
