,total_deaths_2020-12-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,285550,467867.4,485911,185568.4,200361,-14792.6,-7.4%
Covid19Sim-Simulator,285550,504203.8,485911,221904.8,200361,21543.8,10.8%
UCLA-SuEIR,285550,437653.6,485911,155354.6,200361,-45006.4,-22.5%
Baseline,285550,434355.3,485911,152056.3,200361,-48304.7,-24.1%
IowaStateLW-STEM,285550,424510.0,485911,142211.0,200361,-58150.0,-29.0%
