,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1684.9,1115.2,1856.3,49.0,421.3,1986.2,7489.3
Baseline,51,3581.9,2194.3,4411.2,66.4,916.6,4059.1,23152.1
Covid19Sim-Simulator,51,3642.0,2252.5,4673.0,32.2,670.5,4612.0,24900.9
IowaStateLW-STEM,49,4081.4,2562.0,4863.0,65.6,1052.5,5662.5,26831.0
