,total_deaths_2020-11-22,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,258704,504817.2,485911,248035.2,227207,20828.2,9.2%
IHME-CurveFit,258704,441234.0,485911,184452.0,227207,-42755.0,-18.8%
UCLA-SuEIR,258704,416675.4,485911,159893.4,227207,-67313.6,-29.6%
IowaStateLW-STEM,258704,402000.0,485911,145218.0,227207,-81989.0,-36.1%
Baseline,258704,382171.3,485911,125389.3,227207,-101817.7,-44.8%
