,total_deaths_2020-04-26,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,57885,109070.3,113146,54189.3,55261,-1071.7,-1.9%
CU-select,57885,121829.0,113146,66948.0,55261,11687.0,21.1%
LANL-GrowthRate,57885,123675.6,113146,68794.6,55261,13533.6,24.5%
UT-Mobility,57885,86060.7,113146,31179.7,55261,-24081.3,-43.6%
Baseline,57885,136506.1,113146,81625.1,55261,26364.1,47.7%
IHME-CurveFit,57885,72655.9,113146,17774.9,55261,-37486.1,-67.8%
CovidAnalytics-DELPHI,57885,,113146,,55261,,
IowaStateLW-STEM,57885,,113146,,55261,,
