,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Argentina,815.0,790.8571428571429,788.0,683.095664404086,-24.14285714285711,-27.0,-131.90433559591395,False,False
Austria,677.0,674.8571428571429,677.0,673.863024923464,-2.1428571428571104,0.0,-3.1369750765360322,True,False
Belgium,9650.0,9691.714285714286,9678.0,9607.52909543437,41.714285714286234,28.0,-42.4709045656291,True,False
Bolivia,585.0,569.2857142857143,568.0,597.664814919567,-15.714285714285666,-17.0,12.664814919566993,False,True
Brazil,42720.0,42274.71428571428,42156.0,41578.7074665607,-445.2857142857174,-564.0,-1141.2925334393003,False,False
Bulgaria,172.0,181.14285714285714,177.0,157.051218026511,9.142857142857139,5.0,-14.948781973488991,True,False
Canada,8183.0,8271.42857142857,8225.0,,88.42857142857065,42.0,,True,False
Chile,3101.0,3086.142857142857,2712.0,1803.7365077404002,-14.857142857143117,-389.0,-1297.2634922595998,False,False
Colombia,1623.0,1665.857142857143,1658.0,1627.29006891845,42.85714285714289,35.0,4.290068918450061,True,True
Croatia,107.0,104.71428571428571,106.0,102.47355002368,-2.285714285714292,-1.0,-4.526449976319995,True,False
Cuba,84.0,83.0,84.0,84.51986550351751,-1.0,0.0,0.5198655035175079,True,True
Cyprus,18.0,18.714285714285715,18.0,17.7452480982999,0.7142857142857153,0.0,-0.2547519017001001,True,True
Czechia,328.0,333.0,333.0,334.375932176067,5.0,5.0,6.3759321760670105,False,False
Denmark,597.0,605.1428571428571,601.0,593.991833726546,8.14285714285711,4.0,-3.0081662734539805,True,True
Dominican Republic,577.0,565.4285714285714,560.0,554.3123096525051,-11.571428571428555,-17.0,-22.687690347494936,False,False
Ecuador,3874.0,3844.8571428571427,3804.0,5421.53864007698,-29.142857142857338,-70.0,1547.5386400769803,False,False
Egypt,1484.0,1461.0,1454.0,1539.31564559159,-23.0,-30.0,55.315645591590055,False,False
Estonia,69.0,69.71428571428571,70.0,72.9507315424707,0.7142857142857082,1.0,3.950731542470706,False,False
Finland,325.0,326.57142857142856,328.0,330.597566631968,1.5714285714285552,3.0,5.597566631967993,False,False
France,29401.0,29480.571428571428,29408.0,30948.4989085189,79.57142857142753,7.0,1547.4989085189009,True,False
Germany,8793.0,8795.0,8828.0,8778.04747793709,2.0,35.0,-14.952522062909338,False,False
Greece,183.0,184.14285714285714,184.0,183.404819747924,1.1428571428571388,1.0,0.40481974792399456,True,True
Honduras,310.0,294.14285714285717,292.0,319.809527584058,-15.857142857142833,-18.0,9.809527584058003,False,True
Hungary,559.0,563.0,563.0,560.270986363613,4.0,4.0,1.2709863636130194,False,True
Iceland,10.0,10.0,10.0,10.317284539692599,0.0,0.0,0.31728453969259895,False,False
Ireland,1705.0,1706.5714285714287,1698.0,1652.23367659657,1.5714285714286689,-7.0,-52.76632340343008,False,False
Israel,300.0,307.2857142857143,304.0,,7.285714285714278,4.0,,True,False
Italy,34301.0,34313.28571428572,34217.0,33863.5582516645,12.285714285717404,-84.0,-437.44174833549914,False,False
Japan,927.0,935.0,937.0,996.9373704195061,8.0,10.0,69.93737041950612,False,False
