,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
48437,192,216.0,,,,347.0,,206.8,,,,,24.0,,,,155.0,,14.8,,,,,,,,False,,True,,,,
48439,105033,99928.0,,,,51834.0,,76918.6,,35502.6,95736.0,,-5105.0,,,,-53199.0,,-28114.4,,-69530.4,-9297.0,,,,,False,,False,,False,False,
48441,5671,2816.0,,,,4673.0,,1466.4,,2512.2,1510.0,,-2855.0,,,,-998.0,,-4204.6,,-3158.8,-4161.0,,,,,True,,False,,False,False,
48443,57,16.0,,,,60.0,,96.0,,,,,-41.0,,,,3.0,,39.0,,,,,,,,True,,True,,,,
48445,582,1032.0,,,,809.0,,130.4,,,,,450.0,,,,227.0,,-451.6,,,,,,,,True,,False,,,,
48447,26,16.0,,,,40.0,,8.4,,,,,-10.0,,,,14.0,,-17.6,,,,,,,,False,,False,,,,
48449,1134,520.0,,,,539.0,,215.2,,,,,-614.0,,,,-595.0,,-918.8,,,,,,,,True,,False,,,,
48451,5910,5856.0,,,,4302.0,,1583.3,,3136.0,,,-54.0,,,,-1608.0,,-4326.7,,-2774.0,,,,,,False,,False,,False,,
48453,28365,16216.0,,,,16243.0,,14041.2,,8299.3,16086.0,,-12149.0,,,,-12122.0,,-14323.8,,-20065.7,-12279.0,,,,,True,,False,,False,False,
48455,297,40.0,,,,227.0,,29.0,,,,,-257.0,,,,-70.0,,-268.0,,,,,,,,True,,False,,,,
48457,1004,160.0,,,,520.0,,139.7,,,,,-844.0,,,,-484.0,,-864.3,,,,,,,,True,,False,,,,
48459,1634,272.0,,,,671.0,,155.4,,,,,-1362.0,,,,-963.0,,-1478.6,,,,,,,,True,,False,,,,
48461,192,8.0,,,,142.0,,356.0,,,,,-184.0,,,,-50.0,,164.0,,,,,,,,True,,True,,,,
48463,1910,672.0,,,,624.0,,427.1,,,,,-1238.0,,,,-1286.0,,-1482.9,,,,,,,,False,,False,,,,
48465,3772,2944.0,,,,1985.0,,11725.2,,1253.8,,,-828.0,,,,-1787.0,,7953.2,,-2518.2,,,,,,False,,False,,False,,
48467,1577,632.0,,,,1038.0,,204.2,,,,,-945.0,,,,-539.0,,-1372.8,,,,,,,,True,,False,,,,
48469,2121,1952.0,,,,1565.0,,824.2,,959.7,,,-169.0,,,,-556.0,,-1296.8,,-1161.3,,,,,,False,,False,,False,,
48471,2754,1864.0,,,,1135.0,,7273.8,,568.8,,,-890.0,,,,-1619.0,,4519.8,,-2185.2,,,,,,False,,False,,False,,
48473,1597,872.0,,,,639.0,,3829.3,,,,,-725.0,,,,-958.0,,2232.3,,,,,,,,False,,False,,,,
48475,426,160.0,,,,585.0,,206.3,,,,,-266.0,,,,159.0,,-219.7,,,,,,,,True,,True,,,,
48477,607,248.0,,,,485.0,,133.9,,,,,-359.0,,,,-122.0,,-473.1,,,,,,,,True,,False,,,,
48479,19261,8968.0,,,,6157.0,,4192.1,,5167.8,22732.0,,-10293.0,,,,-13104.0,,-15068.9,,-14093.2,3471.0,,,,,False,,False,,False,True,
48481,1476,704.0,,,,530.0,,1288.7,,,,,-772.0,,,,-946.0,,-187.3,,,,,,,,False,,True,,,,
48483,161,288.0,,,,264.0,,45.1,,,,,127.0,,,,103.0,,-115.9,,,,,,,,True,,True,,,,
48485,6117,7584.0,,,,4891.0,,4399.9,,4838.5,2200.0,,1467.0,,,,-1226.0,,-1717.1,,-1278.5,-3917.0,,,,,True,,False,,True,False,
48487,802,888.0,,,,622.0,,593.1,,,,,86.0,,,,-180.0,,-208.9,,,,,,,,False,,False,,,,
48489,717,288.0,,,,329.0,,448.0,,,,,-429.0,,,,-388.0,,-269.0,,,,,,,,True,,True,,,,
48491,20194,13920.0,,,,8110.0,,43442.9,,10847.0,26747.0,,-6274.0,,,,-12084.0,,23248.9,,-9347.0,6553.0,,,,,False,,False,,False,False,
48493,1910,1088.0,,,,699.0,,5537.3,,,,,-822.0,,,,-1211.0,,3627.3,,,,,,,,False,,False,,,,
48495,289,312.0,,,,404.0,,65.6,,,,,23.0,,,,115.0,,-223.4,,,,,,,,False,,False,,,,
48497,3463,3920.0,,,,1763.0,,9341.7,,,,,457.0,,,,-1700.0,,5878.7,,,,,,,,False,,False,,,,
48499,1306,496.0,,,,640.0,,169.8,,,,,-810.0,,,,-666.0,,-1136.2,,,,,,,,True,,False,,,,
48501,220,208.0,,,,407.0,,19.0,,,,,-12.0,,,,187.0,,-201.0,,,,,,,,False,,False,,,,
48503,806,1024.0,,,,560.0,,936.5,,,,,218.0,,,,-246.0,,130.5,,,,,,,,False,,True,,,,
48505,857,616.0,,,,305.0,,774.7,,,,,-241.0,,,,-552.0,,-82.3,,,,,,,,False,,True,,,,
48507,803,720.0,,,,328.0,,2303.8,,,,,-83.0,,,,-475.0,,1500.8,,,,,,,,False,,False,,,,
49001,0,0.0,,,,79.0,,201.1,,,,,0.0,,,,79.0,,201.1,,,,,,,,False,,False,,,,
49003,0,0.0,,,,1620.0,,1359.4,,,,,0.0,,,,1620.0,,1359.4,,,,,,,,False,,False,,,,
49005,0,0.0,,,,3253.0,,2961.8,,,,,0.0,,,,3253.0,,2961.8,,,,,,,,False,,False,,,,
49007,0,0.0,,,,828.0,,523.4,,,,,0.0,,,,828.0,,523.4,,,,,,,,False,,False,,,,
49009,0,0.0,,,,29.0,,11.8,,,,,0.0,,,,29.0,,11.8,,,,,,,,False,,False,,,,
49011,13743,16464.0,,,,14693.0,,7390.1,,10036.8,11413.0,,2721.0,,,,950.0,,-6352.9,,-3706.2,-2330.0,,,,,True,,False,,False,True,
49013,0,0.0,,,,640.0,,366.9,,,,,0.0,,,,640.0,,366.9,,,,,,,,False,,False,,,,
49015,0,0.0,,,,243.0,,194.3,,,,,0.0,,,,243.0,,194.3,,,,,,,,False,,False,,,,
49017,0,0.0,,,,44.0,,154.4,,,,,0.0,,,,44.0,,154.4,,,,,,,,False,,False,,,,
49019,0,0.0,,,,295.0,,197.6,,,,,0.0,,,,295.0,,197.6,,,,,,,,False,,False,,,,
49021,0,0.0,,,,532.0,,1917.9,,,,,0.0,,,,532.0,,1917.9,,,,,,,,False,,False,,,,
49023,0,0.0,,,,291.0,,240.5,,,,,0.0,,,,291.0,,240.5,,,,,,,,False,,False,,,,
49025,0,0.0,,,,166.0,,252.9,,,,,0.0,,,,166.0,,252.9,,,,,,,,False,,False,,,,
49027,0,0.0,,,,232.0,,278.9,,,,,0.0,,,,232.0,,278.9,,,,,,,,False,,False,,,,
49029,0,0.0,,,,249.0,,215.8,,,,,0.0,,,,249.0,,215.8,,,,,,,,False,,False,,,,
49031,0,0.0,,,,51.0,,30.3,,,,,0.0,,,,51.0,,30.3,,,,,,,,False,,False,,,,
49033,0,0.0,,,,20.0,,50.6,,,,,0.0,,,,20.0,,50.6,,,,,,,,False,,False,,,,
49035,43269,56896.0,,,,51892.0,,20466.1,,16463.3,37701.0,,13627.0,,,,8623.0,,-22802.9,,-26805.7,-5568.0,,,,,True,,False,,False,True,
49037,617,800.0,,,,367.0,,529.8,,,,,183.0,,,,-250.0,,-87.2,,,,,,,,False,,True,,,,
49039,0,0.0,,,,947.0,,836.9,,,,,0.0,,,,947.0,,836.9,,,,,,,,False,,False,,,,
49041,0,0.0,,,,695.0,,469.2,,,,,0.0,,,,695.0,,469.2,,,,,,,,False,,False,,,,
49043,2167,1592.0,,,,897.0,,711.1,,984.8,,,-575.0,,,,-1270.0,,-1455.9,,-1182.2,,,,,,False,,False,,False,,
49045,2665,2776.0,,,,2160.0,,1408.1,,2470.4,,,111.0,,,,-505.0,,-1256.9,,-194.6,,,,,,False,,False,,False,,
49047,0,0.0,,,,1064.0,,594.7,,,,,0.0,,,,1064.0,,594.7,,,,,,,,False,,False,,,,
49049,31305,38256.0,,,,27144.0,,12624.1,,11842.7,24237.0,,6951.0,,,,-4161.0,,-18680.9,,-19462.3,-7068.0,,,,,True,,False,,False,False,
49051,1613,2608.0,,,,1005.0,,1684.9,,2922.6,,,995.0,,,,-608.0,,71.9,,1309.6,,,,,,True,,True,,False,,
49053,0,0.0,,,,1774.0,,6159.3,,,,,0.0,,,,1774.0,,6159.3,,,,,,,,False,,False,,,,
49055,0,0.0,,,,51.0,,57.6,,,,,0.0,,,,51.0,,57.6,,,,,,,,False,,False,,,,
49057,0,0.0,,,,8676.0,,5876.8,,,,,0.0,,,,8676.0,,5876.8,,,,,,,,False,,False,,,,
50001,383,272.0,,,,307.0,,158.7,,,,,-111.0,,,,-76.0,,-224.3,,,,,,,,True,,False,,,,
50003,809,232.0,,,,238.0,,271.1,,,,,-577.0,,,,-571.0,,-537.9,,,,,,,,True,,True,,,,
50005,170,320.0,,,,445.0,,352.6,,,,,150.0,,,,275.0,,182.6,,,,,,,,False,,False,,,,
50007,2324,2056.0,,,,2014.0,,3035.2,,,14058.0,,-268.0,,,,-310.0,,711.2,,,11734.0,,,,,False,,False,,,False,
50009,69,200.0,,,,89.0,,2484.2,,,,,131.0,,,,20.0,,2415.2,,,,,,,,True,,False,,,,
50011,477,688.0,,,,440.0,,1889.5,,,,,211.0,,,,-37.0,,1412.5,,,,,,,,True,,False,,,,
50013,39,64.0,,,,44.0,,15.7,,,,,25.0,,,,5.0,,-23.3,,,,,,,,True,,True,,,,
50015,182,216.0,,,,232.0,,159.9,,,,,34.0,,,,50.0,,-22.1,,,,,,,,False,,True,,,,
50017,172,344.0,,,,557.0,,219.3,,,,,172.0,,,,385.0,,47.3,,,,,,,,False,,True,,,,
50019,180,304.0,,,,335.0,,307.7,,,,,124.0,,,,155.0,,127.7,,,,,,,,False,,False,,,,
50021,574,280.0,,,,412.0,,215.6,,,,,-294.0,,,,-162.0,,-358.4,,,,,,,,True,,False,,,,
50023,451,1064.0,,,,912.0,,403.7,,,,,613.0,,,,461.0,,-47.3,,,,,,,,True,,True,,,,
50025,512,520.0,,,,370.0,,926.7,,,,,8.0,,,,-142.0,,414.7,,,,,,,,False,,False,,,,
50027,604,320.0,,,,445.0,,393.5,,,,,-284.0,,,,-159.0,,-210.5,,,,,,,,True,,True,,,,
51001,959,272.0,,,,424.0,,375.4,,,,,-687.0,,,,-535.0,,-583.6,,,,,,,,True,,True,,,,
51003,1871,1072.0,,,,1199.0,,984.1,,,,,-799.0,,,,-672.0,,-886.9,,,,,,,,True,,False,,,,
51005,755,464.0,,,,418.0,,378.5,,,,,-291.0,,,,-337.0,,-376.5,,,,,,,,False,,False,,,,
51007,387,344.0,,,,196.0,,2273.3,,,,,-43.0,,,,-191.0,,1886.3,,,,,,,,False,,False,,,,
51009,1488,592.0,,,,553.0,,919.9,,,,,-896.0,,,,-935.0,,-568.1,,,,,,,,False,,True,,,,
51011,798,336.0,,,,338.0,,217.0,,,,,-462.0,,,,-460.0,,-581.0,,,,,,,,True,,False,,,,
51013,5008,3496.0,,,,3103.0,,5271.1,,3524.7,9486.0,,-1512.0,,,,-1905.0,,263.1,,-1483.3,4478.0,,,,,False,,True,,True,False,
51015,3342,1904.0,,,,1616.0,,2412.8,,,,,-1438.0,,,,-1726.0,,-929.2,,,,,,,,False,,True,,,,
51017,178,64.0,,,,117.0,,32.2,,,,,-114.0,,,,-61.0,,-145.8,,,,,,,,True,,False,,,,
51019,3132,1728.0,,,,1296.0,,1032.9,,,,,-1404.0,,,,-1836.0,,-2099.1,,,,,,,,False,,False,,,,
51021,375,312.0,,,,135.0,,1292.3,,,,,-63.0,,,,-240.0,,917.3,,,,,,,,False,,False,,,,
51023,1013,576.0,,,,642.0,,346.7,,,,,-437.0,,,,-371.0,,-666.3,,,,,,,,True,,False,,,,
51025,606,168.0,,,,310.0,,474.4,,,,,-438.0,,,,-296.0,,-131.6,,,,,,,,True,,True,,,,
51027,667,632.0,,,,453.0,,411.8,,,,,-35.0,,,,-214.0,,-255.2,,,,,,,,False,,False,,,,
51029,859,816.0,,,,294.0,,1271.2,,,,,-43.0,,,,-565.0,,412.2,,,,,,,,False,,False,,,,
51031,2203,1040.0,,,,1148.0,,1185.8,,,,,-1163.0,,,,-1055.0,,-1017.2,,,,,,,,True,,True,,,,
51033,868,888.0,,,,453.0,,2029.1,,,,,20.0,,,,-415.0,,1161.1,,,,,,,,False,,False,,,,
51035,912,856.0,,,,814.0,,744.7,,,,,-56.0,,,,-98.0,,-167.3,,,,,,,,False,,False,,,,
51036,191,72.0,,,,113.0,,27.8,,,,,-119.0,,,,-78.0,,-163.2,,,,,,,,True,,False,,,,
51037,333,80.0,,,,235.0,,15.8,,,,,-253.0,,,,-98.0,,-317.2,,,,,,,,True,,False,,,,
51041,9095,5544.0,,,,4219.0,,6804.4,,5900.3,6158.0,,-3551.0,,,,-4876.0,,-2290.6,,-3194.7,-2937.0,,,,,False,,True,,True,True,
51043,453,160.0,,,,427.0,,80.1,,,,,-293.0,,,,-26.0,,-372.9,,,,,,,,True,,False,,,,
51045,120,56.0,,,,134.0,,18.9,,,,,-64.0,,,,14.0,,-101.1,,,,,,,,True,,False,,,,
51047,1405,928.0,,,,909.0,,558.1,,796.8,,,-477.0,,,,-496.0,,-846.9,,-608.2,,,,,,False,,False,,False,,
51049,153,80.0,,,,151.0,,221.5,,,,,-73.0,,,,-2.0,,68.5,,,,,,,,True,,True,,,,
51051,483,648.0,,,,335.0,,739.1,,,,,165.0,,,,-148.0,,256.1,,,,,,,,True,,False,,,,
51053,776,320.0,,,,472.0,,341.0,,,,,-456.0,,,,-304.0,,-435.0,,,,,,,,True,,True,,,,
51057,271,144.0,,,,190.0,,879.3,,,,,-127.0,,,,-81.0,,608.3,,,,,,,,True,,False,,,,
51059,26702,17032.0,,,,14898.0,,32403.9,,29396.5,22481.0,,-9670.0,,,,-11804.0,,5701.9,,2694.5,-4221.0,,,,,False,,True,,True,True,
51061,1826,1624.0,,,,1271.0,,1490.8,,,,,-202.0,,,,-555.0,,-335.2,,,,,,,,False,,False,,,,
51063,302,264.0,,,,343.0,,483.6,,,,,-38.0,,,,41.0,,181.6,,,,,,,,False,,False,,,,
51065,623,224.0,,,,415.0,,175.3,,,,,-399.0,,,,-208.0,,-447.7,,,,,,,,True,,False,,,,
51067,1618,864.0,,,,1077.0,,835.6,,,,,-754.0,,,,-541.0,,-782.4,,,,,,,,True,,False,,,,
51069,3561,2960.0,,,,2387.0,,3339.1,,1939.8,,,-601.0,,,,-1174.0,,-221.9,,-1621.2,,,,,,False,,True,,False,,
51071,589,400.0,,,,462.0,,517.6,,,,,-189.0,,,,-127.0,,-71.4,,,,,,,,True,,True,,,,
51073,942,768.0,,,,505.0,,5368.2,,,,,-174.0,,,,-437.0,,4426.2,,,,,,,,False,,False,,,,
51075,552,280.0,,,,329.0,,468.0,,,,,-272.0,,,,-223.0,,-84.0,,,,,,,,True,,True,,,,
51077,477,296.0,,,,471.0,,150.0,,,,,-181.0,,,,-6.0,,-327.0,,,,,,,,True,,False,,,,
51079,457,120.0,,,,360.0,,149.9,,,,,-337.0,,,,-97.0,,-307.1,,,,,,,,True,,True,,,,
51081,374,88.0,,,,295.0,,51.8,,,,,-286.0,,,,-79.0,,-322.2,,,,,,,,True,,False,,,,
51083,1147,384.0,,,,787.0,,161.1,,,,,-763.0,,,,-360.0,,-985.9,,,,,,,,True,,False,,,,
51085,3192,1824.0,,,,1604.0,,1809.8,,2460.0,,,-1368.0,,,,-1588.0,,-1382.2,,-732.0,,,,,,False,,False,,True,,
51087,9533,4584.0,,,,4176.0,,4249.8,,11408.4,8988.0,,-4949.0,,,,-5357.0,,-5283.2,,1875.4,-545.0,,,,,False,,False,,True,True,
51089,1716,1032.0,,,,1343.0,,1145.4,,,,,-684.0,,,,-373.0,,-570.6,,,,,,,,True,,True,,,,
51091,57,72.0,,,,81.0,,642.5,,,,,15.0,,,,24.0,,585.5,,,,,,,,False,,False,,,,
51093,1087,360.0,,,,513.0,,423.7,,,,,-727.0,,,,-574.0,,-663.3,,,,,,,,True,,True,,,,
51095,2193,560.0,,,,988.0,,703.7,,,,,-1633.0,,,,-1205.0,,-1489.3,,,,,,,,True,,True,,,,
51097,144,16.0,,,,123.0,,20.1,,,,,-128.0,,,,-21.0,,-123.9,,,,,,,,True,,True,,,,
51099,752,464.0,,,,403.0,,416.1,,,,,-288.0,,,,-349.0,,-335.9,,,,,,,,False,,False,,,,
51101,417,120.0,,,,318.0,,119.5,,,,,-297.0,,,,-99.0,,-297.5,,,,,,,,True,,False,,,,
51103,314,56.0,,,,121.0,,65.3,,,,,-258.0,,,,-193.0,,-248.7,,,,,,,,True,,True,,,,
51105,1132,752.0,,,,814.0,,762.5,,,,,-380.0,,,,-318.0,,-369.5,,,,,,,,True,,True,,,,
51107,9720,4616.0,,,,6670.0,,6487.7,,6426.8,4520.0,,-5104.0,,,,-3050.0,,-3232.3,,-3293.2,-5200.0,,,,,True,,True,,True,False,
51109,925,384.0,,,,602.0,,530.5,,,,,-541.0,,,,-323.0,,-394.5,,,,,,,,True,,True,,,,
51111,388,72.0,,,,226.0,,597.0,,,,,-316.0,,,,-162.0,,209.0,,,,,,,,True,,True,,,,
51113,274,120.0,,,,226.0,,42.4,,,,,-154.0,,,,-48.0,,-231.6,,,,,,,,True,,False,,,,
51115,268,104.0,,,,111.0,,228.4,,,,,-164.0,,,,-157.0,,-39.6,,,,,,,,True,,True,,,,
51117,754,232.0,,,,664.0,,275.4,,,,,-522.0,,,,-90.0,,-478.6,,,,,,,,True,,True,,,,
51119,228,120.0,,,,121.0,,2443.7,,,,,-108.0,,,,-107.0,,2215.7,,,,,,,,True,,False,,,,
51121,2199,1600.0,,,,1709.0,,802.8,,381.3,,,-599.0,,,,-490.0,,-1396.2,,-1817.7,,,,,,True,,False,,False,,
51125,434,160.0,,,,212.0,,338.8,,,,,-274.0,,,,-222.0,,-95.2,,,,,,,,True,,True,,,,
51127,639,280.0,,,,317.0,,399.6,,,,,-359.0,,,,-322.0,,-239.4,,,,,,,,True,,True,,,,
51131,271,56.0,,,,162.0,,43.4,,,,,-215.0,,,,-109.0,,-227.6,,,,,,,,True,,False,,,,
51133,281,200.0,,,,156.0,,1141.4,,,,,-81.0,,,,-125.0,,860.4,,,,,,,,False,,False,,,,
51135,1062,608.0,,,,353.0,,124.3,,,,,-454.0,,,,-709.0,,-937.7,,,,,,,,False,,False,,,,
51137,869,560.0,,,,679.0,,754.8,,,,,-309.0,,,,-190.0,,-114.2,,,,,,,,True,,True,,,,
51139,1026,312.0,,,,681.0,,285.9,,,,,-714.0,,,,-345.0,,-740.1,,,,,,,,True,,False,,,,
51141,548,352.0,,,,446.0,,295.4,,,,,-196.0,,,,-102.0,,-252.6,,,,,,,,True,,False,,,,
51143,2231,1224.0,,,,1330.0,,2398.1,,,,,-1007.0,,,,-901.0,,167.1,,,,,,,,True,,True,,,,
51145,796,440.0,,,,394.0,,544.2,,,,,-356.0,,,,-402.0,,-251.8,,,,,,,,False,,True,,,,
51147,795,208.0,,,,433.0,,111.6,,,,,-587.0,,,,-362.0,,-683.4,,,,,,,,True,,False,,,,
51149,1036,704.0,,,,629.0,,481.5,,,,,-332.0,,,,-407.0,,-554.5,,,,,,,,False,,False,,,,
51153,15931,8448.0,,,,7338.0,,11560.7,,10305.0,11754.0,,-7483.0,,,,-8593.0,,-4370.3,,-5626.0,-4177.0,,,,,False,,True,,True,True,
51155,1366,960.0,,,,945.0,,1281.7,,,,,-406.0,,,,-421.0,,-84.3,,,,,,,,False,,True,,,,
51157,164,160.0,,,,121.0,,2150.2,,,,,-4.0,,,,-43.0,,1986.2,,,,,,,,False,,False,,,,
51159,765,536.0,,,,179.0,,4284.2,,,,,-229.0,,,,-586.0,,3519.2,,,,,,,,False,,False,,,,
51161,3222,2232.0,,,,2028.0,,1049.7,,1520.1,,,-990.0,,,,-1194.0,,-2172.3,,-1701.9,,,,,,False,,False,,False,,
51163,750,464.0,,,,472.0,,513.7,,,,,-286.0,,,,-278.0,,-236.3,,,,,,,,True,,True,,,,
51165,3055,1728.0,,,,1714.0,,2673.1,,1497.9,,,-1327.0,,,,-1341.0,,-381.9,,-1557.1,,,,,,False,,True,,False,,
51167,994,1000.0,,,,775.0,,817.7,,,,,6.0,,,,-219.0,,-176.3,,,,,,,,False,,False,,,,
51169,647,656.0,,,,680.0,,374.5,,,,,9.0,,,,33.0,,-272.5,,,,,,,,False,,False,,,,
51171,1895,1136.0,,,,1076.0,,780.7,,,,,-759.0,,,,-819.0,,-1114.3,,,,,,,,False,,False,,,,
51173,1261,784.0,,,,821.0,,447.0,,,,,-477.0,,,,-440.0,,-814.0,,,,,,,,True,,False,,,,
51175,699,152.0,,,,327.0,,165.5,,,,,-547.0,,,,-372.0,,-533.5,,,,,,,,True,,True,,,,
51177,3810,1848.0,,,,2073.0,,2296.3,,1484.9,3824.0,,-1962.0,,,,-1737.0,,-1513.7,,-2325.1,14.0,,,,,True,,True,,False,True,
51179,4377,2056.0,,,,2293.0,,1832.7,,741.3,5639.0,,-2321.0,,,,-2084.0,,-2544.3,,-3635.7,1262.0,,,,,True,,False,,False,True,
51181,143,96.0,,,,107.0,,208.7,,,,,-47.0,,,,-36.0,,65.7,,,,,,,,True,,False,,,,
51183,364,64.0,,,,216.0,,18.3,,,,,-300.0,,,,-148.0,,-345.7,,,,,,,,True,,False,,,,
51185,1814,880.0,,,,940.0,,740.1,,,,,-934.0,,,,-874.0,,-1073.9,,,,,,,,True,,False,,,,
51187,1034,1000.0,,,,1028.0,,2303.6,,,,,-34.0,,,,-6.0,,1269.6,,,,,,,,True,,False,,,,
51191,2084,1960.0,,,,1452.0,,869.5,,,,,-124.0,,,,-632.0,,-1214.5,,,,,,,,False,,False,,,,
51193,534,488.0,,,,261.0,,1740.0,,,,,-46.0,,,,-273.0,,1206.0,,,,,,,,False,,False,,,,
51195,1321,944.0,,,,1160.0,,448.8,,,,,-377.0,,,,-161.0,,-872.2,,,,,,,,True,,False,,,,
51197,1027,816.0,,,,785.0,,630.5,,,,,-211.0,,,,-242.0,,-396.5,,,,,,,,False,,False,,,,
51199,1559,688.0,,,,912.0,,836.2,,,,,-871.0,,,,-647.0,,-722.8,,,,,,,,True,,True,,,,
51510,3805,2392.0,,,,2237.0,,5157.9,,1465.7,5726.0,,-1413.0,,,,-1568.0,,1352.9,,-2339.3,1921.0,,,,,False,,True,,False,False,
51520,592,480.0,,,,682.0,,323.0,,,,,-112.0,,,,90.0,,-269.0,,,,,,,,True,,False,,,,
51530,430,376.0,,,,212.0,,115.7,,,,,-54.0,,,,-218.0,,-314.3,,,,,,,,False,,False,,,,
51540,820,480.0,,,,707.0,,388.0,,,,,-340.0,,,,-113.0,,-432.0,,,,,,,,True,,False,,,,
51550,8482,2904.0,,,,3566.0,,5510.7,,2596.5,2627.0,,-5578.0,,,,-4916.0,,-2971.3,,-5885.5,-5855.0,,,,,True,,True,,False,False,
51570,583,288.0,,,,451.0,,363.7,,,,,-295.0,,,,-132.0,,-219.3,,,,,,,,True,,True,,,,
51580,387,312.0,,,,151.0,,393.6,,,,,-75.0,,,,-236.0,,6.6,,,,,,,,False,,True,,,,
51590,1910,888.0,,,,1256.0,,626.6,,,,,-1022.0,,,,-654.0,,-1283.4,,,,,,,,True,,False,,,,
51595,220,96.0,,,,132.0,,463.6,,,,,-124.0,,,,-88.0,,243.6,,,,,,,,True,,False,,,,
51600,206,104.0,,,,481.0,,93.5,,,,,-102.0,,,,275.0,,-112.5,,,,,,,,False,,False,,,,
51610,176,160.0,,,,224.0,,448.2,,,,,-16.0,,,,48.0,,272.2,,,,,,,,False,,False,,,,
51620,297,104.0,,,,172.0,,84.3,,,,,-193.0,,,,-125.0,,-212.7,,,,,,,,True,,False,,,,
51630,773,336.0,,,,623.0,,408.2,,,,,-437.0,,,,-150.0,,-364.8,,,,,,,,True,,True,,,,
51640,375,248.0,,,,344.0,,109.0,,,,,-127.0,,,,-31.0,,-266.0,,,,,,,,True,,False,,,,
51650,4233,1296.0,,,,1973.0,,1355.9,,957.9,911.0,,-2937.0,,,,-2260.0,,-2877.1,,-3275.1,-3322.0,,,,,True,,True,,False,False,
51660,1724,832.0,,,,1079.0,,774.4,,626.0,,,-892.0,,,,-645.0,,-949.6,,-1098.0,,,,,,True,,False,,False,,
51670,1075,312.0,,,,561.0,,327.4,,,,,-763.0,,,,-514.0,,-747.6,,,,,,,,True,,True,,,,
51678,434,240.0,,,,158.0,,114.3,,,,,-194.0,,,,-276.0,,-319.7,,,,,,,,False,,False,,,,
51680,3227,1840.0,,,,1807.0,,1700.5,,672.0,,,-1387.0,,,,-1420.0,,-1526.5,,-2555.0,,,,,,False,,False,,False,,
51683,1309,656.0,,,,934.0,,791.6,,283.4,,,-653.0,,,,-375.0,,-517.4,,-1025.6,,,,,,True,,True,,False,,
51685,316,200.0,,,,544.0,,560.6,,,,,-116.0,,,,228.0,,244.6,,,,,,,,False,,False,,,,
51690,615,504.0,,,,372.0,,375.4,,,,,-111.0,,,,-243.0,,-239.6,,,,,,,,False,,False,,,,
51700,5530,1968.0,,,,2641.0,,2467.6,,916.0,2043.0,,-3562.0,,,,-2889.0,,-3062.4,,-4614.0,-3487.0,,,,,True,,True,,False,True,
51710,5995,2904.0,,,,4038.0,,2087.7,,2317.1,2016.0,,-3091.0,,,,-1957.0,,-3907.3,,-3677.9,-3979.0,,,,,True,,False,,False,False,
51720,139,112.0,,,,222.0,,528.3,,,,,-27.0,,,,83.0,,389.3,,,,,,,,False,,False,,,,
51730,1463,392.0,,,,594.0,,618.0,,,,,-1071.0,,,,-869.0,,-845.0,,,,,,,,True,,True,,,,
51735,440,152.0,,,,216.0,,542.4,,,,,-288.0,,,,-224.0,,102.4,,,,,,,,True,,True,,,,
51740,3230,880.0,,,,1623.0,,811.2,,361.5,,,-2350.0,,,,-1607.0,,-2418.8,,-2868.5,,,,,,True,,False,,False,,
51750,568,600.0,,,,570.0,,552.8,,,,,32.0,,,,2.0,,-15.2,,,,,,,,True,,True,,,,
51760,5725,2832.0,,,,2945.0,,2823.1,,2684.7,4504.0,,-2893.0,,,,-2780.0,,-2901.9,,-3040.3,-1221.0,,,,,True,,False,,False,True,
51770,2534,1896.0,,,,2375.0,,796.3,,1088.8,,,-638.0,,,,-159.0,,-1737.7,,-1445.2,,,,,,True,,False,,False,,
51775,808,360.0,,,,693.0,,325.3,,,,,-448.0,,,,-115.0,,-482.7,,,,,,,,True,,False,,,,
51790,1250,3000.0,,,,645.0,,11279.8,,,,,1750.0,,,,-605.0,,10029.8,,,,,,,,True,,False,,,,
51800,2911,896.0,,,,1243.0,,916.7,,621.6,,,-2015.0,,,,-1668.0,,-1994.3,,-2289.4,,,,,,True,,True,,False,,
51810,14514,7136.0,,,,6852.0,,5498.7,,6877.3,20649.0,,-7378.0,,,,-7662.0,,-9015.3,,-7636.7,6135.0,,,,,False,,False,,False,True,
51820,1127,776.0,,,,534.0,,782.0,,,,,-351.0,,,,-593.0,,-345.0,,,,,,,,False,,True,,,,
