,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
48247,286,105.0,,,,142.0,,113.5,,,,,-181.0,,,,-144.0,,-172.5,,,,,,,,True,,True,,,,
48249,1335,469.0,,,,1170.0,,380.5,,,,,-866.0,,,,-165.0,,-954.5,,,,,,,,True,,False,,,,
48251,8411,5922.0,,,,5152.0,,12148.4,,6096.0,2188.0,,-2489.0,,,,-3259.0,,3737.4,,-2315.0,-6223.0,,,,,False,,False,,True,False,
48253,692,196.0,,,,862.0,,140.4,,,,,-496.0,,,,170.0,,-551.6,,,,,,,,True,,False,,,,
48255,480,182.0,,,,324.0,,167.0,,,,,-298.0,,,,-156.0,,-313.0,,,,,,,,True,,False,,,,
48257,6016,3479.0,,,,3180.0,,3845.8,,3261.7,2552.0,,-2537.0,,,,-2836.0,,-2170.2,,-2754.3,-3464.0,,,,,False,,True,,False,False,
48259,1166,490.0,,,,565.0,,654.0,,,,,-676.0,,,,-601.0,,-512.0,,,,,,,,True,,True,,,,
48261,10,0.0,,,,14.0,,1.8,,,,,-10.0,,,,4.0,,-8.2,,,,,,,,True,,True,,,,
48263,29,0.0,,,,28.0,,0.1,,,,,-29.0,,,,-1.0,,-28.9,,,,,,,,True,,True,,,,
48265,1943,973.0,,,,961.0,,473.5,,,,,-970.0,,,,-982.0,,-1469.5,,,,,,,,False,,False,,,,
48267,90,56.0,,,,70.0,,13.8,,,,,-34.0,,,,-20.0,,-76.2,,,,,,,,True,,False,,,,
48269,8,0.0,,,,14.0,,0.0,,,,,-8.0,,,,6.0,,-8.0,,,,,,,,True,,True,,,,
48271,220,35.0,,,,84.0,,184.9,,,,,-185.0,,,,-136.0,,-35.1,,,,,,,,True,,True,,,,
48273,876,378.0,,,,667.0,,297.1,,,,,-498.0,,,,-209.0,,-578.9,,,,,,,,True,,False,,,,
48275,82,35.0,,,,142.0,,21.5,,,,,-47.0,,,,60.0,,-60.5,,,,,,,,False,,False,,,,
48277,2159,0.0,,,,1317.0,,667.1,,237.1,,,-2159.0,,,,-842.0,,-1491.9,,-1921.9,,,,,,True,,True,,True,,
48279,336,595.0,,,,628.0,,320.1,,,,,259.0,,,,292.0,,-15.9,,,,,,,,False,,True,,,,
48281,518,343.0,,,,488.0,,645.4,,,,,-175.0,,,,-30.0,,127.4,,,,,,,,True,,True,,,,
48283,376,105.0,,,,226.0,,1203.5,,,,,-271.0,,,,-150.0,,827.5,,,,,,,,True,,False,,,,
48285,482,84.0,,,,397.0,,168.3,,,,,-398.0,,,,-85.0,,-313.7,,,,,,,,True,,True,,,,
48287,586,56.0,,,,292.0,,159.3,,,,,-530.0,,,,-294.0,,-426.7,,,,,,,,True,,True,,,,
48289,273,182.0,,,,297.0,,187.0,,,,,-91.0,,,,24.0,,-86.0,,,,,,,,True,,True,,,,
48291,2305,903.0,,,,1974.0,,971.5,,429.1,,,-1402.0,,,,-331.0,,-1333.5,,-1875.9,,,,,,True,,True,,False,,
48293,452,308.0,,,,572.0,,329.5,,,,,-144.0,,,,120.0,,-122.5,,,,,,,,True,,True,,,,
48295,89,98.0,,,,108.0,,284.7,,,,,9.0,,,,19.0,,195.7,,,,,,,,False,,False,,,,
48297,408,259.0,,,,218.0,,1315.1,,,,,-149.0,,,,-190.0,,907.1,,,,,,,,False,,False,,,,
48299,449,154.0,,,,438.0,,255.8,,,,,-295.0,,,,-11.0,,-193.2,,,,,,,,True,,True,,,,
48301,0,0.0,,,,0.0,,10.2,,,,,0.0,,,,0.0,,10.2,,,,,,,,True,,False,,,,
48303,10825,13321.0,,,,13655.0,,3637.4,,18562.8,5908.0,,2496.0,,,,2830.0,,-7187.6,,7737.8,-4917.0,,,,,False,,False,,False,False,
48305,166,133.0,,,,210.0,,71.5,,,,,-33.0,,,,44.0,,-94.5,,,,,,,,False,,False,,,,
48307,120,210.0,,,,197.0,,30.1,,,,,90.0,,,,77.0,,-89.9,,,,,,,,True,,True,,,,
48309,7013,8330.0,,,,6347.0,,2929.5,,6420.8,5162.0,,1317.0,,,,-666.0,,-4083.5,,-592.2,-1851.0,,,,,True,,False,,True,False,
48311,34,21.0,,,,21.0,,11.8,,,,,-13.0,,,,-13.0,,-22.2,,,,,,,,False,,False,,,,
48313,195,105.0,,,,266.0,,10.3,,,,,-90.0,,,,71.0,,-184.7,,,,,,,,True,,False,,,,
48315,222,28.0,,,,221.0,,67.0,,,,,-194.0,,,,-1.0,,-155.0,,,,,,,,True,,True,,,,
48317,158,154.0,,,,239.0,,45.4,,,,,-4.0,,,,81.0,,-112.6,,,,,,,,False,,False,,,,
48319,190,28.0,,,,56.0,,2.2,,,,,-162.0,,,,-134.0,,-187.8,,,,,,,,True,,False,,,,
48321,1265,448.0,,,,703.0,,621.7,,,,,-817.0,,,,-562.0,,-643.3,,,,,,,,True,,True,,,,
48323,4001,1834.0,,,,1543.0,,3833.3,,820.5,,,-2167.0,,,,-2458.0,,-167.7,,-3180.5,,,,,,False,,True,,False,,
48325,1428,805.0,,,,1072.0,,1709.7,,,,,-623.0,,,,-356.0,,281.7,,,,,,,,True,,True,,,,
48327,70,14.0,,,,36.0,,5.5,,,,,-56.0,,,,-34.0,,-64.5,,,,,,,,True,,False,,,,
48329,6787,3185.0,,,,8110.0,,3640.3,,2853.4,312.0,,-3602.0,,,,1323.0,,-3146.7,,-3933.6,-6475.0,,,,,True,,True,,False,False,
48331,885,329.0,,,,549.0,,435.4,,,,,-556.0,,,,-336.0,,-449.6,,,,,,,,True,,True,,,,
48333,207,70.0,,,,96.0,,97.8,,,,,-137.0,,,,-111.0,,-109.2,,,,,,,,True,,True,,,,
48335,169,105.0,,,,351.0,,48.4,,,,,-64.0,,,,182.0,,-120.6,,,,,,,,False,,False,,,,
48337,841,686.0,,,,773.0,,734.6,,,,,-155.0,,,,-68.0,,-106.4,,,,,,,,True,,True,,,,
48339,18622,11795.0,,,,11558.0,,12832.6,,11074.9,45009.0,,-6827.0,,,,-7064.0,,-5789.4,,-7547.1,26387.0,,,,,False,,True,,False,False,
48341,189,217.0,,,,901.0,,340.0,,,,,28.0,,,,712.0,,151.0,,,,,,,,False,,False,,,,
48343,309,70.0,,,,250.0,,109.4,,,,,-239.0,,,,-59.0,,-199.6,,,,,,,,True,,True,,,,
48345,24,14.0,,,,87.0,,225.4,,,,,-10.0,,,,63.0,,201.4,,,,,,,,False,,False,,,,
48347,1143,609.0,,,,1180.0,,1421.4,,336.2,,,-534.0,,,,37.0,,278.4,,-806.8,,,,,,True,,True,,False,,
48349,2278,644.0,,,,1236.0,,515.0,,,,,-1634.0,,,,-1042.0,,-1763.0,,,,,,,,True,,False,,,,
48351,431,7.0,,,,323.0,,7.0,,,,,-424.0,,,,-108.0,,-424.0,,,,,,,,True,,False,,,,
48353,538,434.0,,,,571.0,,497.5,,,,,-104.0,,,,33.0,,-40.5,,,,,,,,True,,True,,,,
48355,9016,5348.0,,,,8376.0,,3401.8,,3342.7,2521.0,,-3668.0,,,,-640.0,,-5614.2,,-5673.3,-6495.0,,,,,True,,False,,False,False,
48357,197,518.0,,,,438.0,,1759.6,,,,,321.0,,,,241.0,,1562.6,,,,,,,,True,,False,,,,
48359,95,21.0,,,,42.0,,56.0,,,,,-74.0,,,,-53.0,,-39.0,,,,,,,,True,,True,,,,
48361,2150,2793.0,,,,2182.0,,14419.0,,1032.0,,,643.0,,,,32.0,,12269.0,,-1118.0,,,,,,True,,False,,False,,
48363,1064,931.0,,,,973.0,,995.6,,,,,-133.0,,,,-91.0,,-68.4,,,,,,,,True,,True,,,,
48365,512,259.0,,,,551.0,,307.2,,,,,-253.0,,,,39.0,,-204.8,,,,,,,,True,,True,,,,
48367,6681,4557.0,,,,4063.0,,3595.0,,5528.7,2079.0,,-2124.0,,,,-2618.0,,-3086.0,,-1152.3,-4602.0,,,,,False,,False,,True,False,
48369,145,77.0,,,,434.0,,311.1,,,,,-68.0,,,,289.0,,166.1,,,,,,,,False,,False,,,,
48371,628,350.0,,,,529.0,,342.7,,,,,-278.0,,,,-99.0,,-285.3,,,,,,,,True,,False,,,,
48373,877,231.0,,,,1012.0,,556.7,,,,,-646.0,,,,135.0,,-320.3,,,,,,,,True,,True,,,,
48375,2254,4634.0,,,,6021.0,,1672.7,,2770.8,,,2380.0,,,,3767.0,,-581.3,,516.8,,,,,,False,,True,,True,,
48377,262,77.0,,,,91.0,,14.1,,,,,-185.0,,,,-171.0,,-247.9,,,,,,,,True,,False,,,,
48379,278,105.0,,,,223.0,,140.8,,,,,-173.0,,,,-55.0,,-137.2,,,,,,,,True,,True,,,,
48381,3090,5285.0,,,,5671.0,,2702.4,,1432.5,1742.0,,2195.0,,,,2581.0,,-387.6,,-1657.5,-1348.0,,,,,False,,True,,True,True,
48383,78,0.0,,,,126.0,,8.5,,,,,-78.0,,,,48.0,,-69.5,,,,,,,,True,,True,,,,
48385,132,35.0,,,,42.0,,292.4,,,,,-97.0,,,,-90.0,,160.4,,,,,,,,True,,False,,,,
48387,263,49.0,,,,263.0,,490.8,,,,,-214.0,,,,0.0,,227.8,,,,,,,,True,,False,,,,
48389,430,49.0,,,,563.0,,303.0,,,,,-381.0,,,,133.0,,-127.0,,,,,,,,True,,True,,,,
48391,181,70.0,,,,133.0,,76.1,,,,,-111.0,,,,-48.0,,-104.9,,,,,,,,True,,True,,,,
48393,19,14.0,,,,46.0,,7.1,,,,,-5.0,,,,27.0,,-11.9,,,,,,,,False,,False,,,,
48395,420,252.0,,,,328.0,,242.8,,,,,-168.0,,,,-92.0,,-177.2,,,,,,,,True,,False,,,,
48397,4654,2436.0,,,,2234.0,,2992.0,,3114.0,,,-2218.0,,,,-2420.0,,-1662.0,,-1540.0,,,,,,False,,True,,True,,
48399,507,427.0,,,,276.0,,1020.9,,,,,-80.0,,,,-231.0,,513.9,,,,,,,,False,,False,,,,
48401,1246,665.0,,,,1200.0,,852.1,,,,,-581.0,,,,-46.0,,-393.9,,,,,,,,True,,True,,,,
48403,366,91.0,,,,186.0,,258.2,,,,,-275.0,,,,-180.0,,-107.8,,,,,,,,True,,True,,,,
48405,117,49.0,,,,164.0,,16.7,,,,,-68.0,,,,47.0,,-100.3,,,,,,,,True,,False,,,,
48407,361,49.0,,,,537.0,,54.4,,,,,-312.0,,,,176.0,,-306.6,,,,,,,,True,,True,,,,
48409,1689,539.0,,,,1524.0,,261.0,,,,,-1150.0,,,,-165.0,,-1428.0,,,,,,,,True,,False,,,,
48411,210,70.0,,,,126.0,,7.2,,,,,-140.0,,,,-84.0,,-202.8,,,,,,,,True,,False,,,,
48413,55,7.0,,,,49.0,,3.3,,,,,-48.0,,,,-6.0,,-51.7,,,,,,,,True,,False,,,,
48415,620,490.0,,,,774.0,,254.2,,,,,-130.0,,,,154.0,,-365.8,,,,,,,,False,,False,,,,
48417,104,35.0,,,,76.0,,149.0,,,,,-69.0,,,,-28.0,,45.0,,,,,,,,True,,True,,,,
48419,432,84.0,,,,535.0,,96.0,,,,,-348.0,,,,103.0,,-336.0,,,,,,,,True,,True,,,,
48421,27,7.0,,,,83.0,,1.8,,,,,-20.0,,,,56.0,,-25.2,,,,,,,,False,,False,,,,
48423,5981,3416.0,,,,4690.0,,1542.9,,2518.6,1168.0,,-2565.0,,,,-1291.0,,-4438.1,,-3462.4,-4813.0,,,,,True,,False,,False,False,
48425,412,175.0,,,,218.0,,279.0,,,,,-237.0,,,,-194.0,,-133.0,,,,,,,,True,,True,,,,
48427,3285,1540.0,,,,1329.0,,905.3,,799.3,,,-1745.0,,,,-1956.0,,-2379.7,,-2485.7,,,,,,False,,False,,False,,
48429,214,98.0,,,,344.0,,13.2,,,,,-116.0,,,,130.0,,-200.8,,,,,,,,False,,False,,,,
48431,35,28.0,,,,49.0,,6.9,,,,,-7.0,,,,14.0,,-28.1,,,,,,,,False,,False,,,,
48433,92,14.0,,,,54.0,,118.4,,,,,-78.0,,,,-38.0,,26.4,,,,,,,,True,,True,,,,
48435,140,77.0,,,,84.0,,16.5,,,,,-63.0,,,,-56.0,,-123.5,,,,,,,,True,,False,,,,
48437,153,98.0,,,,312.0,,41.0,,,,,-55.0,,,,159.0,,-112.0,,,,,,,,False,,False,,,,
48439,95418,68089.0,,,,62085.0,,66044.6,,53704.1,86861.0,,-27329.0,,,,-33333.0,,-29373.4,,-41713.9,-8557.0,,,,,False,,False,,False,True,
48441,5020,2303.0,,,,4714.0,,2161.8,,1986.3,954.0,,-2717.0,,,,-306.0,,-2858.2,,-3033.7,-4066.0,,,,,True,,False,,False,False,
48443,43,91.0,,,,29.0,,90.9,,,,,48.0,,,,-14.0,,47.9,,,,,,,,True,,True,,,,
48445,481,707.0,,,,625.0,,838.3,,,,,226.0,,,,144.0,,357.3,,,,,,,,True,,False,,,,
48447,24,7.0,,,,48.0,,11.4,,,,,-17.0,,,,24.0,,-12.6,,,,,,,,False,,True,,,,
48449,1034,399.0,,,,798.0,,362.1,,,,,-635.0,,,,-236.0,,-671.9,,,,,,,,True,,False,,,,
48451,5158,5264.0,,,,3911.0,,1579.0,,3773.2,,,106.0,,,,-1247.0,,-3579.0,,-1384.8,,,,,,False,,False,,False,,
48453,26154,15477.0,,,,21571.0,,14047.9,,13737.1,15986.0,,-10677.0,,,,-4583.0,,-12106.1,,-12416.9,-10168.0,,,,,True,,False,,False,True,
48455,281,63.0,,,,269.0,,42.5,,,,,-218.0,,,,-12.0,,-238.5,,,,,,,,True,,False,,,,
48457,938,252.0,,,,624.0,,198.9,,,,,-686.0,,,,-314.0,,-739.1,,,,,,,,True,,False,,,,
48459,1533,84.0,,,,870.0,,155.9,,,,,-1449.0,,,,-663.0,,-1377.1,,,,,,,,True,,True,,,,
48461,168,0.0,,,,117.0,,32.1,,,,,-168.0,,,,-51.0,,-135.9,,,,,,,,True,,True,,,,
48463,1804,707.0,,,,653.0,,511.4,,,,,-1097.0,,,,-1151.0,,-1292.6,,,,,,,,False,,False,,,,
48465,3504,1876.0,,,,1407.0,,11678.1,,586.6,,,-1628.0,,,,-2097.0,,8174.1,,-2917.4,,,,,,False,,False,,False,,
48467,1337,1015.0,,,,1230.0,,819.8,,,,,-322.0,,,,-107.0,,-517.2,,,,,,,,True,,False,,,,
48469,1958,1141.0,,,,2094.0,,617.6,,544.7,,,-817.0,,,,136.0,,-1340.4,,-1413.3,,,,,,True,,False,,False,,
48471,2627,560.0,,,,1261.0,,423.9,,134.2,,,-2067.0,,,,-1366.0,,-2203.1,,-2492.8,,,,,,True,,False,,False,,
48473,1473,763.0,,,,902.0,,1468.0,,,,,-710.0,,,,-571.0,,-5.0,,,,,,,,True,,True,,,,
48475,385,147.0,,,,477.0,,99.5,,,,,-238.0,,,,92.0,,-285.5,,,,,,,,True,,False,,,,
48477,530,406.0,,,,613.0,,203.8,,,,,-124.0,,,,83.0,,-326.2,,,,,,,,True,,False,,,,
48479,17407,12978.0,,,,7227.0,,8528.5,,8248.6,33901.0,,-4429.0,,,,-10180.0,,-8878.5,,-9158.4,16494.0,,,,,False,,False,,False,False,
48481,1376,546.0,,,,754.0,,1132.4,,,,,-830.0,,,,-622.0,,-243.6,,,,,,,,True,,True,,,,
48483,136,84.0,,,,235.0,,63.0,,,,,-52.0,,,,99.0,,-73.0,,,,,,,,False,,False,,,,
48485,5309,5656.0,,,,5941.0,,2972.6,,4404.7,2214.0,,347.0,,,,632.0,,-2336.4,,-904.3,-3095.0,,,,,False,,False,,False,False,
48487,703,476.0,,,,775.0,,67.3,,,,,-227.0,,,,72.0,,-635.7,,,,,,,,True,,False,,,,
48489,635,539.0,,,,362.0,,416.2,,,,,-96.0,,,,-273.0,,-218.8,,,,,,,,False,,False,,,,
48491,18528,10150.0,,,,10644.0,,17669.6,,9315.7,6589.0,,-8378.0,,,,-7884.0,,-858.4,,-9212.3,-11939.0,,,,,True,,True,,False,False,
48493,1757,672.0,,,,903.0,,2025.7,,,,,-1085.0,,,,-854.0,,268.7,,,,,,,,True,,True,,,,
48495,237,189.0,,,,342.0,,84.4,,,,,-48.0,,,,105.0,,-152.6,,,,,,,,False,,False,,,,
48497,3102,2135.0,,,,2294.0,,2730.7,,1938.8,,,-967.0,,,,-808.0,,-371.3,,-1163.2,,,,,,True,,True,,False,,
48499,1135,693.0,,,,849.0,,681.2,,,,,-442.0,,,,-286.0,,-453.8,,,,,,,,True,,False,,,,
48501,172,336.0,,,,340.0,,40.8,,,,,164.0,,,,168.0,,-131.2,,,,,,,,False,,True,,,,
48503,706,623.0,,,,734.0,,739.4,,,,,-83.0,,,,28.0,,33.4,,,,,,,,True,,True,,,,
48505,766,518.0,,,,292.0,,524.9,,,,,-248.0,,,,-474.0,,-241.1,,,,,,,,False,,True,,,,
48507,765,245.0,,,,343.0,,144.5,,,,,-520.0,,,,-422.0,,-620.5,,,,,,,,True,,False,,,,
49001,0,0.0,,,,106.0,,189.1,,,,,0.0,,,,106.0,,189.1,,,,,,,,False,,False,,,,
49003,0,0.0,,,,1883.0,,1030.5,,,,,0.0,,,,1883.0,,1030.5,,,,,,,,False,,False,,,,
49005,0,0.0,,,,2854.0,,2209.8,,,,,0.0,,,,2854.0,,2209.8,,,,,,,,False,,False,,,,
49007,0,0.0,,,,818.0,,374.7,,,,,0.0,,,,818.0,,374.7,,,,,,,,False,,False,,,,
49009,0,0.0,,,,30.0,,9.1,,,,,0.0,,,,30.0,,9.1,,,,,,,,False,,False,,,,
49011,11918,12775.0,,,,13101.0,,6441.4,,7386.4,10055.0,,857.0,,,,1183.0,,-5476.6,,-4531.6,-1863.0,,,,,False,,False,,False,False,
49013,0,0.0,,,,643.0,,325.1,,,,,0.0,,,,643.0,,325.1,,,,,,,,False,,False,,,,
49015,0,0.0,,,,231.0,,110.6,,,,,0.0,,,,231.0,,110.6,,,,,,,,False,,False,,,,
49017,0,0.0,,,,77.0,,141.9,,,,,0.0,,,,77.0,,141.9,,,,,,,,False,,False,,,,
49019,0,0.0,,,,436.0,,110.1,,,,,0.0,,,,436.0,,110.1,,,,,,,,False,,False,,,,
49021,0,0.0,,,,555.0,,1815.0,,,,,0.0,,,,555.0,,1815.0,,,,,,,,False,,False,,,,
49023,0,0.0,,,,477.0,,302.1,,,,,0.0,,,,477.0,,302.1,,,,,,,,False,,False,,,,
49025,0,0.0,,,,75.0,,237.2,,,,,0.0,,,,75.0,,237.2,,,,,,,,False,,False,,,,
49027,0,0.0,,,,403.0,,356.5,,,,,0.0,,,,403.0,,356.5,,,,,,,,False,,False,,,,
49029,0,0.0,,,,252.0,,259.9,,,,,0.0,,,,252.0,,259.9,,,,,,,,False,,False,,,,
49031,0,0.0,,,,34.0,,37.4,,,,,0.0,,,,34.0,,37.4,,,,,,,,False,,False,,,,
49033,0,0.0,,,,20.0,,40.4,,,,,0.0,,,,20.0,,40.4,,,,,,,,False,,False,,,,
49035,36543,47082.0,,,,54823.0,,18681.9,,26577.1,29594.0,,10539.0,,,,18280.0,,-17861.1,,-9965.9,-6949.0,,,,,False,,False,,True,True,
49037,512,735.0,,,,345.0,,777.9,,,,,223.0,,,,-167.0,,265.9,,,,,,,,True,,False,,,,
49039,0,0.0,,,,716.0,,1021.7,,,,,0.0,,,,716.0,,1021.7,,,,,,,,False,,False,,,,
49041,0,0.0,,,,1039.0,,607.3,,,,,0.0,,,,1039.0,,607.3,,,,,,,,False,,False,,,,
49043,1988,1253.0,,,,845.0,,799.4,,525.3,,,-735.0,,,,-1143.0,,-1188.6,,-1462.7,,,,,,False,,False,,False,,
49045,2243,2954.0,,,,3423.0,,1734.4,,2556.5,,,711.0,,,,1180.0,,-508.6,,313.5,,,,,,False,,True,,True,,
49047,0,0.0,,,,1472.0,,520.2,,,,,0.0,,,,1472.0,,520.2,,,,,,,,False,,False,,,,
49049,27220,28595.0,,,,31585.0,,11133.0,,6325.5,18461.0,,1375.0,,,,4365.0,,-16087.0,,-20894.5,-8759.0,,,,,False,,False,,False,False,
49051,1370,1701.0,,,,981.0,,939.3,,2584.2,,,331.0,,,,-389.0,,-430.7,,1214.2,,,,,,False,,False,,False,,
49053,0,0.0,,,,2497.0,,5667.4,,,,,0.0,,,,2497.0,,5667.4,,,,,,,,False,,False,,,,
49055,0,0.0,,,,44.0,,72.5,,,,,0.0,,,,44.0,,72.5,,,,,,,,False,,False,,,,
49057,0,0.0,,,,7890.0,,7405.7,,,,,0.0,,,,7890.0,,7405.7,,,,,,,,False,,False,,,,
50001,365,126.0,,,,226.0,,315.5,,,,,-239.0,,,,-139.0,,-49.5,,,,,,,,True,,True,,,,
50003,748,427.0,,,,342.0,,439.5,,,,,-321.0,,,,-406.0,,-308.5,,,,,,,,False,,True,,,,
50005,148,154.0,,,,519.0,,322.8,,,,,6.0,,,,371.0,,174.8,,,,,,,,False,,False,,,,
50007,2070,1778.0,,,,2155.0,,4178.1,,,4891.0,,-292.0,,,,85.0,,2108.1,,,2821.0,,,,,True,,False,,,False,
50009,59,70.0,,,,96.0,,311.9,,,,,11.0,,,,37.0,,252.9,,,,,,,,False,,False,,,,
50011,406,497.0,,,,493.0,,1360.4,,,,,91.0,,,,87.0,,954.4,,,,,,,,True,,False,,,,
50013,33,42.0,,,,42.0,,99.6,,,,,9.0,,,,9.0,,66.6,,,,,,,,False,,False,,,,
50015,162,140.0,,,,236.0,,129.1,,,,,-22.0,,,,74.0,,-32.9,,,,,,,,False,,False,,,,
50017,149,161.0,,,,490.0,,221.0,,,,,12.0,,,,341.0,,72.0,,,,,,,,False,,False,,,,
50019,126,378.0,,,,356.0,,461.2,,,,,252.0,,,,230.0,,335.2,,,,,,,,True,,False,,,,
50021,532,294.0,,,,506.0,,288.6,,,,,-238.0,,,,-26.0,,-243.4,,,,,,,,True,,False,,,,
50023,396,385.0,,,,843.0,,345.8,,,,,-11.0,,,,447.0,,-50.2,,,,,,,,False,,False,,,,
50025,466,322.0,,,,488.0,,810.3,,,,,-144.0,,,,22.0,,344.3,,,,,,,,True,,False,,,,
50027,553,357.0,,,,598.0,,578.7,,,,,-196.0,,,,45.0,,25.7,,,,,,,,True,,True,,,,
51001,847,784.0,,,,612.0,,759.6,,,,,-63.0,,,,-235.0,,-87.4,,,,,,,,False,,False,,,,
51003,1651,1540.0,,,,1829.0,,5467.9,,872.5,,,-111.0,,,,178.0,,3816.9,,-778.5,,,,,,False,,False,,False,,
51005,636,833.0,,,,499.0,,1623.1,,,,,197.0,,,,-137.0,,987.1,,,,,,,,True,,False,,,,
51007,348,273.0,,,,292.0,,777.6,,,,,-75.0,,,,-56.0,,429.6,,,,,,,,True,,False,,,,
51009,1314,1218.0,,,,891.0,,1851.0,,,,,-96.0,,,,-423.0,,537.0,,,,,,,,False,,False,,,,
51011,741,399.0,,,,435.0,,483.9,,,,,-342.0,,,,-306.0,,-257.1,,,,,,,,True,,True,,,,
51013,4385,4361.0,,,,3562.0,,7020.2,,5166.3,6009.0,,-24.0,,,,-823.0,,2635.2,,781.3,1624.0,,,,,False,,False,,False,False,
51015,2729,4291.0,,,,2447.0,,15550.7,,,,,1562.0,,,,-282.0,,12821.7,,,,,,,,True,,False,,,,
51017,150,196.0,,,,134.0,,145.8,,,,,46.0,,,,-16.0,,-4.2,,,,,,,,True,,True,,,,
51019,2831,2107.0,,,,2009.0,,2974.7,,716.9,,,-724.0,,,,-822.0,,143.7,,-2114.1,,,,,,False,,True,,False,,
51021,258,819.0,,,,150.0,,1517.4,,,,,561.0,,,,-108.0,,1259.4,,,,,,,,True,,False,,,,
51023,885,896.0,,,,848.0,,994.1,,,,,11.0,,,,-37.0,,109.1,,,,,,,,False,,False,,,,
51025,573,231.0,,,,437.0,,3060.5,,,,,-342.0,,,,-136.0,,2487.5,,,,,,,,True,,False,,,,
51027,584,581.0,,,,638.0,,1151.3,,,,,-3.0,,,,54.0,,567.3,,,,,,,,False,,False,,,,
51029,749,770.0,,,,405.0,,6459.0,,,,,21.0,,,,-344.0,,5710.0,,,,,,,,False,,False,,,,
51031,2002,1407.0,,,,1599.0,,1166.3,,,,,-595.0,,,,-403.0,,-835.7,,,,,,,,True,,False,,,,
51033,785,581.0,,,,667.0,,1248.6,,,,,-204.0,,,,-118.0,,463.6,,,,,,,,True,,False,,,,
51035,793,833.0,,,,1061.0,,980.6,,,,,40.0,,,,268.0,,187.6,,,,,,,,False,,False,,,,
51036,184,42.0,,,,136.0,,21.1,,,,,-142.0,,,,-48.0,,-162.9,,,,,,,,True,,False,,,,
51037,318,105.0,,,,337.0,,23.0,,,,,-213.0,,,,19.0,,-295.0,,,,,,,,True,,False,,,,
51041,8289,5642.0,,,,6195.0,,6803.7,,6182.5,7420.0,,-2647.0,,,,-2094.0,,-1485.3,,-2106.5,-869.0,,,,,True,,True,,True,True,
51043,407,322.0,,,,493.0,,464.5,,,,,-85.0,,,,86.0,,57.5,,,,,,,,False,,True,,,,
51045,108,84.0,,,,139.0,,49.9,,,,,-24.0,,,,31.0,,-58.1,,,,,,,,False,,False,,,,
51047,1228,1239.0,,,,1279.0,,365.6,,820.6,,,11.0,,,,51.0,,-862.4,,-407.4,,,,,,False,,False,,False,,
51049,147,42.0,,,,215.0,,129.7,,,,,-105.0,,,,68.0,,-17.3,,,,,,,,True,,True,,,,
51051,353,910.0,,,,489.0,,5591.0,,,,,557.0,,,,136.0,,5238.0,,,,,,,,True,,False,,,,
51053,738,266.0,,,,681.0,,332.7,,,,,-472.0,,,,-57.0,,-405.3,,,,,,,,True,,True,,,,
51057,253,126.0,,,,256.0,,62.8,,,,,-127.0,,,,3.0,,-190.2,,,,,,,,True,,False,,,,
51059,23166,24752.0,,,,20373.0,,51800.1,,26585.2,45083.0,,1586.0,,,,-2793.0,,28634.1,,3419.2,21917.0,,,,,False,,False,,False,False,
51061,1621,1435.0,,,,1841.0,,2387.7,,,,,-186.0,,,,220.0,,766.7,,,,,,,,False,,False,,,,
51063,268,238.0,,,,442.0,,349.1,,,,,-30.0,,,,174.0,,81.1,,,,,,,,False,,False,,,,
51065,533,630.0,,,,532.0,,1289.9,,,,,97.0,,,,-1.0,,756.9,,,,,,,,True,,False,,,,
51067,1427,1337.0,,,,1574.0,,680.2,,,,,-90.0,,,,147.0,,-746.8,,,,,,,,False,,False,,,,
51069,3105,3192.0,,,,3107.0,,4171.4,,2925.5,,,87.0,,,,2.0,,1066.4,,-179.5,,,,,,True,,False,,False,,
51071,513,532.0,,,,577.0,,706.4,,,,,19.0,,,,64.0,,193.4,,,,,,,,False,,False,,,,
51073,872,490.0,,,,644.0,,788.4,,,,,-382.0,,,,-228.0,,-83.6,,,,,,,,True,,True,,,,
51075,520,224.0,,,,540.0,,265.8,,,,,-296.0,,,,20.0,,-254.2,,,,,,,,True,,True,,,,
51077,404,511.0,,,,554.0,,966.8,,,,,107.0,,,,150.0,,562.8,,,,,,,,False,,False,,,,
51079,415,294.0,,,,478.0,,242.1,,,,,-121.0,,,,63.0,,-172.9,,,,,,,,True,,False,,,,
