,total_deaths_2020-05-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,71056,131384.3,135236,63702.3,64180,-477.7,-0.7%
YYG-ParamSearch,71056,142218.6,135236,74536.6,64180,10356.6,16.1%
UCLA-SuEIR,71056,113167.5,135236,45485.5,64180,-18694.5,-29.1%
IowaStateLW-STEM,71056,104674.0,135236,36992.0,64180,-27188.0,-42.4%
Baseline,71056,193863.3,135236,126181.3,64180,62001.3,96.6%
