,count,mean,median,std,min,25%,75%,max
UCLA-SuEIR,51,212.1,62.5,270.5,0.1,22.8,288.1,1092.9
LANL-GrowthRate,51,250.6,93.3,360.4,0.8,39.4,287.4,1467.5
IowaStateLW-STEM,49,252.9,106.0,350.7,1.0,51.0,319.5,1624.0
Covid19Sim-Simulator,51,282.3,146.2,417.5,0.3,22.8,312.5,1890.8
USACE-ERDC_SEIR,51,326.8,133.7,500.4,0.1,33.5,314.6,2099.8
YYG-ParamSearch,51,354.9,143.7,555.1,3.5,24.4,491.8,2778.5
Baseline,51,518.6,141.4,844.6,1.6,24.0,512.4,3978.1
