,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
UCLA-SuEIR,92977,132095.5,135236,42533.5,42259,274.5,0.6%
IHME-CurveFit,92977,137962.1,135236,48400.1,42259,6141.1,14.5%
IowaStateLW-STEM,92977,119731.5,135236,30169.5,42259,-12089.5,-28.6%
USACE-ERDC_SEIR,92977,115522.7,135236,25960.7,42259,-16298.3,-38.6%
YYG-ParamSearch,92977,161142.1,135236,71580.1,42259,29321.1,69.4%
Baseline,92977,168416.3,135236,78854.3,42259,36595.3,86.6%
