,total_deaths_2020-05-10,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,83122,133622.5,135236,54096.5,52114,1982.5,3.8%
UCLA-SuEIR,83122,126568.7,135236,47042.7,52114,-5071.3,-9.7%
YYG-ParamSearch,83122,158755.6,135236,79229.6,52114,27115.6,52.0%
Baseline,83122,184430.0,135236,104904.0,52114,52790.0,101.3%
