,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
46049,5,0.0,,0.0,0.0,,,,,,0.0,1.0,1.2,0.1,,0.0,,,,,,,0.0,,-5.0,,-5.0,-5.0,,,,,,-5.0,-4.0,-3.8,-4.9,,-5.0,,,,,,,-5.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,True,
46051,15,4.0,,1.0,0.0,,,,,,5.0,0.5,0.4,1.3,,0.0,,,,,,,0.0,,-11.0,,-14.0,-15.0,,,,,,-10.0,-14.5,-14.6,-13.7,,-15.0,,,,,,,-15.0,,,False,False,,,,,,True,False,False,False,,False,,,,,,,False,
46053,1,4.0,,0.0,0.0,,,,,,0.0,13.1,0.1,0.1,,,,,,,,,0.2,,3.0,,-1.0,-1.0,,,,,,-1.0,12.1,-0.9,-0.9,,,,,,,,,-0.8,,,True,True,,,,,,True,False,True,True,,,,,,,,,True,
46055,1,0.0,,0.0,0.0,,,,,,0.0,5.9,,0.0,,0.0,,,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,4.9,,-1.0,,-1.0,,,,,,,-1.0,,,False,False,,,,,,False,False,,True,,False,,,,,,,False,
46057,14,0.0,,0.0,0.0,,,,,,4.0,1.4,0.4,0.1,,0.0,,,,,,,0.0,,-14.0,,-14.0,-14.0,,,,,,-10.0,-12.6,-13.6,-13.9,,-14.0,,,,,,,-14.0,,,False,False,,,,,,True,True,True,True,,False,,,,,,,True,
46059,3,0.0,,0.0,0.0,,,,,,0.0,0.3,0.1,0.0,,0.0,,,,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,-3.0,-2.7,-2.9,-3.0,,-3.0,,,,,,,-3.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,False,
46061,8,4.0,,4.0,0.0,,,,,,0.0,7.8,,0.5,,,,,,,,,0.0,,-4.0,,-4.0,-8.0,,,,,,-8.0,-0.2,,-7.5,,,,,,,,,-8.0,,,False,False,,,,,,False,True,,False,,,,,,,,,False,
46063,2,0.0,,0.0,0.0,,,,,,4.0,0.0,,0.0,,0.0,,,,,,,,,-2.0,,-2.0,-2.0,,,,,,2.0,-2.0,,-2.0,,-2.0,,,,,,,,,,False,False,,,,,,False,False,,True,,False,,,,,,,,
46065,21,28.0,,25.0,25.0,,,,,,8.0,33.4,9.2,35.4,,22.0,,,,,,,3.7,,7.0,,4.0,4.0,,,,,,-13.0,12.4,-11.8,14.4,,1.0,,,,,,,-17.3,,,True,True,,,,,,False,False,False,False,,True,,,,,,,False,
46067,12,20.0,,8.0,0.0,,,,,,11.0,6.6,0.6,4.7,,,,,,,,,4.0,,8.0,,-4.0,-12.0,,,,,,-1.0,-5.4,-11.4,-7.3,,,,,,,,,-8.0,,,True,False,,,,,,True,True,False,True,,,,,,,,,False,
46069,1,0.0,,0.0,0.0,,,,,,0.0,0.5,0.0,0.0,,0.0,,,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,-0.5,-1.0,-1.0,,-1.0,,,,,,,-1.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,False,
46071,4,4.0,,0.0,0.0,,,,,,0.0,1.1,0.1,0.0,,0.0,,,,,,,0.0,,0.0,,-4.0,-4.0,,,,,,-4.0,-2.9,-3.9,-4.0,,-4.0,,,,,,,-4.0,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
46073,1,0.0,,0.0,0.0,,,,,,0.0,0.4,1.1,0.1,,0.0,,,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,-0.6,0.1,-0.9,,-1.0,,,,,,,-1.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,False,
46075,1,0.0,,0.0,0.0,,,,,,0.0,4.5,,0.0,,0.0,,,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,3.5,,-1.0,,-1.0,,,,,,,-1.0,,,False,False,,,,,,False,False,,True,,False,,,,,,,False,
46077,6,8.0,,4.0,0.0,,,,,,4.0,3.0,0.1,0.2,,0.0,,,,,,,0.0,,2.0,,-2.0,-6.0,,,,,,-2.0,-3.0,-5.9,-5.8,,-6.0,,,,,,,-6.0,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
46079,53,80.0,,67.0,0.0,,,,,,16.0,22.3,,54.0,,,,,,,,,28.9,,27.0,,14.0,-53.0,,,,,,-37.0,-30.7,,1.0,,,,,,,,,-24.1,,,True,False,,,,,,False,False,,True,,,,,,,,,True,
46081,48,8.0,,4.0,0.0,,,,,,76.0,0.6,0.6,3.4,,0.0,,,,,,,1244.5,,-40.0,,-44.0,-48.0,,,,,,28.0,-47.4,-47.4,-44.6,,-48.0,,,,,,,1196.5,,,False,False,,,,,,True,False,False,False,,False,,,,,,,False,
46083,283,84.0,87.8,67.0,59.0,,,,,,156.0,98.0,23.8,92.9,131.1,73.0,,,,,,,111.5,,-199.0,-195.2,-216.0,-224.0,,,,,,-127.0,-185.0,-259.2,-190.1,-151.9,-210.0,,,,,,,-171.5,,True,False,False,,,,,,True,True,False,True,True,False,,,,,,,True,
46085,8,4.0,,8.0,0.0,,,,,,0.0,13.9,9.9,8.5,,,,,,,,,0.1,,-4.0,,0.0,-8.0,,,,,,-8.0,5.9,1.9,0.5,,,,,,,,,-7.9,,,True,False,,,,,,False,False,True,True,,,,,,,,,False,
46087,12,20.0,,8.0,0.0,,,,,,7.0,2.2,0.7,6.2,,,,,,,,,0.6,,8.0,,-4.0,-12.0,,,,,,-5.0,-9.8,-11.3,-5.8,,,,,,,,,-11.4,,,True,False,,,,,,True,False,False,True,,,,,,,,,False,
46089,2,4.0,,0.0,0.0,,,,,,0.0,4.2,0.1,0.1,,0.0,,,,,,,0.0,,2.0,,-2.0,-2.0,,,,,,-2.0,2.2,-1.9,-1.9,,-2.0,,,,,,,-2.0,,,False,False,,,,,,False,False,True,True,,False,,,,,,,True,
46091,7,0.0,,0.0,0.0,,,,,,4.0,0.6,0.1,0.0,,0.0,,,,,,,0.0,,-7.0,,-7.0,-7.0,,,,,,-3.0,-6.4,-6.9,-7.0,,-7.0,,,,,,,-7.0,,,False,False,,,,,,True,True,True,True,,False,,,,,,,False,
46093,41,20.0,,12.0,0.0,,,,,,55.0,47.2,4.4,10.7,,20.0,,,,,,,6.9,,-21.0,,-29.0,-41.0,,,,,,14.0,6.2,-36.6,-30.3,,-21.0,,,,,,,-34.1,,,False,False,,,,,,True,True,False,False,,False,,,,,,,False,
46095,11,16.0,,11.0,0.0,,,,,,0.0,17.3,,4.9,,,,,,,,,12.1,,5.0,,0.0,-11.0,,,,,,-11.0,6.3,,-6.1,,,,,,,,,1.1,,,True,False,,,,,,False,False,,False,,,,,,,,,True,
46097,5,0.0,,0.0,0.0,,,,,,0.0,1.5,0.3,0.0,,0.0,,,,,,,0.0,,-5.0,,-5.0,-5.0,,,,,,-5.0,-3.5,-4.7,-5.0,,-5.0,,,,,,,-5.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,True,
46099,738,380.0,171.4,460.0,863.0,,,,,,502.0,555.2,236.0,447.8,48.0,583.0,,,764.7,475.0,,,1118.0,,-358.0,-566.6,-278.0,125.0,,,,,,-236.0,-182.8,-502.0,-290.2,-690.0,-155.0,,,26.7,-263.0,,,380.0,,False,True,True,,,,,,True,True,False,True,False,True,,,True,True,,,False,
46101,7,12.0,,4.0,0.0,,,,,,8.0,3.3,0.7,2.2,,,,,,,,,298.0,,5.0,,-3.0,-7.0,,,,,,1.0,-3.7,-6.3,-4.8,,,,,,,,,291.0,,,True,False,,,,,,True,True,False,True,,,,,,,,,False,
46102,33,68.0,,48.0,0.0,,,,,,0.0,,21.5,54.6,,29.0,,,,,,,8.0,,35.0,,15.0,-33.0,,,,,,-33.0,,-11.5,21.6,,-4.0,,,,,,,-25.0,,,True,True,,,,,,True,,True,True,,True,,,,,,,True,
46103,217,332.0,325.0,291.0,547.0,,,,,,82.0,711.7,173.1,369.1,307.8,176.0,,,,,,,244.9,,115.0,108.0,74.0,330.0,,,,,,-135.0,494.7,-43.9,152.1,90.8,-41.0,,,,,,,27.9,,True,True,False,,,,,,False,False,True,False,True,True,,,,,,,True,
46105,2,12.0,,8.0,0.0,,,,,,7.0,32.0,,0.3,,7.0,,,,,,,1.0,,10.0,,6.0,-2.0,,,,,,5.0,30.0,,-1.7,,5.0,,,,,,,-1.0,,,True,True,,,,,,True,False,,True,,True,,,,,,,True,
46107,2,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,,,,-2.0,,-2.0,-2.0,,,,,,-2.0,-2.0,,-2.0,,-2.0,,,,,,,,,,False,False,,,,,,False,False,,True,,False,,,,,,,,
46109,22,24.0,,14.0,0.0,,,,,,8.0,10.3,2.2,13.9,,20.0,,,,,,,426.8,,2.0,,-8.0,-22.0,,,,,,-14.0,-11.7,-19.8,-8.1,,-2.0,,,,,,,404.8,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
46111,1,0.0,,0.0,0.0,,,,,,0.0,0.2,0.2,0.0,,0.0,,,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,-0.8,-0.8,-1.0,,-1.0,,,,,,,-1.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,False,
46115,10,16.0,,6.0,0.0,,,,,,4.0,2.5,0.6,1.4,,0.0,,,,,,,0.6,,6.0,,-4.0,-10.0,,,,,,-6.0,-7.5,-9.4,-8.6,,-10.0,,,,,,,-9.4,,,True,False,,,,,,False,False,False,False,,False,,,,,,,False,
46117,1,0.0,,0.0,0.0,,,,,,0.0,0.2,0.3,0.0,,0.0,,,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,-0.8,-0.7,-1.0,,-1.0,,,,,,,-1.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,True,
46119,3,0.0,,0.0,0.0,,,,,,0.0,1.2,0.0,0.0,,0.0,,,,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,-3.0,-1.8,-3.0,-3.0,,-3.0,,,,,,,-3.0,,,False,False,,,,,,False,True,True,True,,False,,,,,,,False,
46121,10,0.0,,4.0,0.0,,,,,,8.0,18.8,3.4,9.2,,11.0,,,,,,,0.0,,-10.0,,-6.0,-10.0,,,,,,-2.0,8.8,-6.6,-0.8,,1.0,,,,,,,-10.0,,,True,False,,,,,,True,True,True,True,,True,,,,,,,True,
46123,1,0.0,,0.0,0.0,,,,,,0.0,3.1,0.6,0.1,,0.0,,,,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,2.1,-0.4,-0.9,,-1.0,,,,,,,-1.0,,,False,False,,,,,,False,False,True,True,,False,,,,,,,True,
46125,29,8.0,,8.0,0.0,,,,,,12.0,5.3,3.3,10.8,,2.0,,,,,,,122.1,,-21.0,,-21.0,-29.0,,,,,,-17.0,-23.7,-25.7,-18.2,,-27.0,,,,,,,93.1,,,False,False,,,,,,True,False,False,True,,False,,,,,,,False,
46127,64,36.0,,28.0,0.0,,,,,,59.0,44.6,4.1,45.8,52.9,23.0,,,,,,,35.4,,-28.0,,-36.0,-64.0,,,,,,-5.0,-19.4,-59.9,-18.2,-11.1,-41.0,,,,,,,-28.6,,,False,False,,,,,,True,True,False,True,True,False,,,,,,,False,
46129,0,8.0,,4.0,0.0,,,,,,0.0,1.0,0.8,2.4,,,,,,,,,2.6,,8.0,,4.0,0.0,,,,,,0.0,1.0,0.8,2.4,,,,,,,,,2.6,,,True,True,,,,,,True,True,True,True,,,,,,,,,True,
46135,51,24.0,,15.0,8.0,,,,,,19.0,21.6,4.4,16.2,,20.0,,,,,,,2.7,,-27.0,,-36.0,-43.0,,,,,,-32.0,-29.4,-46.6,-34.8,,-31.0,,,,,,,-48.3,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
46137,32,0.0,,0.0,0.0,,,,,,0.0,2.7,0.0,0.1,,,,,,,,,0.0,,-32.0,,-32.0,-32.0,,,,,,-32.0,-29.3,-32.0,-31.9,,,,,,,,,-32.0,,,False,False,,,,,,False,True,True,True,,,,,,,,,True,
47001,477,328.0,194.3,377.0,716.0,,,,,,367.0,301.1,353.8,450.2,339.2,391.0,,,,,,,417.6,,-149.0,-282.7,-100.0,239.0,,,,,,-110.0,-175.9,-123.2,-26.8,-137.8,-86.0,,,,,,,-59.4,,False,True,False,,,,,,True,False,True,True,True,True,,,,,,,True,
47003,291,200.0,,178.0,203.0,,,,,,506.0,377.8,90.7,244.3,30.0,604.0,,,,,,,71.2,,-91.0,,-113.0,-88.0,,,,,,215.0,86.8,-200.3,-46.7,-261.0,313.0,,,,,,,-219.8,,,False,True,,,,,,False,True,False,True,False,False,,,,,,,False,
47005,155,44.0,,26.0,0.0,,,,,,57.0,32.9,9.7,25.7,,55.0,,,,,,,1.1,,-111.0,,-129.0,-155.0,,,,,,-98.0,-122.1,-145.3,-129.3,,-100.0,,,,,,,-153.9,,,False,False,,,,,,True,False,False,False,,True,,,,,,,False,
47007,108,40.0,,33.0,1.0,,,,,,138.0,35.7,9.7,49.0,0.1,,,,,,,,13.2,,-68.0,,-75.0,-107.0,,,,,,30.0,-72.3,-98.3,-59.0,-107.9,,,,,,,,-94.8,,,False,False,,,,,,True,False,False,True,False,,,,,,,,False,
47009,956,676.0,538.1,1662.0,2449.0,,,,,,647.0,701.6,1489.7,794.9,727.0,861.0,,,,3689.0,,,992.7,,-280.0,-417.9,706.0,1493.0,,,,,,-309.0,-254.4,533.7,-161.1,-229.0,-95.0,,,,2733.0,,,36.7,,False,False,False,,,,,,False,True,False,True,True,True,,,,False,,,True,
47011,949,872.0,1242.5,722.0,419.0,,,,,,988.0,990.8,350.3,945.2,775.2,1295.0,,,,,,,104.1,,-77.0,293.5,-227.0,-530.0,,,,,,39.0,41.8,-598.7,-3.8,-173.8,346.0,,,,,,,-844.9,,False,False,False,,,,,,True,True,False,True,False,False,,,,,,,False,
47013,175,92.0,,104.0,280.0,,,,,,157.0,156.9,80.0,138.6,,121.0,,,,,,,668.5,,-83.0,,-71.0,105.0,,,,,,-18.0,-18.1,-95.0,-36.4,,-54.0,,,,,,,493.5,,,True,False,,,,,,True,True,False,True,,True,,,,,,,False,
47015,94,80.0,,58.0,133.0,,,,,,50.0,60.7,26.6,65.8,,77.0,,,,,,,5.4,,-14.0,,-36.0,39.0,,,,,,-44.0,-33.3,-67.4,-28.2,,-17.0,,,,,,,-88.6,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
47017,311,84.0,,79.0,156.0,,,,,,123.0,86.4,54.9,97.5,,97.0,,,,,,,62.9,,-227.0,,-232.0,-155.0,,,,,,-188.0,-224.6,-256.1,-213.5,,-214.0,,,,,,,-248.1,,,False,True,,,,,,True,True,False,True,,True,,,,,,,False,
47019,446,236.0,5.8,452.0,868.0,,,,,,278.0,352.6,708.3,409.3,183.6,301.0,,,,,,,1260.2,,-210.0,-440.2,6.0,422.0,,,,,,-168.0,-93.4,262.3,-36.7,-262.4,-145.0,,,,,,,814.2,,False,True,False,,,,,,True,True,False,True,False,True,,,,,,,False,
47021,273,356.0,,359.0,993.0,,,,,,152.0,364.3,345.5,376.7,177.1,450.0,,,,,,,861.7,,83.0,,86.0,720.0,,,,,,-121.0,91.3,72.5,103.7,-95.9,177.0,,,,,,,588.7,,,False,False,,,,,,False,False,True,False,False,False,,,,,,,False,
47023,158,188.0,,183.0,505.0,,,,,,71.0,90.6,170.0,188.1,45.4,166.0,,,,,,,32.4,,30.0,,25.0,347.0,,,,,,-87.0,-67.4,12.0,30.1,-112.6,8.0,,,,,,,-125.6,,,True,False,,,,,,False,False,True,False,False,True,,,,,,,False,
47025,195,168.0,,211.0,640.0,,,,,,127.0,191.9,288.0,174.7,71.1,184.0,,,,,,,330.6,,-27.0,,16.0,445.0,,,,,,-68.0,-3.1,93.0,-20.3,-123.9,-11.0,,,,,,,135.6,,,True,False,,,,,,False,True,False,True,False,True,,,,,,,False,
47027,55,52.0,,33.0,23.0,,,,,,16.0,33.2,22.4,27.2,,55.0,,,,,,,15.1,,-3.0,,-22.0,-32.0,,,,,,-39.0,-21.8,-32.6,-27.8,,0.0,,,,,,,-39.9,,,False,False,,,,,,False,False,False,False,,True,,,,,,,False,
47029,333,264.0,,353.0,567.0,,,,,,186.0,417.0,500.9,295.7,159.4,311.0,,,,,,,102.8,,-69.0,,20.0,234.0,,,,,,-147.0,84.0,167.9,-37.3,-173.6,-22.0,,,,,,,-230.2,,,True,False,,,,,,False,False,False,True,False,True,,,,,,,False,
47031,413,164.0,87.8,156.0,485.0,,,,,,320.0,154.3,69.7,235.9,134.3,214.0,,,,,,,1909.2,,-249.0,-325.2,-257.0,72.0,,,,,,-93.0,-258.7,-343.3,-177.1,-278.7,-199.0,,,,,,,1496.2,,False,False,True,,,,,,True,False,False,True,False,True,,,,,,,False,
47033,204,164.0,,136.0,179.0,,,,,,70.0,99.6,85.6,156.6,,,,,,,,,45.6,,-40.0,,-68.0,-25.0,,,,,,-134.0,-104.4,-118.4,-47.4,,,,,,,,,-158.4,,,False,True,,,,,,False,False,False,False,,,,,,,,,False,
47035,309,156.0,89.3,114.0,317.0,,,,,,230.0,257.0,42.8,146.0,167.9,241.0,,,,,,,56.7,,-153.0,-219.7,-195.0,8.0,,,,,,-79.0,-52.0,-266.2,-163.0,-141.1,-68.0,,,,,,,-252.3,,False,False,True,,,,,,True,True,False,False,True,True,,,,,,,False,
47037,5966,10196.0,8638.2,11693.0,9234.0,,,,,,7055.0,4379.8,9432.8,11941.6,6543.2,15950.0,,,18695.1,8246.0,,,5700.3,,4230.0,2672.2,5727.0,3268.0,,,,,,1089.0,-1586.2,3466.8,5975.6,577.2,9984.0,,,12729.1,2280.0,,,-265.7,,True,False,True,,,,,,True,True,True,False,True,False,,,False,True,,,True,
47039,187,104.0,,76.0,0.0,,,,,,43.0,72.3,37.8,85.7,,99.0,,,,,,,72.9,,-83.0,,-111.0,-187.0,,,,,,-144.0,-114.7,-149.2,-101.3,,-88.0,,,,,,,-114.1,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
47041,251,212.0,,164.0,457.0,,,,,,104.0,98.5,123.7,154.7,107.5,211.0,,,,,,,14.8,,-39.0,,-87.0,206.0,,,,,,-147.0,-152.5,-127.3,-96.3,-143.5,-40.0,,,,,,,-236.2,,,False,False,,,,,,False,False,False,False,False,False,,,,,,,False,
47043,396,448.0,161.3,464.0,1376.0,,,,,,268.0,225.2,449.7,493.3,299.3,510.0,,,,,,,1633.7,,52.0,-234.7,68.0,980.0,,,,,,-128.0,-170.8,53.7,97.3,-96.7,114.0,,,,,,,1237.7,,False,False,False,,,,,,False,False,False,False,False,False,,,,,,,False,
47045,370,268.0,,260.0,383.0,,,,,,310.0,304.4,216.0,294.8,190.5,404.0,,,,,,,107.9,,-102.0,,-110.0,13.0,,,,,,-60.0,-65.6,-154.0,-75.2,-179.5,34.0,,,,,,,-262.1,,,False,True,,,,,,True,True,False,True,False,True,,,,,,,False,
47047,295,344.0,,327.0,618.0,,,,,,294.0,341.0,209.0,423.3,208.3,523.0,,,,,,,1059.4,,49.0,,32.0,323.0,,,,,,-1.0,46.0,-86.0,128.3,-86.7,228.0,,,,,,,764.4,,,True,False,,,,,,True,True,False,False,False,False,,,,,,,False,
47049,79,56.0,,35.0,66.0,,,,,,47.0,67.5,14.4,38.0,,62.0,,,,,,,124.5,,-23.0,,-44.0,-13.0,,,,,,-32.0,-11.5,-64.6,-41.0,,-17.0,,,,,,,45.5,,,False,True,,,,,,False,True,False,False,,True,,,,,,,False,
47051,220,120.0,,155.0,378.0,,,,,,235.0,180.6,113.5,231.0,144.5,177.0,,,,,,,200.4,,-100.0,,-65.0,158.0,,,,,,15.0,-39.4,-106.5,11.0,-75.5,-43.0,,,,,,,-19.6,,,True,False,,,,,,True,True,False,True,True,True,,,,,,,True,
47053,510,476.0,,644.0,2157.0,,,,,,274.0,336.7,903.0,556.4,322.0,503.0,,,,,,,798.4,,-34.0,,134.0,1647.0,,,,,,-236.0,-173.3,393.0,46.4,-188.0,-7.0,,,,,,,288.4,,,False,False,,,,,,False,False,False,False,False,True,,,,,,,False,
47055,230,296.0,,483.0,869.0,,,,,,143.0,290.3,783.9,365.6,101.3,312.0,,,,,,,171.9,,66.0,,253.0,639.0,,,,,,-87.0,60.3,553.9,135.6,-128.7,82.0,,,,,,,-58.1,,,False,False,,,,,,False,True,False,False,False,False,,,,,,,True,
47057,147,60.0,,63.0,136.0,,,,,,70.0,85.6,62.3,66.2,,82.0,,,,,,,41.0,,-87.0,,-84.0,-11.0,,,,,,-77.0,-61.4,-84.7,-80.8,,-65.0,,,,,,,-106.0,,,True,True,,,,,,True,True,True,True,,True,,,,,,,False,
47059,368,180.0,123.3,259.0,477.0,,,,,,324.0,220.0,294.3,299.7,216.3,254.0,,,,,,,35.5,,-188.0,-244.7,-109.0,109.0,,,,,,-44.0,-148.0,-73.7,-68.3,-151.7,-114.0,,,,,,,-332.5,,False,True,True,,,,,,True,True,True,True,True,True,,,,,,,False,
47061,57,28.0,,41.0,29.0,,,,,,44.0,34.0,65.0,28.3,,65.0,,,,,,,76.5,,-29.0,,-16.0,-28.0,,,,,,-13.0,-23.0,8.0,-28.7,,8.0,,,,,,,19.5,,,True,True,,,,,,True,True,True,True,,True,,,,,,,True,
47063,844,684.0,671.4,621.0,1309.0,,,,,,547.0,739.1,446.4,734.2,453.0,823.0,,,,,,,1307.1,,-160.0,-172.6,-223.0,465.0,,,,,,-297.0,-104.9,-397.6,-109.8,-391.0,-21.0,,,,,,,463.1,,False,False,False,,,,,,False,True,False,True,False,True,,,,,,,False,
47065,2500,3356.0,3768.5,3755.0,5501.0,,,,,,3993.0,2029.2,2313.4,4270.2,1908.7,4595.0,,,5040.8,3794.0,,,4994.0,,856.0,1268.5,1255.0,3001.0,,,,,,1493.0,-470.8,-186.6,1770.2,-591.3,2095.0,,,2540.8,1294.0,,,2494.0,,False,False,False,,,,,,False,True,True,False,True,False,,,False,False,,,False,
47067,60,56.0,,33.0,0.0,,,,,,7.0,55.6,15.7,27.9,,,,,,,,,6.6,,-4.0,,-27.0,-60.0,,,,,,-53.0,-4.4,-44.3,-32.1,,,,,,,,,-53.4,,,False,False,,,,,,False,False,False,False,,,,,,,,,False,
47069,503,476.0,,506.0,1082.0,,,,,,287.0,377.2,554.9,487.6,167.4,616.0,,,,,,,295.6,,-27.0,,3.0,579.0,,,,,,-216.0,-125.8,51.9,-15.4,-335.6,113.0,,,,,,,-207.4,,,True,False,,,,,,False,False,False,True,False,False,,,,,,,False,
47071,314,276.0,,212.0,595.0,,,,,,142.0,207.5,142.6,217.8,172.0,293.0,,,,,,,400.2,,-38.0,,-102.0,281.0,,,,,,-172.0,-106.5,-171.4,-96.2,-142.0,-21.0,,,,,,,86.2,,,False,False,,,,,,False,False,False,False,False,True,,,,,,,False,
47073,409,180.0,20.6,217.0,626.0,,,,,,248.0,219.0,216.5,256.1,169.5,205.0,,,,,,,392.3,,-229.0,-388.4,-192.0,217.0,,,,,,-161.0,-190.0,-192.5,-152.9,-239.5,-204.0,,,,,,,-16.7,,False,True,True,,,,,,True,True,True,True,False,True,,,,,,,True,
47075,415,244.0,,178.0,0.0,,,,,,75.0,226.1,103.3,185.7,80.6,232.0,,,,,,,63.0,,-171.0,,-237.0,-415.0,,,,,,-340.0,-188.9,-311.7,-229.3,-334.4,-183.0,,,,,,,-352.0,,,False,False,,,,,,False,False,False,False,False,False,,,,,,,False,
47077,525,328.0,,711.0,23.0,,,,,,112.0,233.6,1469.0,335.4,112.4,390.0,,,,,,,568.6,,-197.0,,186.0,-502.0,,,,,,-413.0,-291.4,944.0,-189.6,-412.6,-135.0,,,,,,,43.6,,,True,False,,,,,,False,False,False,True,False,True,,,,,,,True,
47079,264,36.0,,35.0,47.0,,,,,,84.0,84.8,25.1,43.2,,60.0,,,,,,,1.2,,-228.0,,-229.0,-217.0,,,,,,-180.0,-179.2,-238.9,-220.8,,-204.0,,,,,,,-262.8,,,False,True,,,,,,True,True,False,True,,True,,,,,,,False,
47081,159,144.0,,118.0,363.0,,,,,,88.0,100.7,48.4,161.2,83.0,173.0,,,,,,,335.2,,-15.0,,-41.0,204.0,,,,,,-71.0,-58.3,-110.6,2.2,-76.0,14.0,,,,,,,176.2,,,False,False,,,,,,False,False,False,True,False,True,,,,,,,False,
47083,37,36.0,,23.0,30.0,,,,,,16.0,23.8,9.7,22.7,,39.0,,,,,,,152.2,,-1.0,,-14.0,-7.0,,,,,,-21.0,-13.2,-27.3,-14.3,,2.0,,,,,,,115.2,,,False,False,,,,,,False,False,False,False,,False,,,,,,,False,
47085,79,84.0,,61.0,36.0,,,,,,36.0,80.7,19.5,75.9,,75.0,,,,,,,30.8,,5.0,,-18.0,-43.0,,,,,,-43.0,1.7,-59.5,-3.1,,-4.0,,,,,,,-48.2,,,False,False,,,,,,False,True,False,True,,True,,,,,,,False,
47087,74,100.0,,73.0,257.0,,,,,,27.0,67.3,34.8,84.2,,118.0,,,,,,,170.9,,26.0,,-1.0,183.0,,,,,,-47.0,-6.7,-39.2,10.2,,44.0,,,,,,,96.9,,,True,False,,,,,,False,True,False,True,,False,,,,,,,False,
47089,391,296.0,191.5,344.0,694.0,,,,,,286.0,321.2,390.5,345.4,294.3,362.0,,,,,,,843.1,,-95.0,-199.5,-47.0,303.0,,,,,,-105.0,-69.8,-0.5,-45.6,-96.7,-29.0,,,,,,,452.1,,False,True,False,,,,,,False,True,True,True,False,True,,,,,,,False,
47091,270,20.0,,26.0,30.0,,,,,,18.0,17.3,39.1,19.7,,44.0,,,,,,,1.3,,-250.0,,-244.0,-240.0,,,,,,-252.0,-252.7,-230.9,-250.3,,-226.0,,,,,,,-268.7,,,True,True,,,,,,False,False,True,False,,True,,,,,,,False,
