,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,Geneva-DetGrowth,IowaStateLW-STEM,JHU_IDD-CovidSP,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-Geneva-DetGrowth,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-Geneva-DetGrowth,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
31123,11,30.0,,0.0,,,,,8.0,29.3,8.1,,,,,,,,,,1.2,19.0,,-11.0,,,,,-3.0,18.3,-2.9,,,,,,,,,,-9.8,,True,,,,,True,True,True,,,,,,,,,,True
31125,4,10.0,,0.0,,,,,0.0,14.5,0.1,,,,,,,,,,169.5,6.0,,-4.0,,,,,-4.0,10.5,-3.9,,,,,,,,,,165.5,,True,,,,,True,False,True,,,,,,,,,,False
31127,46,0.0,,0.0,,,,,13.0,4.7,0.2,,,,,,,,,,0.0,-46.0,,-46.0,,,,,-33.0,-41.3,-45.8,,,,,,,,,,-46.0,,False,,,,,True,True,True,,,,,,,,,,False
31129,6,0.0,,0.0,,,,,0.0,4.9,0.0,,,,,,,,,,0.0,-6.0,,-6.0,,,,,-6.0,-1.1,-6.0,,,,,,,,,,-6.0,,False,,,,,False,True,True,,,,,,,,,,False
31131,36,15.0,,11.0,,,,,28.0,52.2,2.4,,,,,,,,,,7.7,-21.0,,-25.0,,,,,-8.0,16.2,-33.6,,,,,,,,,,-28.3,,False,,,,,True,True,False,,,,,,,,,,False
31133,8,5.0,,0.0,,,,,0.0,10.8,,,,,,,,,,,0.0,-3.0,,-8.0,,,,,-8.0,2.8,,,,,,,,,,,-8.0,,False,,,,,False,True,,,,,,,,,,,False
31135,22,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,-22.0,,-22.0,,,,,-22.0,-22.0,,,,,,,,,,,,,False,,,,,False,False,,,,,,,,,,,
31137,16,5.0,,0.0,,,,,5.0,11.3,1.2,,,,,,,,,,0.0,-11.0,,-16.0,,,,,-11.0,-4.7,-14.8,,,,,,,,,,-16.0,,False,,,,,False,True,False,,,,,,,,,,False
31139,40,10.0,,0.0,,,,,16.0,21.9,0.3,,,,,,,,,,160.7,-30.0,,-40.0,,,,,-24.0,-18.1,-39.7,,,,,,,,,,120.7,,False,,,,,True,True,False,,,,,,,,,,False
31141,129,90.0,,65.0,,,,,356.0,208.8,17.0,,18.4,123.0,,,,,,,538.0,-39.0,,-64.0,,,,,227.0,79.8,-112.0,,-110.6,-6.0,,,,,,,409.0,,False,,,,,False,False,False,,False,True,,,,,,,False
31143,16,0.0,,0.0,,,,,4.0,5.6,0.4,,,,,,,,,,0.0,-16.0,,-16.0,,,,,-12.0,-10.4,-15.6,,,,,,,,,,-16.0,,False,,,,,True,True,True,,,,,,,,,,True
31145,12,10.0,,0.0,,,,,5.0,4.0,0.2,,,,,,,,,,0.0,-2.0,,-12.0,,,,,-7.0,-8.0,-11.8,,,,,,,,,,-12.0,,False,,,,,False,False,False,,,,,,,,,,False
31147,19,15.0,,0.0,,,,,12.0,43.9,0.5,,,,,,,,,,371.6,-4.0,,-19.0,,,,,-7.0,24.9,-18.5,,,,,,,,,,352.6,,False,,,,,False,False,False,,,,,,,,,,False
31149,1,0.0,,0.0,,,,,0.0,9.6,,,,,,,,,,,0.0,-1.0,,-1.0,,,,,-1.0,8.6,,,,,,,,,,,-1.0,,False,,,,,False,False,,,,,,,,,,,True
31151,57,30.0,,35.0,,,,,266.0,104.8,2.2,,3.4,,,,,,,,65.3,-27.0,,-22.0,,,,,209.0,47.8,-54.8,,-53.6,,,,,,,,8.3,,True,,,,,False,False,False,,False,,,,,,,,True
31153,1136,525.0,339.7,832.0,,,,,1610.0,1777.9,371.9,470.7,422.9,304.0,,,533.2,312.0,,,596.0,-611.0,-796.3,-304.0,,,,,474.0,641.9,-764.1,-665.3,-713.1,-832.0,,,-602.8,-824.0,,,-540.0,False,True,,,,,True,False,False,False,False,False,,,True,False,,,True
31155,87,50.0,,64.0,,,,,35.0,139.7,15.3,,,23.0,,,,,,,454.9,-37.0,,-23.0,,,,,-52.0,52.7,-71.7,,,-64.0,,,,,,,367.9,,True,,,,,False,False,False,,,False,,,,,,,False
31157,72,85.0,,0.0,,,,,57.0,304.3,15.1,,68.3,48.0,,,,,,,262.0,13.0,,-72.0,,,,,-15.0,232.3,-56.9,,-3.7,-24.0,,,,,,,190.0,,False,,,,,False,False,False,,True,False,,,,,,,False
31159,84,40.0,,15.0,,,,,25.0,71.4,1.8,,,21.0,,,,,,,11.5,-44.0,,-69.0,,,,,-59.0,-12.6,-82.2,,,-63.0,,,,,,,-72.5,,False,,,,,False,True,False,,,False,,,,,,,False
31161,5,0.0,,0.0,,,,,5.0,35.6,,,,,,,,,,,0.0,-5.0,,-5.0,,,,,0.0,30.6,,,,,,,,,,,-5.0,,False,,,,,True,False,,,,,,,,,,,True
31163,9,0.0,,0.0,,,,,0.0,2.9,0.1,,,,,,,,,,0.0,-9.0,,-9.0,,,,,-9.0,-6.1,-8.9,,,,,,,,,,-9.0,,False,,,,,False,True,True,,,,,,,,,,False
31165,0,0.0,,0.0,,,,,5.0,14.1,,,,,,,,,,,0.0,0.0,,0.0,,,,,5.0,14.1,,,,,,,,,,,0.0,,True,,,,,False,False,,,,,,,,,,,True
31167,13,0.0,,0.0,,,,,22.0,3.8,0.7,,,,,,,,,,0.0,-13.0,,-13.0,,,,,9.0,-9.2,-12.3,,,,,,,,,,-13.0,,False,,,,,True,True,True,,,,,,,,,,False
31169,18,40.0,,0.0,,,,,0.0,58.5,0.2,,,,,,,,,,237.9,22.0,,-18.0,,,,,-18.0,40.5,-17.8,,,,,,,,,,219.9,,True,,,,,True,False,True,,,,,,,,,,False
31171,1,0.0,,0.0,,,,,0.0,1.1,0.0,,,,,,,,,,0.0,-1.0,,-1.0,,,,,-1.0,0.1,-1.0,,,,,,,,,,-1.0,,False,,,,,False,True,True,,,,,,,,,,False
31173,48,210.0,,0.0,,,,,41.0,88.3,2.5,,0.3,,,,,,,,16.4,162.0,,-48.0,,,,,-7.0,40.3,-45.5,,-47.7,,,,,,,,-31.6,,True,,,,,True,True,True,,True,,,,,,,,True
31175,5,0.0,,0.0,,,,,0.0,6.3,0.3,,,,,,,,,,0.0,-5.0,,-5.0,,,,,-5.0,1.3,-4.7,,,,,,,,,,-5.0,,False,,,,,False,True,True,,,,,,,,,,True
31177,88,40.0,,35.0,,,,,58.0,100.3,7.8,,,20.0,,,,,,,870.0,-48.0,,-53.0,,,,,-30.0,12.3,-80.2,,,-68.0,,,,,,,782.0,,False,,,,,True,True,False,,,False,,,,,,,False
31179,10,15.0,,0.0,,,,,44.0,27.5,1.5,,,,,,,,,,401.4,5.0,,-10.0,,,,,34.0,17.5,-8.5,,,,,,,,,,391.4,,False,,,,,False,False,False,,,,,,,,,,False
31181,4,0.0,,0.0,,,,,0.0,1.7,0.2,,,,,,,,,,0.0,-4.0,,-4.0,,,,,-4.0,-2.3,-3.8,,,,,,,,,,-4.0,,False,,,,,False,True,True,,,,,,,,,,True
31183,4,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,-4.0,,-4.0,,,,,-4.0,-4.0,,,,,,,,,,,,,False,,,,,False,False,,,,,,,,,,,
31185,45,30.0,,0.0,,,,,20.0,70.8,2.4,,,21.0,,,,,,,82.6,-15.0,,-45.0,,,,,-25.0,25.8,-42.6,,,-24.0,,,,,,,37.6,,False,,,,,False,False,False,,,False,,,,,,,False
32001,62,40.0,,0.0,,,,,31.0,23.3,1.9,,,39.0,,,,,,,14.0,-22.0,,-62.0,,,,,-31.0,-38.7,-60.1,,,-23.0,,,,,,,-48.0,,False,,,,,False,False,False,,,False,,,,,,,False
32003,29953,22895.0,20514.3,31310.0,,,,,44542.0,15946.8,32058.3,23439.0,14099.1,23967.0,,,98635.2,32199.0,,,16506.2,-7058.0,-9438.7,1357.0,,,,,14589.0,-14006.2,2105.3,-6514.0,-15853.9,-5986.0,,,68682.2,2246.0,,,-13446.8,False,True,,,,,False,False,True,True,False,True,,,False,True,,,False
32005,131,60.0,,101.0,,,,,94.0,206.0,29.1,,,81.0,,,,,,,164.7,-71.0,,-30.0,,,,,-37.0,75.0,-101.9,,,-50.0,,,,,,,33.7,,True,,,,,True,False,False,,,True,,,,,,,True
32007,383,500.0,203.0,0.0,,,,,312.0,240.0,996.4,570.1,297.9,430.0,,,,,,,1746.8,117.0,-180.0,-383.0,,,,,-71.0,-143.0,613.4,187.1,-85.1,47.0,,,,,,,1363.8,False,False,,,,,True,False,False,False,True,True,,,,,,,False
32009,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,True,,,,,True,True,,,,,,,,,,,
32011,3,0.0,,0.0,,,,,0.0,3.8,,,,,,,,,,,0.0,-3.0,,-3.0,,,,,-3.0,0.8,,,,,,,,,,,-3.0,,False,,,,,False,True,,,,,,,,,,,False
32013,17,30.0,,0.0,,,,,240.0,36.6,8.6,,,75.0,,,,,,,212.7,13.0,,-17.0,,,,,223.0,19.6,-8.4,,,58.0,,,,,,,195.7,,False,,,,,False,False,True,,,False,,,,,,,False
32015,12,25.0,,0.0,,,,,37.0,20.8,6.5,,,40.0,,,,,,,177.4,13.0,,-12.0,,,,,25.0,8.8,-5.5,,,28.0,,,,,,,165.4,,True,,,,,False,True,True,,,False,,,,,,,False
32017,3,0.0,,0.0,,,,,14.0,4.5,0.0,,,,,,,,,,0.0,-3.0,,-3.0,,,,,11.0,1.5,-3.0,,,,,,,,,,-3.0,,False,,,,,False,True,True,,,,,,,,,,False
32019,128,70.0,140.2,130.0,,,,,405.0,196.7,8.0,82.9,94.7,121.0,,,,,,,46.6,-58.0,12.2,2.0,,,,,277.0,68.7,-120.0,-45.1,-33.3,-7.0,,,,,,,-81.4,True,True,,,,,False,False,False,True,True,True,,,,,,,False
32021,5,5.0,,0.0,,,,,0.0,8.5,0.2,,,,,,,,,,204.4,0.0,,-5.0,,,,,-5.0,3.5,-4.8,,,,,,,,,,199.4,,False,,,,,False,False,False,,,,,,,,,,False
32023,245,320.0,,0.0,,,,,90.0,233.2,212.0,,225.4,286.0,,,,,,,382.6,75.0,,-245.0,,,,,-155.0,-11.8,-33.0,,-19.6,41.0,,,,,,,137.6,,False,,,,,False,True,True,,True,True,,,,,,,False
32027,2,15.0,,0.0,,,,,14.0,17.8,1.3,,,,,,,,,,100.4,13.0,,-2.0,,,,,12.0,15.8,-0.7,,,,,,,,,,98.4,,True,,,,,True,False,True,,,,,,,,,,False
32029,5,0.0,,0.0,,,,,0.0,9.2,0.1,,,,,,,,,,0.0,-5.0,,-5.0,,,,,-5.0,4.2,-4.9,,,,,,,,,,-5.0,,False,,,,,False,True,True,,,,,,,,,,False
32031,2654,2170.0,2394.5,1642.0,,,,,4278.0,2074.3,1659.4,2154.5,2065.7,3000.0,,,1625.4,5686.0,,,842.1,-484.0,-259.5,-1012.0,,,,,1624.0,-579.7,-994.6,-499.5,-588.3,346.0,,,-1028.6,3032.0,,,-1811.9,True,False,,,,,False,False,False,False,False,True,,,False,False,,,False
32033,10,5.0,,0.0,,,,,26.0,18.6,0.4,,,,,,,,,,22.9,-5.0,,-10.0,,,,,16.0,8.6,-9.6,,,,,,,,,,12.9,,False,,,,,False,False,False,,,,,,,,,,False
32510,174,180.0,67.8,562.0,,,,,1052.0,222.7,85.6,207.4,199.3,211.0,,,,,,,584.0,6.0,-106.2,388.0,,,,,878.0,48.7,-88.4,33.4,25.3,37.0,,,,,,,410.0,False,False,,,,,False,False,False,False,False,False,,,,,,,False
33001,30,40.0,35.7,33.0,,,,,20.0,120.0,3.6,37.2,,,,,,,,,169.8,10.0,5.7,3.0,,,,,-10.0,90.0,-26.4,7.2,,,,,,,,,139.8,True,True,,,,,False,False,False,True,,,,,,,,,False
33003,30,25.0,,27.0,,,,,5.0,110.8,1.6,,,,,,,,,,26.1,-5.0,,-3.0,,,,,-25.0,80.8,-28.4,,,,,,,,,,-3.9,,True,,,,,False,False,False,,,,,,,,,,True
33005,31,15.0,32.0,0.0,,,,,29.0,189.6,2.1,20.2,,,,,,,,,5.4,-16.0,1.0,-31.0,,,,,-2.0,158.6,-28.9,-10.8,,,,,,,,,-25.6,True,False,,,,,True,False,False,True,,,,,,,,,False
33007,6,20.0,,0.0,,,,,0.0,41.6,0.1,,,,,,,,,,214.0,14.0,,-6.0,,,,,-6.0,35.6,-5.9,,,,,,,,,,208.0,,True,,,,,True,False,True,,,,,,,,,,False
33009,17,20.0,0.0,0.0,,,,,15.0,72.0,1.6,17.5,,,,,,,,,10.6,3.0,-17.0,-17.0,,,,,-2.0,55.0,-15.4,0.5,,,,,,,,,-6.4,False,False,,,,,True,False,False,True,,,,,,,,,False
33011,521,440.0,330.5,527.0,,,,,355.0,1356.2,134.7,373.5,213.7,192.0,,,390.2,144.0,,,213.0,-81.0,-190.5,6.0,,,,,-166.0,835.2,-386.3,-147.5,-307.3,-329.0,,,-130.8,-377.0,,,-308.0,False,True,,,,,False,False,False,False,False,False,,,False,False,,,False
33013,47,35.0,112.2,34.0,,,,,47.0,275.2,4.2,61.0,50.6,22.0,,,38.7,22.0,,,23.8,-12.0,65.2,-13.0,,,,,0.0,228.2,-42.8,14.0,3.6,-25.0,,,-8.3,-25.0,,,-23.2,False,False,,,,,True,False,False,False,True,False,,,True,False,,,False
33015,203,140.0,113.3,294.0,,,,,111.0,850.3,28.0,161.6,70.5,78.0,,,130.8,61.0,,,161.0,-63.0,-89.7,91.0,,,,,-92.0,647.3,-175.0,-41.4,-132.5,-125.0,,,-72.2,-142.0,,,-42.0,False,False,,,,,False,False,False,True,False,False,,,False,False,,,True
33017,69,20.0,43.7,0.0,,,,,42.0,308.2,2.4,49.9,18.6,,,,31.1,10.0,,,16.9,-49.0,-25.3,-69.0,,,,,-27.0,239.2,-66.6,-19.1,-50.4,,,,-37.9,-59.0,,,-52.1,True,False,,,,,True,False,False,True,False,,,,True,False,,,False
33019,9,0.0,,0.0,,,,,18.0,58.8,0.8,,,,,,,,,,0.5,-9.0,,-9.0,,,,,9.0,49.8,-8.2,,,,,,,,,,-8.5,,False,,,,,False,False,True,,,,,,,,,,True
34001,565,375.0,1374.4,139.0,,,,,625.0,1414.6,130.6,379.6,522.3,138.0,,,360.4,144.0,,,147.5,-190.0,809.4,-426.0,,,,,60.0,849.6,-434.4,-185.4,-42.7,-427.0,,,-204.6,-421.0,,,-417.5,False,False,,,,,True,False,False,True,True,False,,,False,False,,,False
34003,1273,1425.0,356.1,601.0,,,,,2060.0,3845.9,776.4,826.2,857.6,706.0,,,1277.5,349.0,,,1182.1,152.0,-916.9,-672.0,,,,,787.0,2572.9,-496.6,-446.8,-415.4,-567.0,,,4.5,-924.0,,,-90.9,False,False,,,,,False,False,False,False,False,False,,,True,False,,,True
34005,779,585.0,721.4,672.0,,,,,476.0,2527.9,279.5,470.1,285.4,230.0,,,479.7,245.0,,,454.0,-194.0,-57.6,-107.0,,,,,-303.0,1748.9,-499.5,-308.9,-493.6,-549.0,,,-299.3,-534.0,,,-325.0,True,True,,,,,False,False,False,False,False,False,,,False,False,,,False
34007,1104,1180.0,1454.7,2446.0,,,,,1188.0,3641.1,353.5,744.5,309.3,382.0,,,1568.1,522.0,,,1635.7,76.0,350.7,1342.0,,,,,84.0,2537.1,-750.5,-359.5,-794.7,-722.0,,,464.1,-582.0,,,531.7,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34009,115,85.0,135.1,67.0,,,,,127.0,466.4,12.4,89.0,92.7,27.0,,,64.8,,,,34.0,-30.0,20.1,-48.0,,,,,12.0,351.4,-102.6,-26.0,-22.3,-88.0,,,-50.2,,,,-81.0,True,False,,,,,True,False,False,True,True,False,,,False,,,,False
34011,374,205.0,1056.8,52.0,,,,,498.0,509.6,20.3,156.6,78.7,105.0,,,97.8,34.0,,,58.4,-169.0,682.8,-322.0,,,,,124.0,135.6,-353.7,-217.4,-295.3,-269.0,,,-276.2,-340.0,,,-315.6,False,False,,,,,True,True,False,False,False,False,,,False,False,,,False
34013,937,645.0,364.5,1001.0,,,,,1219.0,2172.5,186.3,462.1,364.4,586.0,,,313.1,163.0,,,376.3,-292.0,-572.5,64.0,,,,,282.0,1235.5,-750.7,-474.9,-572.6,-351.0,,,-623.9,-774.0,,,-560.7,False,True,,,,,True,False,False,False,False,False,,,False,False,,,False
34015,661,545.0,573.7,1032.0,,,,,575.0,1666.0,248.1,544.2,230.9,,,,602.2,397.0,,,733.1,-116.0,-87.3,371.0,,,,,-86.0,1005.0,-412.9,-116.8,-430.1,,,,-58.8,-264.0,,,72.1,True,False,,,,,True,False,False,False,False,,,,True,False,,,True
34017,790,720.0,510.1,1205.0,,,,,2135.0,3062.1,145.3,582.0,142.3,604.0,,,251.9,111.0,,,0.0,-70.0,-279.9,415.0,,,,,1345.0,2272.1,-644.7,-208.0,-647.7,-186.0,,,-538.1,-679.0,,,-790.0,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34019,65,35.0,122.1,54.0,,,,,123.0,469.1,3.1,37.8,103.6,,,,13.5,,,,15.0,-30.0,57.1,-11.0,,,,,58.0,404.1,-61.9,-27.2,38.6,,,,-51.5,,,,-50.0,False,True,,,,,False,False,False,True,False,,,,False,,,,False
34021,423,255.0,439.2,156.0,,,,,759.0,1057.0,71.0,234.0,243.9,237.0,,,467.3,72.0,,,98.8,-168.0,16.2,-267.0,,,,,336.0,634.0,-352.0,-189.0,-179.1,-186.0,,,44.3,-351.0,,,-324.2,True,False,,,,,False,False,False,False,False,False,,,True,False,,,False
34023,1079,595.0,442.5,985.0,,,,,826.0,2857.8,165.2,535.1,465.2,500.0,,,506.5,168.0,,,288.2,-484.0,-636.5,-94.0,,,,,-253.0,1778.8,-913.8,-543.9,-613.8,-579.0,,,-572.5,-911.0,,,-790.8,False,True,,,,,True,False,False,False,False,False,,,False,False,,,False
34025,1022,825.0,514.7,564.0,,,,,503.0,1786.2,435.5,789.8,1302.1,393.0,,,723.0,332.0,,,649.7,-197.0,-507.3,-458.0,,,,,-519.0,764.2,-586.5,-232.2,280.1,-629.0,,,-299.0,-690.0,,,-372.3,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34027,445,435.0,187.7,1383.0,,,,,368.0,2400.0,154.7,346.0,405.5,253.0,,,239.9,84.0,,,935.6,-10.0,-257.3,938.0,,,,,-77.0,1955.0,-290.3,-99.0,-39.5,-192.0,,,-205.1,-361.0,,,490.6,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
34029,936,610.0,1388.2,344.0,,,,,612.0,2213.5,164.8,396.8,614.5,345.0,,,433.3,164.0,,,404.7,-326.0,452.2,-592.0,,,,,-324.0,1277.5,-771.2,-539.2,-321.5,-591.0,,,-502.7,-772.0,,,-531.3,False,False,,,,,True,False,False,False,True,False,,,False,False,,,False
34031,870,545.0,194.9,1781.0,,,,,1193.0,1627.6,132.9,415.8,324.2,525.0,,,601.0,165.0,,,496.8,-325.0,-675.1,911.0,,,,,323.0,757.6,-737.1,-454.2,-545.8,-345.0,,,-269.0,-705.0,,,-373.2,False,False,,,,,True,False,False,False,False,False,,,True,False,,,False
34033,113,80.0,116.4,78.0,,,,,171.0,194.8,5.2,70.9,63.1,26.0,,,5.8,,,,43.4,-33.0,3.4,-35.0,,,,,58.0,81.8,-107.8,-42.1,-49.9,-87.0,,,-107.2,,,,-69.6,True,False,,,,,False,False,False,False,False,False,,,False,,,,False
34035,307,350.0,121.5,1374.0,,,,,380.0,1476.2,93.6,345.8,293.7,194.0,,,305.5,215.0,,,486.9,43.0,-185.5,1067.0,,,,,73.0,1169.2,-213.4,38.8,-13.3,-113.0,,,-1.5,-92.0,,,179.9,False,False,,,,,False,False,False,True,True,False,,,True,False,,,False
34037,125,75.0,58.7,93.0,,,,,59.0,359.1,23.0,97.6,79.3,48.0,,,32.9,33.0,,,55.3,-50.0,-66.3,-32.0,,,,,-66.0,234.1,-102.0,-27.4,-45.7,-77.0,,,-92.1,-92.0,,,-69.7,False,True,,,,,False,False,False,True,True,False,,,False,False,,,False
34039,661,150.0,241.7,2171.0,,,,,872.0,1116.4,58.6,361.5,383.5,,,,84.2,76.0,,,87.4,-511.0,-419.3,1510.0,,,,,211.0,455.4,-602.4,-299.5,-277.5,,,,-576.8,-585.0,,,-573.6,True,False,,,,,True,True,False,True,True,,,,False,False,,,False
34041,100,70.0,43.5,89.0,,,,,125.0,355.4,4.8,56.7,45.7,42.0,,,62.6,,,,42.1,-30.0,-56.5,-11.0,,,,,25.0,255.4,-95.2,-43.3,-54.3,-58.0,,,-37.4,,,,-57.9,False,True,,,,,True,False,False,False,False,False,,,False,,,,False
35001,2352,2780.0,1676.6,3589.0,,,,,5255.0,4557.3,3732.7,3685.0,2100.3,2164.0,,,2385.8,7799.0,,,7006.9,428.0,-675.4,1237.0,,,,,2903.0,2205.3,1380.7,1333.0,-251.7,-188.0,,,33.8,5447.0,,,4654.9,False,False,,,,,False,False,False,False,True,True,,,True,False,,,False
35003,3,5.0,,0.0,,,,,0.0,14.1,0.1,,,,,,,,,,173.2,2.0,,-3.0,,,,,-3.0,11.1,-2.9,,,,,,,,,,170.2,,False,,,,,False,False,False,,,,,,,,,,False
35005,367,240.0,272.2,212.0,,,,,61.0,463.8,148.0,191.9,313.9,136.0,,,,,,,535.9,-127.0,-94.8,-155.0,,,,,-306.0,96.8,-219.0,-175.1,-53.1,-231.0,,,,,,,168.9,True,False,,,,,False,True,False,False,True,False,,,,,,,False
35006,143,80.0,,98.0,,,,,116.0,138.5,3.5,,43.3,,,,,,,,58.9,-63.0,,-45.0,,,,,-27.0,-4.5,-139.5,,-99.7,,,,,,,,-84.1,,True,,,,,True,True,False,,False,,,,,,,,False
35007,9,0.0,,0.0,,,,,1.0,8.0,0.4,,,,,,,,,,0.0,-9.0,,-9.0,,,,,-8.0,-1.0,-8.6,,,,,,,,,,-9.0,,False,,,,,True,True,True,,,,,,,,,,False
35009,344,285.0,,625.0,,,,,454.0,502.8,159.3,,274.4,204.0,,,,,,,512.0,-59.0,,281.0,,,,,110.0,158.8,-184.7,,-69.6,-140.0,,,,,,,168.0,,False,,,,,False,False,False,,False,False,,,,,,,False
35011,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,True,,,,,True,True,,,,,,,,,,,
35013,1240,1420.0,1732.4,2643.0,,,,,2586.0,2140.1,1269.6,1115.5,1403.0,907.0,,,1195.2,1233.0,,,1733.4,180.0,492.4,1403.0,,,,,1346.0,900.1,29.6,-124.5,163.0,-333.0,,,-44.8,-7.0,,,493.4,False,False,,,,,False,False,True,True,True,False,,,True,True,,,False
35015,226,180.0,0.4,4.0,,,,,146.0,379.7,84.1,210.9,150.9,133.0,,,,,,,650.7,-46.0,-225.6,-222.0,,,,,-80.0,153.7,-141.9,-15.1,-75.1,-93.0,,,,,,,424.7,False,False,,,,,False,False,False,True,False,False,,,,,,,False
35017,41,50.0,,0.0,,,,,57.0,122.8,4.2,,,31.0,,,,,,,585.5,9.0,,-41.0,,,,,16.0,81.8,-36.8,,,-10.0,,,,,,,544.5,,False,,,,,False,False,False,,,False,,,,,,,False
35019,12,0.0,,0.0,,,,,6.0,5.8,1.3,,,11.0,,,,,,,0.0,-12.0,,-12.0,,,,,-6.0,-6.2,-10.7,,,-1.0,,,,,,,-12.0,,False,,,,,True,True,True,,,True,,,,,,,False
35021,0,0.0,,0.0,,,,,0.0,1.8,0.0,,,,,,,,,,0.0,0.0,,0.0,,,,,0.0,1.8,0.0,,,,,,,,,,0.0,,True,,,,,True,False,False,,,,,,,,,,True
35023,18,70.0,,0.0,,,,,50.0,82.9,21.5,,,53.0,,,,,,,44.3,52.0,,-18.0,,,,,32.0,64.9,3.5,,,35.0,,,,,,,26.3,,True,,,,,True,False,True,,,True,,,,,,,True
35025,634,485.0,308.3,0.0,,,,,607.0,949.2,256.5,402.8,339.8,261.0,,,,,,,939.2,-149.0,-325.7,-634.0,,,,,-27.0,315.2,-377.5,-231.2,-294.2,-373.0,,,,,,,305.2,False,False,,,,,True,False,False,False,False,False,,,,,,,False
35027,129,45.0,,0.0,,,,,0.0,66.6,6.0,,,30.0,,,,,,,564.6,-84.0,,-129.0,,,,,-129.0,-62.4,-123.0,,,-99.0,,,,,,,435.6,,False,,,,,False,True,False,,,False,,,,,,,False
35028,13,15.0,,0.0,,,,,193.0,5.1,1.2,,,,,,,,,,26.0,2.0,,-13.0,,,,,180.0,-7.9,-11.8,,,,,,,,,,13.0,,False,,,,,False,False,False,,,,,,,,,,False
35029,136,125.0,,0.0,,,,,103.0,312.8,12.3,,127.0,85.0,,,,,,,99.5,-11.0,,-136.0,,,,,-33.0,176.8,-123.7,,-9.0,-51.0,,,,,,,-36.5,,False,,,,,False,False,False,,True,False,,,,,,,False
35031,506,655.0,1557.3,628.0,,,,,404.0,198.0,318.7,503.6,78.7,,,,448.3,,,,0.0,149.0,1051.3,122.0,,,,,-102.0,-308.0,-187.3,-2.4,-427.3,,,,-57.7,,,,-506.0,False,True,,,,,True,False,False,True,False,,,,True,,,,False
35033,5,10.0,,0.0,,,,,0.0,53.5,,,,,,,,,,,223.5,5.0,,-5.0,,,,,-5.0,48.5,,,,,,,,,,,218.5,,False,,,,,False,False,,,,,,,,,,,False
35035,134,75.0,369.2,0.0,,,,,140.0,459.1,27.0,94.1,,60.0,,,,,,,164.3,-59.0,235.2,-134.0,,,,,6.0,325.1,-107.0,-39.9,,-74.0,,,,,,,30.3,False,False,,,,,True,False,False,True,,False,,,,,,,True
35037,33,40.0,,0.0,,,,,10.0,22.8,1.5,,,31.0,,,,,,,381.3,7.0,,-33.0,,,,,-23.0,-10.2,-31.5,,,-2.0,,,,,,,348.3,,False,,,,,False,False,False,,,True,,,,,,,False
35039,190,155.0,,0.0,,,,,60.0,318.8,95.4,,101.7,113.0,,,,,,,439.4,-35.0,,-190.0,,,,,-130.0,128.8,-94.6,,-88.3,-77.0,,,,,,,249.4,,False,,,,,False,False,False,,False,False,,,,,,,False
35041,97,40.0,,0.0,,,,,58.0,71.8,9.8,,,44.0,,,,,,,43.5,-57.0,,-97.0,,,,,-39.0,-25.2,-87.2,,,-53.0,,,,,,,-53.5,,False,,,,,True,True,False,,,True,,,,,,,True
