,total_deaths_2020-10-04,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,209909,261804.4,284200,52083.4,74291,-22207.6,-29.9%
Baseline,209909,253696.7,284200,43975.7,74291,-30315.3,-40.8%
IowaStateLW-STEM,209909,248920.0,284200,39199.0,74291,-35092.0,-47.2%
STH-3PU,209909,247938.0,284200,38217.0,74291,-36074.0,-48.6%
BPagano-RtDriven,209909,245739.5,284200,36018.5,74291,-38272.5,-51.5%
UCLA-SuEIR,209909,245574.6,284200,35853.6,74291,-38437.4,-51.7%
