,total_deaths_2020-08-16,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,170184,282859.7,284200,112807.7,114016,-1208.3,-1.1%
STH-3PU,170184,255695.0,284200,85643.0,114016,-28373.0,-24.9%
IowaStateLW-STEM,170184,239240.0,284200,69188.0,114016,-44828.0,-39.3%
Covid19Sim-Simulator,170184,215266.9,284200,45214.9,114016,-68801.1,-60.3%
