,total_deaths_2020-08-30,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,183204,269894.9,284200,86828.9,100996,-14167.1,-14.0%
STH-3PU,183204,254870.0,284200,71804.0,100996,-29192.0,-28.9%
IowaStateLW-STEM,183204,251654.0,284200,68588.0,100996,-32408.0,-32.1%
IHME-CurveFit,183204,325831.3,284200,142765.3,100996,41769.3,41.4%
UCLA-SuEIR,183204,235892.6,284200,52826.6,100996,-48169.4,-47.7%
Covid19Sim-Simulator,183204,227634.1,284200,44568.1,100996,-56427.9,-55.9%
