,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,155637,296377.9,284200,141517.9,128563,12954.9,10.1%
IHME-CurveFit,155637,261849.7,284200,106989.7,128563,-21573.3,-16.8%
Covid19Sim-Simulator,155637,252518.5,284200,97658.5,128563,-30904.5,-24.0%
IowaStateLW-STEM,155637,239865.0,284200,85005.0,128563,-43558.0,-33.9%
STH-3PU,155637,354409.0,284200,199549.0,128563,70986.0,55.2%
