,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,141269,298861.7,284200,158327.7,142931,15396.7,10.8%
IHME-CurveFit,141269,261074.3,284200,120540.3,142931,-22390.7,-15.7%
STH-3PU,141269,314469.0,284200,173935.0,142931,31004.0,21.7%
Baseline,141269,246352.7,284200,105818.7,142931,-37112.3,-26.0%
IowaStateLW-STEM,141269,219552.0,284200,79018.0,142931,-63913.0,-44.7%
