,actual_cases,COVIDhub-baseline,BPagano-RtDriven,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCLA-SuEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-BPagano-RtDriven,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCLA-SuEIR,error-USC-SI_kJalpha,beat_baseline-BPagano-RtDriven,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCLA-SuEIR,beat_baseline-USC-SI_kJalpha
48141,38223,97752.0,,,,,98009.0,,218113.4,30963.9,0.0,59529.0,,,,,59786.0,,179890.4,-7259.1,-38223.0,,,,,False,,False,True,True
48143,1512,472.0,,,,,856.0,,1032.4,191.0,540.0,-1040.0,,,,,-656.0,,-479.6,-1321.0,-972.0,,,,,True,,True,False,True
48145,471,152.0,,,,,250.0,,609.0,,0.0,-319.0,,,,,-221.0,,138.0,,-471.0,,,,,True,,True,,False
48147,985,288.0,,,,,481.0,,791.5,,221.0,-697.0,,,,,-504.0,,-193.5,,-764.0,,,,,True,,True,,False
48149,638,376.0,,,,,152.0,,762.1,,285.0,-262.0,,,,,-486.0,,124.1,,-353.0,,,,,False,,True,,False
48151,98,88.0,,,,,73.0,,288.6,,34.0,-10.0,,,,,-25.0,,190.6,,-64.0,,,,,False,,False,,False
48153,296,256.0,,,,,178.0,,219.6,,131.0,-40.0,,,,,-118.0,,-76.4,,-165.0,,,,,False,,False,,False
48155,29,0.0,,,,,40.0,,3.1,,0.0,-29.0,,,,,11.0,,-25.9,,-29.0,,,,,True,,True,,False
48157,17421,3200.0,,,,,2811.0,,2745.2,1768.2,4869.0,-14221.0,,,,,-14610.0,,-14675.8,-15652.8,-12552.0,,,,,False,,False,False,True
48159,157,56.0,,,,,119.0,,66.4,,8.0,-101.0,,,,,-38.0,,-90.6,,-149.0,,,,,True,,True,,False
48161,361,64.0,,,,,319.0,,471.9,,32.0,-297.0,,,,,-42.0,,110.9,,-329.0,,,,,True,,True,,False
48163,729,48.0,,,,,127.0,,376.5,27.0,9.0,-681.0,,,,,-602.0,,-352.5,-702.0,-720.0,,,,,True,,True,False,False
48165,589,520.0,,,,,1974.0,,1834.6,,0.0,-69.0,,,,,1385.0,,1245.6,,-589.0,,,,,False,,False,,False
48167,8179,2880.0,,,,,1628.0,,2687.9,820.7,842.0,-5299.0,,,,,-6551.0,,-5491.1,-7358.3,-7337.0,,,,,False,,False,False,False
48169,87,192.0,,,,,301.0,,284.0,,153.0,105.0,,,,,214.0,,197.0,,66.0,,,,,False,,False,,True
48171,1000,56.0,,,,,207.0,,385.0,,4.0,-944.0,,,,,-793.0,,-615.0,,-996.0,,,,,True,,True,,False
48173,102,8.0,,,,,45.0,,35.4,,3.0,-94.0,,,,,-57.0,,-66.6,,-99.0,,,,,True,,True,,False
48175,66,16.0,,,,,34.0,,9.6,,1.0,-50.0,,,,,-32.0,,-56.4,,-65.0,,,,,True,,False,,False
48177,453,136.0,,,,,123.0,,479.1,47.8,54.0,-317.0,,,,,-330.0,,26.1,-405.2,-399.0,,,,,False,,True,False,False
48179,1073,544.0,,,,,1475.0,,1142.2,,347.0,-529.0,,,,,402.0,,69.2,,-726.0,,,,,True,,True,,False
48181,3765,2000.0,,,,,2364.0,,3535.0,851.2,2931.0,-1765.0,,,,,-1401.0,,-230.0,-2913.8,-834.0,,,,,True,,True,False,True
48183,3208,472.0,,,,,2059.0,,849.5,231.1,357.0,-2736.0,,,,,-1149.0,,-2358.5,-2976.9,-2851.0,,,,,True,,True,False,False
48185,519,320.0,,,,,319.0,,640.8,147.8,293.0,-199.0,,,,,-200.0,,121.8,-371.2,-226.0,,,,,False,,True,False,False
48187,2599,128.0,,,,,1052.0,,472.9,147.1,7.0,-2471.0,,,,,-1547.0,,-2126.1,-2451.9,-2592.0,,,,,True,,True,True,False
48189,2185,2312.0,,,,,2097.0,,2764.8,704.0,219.0,127.0,,,,,-88.0,,579.8,-1481.0,-1966.0,,,,,True,,False,False,False
48191,174,48.0,,,,,68.0,,22.4,,97.0,-126.0,,,,,-106.0,,-151.6,,-77.0,,,,,True,,False,,True
48193,252,160.0,,,,,146.0,,119.7,,89.0,-92.0,,,,,-106.0,,-132.3,,-163.0,,,,,False,,False,,False
48195,320,128.0,,,,,204.0,,115.3,,80.0,-192.0,,,,,-116.0,,-204.7,,-240.0,,,,,True,,False,,False
48197,151,32.0,,,,,76.0,,25.8,,61.0,-119.0,,,,,-75.0,,-125.2,,-90.0,,,,,True,,False,,True
48199,1385,256.0,,,,,521.0,,560.8,102.8,157.0,-1129.0,,,,,-864.0,,-824.2,-1282.2,-1228.0,,,,,True,,True,False,False
48201,76514,39456.0,,,,,29529.0,,28233.8,24987.5,35423.0,-37058.0,,,,,-46985.0,,-48280.2,-51526.5,-41091.0,,,,,False,,False,False,False
48203,1123,200.0,,,,,866.0,,568.2,68.3,105.0,-923.0,,,,,-257.0,,-554.8,-1054.7,-1018.0,,,,,True,,True,False,False
48205,117,128.0,,,,,449.0,,219.3,,82.0,11.0,,,,,332.0,,102.3,,-35.0,,,,,False,,False,,False
48207,184,32.0,,,,,138.0,,54.5,,6.0,-152.0,,,,,-46.0,,-129.5,,-178.0,,,,,True,,True,,False
48209,4769,1592.0,,,,,2029.0,,1817.8,640.3,7759.0,-3177.0,,,,,-2740.0,,-2951.2,-4128.7,2990.0,,,,,True,,True,False,True
48211,152,304.0,,,,,118.0,,651.7,,40.0,152.0,,,,,-34.0,,499.7,,-112.0,,,,,True,,False,,True
48213,1832,512.0,,,,,1684.0,,1234.4,148.9,0.0,-1320.0,,,,,-148.0,,-597.6,-1683.1,-1832.0,,,,,True,,True,False,False
48215,15058,7208.0,,,,,10213.0,,4434.7,5855.3,2223.0,-7850.0,,,,,-4845.0,,-10623.3,-9202.7,-12835.0,,,,,True,,False,False,False
48217,1209,568.0,,,,,666.0,,1075.0,,335.0,-641.0,,,,,-543.0,,-134.0,,-874.0,,,,,True,,True,,False
48219,829,1752.0,,,,,1640.0,,6320.4,,0.0,923.0,,,,,811.0,,5491.4,,-829.0,,,,,True,,False,,True
48221,2479,320.0,,,,,1061.0,,911.8,204.8,99.0,-2159.0,,,,,-1418.0,,-1567.2,-2274.2,-2380.0,,,,,True,,True,False,False
48223,1013,232.0,,,,,520.0,,808.0,,54.0,-781.0,,,,,-493.0,,-205.0,,-959.0,,,,,True,,True,,False
48225,533,40.0,,,,,261.0,,449.8,,7.0,-493.0,,,,,-272.0,,-83.2,,-526.0,,,,,True,,True,,False
48227,1930,344.0,,,,,2729.0,,601.2,141.0,63.0,-1586.0,,,,,799.0,,-1328.8,-1789.0,-1867.0,,,,,True,,True,False,False
48229,376,64.0,,,,,460.0,,921.8,,10.0,-312.0,,,,,84.0,,545.8,,-366.0,,,,,True,,False,,False
48231,1450,1312.0,,,,,1799.0,,1423.6,521.6,776.0,-138.0,,,,,349.0,,-26.4,-928.4,-674.0,,,,,False,,True,False,False
48233,588,1240.0,,,,,1304.0,,1876.7,,0.0,652.0,,,,,716.0,,1288.7,,-588.0,,,,,False,,False,,True
48235,52,0.0,,,,,53.0,,33.8,,41.0,-52.0,,,,,1.0,,-18.2,,-11.0,,,,,True,,True,,True
48237,246,56.0,,,,,132.0,,64.3,,150.0,-190.0,,,,,-114.0,,-181.7,,-96.0,,,,,True,,True,,True
48239,427,152.0,,,,,58.0,,486.7,,79.0,-275.0,,,,,-369.0,,59.7,,-348.0,,,,,False,,True,,False
48241,615,32.0,,,,,357.0,,436.1,,17.0,-583.0,,,,,-258.0,,-178.9,,-598.0,,,,,True,,True,,False
48243,84,8.0,,,,,112.0,,12.5,,1.0,-76.0,,,,,28.0,,-71.5,,-83.0,,,,,True,,True,,False
48245,5016,2520.0,,,,,1830.0,,2080.3,1029.1,2894.0,-2496.0,,,,,-3186.0,,-2935.7,-3986.9,-2122.0,,,,,False,,False,False,True
48247,139,24.0,,,,,36.0,,63.2,,0.0,-115.0,,,,,-103.0,,-75.8,,-139.0,,,,,True,,True,,False
48249,1009,624.0,,,,,145.0,,1596.7,169.8,337.0,-385.0,,,,,-864.0,,587.7,-839.2,-672.0,,,,,False,,False,False,False
48251,6729,1488.0,,,,,3424.0,,2432.3,432.9,547.0,-5241.0,,,,,-3305.0,,-4296.7,-6296.1,-6182.0,,,,,True,,True,False,False
48253,1358,1960.0,,,,,685.0,,507.1,,379.0,602.0,,,,,-673.0,,-850.9,,-979.0,,,,,False,,False,,False
48255,290,48.0,,,,,86.0,,389.0,,0.0,-242.0,,,,,-204.0,,99.0,,-290.0,,,,,True,,True,,False
48257,5105,1048.0,,,,,2421.0,,1395.1,313.4,400.0,-4057.0,,,,,-2684.0,,-3709.9,-4791.6,-4705.0,,,,,True,,True,False,False
48259,873,64.0,,,,,265.0,,425.9,,14.0,-809.0,,,,,-608.0,,-447.1,,-859.0,,,,,True,,True,,False
48261,6,0.0,,,,,13.0,,37.2,,0.0,-6.0,,,,,7.0,,31.2,,-6.0,,,,,False,,False,,False
48263,41,0.0,,,,,28.0,,41.2,,4.0,-41.0,,,,,-13.0,,0.2,,-37.0,,,,,True,,True,,True
48265,1527,216.0,,,,,591.0,,587.9,,56.0,-1311.0,,,,,-936.0,,-939.1,,-1471.0,,,,,True,,True,,False
48267,166,24.0,,,,,55.0,,307.7,,8.0,-142.0,,,,,-111.0,,141.7,,-158.0,,,,,True,,True,,False
48269,5,0.0,,,,,20.0,,0.9,,0.0,-5.0,,,,,15.0,,-4.1,,-5.0,,,,,False,,True,,False
48271,64,0.0,,,,,46.0,,13.1,,0.0,-64.0,,,,,-18.0,,-50.9,,-64.0,,,,,True,,True,,False
48273,624,112.0,,,,,79.0,,457.7,40.1,32.0,-512.0,,,,,-545.0,,-166.3,-583.9,-592.0,,,,,False,,True,False,False
48275,61,0.0,,,,,61.0,,3.2,,0.0,-61.0,,,,,0.0,,-57.8,,-61.0,,,,,True,,True,,False
48277,2068,1400.0,,,,,749.0,,2309.7,328.5,951.0,-668.0,,,,,-1319.0,,241.7,-1739.5,-1117.0,,,,,False,,True,False,False
48279,804,1008.0,,,,,920.0,,1994.4,,67.0,204.0,,,,,116.0,,1190.4,,-737.0,,,,,True,,False,,False
48281,392,144.0,,,,,324.0,,692.4,,167.0,-248.0,,,,,-68.0,,300.4,,-225.0,,,,,True,,False,,True
48283,291,40.0,,,,,48.0,,42.6,,11.0,-251.0,,,,,-243.0,,-248.4,,-280.0,,,,,True,,True,,False
48285,444,248.0,,,,,113.0,,572.4,172.4,16.0,-196.0,,,,,-331.0,,128.4,-271.6,-428.0,,,,,False,,True,False,False
48287,554,64.0,,,,,119.0,,459.5,,42.0,-490.0,,,,,-435.0,,-94.5,,-512.0,,,,,True,,True,,False
48289,319,216.0,,,,,202.0,,830.7,,218.0,-103.0,,,,,-117.0,,511.7,,-101.0,,,,,False,,False,,True
48291,1372,136.0,,,,,774.0,,586.9,142.4,99.0,-1236.0,,,,,-598.0,,-785.1,-1229.6,-1273.0,,,,,True,,True,True,False
48293,467,112.0,,,,,395.0,,501.1,,87.0,-355.0,,,,,-72.0,,34.1,,-380.0,,,,,True,,True,,False
48295,149,48.0,,,,,77.0,,62.8,,58.0,-101.0,,,,,-72.0,,-86.2,,-91.0,,,,,True,,True,,True
48297,407,24.0,,,,,53.0,,65.6,,151.0,-383.0,,,,,-354.0,,-341.4,,-256.0,,,,,True,,True,,True
48299,424,272.0,,,,,269.0,,955.9,,689.0,-152.0,,,,,-155.0,,531.9,,265.0,,,,,False,,False,,False
48301,1,0.0,,,,,13.0,,19.1,,,-1.0,,,,,12.0,,18.1,,,,,,,False,,False,,
48303,19950,24136.0,,,,,19598.0,,32254.3,14419.4,11338.0,4186.0,,,,,-352.0,,12304.3,-5530.6,-8612.0,,,,,True,,False,False,False
48305,286,272.0,,,,,300.0,,1202.1,,101.0,-14.0,,,,,14.0,,916.1,,-185.0,,,,,False,,False,,False
48307,218,56.0,,,,,154.0,,119.1,,19.0,-162.0,,,,,-64.0,,-98.9,,-199.0,,,,,True,,True,,False
48309,8109,5232.0,,,,,4396.0,,4559.7,2141.2,4261.0,-2877.0,,,,,-3713.0,,-3549.3,-5967.8,-3848.0,,,,,False,,False,False,False
48311,37,0.0,,,,,16.0,,12.9,,0.0,-37.0,,,,,-21.0,,-24.1,,-37.0,,,,,True,,True,,False
48313,279,144.0,,,,,200.0,,125.3,,41.0,-135.0,,,,,-79.0,,-153.7,,-238.0,,,,,True,,False,,False
48315,80,24.0,,,,,109.0,,31.3,,13.0,-56.0,,,,,29.0,,-48.7,,-67.0,,,,,True,,True,,False
48317,365,136.0,,,,,269.0,,136.7,,218.0,-229.0,,,,,-96.0,,-228.3,,-147.0,,,,,True,,True,,True
48319,174,32.0,,,,,50.0,,34.3,,22.0,-142.0,,,,,-124.0,,-139.7,,-152.0,,,,,True,,True,,False
48321,741,88.0,,,,,112.0,,500.6,32.4,29.0,-653.0,,,,,-629.0,,-240.4,-708.6,-712.0,,,,,True,,True,False,False
48323,1990,1240.0,,,,,998.0,,938.2,683.3,331.0,-750.0,,,,,-992.0,,-1051.8,-1306.7,-1659.0,,,,,False,,False,False,False
48325,1083,168.0,,,,,342.0,,457.9,103.5,279.0,-915.0,,,,,-741.0,,-625.1,-979.5,-804.0,,,,,True,,True,False,True
48327,78,56.0,,,,,42.0,,76.6,,4.0,-22.0,,,,,-36.0,,-1.4,,-74.0,,,,,False,,True,,False
48329,5673,2424.0,,,,,9936.0,,4326.2,632.7,437.0,-3249.0,,,,,4263.0,,-1346.8,-5040.3,-5236.0,,,,,False,,True,False,False
48331,779,152.0,,,,,261.0,,443.0,,365.0,-627.0,,,,,-518.0,,-336.0,,-414.0,,,,,True,,True,,True
48333,177,120.0,,,,,61.0,,111.6,,86.0,-57.0,,,,,-116.0,,-65.4,,-91.0,,,,,False,,False,,False
48335,263,248.0,,,,,329.0,,365.2,,89.0,-15.0,,,,,66.0,,102.2,,-174.0,,,,,False,,False,,False
48337,1049,296.0,,,,,409.0,,1031.3,,325.0,-753.0,,,,,-640.0,,-17.7,,-724.0,,,,,True,,True,,True
48339,12370,840.0,,,,,5542.0,,1495.6,743.7,82.0,-11530.0,,,,,-6828.0,,-10874.4,-11626.3,-12288.0,,,,,True,,True,False,False
48341,437,936.0,,,,,1470.0,,790.7,366.0,0.0,499.0,,,,,1033.0,,353.7,-71.0,-437.0,,,,,False,,True,True,True
48343,201,80.0,,,,,109.0,,548.3,,23.0,-121.0,,,,,-92.0,,347.3,,-178.0,,,,,True,,False,,False
48345,53,16.0,,,,,48.0,,9.2,,4.0,-37.0,,,,,-5.0,,-43.8,,-49.0,,,,,True,,False,,False
48347,899,232.0,,,,,927.0,,564.5,101.2,101.0,-667.0,,,,,28.0,,-334.5,-797.8,-798.0,,,,,True,,True,False,False
48349,1924,288.0,,,,,1019.0,,613.8,128.5,97.0,-1636.0,,,,,-905.0,,-1310.2,-1795.5,-1827.0,,,,,True,,True,False,False
48351,105,8.0,,,,,106.0,,22.2,,84.0,-97.0,,,,,1.0,,-82.8,,-21.0,,,,,True,,True,,True
48353,769,304.0,,,,,530.0,,816.5,,94.0,-465.0,,,,,-239.0,,47.5,,-675.0,,,,,True,,True,,False
48355,8063,2368.0,,,,,1388.0,,1944.2,1079.1,5156.0,-5695.0,,,,,-6675.0,,-6118.8,-6983.9,-2907.0,,,,,False,,False,False,True
48357,586,176.0,,,,,452.0,,315.2,,135.0,-410.0,,,,,-134.0,,-270.8,,-451.0,,,,,True,,True,,False
48359,110,32.0,,,,,71.0,,119.7,,77.0,-78.0,,,,,-39.0,,9.7,,-33.0,,,,,True,,True,,True
48361,2527,464.0,,,,,726.0,,870.0,119.3,558.0,-2063.0,,,,,-1801.0,,-1657.0,-2407.7,-1969.0,,,,,True,,True,False,True
48363,1007,200.0,,,,,592.0,,740.1,,78.0,-807.0,,,,,-415.0,,-266.9,,-929.0,,,,,True,,True,,False
48365,408,88.0,,,,,317.0,,526.7,,26.0,-320.0,,,,,-91.0,,118.7,,-382.0,,,,,True,,True,,False
48367,5633,1040.0,,,,,2509.0,,1627.0,415.8,582.0,-4593.0,,,,,-3124.0,,-4006.0,-5217.2,-5051.0,,,,,True,,True,False,False
48369,358,416.0,,,,,722.0,,275.4,,0.0,58.0,,,,,364.0,,-82.6,,-358.0,,,,,False,,False,,False
48371,872,304.0,,,,,1468.0,,758.1,,90.0,-568.0,,,,,596.0,,-113.9,,-782.0,,,,,False,,True,,False
48373,824,104.0,,,,,610.0,,463.3,,154.0,-720.0,,,,,-214.0,,-360.7,,-670.0,,,,,True,,True,,True
48375,5736,9664.0,,,,,9682.0,,11177.1,4047.5,8417.0,3928.0,,,,,3946.0,,5441.1,-1688.5,2681.0,,,,,False,,False,True,True
48377,395,184.0,,,,,1354.0,,1641.6,,47.0,-211.0,,,,,959.0,,1246.6,,-348.0,,,,,False,,False,,False
48379,347,48.0,,,,,132.0,,559.0,,14.0,-299.0,,,,,-215.0,,212.0,,-333.0,,,,,True,,True,,False
48381,7056,11736.0,,,,,7005.0,,21408.5,7578.8,1434.0,4680.0,,,,,-51.0,,14352.5,522.8,-5622.0,,,,,True,,False,True,False
48383,213,56.0,,,,,106.0,,51.0,,53.0,-157.0,,,,,-107.0,,-162.0,,-160.0,,,,,True,,False,,False
48385,79,0.0,,,,,39.0,,8.6,,1.0,-79.0,,,,,-40.0,,-70.4,,-78.0,,,,,True,,True,,True
48387,201,56.0,,,,,95.0,,79.7,,20.0,-145.0,,,,,-106.0,,-121.3,,-181.0,,,,,True,,True,,False
48389,934,136.0,,,,,1130.0,,649.0,,97.0,-798.0,,,,,196.0,,-285.0,,-837.0,,,,,True,,True,,False
48391,129,56.0,,,,,34.0,,62.5,,51.0,-73.0,,,,,-95.0,,-66.5,,-78.0,,,,,False,,True,,False
48393,29,8.0,,,,,38.0,,26.5,,23.0,-21.0,,,,,9.0,,-2.5,,-6.0,,,,,True,,True,,True
48395,408,96.0,,,,,168.0,,493.9,,12.0,-312.0,,,,,-240.0,,85.9,,-396.0,,,,,True,,True,,False
48397,3757,944.0,,,,,1425.0,,1761.2,421.6,434.0,-2813.0,,,,,-2332.0,,-1995.8,-3335.4,-3323.0,,,,,True,,True,False,False
48399,519,80.0,,,,,251.0,,83.4,,24.0,-439.0,,,,,-268.0,,-435.6,,-495.0,,,,,True,,True,,False
48401,1205,152.0,,,,,884.0,,627.8,194.2,37.0,-1053.0,,,,,-321.0,,-577.2,-1010.8,-1168.0,,,,,True,,True,True,False
48403,193,56.0,,,,,80.0,,113.1,,14.0,-137.0,,,,,-113.0,,-79.9,,-179.0,,,,,True,,True,,False
48405,188,8.0,,,,,77.0,,12.3,,0.0,-180.0,,,,,-111.0,,-175.7,,-188.0,,,,,True,,True,,False
48407,143,24.0,,,,,232.0,,440.5,,20.0,-119.0,,,,,89.0,,297.5,,-123.0,,,,,True,,False,,False
48409,1442,304.0,,,,,192.0,,453.7,114.0,744.0,-1138.0,,,,,-1250.0,,-988.3,-1328.0,-698.0,,,,,False,,True,False,True
48411,159,104.0,,,,,80.0,,2991.9,,117.0,-55.0,,,,,-79.0,,2832.9,,-42.0,,,,,False,,False,,True
48413,133,24.0,,,,,51.0,,25.7,,108.0,-109.0,,,,,-82.0,,-107.3,,-25.0,,,,,True,,True,,True
48415,743,792.0,,,,,829.0,,1232.8,346.2,0.0,49.0,,,,,86.0,,489.8,-396.8,-743.0,,,,,False,,False,False,False
48417,68,16.0,,,,,53.0,,22.1,,4.0,-52.0,,,,,-15.0,,-45.9,,-64.0,,,,,True,,True,,False
48419,321,72.0,,,,,286.0,,481.4,,19.0,-249.0,,,,,-35.0,,160.4,,-302.0,,,,,True,,True,,False
48421,29,24.0,,,,,107.0,,35.1,,17.0,-5.0,,,,,78.0,,6.1,,-12.0,,,,,False,,False,,False
48423,5780,1240.0,,,,,3708.0,,1788.8,360.1,0.0,-4540.0,,,,,-2072.0,,-3991.2,-5419.9,-5780.0,,,,,True,,True,False,False
48425,501,128.0,,,,,118.0,,579.2,,346.0,-373.0,,,,,-383.0,,78.2,,-155.0,,,,,False,,True,,True
48427,2419,296.0,,,,,992.0,,331.6,174.4,79.0,-2123.0,,,,,-1427.0,,-2087.4,-2244.6,-2340.0,,,,,True,,True,False,False
48429,310,56.0,,,,,203.0,,67.9,,30.0,-254.0,,,,,-107.0,,-242.1,,-280.0,,,,,True,,True,,False
48431,85,16.0,,,,,57.0,,216.5,,4.0,-69.0,,,,,-28.0,,131.5,,-81.0,,,,,True,,False,,False
48433,57,0.0,,,,,42.0,,9.2,,0.0,-57.0,,,,,-15.0,,-47.8,,-57.0,,,,,True,,True,,False
48435,244,96.0,,,,,65.0,,79.3,,0.0,-148.0,,,,,-179.0,,-164.7,,-244.0,,,,,False,,False,,False
48437,365,240.0,,,,,367.0,,240.9,,165.0,-125.0,,,,,2.0,,-124.1,,-200.0,,,,,True,,True,,False
48439,76824,45568.0,,,,,35310.0,,44757.6,16724.0,18538.0,-31256.0,,,,,-41514.0,,-32066.4,-60100.0,-58286.0,,,,,False,,False,False,False
48441,5869,2696.0,,,,,4450.0,,4843.9,511.8,1172.0,-3173.0,,,,,-1419.0,,-1025.1,-5357.2,-4697.0,,,,,True,,True,False,False
48443,58,32.0,,,,,59.0,,27.4,,38.0,-26.0,,,,,1.0,,-30.6,,-20.0,,,,,True,,False,,True
48445,653,576.0,,,,,1208.0,,1965.1,,47.0,-77.0,,,,,555.0,,1312.1,,-606.0,,,,,False,,False,,False
48447,24,8.0,,,,,41.0,,14.3,,3.0,-16.0,,,,,17.0,,-9.7,,-21.0,,,,,False,,True,,False
48449,843,216.0,,,,,580.0,,483.3,154.5,73.0,-627.0,,,,,-263.0,,-359.7,-688.5,-770.0,,,,,True,,True,False,False
48451,7247,6216.0,,,,,4202.0,,5974.8,1952.6,0.0,-1031.0,,,,,-3045.0,,-1272.2,-5294.4,-7247.0,,,,,False,,False,False,False
48453,18542,6984.0,,,,,10137.0,,5275.4,2742.3,3631.0,-11558.0,,,,,-8405.0,,-13266.6,-15799.7,-14911.0,,,,,True,,False,False,False
48455,117,24.0,,,,,156.0,,435.4,,16.0,-93.0,,,,,39.0,,318.4,,-101.0,,,,,True,,False,,False
48457,382,40.0,,,,,267.0,,486.8,,24.0,-342.0,,,,,-115.0,,104.8,,-358.0,,,,,True,,True,,False
48459,1046,160.0,,,,,561.0,,732.6,,54.0,-886.0,,,,,-485.0,,-313.4,,-992.0,,,,,True,,True,,False
48461,226,8.0,,,,,149.0,,64.8,,184.0,-218.0,,,,,-77.0,,-161.2,,-42.0,,,,,True,,True,,True
48463,1054,224.0,,,,,255.0,,577.2,,240.0,-830.0,,,,,-799.0,,-476.8,,-814.0,,,,,True,,True,,True
48465,1955,928.0,,,,,1867.0,,884.4,230.9,212.0,-1027.0,,,,,-88.0,,-1070.6,-1724.1,-1743.0,,,,,True,,False,False,False
48467,1418,328.0,,,,,1062.0,,886.5,,149.0,-1090.0,,,,,-356.0,,-531.5,,-1269.0,,,,,True,,True,,False
48469,1450,960.0,,,,,476.0,,926.2,302.5,1759.0,-490.0,,,,,-974.0,,-523.8,-1147.5,309.0,,,,,False,,False,False,True
48471,2056,48.0,,,,,1051.0,,526.2,94.1,8.0,-2008.0,,,,,-1005.0,,-1529.8,-1961.9,-2048.0,,,,,True,,True,True,False
48473,963,136.0,,,,,354.0,,613.2,84.8,23.0,-827.0,,,,,-609.0,,-349.8,-878.2,-940.0,,,,,True,,True,False,False
48475,537,32.0,,,,,647.0,,625.7,,12.0,-505.0,,,,,110.0,,88.7,,-525.0,,,,,True,,True,,False
48477,691,288.0,,,,,282.0,,694.9,,826.0,-403.0,,,,,-409.0,,3.9,,135.0,,,,,False,,True,,True
48479,11180,3168.0,,,,,1713.0,,2510.9,954.8,9450.0,-8012.0,,,,,-9467.0,,-8669.1,-10225.2,-1730.0,,,,,False,,False,False,True
48481,885,56.0,,,,,154.0,,555.4,41.3,221.0,-829.0,,,,,-731.0,,-329.6,-843.7,-664.0,,,,,True,,True,False,True
48483,231,392.0,,,,,172.0,,1258.6,,154.0,161.0,,,,,-59.0,,1027.6,,-77.0,,,,,True,,False,,True
48485,6403,5144.0,,,,,2902.0,,9364.5,1495.3,2459.0,-1259.0,,,,,-3501.0,,2961.5,-4907.7,-3944.0,,,,,False,,False,False,False
48487,912,280.0,,,,,311.0,,805.5,,0.0,-632.0,,,,,-601.0,,-106.5,,-912.0,,,,,True,,True,,False
48489,428,216.0,,,,,96.0,,212.1,234.0,16.0,-212.0,,,,,-332.0,,-215.9,-194.0,-412.0,,,,,False,,False,True,False
48491,12846,2080.0,,,,,4667.0,,2194.2,699.0,1008.0,-10766.0,,,,,-8179.0,,-10651.8,-12147.0,-11838.0,,,,,True,,True,False,False
48493,1031,16.0,,,,,225.0,,437.7,41.6,0.0,-1015.0,,,,,-806.0,,-593.3,-989.4,-1031.0,,,,,True,,True,True,False
48495,364,136.0,,,,,374.0,,147.5,,0.0,-228.0,,,,,10.0,,-216.5,,-364.0,,,,,True,,True,,False
48497,3172,536.0,,,,,1243.0,,1535.5,,293.0,-2636.0,,,,,-1929.0,,-1636.5,,-2879.0,,,,,True,,True,,False
48499,1089,264.0,,,,,575.0,,836.8,,117.0,-825.0,,,,,-514.0,,-252.2,,-972.0,,,,,True,,True,,False
48501,347,800.0,,,,,611.0,,2313.0,,93.0,453.0,,,,,264.0,,1966.0,,-254.0,,,,,True,,False,,True
48503,705,424.0,,,,,400.0,,1349.0,,97.0,-281.0,,,,,-305.0,,644.0,,-608.0,,,,,False,,False,,False
48505,638,64.0,,,,,98.0,,55.5,,26.0,-574.0,,,,,-540.0,,-582.5,,-612.0,,,,,True,,False,,False
48507,375,104.0,,,,,86.0,,70.2,,31.0,-271.0,,,,,-289.0,,-304.8,,-344.0,,,,,False,,False,,False
49001,0,0.0,,,,,66.0,,7.9,,,0.0,,,,,66.0,,7.9,,,,,,,False,,False,,
49003,0,0.0,,,,,1783.0,,491.2,,,0.0,,,,,1783.0,,491.2,,,,,,,False,,False,,
49005,0,0.0,,,,,3584.0,,469.5,,,0.0,,,,,3584.0,,469.5,,,,,,,False,,False,,
49007,0,0.0,,,,,586.0,,551.9,,,0.0,,,,,586.0,,551.9,,,,,,,False,,False,,
49009,0,0.0,,,,,29.0,,23.8,,,0.0,,,,,29.0,,23.8,,,,,,,False,,False,,
49011,15296,11608.0,,,,,13935.0,,11120.6,12459.4,450.0,-3688.0,,,,,-1361.0,,-4175.4,-2836.6,-14846.0,,,,,True,,False,True,False
49013,0,0.0,,,,,417.0,,578.7,,,0.0,,,,,417.0,,578.7,,,,,,,False,,False,,
49015,0,0.0,,,,,181.0,,10.9,,,0.0,,,,,181.0,,10.9,,,,,,,False,,False,,
49017,0,0.0,,,,,70.0,,5.0,,,0.0,,,,,70.0,,5.0,,,,,,,False,,False,,
49019,0,0.0,,,,,81.0,,134.0,,,0.0,,,,,81.0,,134.0,,,,,,,False,,False,,
49021,0,0.0,,,,,230.0,,415.3,,,0.0,,,,,230.0,,415.3,,,,,,,False,,False,,
49023,0,0.0,,,,,280.0,,116.5,,,0.0,,,,,280.0,,116.5,,,,,,,False,,False,,
49025,0,0.0,,,,,128.0,,31.0,,,0.0,,,,,128.0,,31.0,,,,,,,False,,False,,
