,total_deaths_2020-12-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,285550,483160.1,499023,200861.1,213473,-12611.9,-5.9%
Covid19Sim-Simulator,285550,534482.7,499023,252183.7,213473,38710.7,18.1%
UCLA-SuEIR,285550,453452.5,499023,171153.5,213473,-42319.5,-19.8%
Baseline,285550,449781.3,499023,167482.3,213473,-45990.7,-21.5%
IowaStateLW-STEM,285550,437716.0,499023,155417.0,213473,-58056.0,-27.2%
